rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
57,Tell Me,Diddy Featuring Christina Aguilera,https://charts-static.billboard.com/img/2006/10/puff-daddy-rb6-53x53.jpg,,52,47,20,down,2007-03-17
58,Buddy,Musiq Soulchild,https://charts-static.billboard.com/img/2006/12/musiq-soulchild-x1e-53x53.jpg,,60,55,6,up,2007-03-17
59,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,https://charts-static.billboard.com/img/2007/02/t-pain-kj8-53x53.jpg,,84,59,2,up,2007-03-17
60,And I Am Telling You I'm Not Going,Jennifer Hudson,https://charts-static.billboard.com/img/2006/12/jennifer-hudson-ea8-53x53.jpg,,66,60,10,up,2007-03-17
61,Movin' On,Elliott Yamin,https://charts-static.billboard.com/img/2007/03/elliott-yamin-gw6-53x53.jpg,,,,,new,2007-03-17
62,Nothing Left To Lose,Mat Kearney,https://charts-static.billboard.com/img/2006/02/mat-kearney-bcl-53x53.jpg,,59,41,19,down,2007-03-17
63,2 Step,Unk,https://charts-static.billboard.com/img/2007/01/unk-q7p-53x53.jpg,,71,63,4,up,2007-03-17
64,Ladies Love Country Boys,Trace Adkins,https://charts-static.billboard.com/img/2006/09/trace-adkins-bo9-53x53.jpg,,61,61,13,down,2007-03-17
65,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,https://charts-static.billboard.com/img/2007/02/timbaland-3i9-53x53.jpg,,69,65,4,up,2007-03-17
66,King Kong,Jibbs Featuring Chamillionaire,https://charts-static.billboard.com/img/2006/11/jibbs-jl9-53x53.jpg,,58,54,10,down,2007-03-17
67,Wasted,Carrie Underwood,https://charts-static.billboard.com/img/2006/12/carrie-underwood-ko6-53x53.jpg,,67,67,5,same,2007-03-17
68,Wouldn't Get Far,The Game Featuring Kanye West,https://charts-static.billboard.com/img/2006/11/the-game-r55-53x53.jpg,,70,68,5,up,2007-03-17
69,Fidelity,Regina Spektor,https://charts-static.billboard.com/img/2006/12/regina-spektor-hdp-53x53.jpg,,51,51,10,down,2007-03-17
70,Beer In Mexico,Kenny Chesney,https://charts-static.billboard.com/img/2005/11/kenny-chesney-en6-53x53.jpg,,74,70,6,up,2007-03-17
71,Listen,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,82,61,11,up,2007-03-17
72,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),https://charts-static.billboard.com/img/2007/01/bow-wow-ywr-53x53.jpg,,75,72,3,up,2007-03-17
73,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,https://charts-static.billboard.com/img/2006/10/crime-mob-o59-53x53.jpg,,77,73,4,up,2007-03-17
74,The Neighbor,Dixie Chicks,https://charts-static.billboard.com/img/2007/03/dixie-chicks-1tn-53x53.jpg,,,,,new,2007-03-17
75,Alyssa Lies,Jason Michael Carroll,https://charts-static.billboard.com/img/2006/10/jason-michael-carroll-1zd-53x53.jpg,,68,64,10,down,2007-03-17
76,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,https://charts-static.billboard.com/img/2007/02/bow-wow-ywr-53x53.jpg,,,,,new,2007-03-17
77,Settlin',Sugarland,https://charts-static.billboard.com/img/2007/01/sugarland-661-53x53.jpg,,80,77,5,up,2007-03-17
78,Circle,Marques Houston,https://charts-static.billboard.com/img/2006/11/marques-houston-vbs-53x53.jpg,,88,78,2,up,2007-03-17
79,Stand,Rascal Flatts,https://charts-static.billboard.com/img/2007/01/rascal-flatts-o8u-53x53.jpg,,86,79,3,up,2007-03-17
80,I'll Wait For You,Joe Nichols,https://charts-static.billboard.com/img/2006/08/joe-nichols-yxj-53x53.jpg,,92,80,5,up,2007-03-17
81,Like A Boy,Ciara,https://charts-static.billboard.com/img/2007/03/ciara-b1v-53x53.jpg,,,,,new,2007-03-17
82,Smile,Lily Allen,https://charts-static.billboard.com/img/2006/10/lily-allen-dh9-53x53.jpg,,65,49,6,down,2007-03-17
83,Home,Daughtry,https://charts-static.billboard.com/img/2007/03/daughtry-uco-53x53.jpg,,,,,new,2007-03-17
84,Because Of You,Ne-Yo,https://charts-static.billboard.com/img/2007/02/ne-yo-9u2-53x53.jpg,,,,,new,2007-03-17
85,"Pop, Lock & Drop It",Huey,Not supported yet,,98,85,2,up,2007-03-17
86,Hillbilly Deluxe,Brooks & Dunn,https://charts-static.billboard.com/img/1840/12/brooks-dunn-por-53x53.jpg,,91,86,6,up,2007-03-17
87,It Just Comes Natural,George Strait,https://charts-static.billboard.com/img/2006/10/george-strait-6xj-53x53.jpg,,76,58,18,down,2007-03-17
88,Grace Kelly,MIKA,https://charts-static.billboard.com/img/2007/01/mika-klb-53x53.jpg,,78,76,5,down,2007-03-17
89,Freak On A Leash (Unplugged),Korn Featuring Amy Lee,https://charts-static.billboard.com/img/2007/02/korn-4hs-53x53.jpg,,,,,new,2007-03-17
90,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,https://charts-static.billboard.com/img/2006/12/yung-joc-f7d-53x53.jpg,,97,90,3,up,2007-03-17
91,Look After You,The Fray,https://charts-static.billboard.com/img/2007/02/the-fray-2ey-53x53.jpg,,,,,new,2007-03-17
92,That's That,Snoop Dogg Featuring R. Kelly,https://charts-static.billboard.com/img/2006/10/snoop-dogg-7vk-53x53.jpg,,73,20,16,down,2007-03-17
93,High Maintenance Woman,Toby Keith,https://charts-static.billboard.com/img/2007/02/toby-keith-5au-53x53.jpg,,85,73,3,down,2007-03-17
94,Little Bit Of Life,Craig Morgan,https://charts-static.billboard.com/img/2006/08/craig-morgan-u5x-53x53.jpg,,79,75,12,down,2007-03-17
95,Better Than Me,Hinder,https://charts-static.billboard.com/img/2007/02/hinder-iwo-53x53.jpg,,,,,new,2007-03-17
96,Last Dollar (Fly Away),Tim McGraw,https://charts-static.billboard.com/img/2007/01/tim-mcgraw-j7r-53x53.jpg,,,,,new,2007-03-17
97,Long Trip Alone,Dierks Bentley,https://charts-static.billboard.com/img/2006/11/dierks-bentley-yjg-53x53.jpg,,99,97,2,up,2007-03-17
98,Read My Mind,The Killers,https://charts-static.billboard.com/img/2006/12/the-killers-1wx-53x53.jpg,,94,91,3,down,2007-03-17
99,Famous Last Words,My Chemical Romance,https://charts-static.billboard.com/img/2006/11/my-chemical-romance-1es-53x53.jpg,,-,88,5,re-entry,2007-03-17
100,Wind It Up,Gwen Stefani,https://charts-static.billboard.com/img/2006/11/gwen-stefani-72d-53x53.jpg,,81,6,18,down,2007-03-17
1,Glamorous,Fergie Featuring Ludacris,https://charts-static.billboard.com/img/2007/01/fergie-8pu-53x53.jpg,,8,1,9,up,2007-03-24
2,This Is Why I'm Hot,Mims,https://charts-static.billboard.com/img/2006/09/mims-wnl-53x53.jpg,,1,1,8,down,2007-03-24
3,Don't Matter,Akon,https://charts-static.billboard.com/img/2007/01/akon-5il-53x53.jpg,,2,2,8,down,2007-03-24
4,The Sweet Escape,Gwen Stefani Featuring Akon,https://charts-static.billboard.com/img/2006/12/gwen-stefani-72d-53x53.jpg,,3,3,13,down,2007-03-24
5,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,https://charts-static.billboard.com/img/2006/12/gym-class-heroes-w0q-53x53.jpg,,7,5,10,up,2007-03-24
6,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,https://charts-static.billboard.com/img/2006/12/fall-out-boy-zhw-53x53.jpg,,6,2,8,same,2007-03-24
7,It's Not Over,Daughtry,https://charts-static.billboard.com/img/1840/12/daughtry-c5r-53x53.jpg,,11,4,16,up,2007-03-24
8,What Goes Around...Comes Around,Justin Timberlake,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,4,1,14,down,2007-03-24
9,Girlfriend,Avril Lavigne,https://charts-static.billboard.com/img/2007/03/avril-lavigne-517-53x53.jpg,,5,5,2,down,2007-03-24
10,Say It Right,Nelly Furtado,https://charts-static.billboard.com/img/2006/11/nelly-furtado-ezw-53x53.jpg,,10,1,18,same,2007-03-24
11,Runaway Love,Ludacris Featuring Mary J. Blige,https://charts-static.billboard.com/img/2006/11/ludacris-5cn-53x53.jpg,,12,2,17,up,2007-03-24
12,Ice Box,Omarion,https:https://charts-static.billboard.com/img/2006/11/omarion-3ri-53x53.jpg,,14,12,15,up,2007-03-24
13,Break It Off,Rihanna & Sean Paul,https://charts-static.billboard.com/img/2006/11/rihanna-v3t-53x53.jpg,,9,9,15,down,2007-03-24
14,Irreplaceable,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,13,1,21,down,2007-03-24
15,Lost Without U,Robin Thicke,https://charts-static.billboard.com/img/1840/12/robin-thicke-wzg-53x53.jpg,,16,15,13,up,2007-03-24
16,You,Lloyd Featuring Lil Wayne,https://charts-static.billboard.com/img/2006/06/lloyd-a2k-53x53.jpg,,15,9,18,down,2007-03-24
17,Last Night,Diddy Featuring Keyshia Cole,https://charts-static.billboard.com/img/2006/10/puff-daddy-rb6-53x53.jpg,,23,17,8,up,2007-03-24
18,If Everyone Cared,Nickelback,https://charts-static.billboard.com/img/2007/01/nickelback-5lu-53x53.jpg,,21,18,8,up,2007-03-24
19,Walk It Out,Unk,https://charts-static.billboard.com/img/2006/07/unk-q7p-53x53.jpg,,18,10,27,down,2007-03-24
20,Make It Rain,Fat Joe Featuring Lil Wayne,https://charts-static.billboard.com/img/2006/09/fat-joe-02a-53x53.jpg,,17,13,19,down,2007-03-24
21,On The Hotline,Pretty Ricky,https://charts-static.billboard.com/img/2006/11/pretty-ricky-ail-53x53.jpg,,20,12,11,down,2007-03-24
22,I Wanna Love You,Akon Featuring Snoop Dogg,https://charts-static.billboard.com/img/2006/09/akon-5il-53x53.jpg,,22,1,24,same,2007-03-24
23,How To Save A Life,The Fray,https://charts-static.billboard.com/img/2016/11/the-fray-53x53.jpg,,25,3,48,up,2007-03-24
24,Go Getta,Young Jeezy Featuring R. Kelly,https://charts-static.billboard.com/img/2006/12/jeezy-g79-53x53.jpg,,29,24,8,up,2007-03-24
25,We Fly High,Jim Jones,https://charts-static.billboard.com/img/2006/08/jim-jones-bmq-53x53.jpg,,24,5,23,down,2007-03-24
26,Waiting On The World To Change,John Mayer,https://charts-static.billboard.com/img/2017/05/john-mayer-53x53.jpg,,33,14,35,up,2007-03-24
27,Throw Some D's,Rich Boy Featuring Polow Da Don,https://charts-static.billboard.com/img/2006/09/rich-boy-d22-53x53.jpg,,32,27,14,up,2007-03-24
28,Before He Cheats,Carrie Underwood,https://charts-static.billboard.com/img/1840/12/carrie-underwood-obd-53x53.jpg,,37,16,28,up,2007-03-24
29,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,https://charts-static.billboard.com/img/2006/09/baby-boy-da-prince-qu5-53x53.jpg,,34,29,13,up,2007-03-24
30,Face Down,The Red Jumpsuit Apparatus,https://charts-static.billboard.com/img/2006/07/the-red-jumpsuit-apparatus-1si-53x53.jpg,,35,30,31,up,2007-03-24
31,Candyman,Christina Aguilera,https://charts-static.billboard.com/img/2006/09/christina-aguilera-9ag-53x53.jpg,,47,31,6,up,2007-03-24
32,Keep Holding On,Avril Lavigne,https://charts-static.billboard.com/img/2006/12/avril-lavigne-517-53x53.jpg,,26,17,15,down,2007-03-24
33,Smack That,Akon Featuring Eminem,https://charts-static.billboard.com/img/2006/09/akon-5il-53x53.jpg,,30,2,25,down,2007-03-24
34,Fergalicious,Fergie,https://charts-static.billboard.com/img/2006/10/fergie-8pu-53x53.jpg,,31,2,25,down,2007-03-24
35,My Love,Justin Timberlake Featuring T.I.,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,28,1,27,down,2007-03-24
36,U + Ur Hand,P!nk,https://charts-static.billboard.com/img/2006/10/pnk-e1s-53x53.jpg,,52,36,11,up,2007-03-24
37,Chasing Cars,Snow Patrol,https://charts-static.billboard.com/img/1840/12/snow-patrol-45e-53x53.jpg,,41,5,43,up,2007-03-24
38,Snow ((Hey Oh)),Red Hot Chili Peppers,https://charts-static.billboard.com/img/2006/05/red-hot-chili-peppers-c0t-53x53.jpg,,38,22,17,same,2007-03-24
39,Here (In Your Arms),Hellogoodbye,https://charts-static.billboard.com/img/2006/09/hellogoodbye-92u-53x53.jpg,,27,14,19,down,2007-03-24
40,Boston,Augustana,https://charts-static.billboard.com/img/2006/04/augustana-9b5-53x53.jpg,,40,34,23,same,2007-03-24
41,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),https://charts-static.billboard.com/img/2007/01/bow-wow-ywr-53x53.jpg,,72,41,4,up,2007-03-24
42,Not Ready To Make Nice,Dixie Chicks,https://charts-static.billboard.com/img/2006/03/dixie-chicks-1tn-53x53.jpg,,19,4,24,down,2007-03-24
43,2 Step,Unk,https://charts-static.billboard.com/img/2007/01/unk-q7p-53x53.jpg,,63,43,5,up,2007-03-24
44,Welcome To The Black Parade,My Chemical Romance,https://charts-static.billboard.com/img/2006/09/my-chemical-romance-1es-53x53.jpg,,36,9,26,down,2007-03-24
45,Wasted,Carrie Underwood,https://charts-static.billboard.com/img/2006/12/carrie-underwood-ko6-53x53.jpg,,67,45,6,up,2007-03-24
46,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,https://charts-static.billboard.com/img/2007/02/t-pain-kj8-53x53.jpg,,59,46,3,up,2007-03-24
47,SexyBack,Justin Timberlake,https://charts-static.billboard.com/img/2006/07/justin-timberlake-wmm-53x53.jpg,,39,1,36,down,2007-03-24
48,Top Back,T.I.,https://charts-static.billboard.com/img/2006/07/ti-e27-53x53.jpg,,42,29,14,down,2007-03-24
49,Stupid Boy,Keith Urban,https://charts-static.billboard.com/img/2006/12/keith-urban-t54-53x53.jpg,,50,43,14,up,2007-03-24
50,She's Like The Wind,Lumidee Featuring Tony Sunshine,https://charts-static.billboard.com/img/2006/12/lumidee-mkk-53x53.jpg,,48,48,8,down,2007-03-24
51,Over It,Katharine McPhee,https://charts-static.billboard.com/img/2007/02/katharine-mcphee-3bl-53x53.jpg,,53,48,6,up,2007-03-24
52,Buddy,Musiq Soulchild,https://charts-static.billboard.com/img/2006/12/musiq-soulchild-x1e-53x53.jpg,,58,52,7,up,2007-03-24
53,Poppin',Chris Brown Featuring Jay Biz,https://charts-static.billboard.com/img/2006/08/chris-brown-cte-53x53.jpg,,51,42,15,down,2007-03-24
54,Year 3000,Jonas Brothers,https://charts-static.billboard.com/img/2007/02/jonas-brothers-m8u-53x53.jpg,,45,31,5,down,2007-03-24
55,Promise,Ciara,https://charts-static.billboard.com/img/2006/10/ciara-b1v-53x53.jpg,,46,11,18,down,2007-03-24
56,Pain,Three Days Grace,https://charts-static.billboard.com/img/2006/09/three-days-grace-a00-53x53.jpg,,44,44,15,down,2007-03-24
57,Into The Ocean,Blue October,https://charts-static.billboard.com/img/2006/08/blue-october-07a-53x53.jpg,,54,53,14,down,2007-03-24
58,Home,Daughtry,https://charts-static.billboard.com/img/2007/03/daughtry-uco-53x53.jpg,,83,58,2,up,2007-03-24
59,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,https://charts-static.billboard.com/img/2007/02/timbaland-3i9-53x53.jpg,,65,59,5,up,2007-03-24
60,Watching You,Rodney Atkins,https://charts-static.billboard.com/img/1840/12/rodney-atkins-vlp-53x53.jpg,,55,36,19,down,2007-03-24
61,Like A Boy,Ciara,https://charts-static.billboard.com/img/2007/03/ciara-b1v-53x53.jpg,,81,61,2,up,2007-03-24
62,Anyway,Martina McBride,https://charts-static.billboard.com/img/2006/11/martina-mcbride-bwm-53x53.jpg,,56,48,6,down,2007-03-24
63,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,https://charts-static.billboard.com/img/2006/10/crime-mob-o59-53x53.jpg,,73,63,5,up,2007-03-24
64,Nothing Left To Lose,Mat Kearney,https://charts-static.billboard.com/img/2006/02/mat-kearney-bcl-53x53.jpg,,62,41,20,down,2007-03-24
65,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,https://charts-static.billboard.com/img/2007/02/bow-wow-ywr-53x53.jpg,,76,65,2,up,2007-03-24
66,Beer In Mexico,Kenny Chesney,https://charts-static.billboard.com/img/2005/11/kenny-chesney-en6-53x53.jpg,,70,66,7,up,2007-03-24
67,Ladies Love Country Boys,Trace Adkins,https://charts-static.billboard.com/img/2006/09/trace-adkins-bo9-53x53.jpg,,64,61,14,down,2007-03-24
68,Wouldn't Get Far,The Game Featuring Kanye West,https://charts-static.billboard.com/img/2006/11/the-game-r55-53x53.jpg,,68,68,6,same,2007-03-24
69,"Pop, Lock & Drop It",Huey,Not supported yet,,85,69,3,up,2007-03-24
70,Settlin',Sugarland,https://charts-static.billboard.com/img/2007/01/sugarland-661-53x53.jpg,,77,70,6,up,2007-03-24
71,King Kong,Jibbs Featuring Chamillionaire,https://charts-static.billboard.com/img/2006/11/jibbs-jl9-53x53.jpg,,66,54,11,down,2007-03-24
72,Stand,Rascal Flatts,https://charts-static.billboard.com/img/2007/01/rascal-flatts-o8u-53x53.jpg,,79,72,4,up,2007-03-24
73,Fidelity,Regina Spektor,https://charts-static.billboard.com/img/2006/12/regina-spektor-hdp-53x53.jpg,,69,51,11,down,2007-03-24
74,Flathead,The Fratellis,https://charts-static.billboard.com/img/2007/02/the-fratellis-9uf-53x53.jpg,,-,74,2,re-entry,2007-03-24
75,And I Am Telling You I'm Not Going,Jennifer Hudson,https://charts-static.billboard.com/img/2006/12/jennifer-hudson-ea8-53x53.jpg,,60,60,11,down,2007-03-24
76,Because Of You,Ne-Yo,https://charts-static.billboard.com/img/2007/02/ne-yo-9u2-53x53.jpg,,84,76,2,up,2007-03-24
77,I'll Wait For You,Joe Nichols,https://charts-static.billboard.com/img/2006/08/joe-nichols-yxj-53x53.jpg,,80,77,6,up,2007-03-24
78,Look After You,The Fray,https://charts-static.billboard.com/img/2007/02/the-fray-2ey-53x53.jpg,,91,78,2,up,2007-03-24
79,Better Than Me,Hinder,https://charts-static.billboard.com/img/2007/02/hinder-iwo-53x53.jpg,,95,79,2,up,2007-03-24
80,Read My Mind,The Killers,https://charts-static.billboard.com/img/2006/12/the-killers-1wx-53x53.jpg,,98,80,4,up,2007-03-24
81,High Maintenance Woman,Toby Keith,https://charts-static.billboard.com/img/2007/02/toby-keith-5au-53x53.jpg,,93,73,4,up,2007-03-24
82,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,https://charts-static.billboard.com/img/2006/12/yung-joc-f7d-53x53.jpg,,90,82,4,up,2007-03-24
83,Circle,Marques Houston,https://charts-static.billboard.com/img/2006/11/marques-houston-vbs-53x53.jpg,,78,78,3,down,2007-03-24
84,Last Dollar (Fly Away),Tim McGraw,https://charts-static.billboard.com/img/2007/01/tim-mcgraw-j7r-53x53.jpg,,96,84,2,up,2007-03-24
85,Long Trip Alone,Dierks Bentley,https://charts-static.billboard.com/img/2006/11/dierks-bentley-yjg-53x53.jpg,,97,85,3,up,2007-03-24
86,Hillbilly Deluxe,Brooks & Dunn,https://charts-static.billboard.com/img/1840/12/brooks-dunn-por-53x53.jpg,,86,86,7,same,2007-03-24
87,Alyssa Lies,Jason Michael Carroll,https://charts-static.billboard.com/img/2006/10/jason-michael-carroll-1zd-53x53.jpg,,75,64,11,down,2007-03-24
88,Smile,Lily Allen,https://charts-static.billboard.com/img/2006/10/lily-allen-dh9-53x53.jpg,,82,49,7,down,2007-03-24
89,It Just Comes Natural,George Strait,https://charts-static.billboard.com/img/2006/10/george-strait-6xj-53x53.jpg,,87,58,19,down,2007-03-24
90,Listen,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,71,61,12,down,2007-03-24
91,Good Directions,Billy Currington,https://charts-static.billboard.com/img/2006/10/billy-currington-kzk-53x53.jpg,,,,,new,2007-03-24
92,Little Bit Of Life,Craig Morgan,https://charts-static.billboard.com/img/2006/08/craig-morgan-u5x-53x53.jpg,,94,75,13,up,2007-03-24
93,Teardrops On My Guitar,Taylor Swift,https://charts-static.billboard.com/img/2007/02/taylor-swift-p7u-teardrops-on-my-guitar-nq6-53x53.jpg,,,,,new,2007-03-24
94,Dashboard,Modest Mouse,https://charts-static.billboard.com/img/2007/01/modest-mouse-neo-53x53.jpg,,-,61,3,re-entry,2007-03-24
95,Please Don't Go,Tank,https://charts-static.billboard.com/img/2006/10/tank-fde-53x53.jpg,,,,,new,2007-03-24
96,Famous Last Words,My Chemical Romance,https://charts-static.billboard.com/img/2006/11/my-chemical-romance-1es-53x53.jpg,,99,88,6,up,2007-03-24
97,Grace Kelly,MIKA,https://charts-static.billboard.com/img/2007/01/mika-klb-53x53.jpg,,88,76,6,down,2007-03-24
98,Upgrade U,Beyonce Featuring Jay Z,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,-,59,12,re-entry,2007-03-24
99,From Yesterday,Thirty Seconds To Mars,https://charts-static.billboard.com/img/2006/10/thirty-seconds-to-mars-q9v-53x53.jpg,,-,76,7,re-entry,2007-03-24
100,Wait A Minute,The Pussycat Dolls Featuring Timbaland,https://charts-static.billboard.com/img/2006/11/the-pussycat-dolls-t1l-53x53.jpg,,-,28,17,re-entry,2007-03-24
1,Glamorous,Fergie Featuring Ludacris,https://charts-static.billboard.com/img/2007/01/fergie-8pu-53x53.jpg,2,1,1,10,same,2007-03-31
2,This Is Why I'm Hot,Mims,https://charts-static.billboard.com/img/2006/09/mims-wnl-53x53.jpg,,2,1,9,same,2007-03-31
3,Don't Matter,Akon,https://charts-static.billboard.com/img/2007/01/akon-5il-53x53.jpg,,3,2,9,same,2007-03-31
4,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,https://charts-static.billboard.com/img/2006/12/gym-class-heroes-w0q-53x53.jpg,,5,4,11,up,2007-03-31
5,The Sweet Escape,Gwen Stefani Featuring Akon,https://charts-static.billboard.com/img/2006/12/gwen-stefani-72d-53x53.jpg,,4,3,14,down,2007-03-31
6,Throw Some D's,Rich Boy Featuring Polow Da Don,https://charts-static.billboard.com/img/2006/09/rich-boy-d22-53x53.jpg,,27,6,15,up,2007-03-31
7,It's Not Over,Daughtry,https://charts-static.billboard.com/img/1840/12/daughtry-c5r-53x53.jpg,,7,4,17,same,2007-03-31
