rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
73,Fall Into Me,Emerson Drive,https://charts-static.billboard.com/img/2002/06/emerson-drive-0hx-53x53.jpg,,,,,new,2002-11-16
74,American Child,Phil Vassar,https://charts-static.billboard.com/img/2002/05/phil-vassar-xsv-53x53.jpg,,60,48,13,down,2002-11-16
75,Ten Rounds With Jose Cuervo,Tracy Byrd,https://charts-static.billboard.com/img/2002/04/tracy-byrd-lfd-53x53.jpg,,78,26,20,up,2002-11-16
76,I Just Wanna Be Mad,Terri Clark,https://charts-static.billboard.com/img/2002/08/terri-clark-87s-53x53.jpg,,79,76,2,up,2002-11-16
77,Crush Tonight,Fat Joe Featuring Ginuwine,https://charts-static.billboard.com/img/2002/09/fat-joe-02a-53x53.jpg,,77,77,5,same,2002-11-16
78,Braid My Hair,Mario,https://charts-static.billboard.com/img/2002/08/mario-bu9-53x53.jpg,,74,74,6,down,2002-11-16
79,Single For The Rest Of My Life,Isyss,Not supported yet,,80,79,4,up,2002-11-16
80,Good Times,Styles,https://charts-static.billboard.com/img/2002/05/styles-p-h5f-53x53.jpg,,72,22,18,down,2002-11-16
81,The Streets,WC Featuring Nate Dogg,https://charts-static.billboard.com/img/2002/07/wc-8vj-53x53.jpg,,81,81,8,same,2002-11-16
82,Rock The Party,Benzino,https://charts-static.billboard.com/img/2002/08/benzino-jta-53x53.jpg,,83,82,6,up,2002-11-16
83,Something,Lasgo,https://charts-static.billboard.com/img/2002/02/lasgo-ztx-53x53.jpg,,85,83,3,up,2002-11-16
84,Why I Love You,B2K,https://charts-static.billboard.com/img/2002/08/b2k-xq8-53x53.jpg,,73,73,3,down,2002-11-16
85,Spin,Lifehouse,https://charts-static.billboard.com/img/2002/08/lifehouse-ekp-53x53.jpg,,,,,new,2002-11-16
86,Hit The Freeway,Toni Braxton Featuring Loon,https://charts-static.billboard.com/img/2002/10/toni-braxton-asw-53x53.jpg,,86,86,2,same,2002-11-16
87,Ignition,R. Kelly,https://charts-static.billboard.com/img/2002/10/r-kelly-ct9-53x53.jpg,,92,87,2,up,2002-11-16
88,Do That...,Baby Featuring P. Diddy,https://charts-static.billboard.com/img/2002/10/birdman-ium-53x53.jpg,,,,,new,2002-11-16
89,From Tha Chuuuch To Da Palace,Snoop Dogg,https://charts-static.billboard.com/img/2002/10/snoop-dogg-7vk-53x53.jpg,,90,89,2,up,2002-11-16
90,Flake,Jack Johnson,https://charts-static.billboard.com/img/2002/03/jack-johnson-69r-53x53.jpg,,82,73,16,down,2002-11-16
91,Little Things,India.Arie,https://charts-static.billboard.com/img/2002/08/indiaarie-7j3-53x53.jpg,,89,89,8,down,2002-11-16
92,Make It Clap,Busta Rhymes Featuring Spliff Star,https://charts-static.billboard.com/img/2002/10/busta-rhymes-sbv-53x53.jpg,,93,92,2,up,2002-11-16
93,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2002/06/faith-evans-2g0-53x53.jpg,,94,60,14,up,2002-11-16
94,Unbroken,Tim McGraw,https://charts-static.billboard.com/img/2002/05/tim-mcgraw-j7r-53x53.jpg,,88,26,20,down,2002-11-16
95,I Keep Looking,Sara Evans,https://charts-static.billboard.com/img/2002/03/sara-evans-fvv-53x53.jpg,,87,35,18,down,2002-11-16
96,One Of Those Days,Whitney Houston,https://charts-static.billboard.com/img/2002/11/whitney-houston-m52-53x53.jpg,,,,,new,2002-11-16
97,I'd Rather,Luther Vandross,https://charts-static.billboard.com/img/2002/02/luther-vandross-wv3-53x53.jpg,,84,83,10,down,2002-11-16
98,He Is,Heather Headley,https://charts-static.billboard.com/img/2002/08/heather-headley-jlg-53x53.jpg,,98,94,4,same,2002-11-16
99,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,https://charts-static.billboard.com/img/2002/05/wyclef-jean-wpq-53x53.jpg,,91,28,19,down,2002-11-16
100,"Don't Say No, Just Say Yes",Avant,https://charts-static.billboard.com/img/2002/06/avant-jma-53x53.jpg,,96,96,4,down,2002-11-16
1,Lose Yourself,Eminem,https://charts-static.billboard.com/img/2002/10/eminem-1xq-53x53.jpg,3,1,1,8,same,2002-11-23
2,Work It,"Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2002/09/missy-elliott-zjj-53x53.jpg,,2,2,11,same,2002-11-23
3,Underneath It All,No Doubt Featuring Lady Saw,https://charts-static.billboard.com/img/2002/08/no-doubt-qev-53x53.jpg,,6,3,13,up,2002-11-23
4,Luv U Better,LL Cool J,https://charts-static.billboard.com/img/2002/07/ll-cool-j-vs1-53x53.jpg,,4,4,14,same,2002-11-23
5,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",https://charts-static.billboard.com/img/2002/07/camron-3dq-53x53.jpg,,5,3,13,same,2002-11-23
6,Dilemma,Nelly Featuring Kelly Rowland,https://charts-static.billboard.com/img/2002/07/nelly-fmf-53x53.jpg,,3,1,20,down,2002-11-23
7,The Game Of Love,Santana Featuring Michelle Branch,https://charts-static.billboard.com/img/2002/10/santana-fo5-53x53.jpg,,7,7,8,same,2002-11-23
8,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,https://charts-static.billboard.com/img/2002/10/jennifer-lopez-eme-53x53.jpg,,11,8,7,up,2002-11-23
9,Gimme The Light,Sean Paul,https://charts-static.billboard.com/img/2002/04/sean-paul-uyx-53x53.jpg,,10,9,30,up,2002-11-23
10,Die Another Day,Madonna,https://charts-static.billboard.com/img/2002/10/madonna-rq3-53x53.jpg,,8,8,6,down,2002-11-23
11,A Moment Like This,Kelly Clarkson,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-091-53x53.jpg,,9,1,10,down,2002-11-23
12,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,https://charts-static.billboard.com/img/2002/10/jay-z-gbw-53x53.jpg,,17,12,5,up,2002-11-23
13,Sk8er Boi,Avril Lavigne,https://charts-static.billboard.com/img/2002/09/avril-lavigne-517-53x53.jpg,,12,10,11,down,2002-11-23
14,One Last Breath,Creed,https://charts-static.billboard.com/img/2002/04/creed-r7u-53x53.jpg,,13,6,25,down,2002-11-23
15,Like I Love You,Justin Timberlake,https://charts-static.billboard.com/img/2002/09/justin-timberlake-wmm-53x53.jpg,,14,11,12,down,2002-11-23
16,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,https://charts-static.billboard.com/img/2002/07/erykah-badu-21i-53x53.jpg,,22,16,12,up,2002-11-23
17,dontchange,Musiq,https://charts-static.billboard.com/img/2002/05/musiq-soulchild-x1e-53x53.jpg,,18,17,12,up,2002-11-23
18,Landslide,Dixie Chicks,https://charts-static.billboard.com/img/2002/09/dixie-chicks-1tn-53x53.jpg,,20,18,10,up,2002-11-23
19,Complicated,Avril Lavigne,https://charts-static.billboard.com/img/1840/12/avril-lavigne-tgt-53x53.jpg,,15,2,26,down,2002-11-23
20,Baby,Ashanti,https://charts-static.billboard.com/img/2002/05/ashanti-pl5-53x53.jpg,,19,15,18,down,2002-11-23
21,When The Last Time,Clipse,https://charts-static.billboard.com/img/2002/08/clipse-v7j-53x53.jpg,,21,21,11,same,2002-11-23
22,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,https://charts-static.billboard.com/img/2002/06/nivea-q2d-53x53.jpg,,29,22,16,up,2002-11-23
23,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",https://charts-static.billboard.com/img/2002/09/nelly-fmf-53x53.jpg,,40,23,3,up,2002-11-23
24,She Hates Me,Puddle Of Mudd,https://charts-static.billboard.com/img/2002/08/puddle-of-mudd-nx0-53x53.jpg,,27,24,7,up,2002-11-23
25,Gangsta Lovin',Eve Featuring Alicia Keys,https://charts-static.billboard.com/img/2002/07/eve-mfo-53x53.jpg,,16,2,20,down,2002-11-23
26,Somebody Like You,Keith Urban,https://charts-static.billboard.com/img/1840/12/keith-urban-9lg-53x53.jpg,,23,23,15,down,2002-11-23
27,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,https://charts-static.billboard.com/img/2002/05/angie-martinez-6x7-53x53.jpg,,24,15,23,down,2002-11-23
28,Po' Folks,Nappy Roots Featuring Anthony Hamilton,https://charts-static.billboard.com/img/2002/06/nappy-roots-qbi-53x53.jpg,,25,21,19,down,2002-11-23
29,I Care 4 U,Aaliyah,https://charts-static.billboard.com/img/2002/05/aaliyah-3rl-53x53.jpg,,28,16,14,down,2002-11-23
30,These Days,Rascal Flatts,https://charts-static.billboard.com/img/2002/06/rascal-flatts-o8u-53x53.jpg,,30,30,8,same,2002-11-23
31,Gotta Get Thru This,Daniel Bedingfield,https://charts-static.billboard.com/img/2002/06/daniel-bedingfield-1t1-53x53.jpg,,26,10,18,down,2002-11-23
32,Stole,Kelly Rowland,https://charts-static.billboard.com/img/2002/09/kelly-rowland-ndd-53x53.jpg,,36,32,9,up,2002-11-23
33,Girl Talk,TLC,https://charts-static.billboard.com/img/2002/10/tlc-ll0-53x53.jpg,,38,33,5,up,2002-11-23
34,I'm Gonna Getcha Good!,Shania Twain,https://charts-static.billboard.com/img/2002/10/shania-twain-aes-53x53.jpg,,34,34,6,same,2002-11-23
35,Your Body Is A Wonderland,John Mayer,https://charts-static.billboard.com/img/2002/06/john-mayer-4ke-53x53.jpg,,37,35,4,up,2002-11-23
36,She'll Leave You With A Smile,George Strait,https://charts-static.billboard.com/img/2002/09/george-strait-6xj-53x53.jpg,,39,36,8,up,2002-11-23
37,Who's Your Daddy?,Toby Keith,https://charts-static.billboard.com/img/2002/08/toby-keith-5au-53x53.jpg,,43,37,8,up,2002-11-23
38,Disease,matchbox twenty,https://charts-static.billboard.com/img/2002/10/matchbox-twenty-cm2-53x53.jpg,,44,38,6,up,2002-11-23
39,A Thousand Miles,Vanessa Carlton,https://charts-static.billboard.com/img/2002/03/vanessa-carlton-vf8-53x53.jpg,,31,5,39,down,2002-11-23
40,My Town,Montgomery Gentry,https://charts-static.billboard.com/img/2002/06/montgomery-gentry-k16-53x53.jpg,,42,40,9,up,2002-11-23
41,Work In Progress,Alan Jackson,https://charts-static.billboard.com/img/2002/06/alan-jackson-pbl-53x53.jpg,,35,35,14,down,2002-11-23
42,Heaven,DJ Sammy & Yanou Featuring Do,https://charts-static.billboard.com/img/2002/03/dj-sammy-7vl-53x53.jpg,,32,8,26,down,2002-11-23
43,Stingy,Ginuwine,https://charts-static.billboard.com/img/2002/06/ginuwine-1th-53x53.jpg,,49,33,17,up,2002-11-23
44,Beautiful Mess,Diamond Rio,https://charts-static.billboard.com/img/2002/04/diamond-rio-3ac-53x53.jpg,,45,28,16,up,2002-11-23
45,You Know You're Right,Nirvana,https://charts-static.billboard.com/img/2002/10/nirvana-ezv-53x53.jpg,,47,45,6,up,2002-11-23
46,React,Erick Sermon Featuring Redman,https://charts-static.billboard.com/img/2002/08/erick-sermon-nzq-53x53.jpg,,50,46,6,up,2002-11-23
47,Goodbye To You,Michelle Branch,https://charts-static.billboard.com/img/2002/08/michelle-branch-j3t-53x53.jpg,,33,21,13,down,2002-11-23
48,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",https://charts-static.billboard.com/img/2002/05/puff-daddy-rb6-53x53.jpg,,41,4,25,down,2002-11-23
49,The Zephyr Song,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2002/08/red-hot-chili-peppers-c0t-53x53.jpg,,55,49,3,up,2002-11-23
50,Cry,Faith Hill,https://charts-static.billboard.com/img/2002/08/faith-hill-go6-53x53.jpg,,48,33,13,down,2002-11-23
51,All My Life,Foo Fighters,https://charts-static.billboard.com/img/2002/09/foo-fighters-vm6-53x53.jpg,,56,51,4,up,2002-11-23
52,Red Rag Top,Tim McGraw,https://charts-static.billboard.com/img/2002/09/tim-mcgraw-j7r-53x53.jpg,,52,52,7,same,2002-11-23
53,Family Portrait,P!nk,https://charts-static.billboard.com/img/2002/10/pnk-e1s-53x53.jpg,,58,53,2,up,2002-11-23
54,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,https://charts-static.billboard.com/img/2002/09/paul-oakenfold-lbv-53x53.jpg,,46,41,6,down,2002-11-23
55,Don't Know Why,Norah Jones,https://charts-static.billboard.com/img/2002/05/norah-jones-ugr-53x53.jpg,,57,55,9,up,2002-11-23
56,Bother,Stone Sour,https://charts-static.billboard.com/img/2002/08/stone-sour-7cw-53x53.jpg,,67,56,4,up,2002-11-23
57,Fabulous,Jaheim Featuring Tha Rayne,https://charts-static.billboard.com/img/2002/09/jaheim-qvw-53x53.jpg,,69,57,2,up,2002-11-23
58,Prayer,Disturbed,https://charts-static.billboard.com/img/2002/08/disturbed-425-53x53.jpg,,63,58,9,up,2002-11-23
59,Ordinary Day,Vanessa Carlton,https://charts-static.billboard.com/img/2002/07/vanessa-carlton-vf8-53x53.jpg,,60,30,14,up,2002-11-23
60,In A Little While,Uncle Kracker,https://charts-static.billboard.com/img/2002/08/uncle-kracker-668-53x53.jpg,,64,60,4,up,2002-11-23
61,Somewhere Out There,Our Lady Peace,https://charts-static.billboard.com/img/2002/04/our-lady-peace-8ss-53x53.jpg,,53,44,14,down,2002-11-23
62,Beautiful,Christina Aguilera,https://charts-static.billboard.com/img/2002/11/christina-aguilera-9ag-53x53.jpg,,,,,new,2002-11-23
63,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",https://charts-static.billboard.com/img/2002/08/big-tymers-pjn-53x53.jpg,,65,46,13,up,2002-11-23
64,Cleanin' Out My Closet,Eminem,https://charts-static.billboard.com/img/2002/07/eminem-1xq-53x53.jpg,,62,4,17,down,2002-11-23
65,The Ketchup Song (Hey Hah),Las Ketchup,Not supported yet,,59,54,7,down,2002-11-23
66,Fall Into Me,Emerson Drive,https://charts-static.billboard.com/img/2002/06/emerson-drive-0hx-53x53.jpg,,73,66,2,up,2002-11-23
67,When I'm Gone,3 Doors Down,https://charts-static.billboard.com/img/2002/10/3-doors-down-qu6-53x53.jpg,,,,,new,2002-11-23
68,Dirrty,Christina Aguilera Featuring Redman,https://charts-static.billboard.com/img/2002/09/christina-aguilera-9ag-53x53.jpg,,72,48,10,up,2002-11-23
69,19 Somethin',Mark Wills,https://charts-static.billboard.com/img/1840/12/mark-wills-i41-53x53.jpg,,,,,new,2002-11-23
70,Where Would You Be,Martina McBride,https://charts-static.billboard.com/img/2002/05/martina-mcbride-bwm-53x53.jpg,,61,45,12,down,2002-11-23
71,I Am Mine,Pearl Jam,https://charts-static.billboard.com/img/2002/09/pearl-jam-1pn-53x53.jpg,,68,43,7,down,2002-11-23
72,Thug Lovin',Ja Rule Featuring Bobby Brown,https://charts-static.billboard.com/img/2002/10/ja-rule-p2l-53x53.jpg,,,,,new,2002-11-23
73,Aerials,System Of A Down,https://charts-static.billboard.com/img/2002/06/system-of-a-down-5h4-53x53.jpg,,70,55,15,down,2002-11-23
74,Forgive,Rebecca Lynn Howard,https://charts-static.billboard.com/img/2002/05/rebecca-lynn-howard-5rw-53x53.jpg,,71,71,3,down,2002-11-23
75,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,https://charts-static.billboard.com/img/2002/03/fabolous-3lg-53x53.jpg,,66,20,15,down,2002-11-23
76,I Just Wanna Be Mad,Terri Clark,https://charts-static.billboard.com/img/2002/08/terri-clark-87s-53x53.jpg,,76,76,3,same,2002-11-23
77,Cochise,Audioslave,https://charts-static.billboard.com/img/2002/10/audioslave-won-53x53.jpg,,,,,new,2002-11-23
78,Single For The Rest Of My Life,Isyss,Not supported yet,,79,78,5,up,2002-11-23
79,Ignition,R. Kelly,https://charts-static.billboard.com/img/2002/10/r-kelly-ct9-53x53.jpg,,87,79,3,up,2002-11-23
80,Something,Lasgo,https://charts-static.billboard.com/img/2002/02/lasgo-ztx-53x53.jpg,,83,80,4,up,2002-11-23
81,The Streets,WC Featuring Nate Dogg,https://charts-static.billboard.com/img/2002/07/wc-8vj-53x53.jpg,,81,81,9,same,2002-11-23
82,Rock The Party,Benzino,https://charts-static.billboard.com/img/2002/08/benzino-jta-53x53.jpg,,82,82,7,same,2002-11-23
83,Crush Tonight,Fat Joe Featuring Ginuwine,https://charts-static.billboard.com/img/2002/09/fat-joe-02a-53x53.jpg,,77,77,6,down,2002-11-23
84,Spin,Lifehouse,https://charts-static.billboard.com/img/2002/08/lifehouse-ekp-53x53.jpg,,85,84,2,up,2002-11-23
85,Do That...,Baby Featuring P. Diddy,https://charts-static.billboard.com/img/2002/10/birdman-ium-53x53.jpg,,88,85,2,up,2002-11-23
86,Hit The Freeway,Toni Braxton Featuring Loon,https://charts-static.billboard.com/img/2002/10/toni-braxton-asw-53x53.jpg,,86,86,3,same,2002-11-23
87,From Tha Chuuuch To Da Palace,Snoop Dogg,https://charts-static.billboard.com/img/2002/10/snoop-dogg-7vk-53x53.jpg,,89,87,3,up,2002-11-23
88,Good Times,Styles,https://charts-static.billboard.com/img/2002/05/styles-p-h5f-53x53.jpg,,80,22,19,down,2002-11-23
89,Braid My Hair,Mario,https://charts-static.billboard.com/img/2002/08/mario-bu9-53x53.jpg,,78,74,7,down,2002-11-23
90,American Child,Phil Vassar,https://charts-static.billboard.com/img/2002/05/phil-vassar-xsv-53x53.jpg,,74,48,14,down,2002-11-23
91,Make It Clap,Busta Rhymes Featuring Spliff Star,https://charts-static.billboard.com/img/2002/10/busta-rhymes-sbv-53x53.jpg,,92,91,3,up,2002-11-23
92,Little Things,India.Arie,https://charts-static.billboard.com/img/2002/08/indiaarie-7j3-53x53.jpg,,91,89,9,down,2002-11-23
93,Flake,Jack Johnson,https://charts-static.billboard.com/img/2002/03/jack-johnson-69r-53x53.jpg,,90,73,17,down,2002-11-23
94,One Of Those Days,Whitney Houston,https://charts-static.billboard.com/img/2002/11/whitney-houston-m52-53x53.jpg,,96,94,2,up,2002-11-23
95,I Keep Looking,Sara Evans,https://charts-static.billboard.com/img/2002/03/sara-evans-fvv-53x53.jpg,,95,35,19,same,2002-11-23
96,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,https://charts-static.billboard.com/img/2002/05/wyclef-jean-wpq-53x53.jpg,,99,28,20,up,2002-11-23
97,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2002/06/faith-evans-2g0-53x53.jpg,,93,60,15,down,2002-11-23
98,I'd Rather,Luther Vandross,https://charts-static.billboard.com/img/2002/02/luther-vandross-wv3-53x53.jpg,,97,83,11,down,2002-11-23
99,He Is,Heather Headley,https://charts-static.billboard.com/img/2002/08/heather-headley-jlg-53x53.jpg,,98,94,5,down,2002-11-23
100,Why I Love You,B2K,https://charts-static.billboard.com/img/2002/08/b2k-xq8-53x53.jpg,,84,73,4,down,2002-11-23
1,Lose Yourself,Eminem,https://charts-static.billboard.com/img/2002/10/eminem-1xq-53x53.jpg,4,1,1,9,same,2002-11-30
2,Work It,"Missy ""Misdemeanor"" Elliott",https://charts-static.billboard.com/img/2002/09/missy-elliott-zjj-53x53.jpg,,2,2,12,same,2002-11-30
3,Underneath It All,No Doubt Featuring Lady Saw,https://charts-static.billboard.com/img/2002/08/no-doubt-qev-53x53.jpg,,3,3,14,same,2002-11-30
4,Luv U Better,LL Cool J,https://charts-static.billboard.com/img/2002/07/ll-cool-j-vs1-53x53.jpg,,4,4,15,same,2002-11-30
5,The Game Of Love,Santana Featuring Michelle Branch,https://charts-static.billboard.com/img/2002/10/santana-fo5-53x53.jpg,,7,5,9,up,2002-11-30
6,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,https://charts-static.billboard.com/img/2002/10/jennifer-lopez-eme-53x53.jpg,,8,6,8,up,2002-11-30
7,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",https://charts-static.billboard.com/img/2002/07/camron-3dq-53x53.jpg,,5,3,14,down,2002-11-30
8,Gimme The Light,Sean Paul,https://charts-static.billboard.com/img/2002/04/sean-paul-uyx-53x53.jpg,,9,8,31,up,2002-11-30
9,Dilemma,Nelly Featuring Kelly Rowland,https://charts-static.billboard.com/img/2002/07/nelly-fmf-53x53.jpg,,6,1,21,down,2002-11-30
10,Die Another Day,Madonna,https://charts-static.billboard.com/img/2002/10/madonna-rq3-53x53.jpg,,10,8,7,same,2002-11-30
11,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,https://charts-static.billboard.com/img/2002/10/jay-z-gbw-53x53.jpg,,12,11,6,up,2002-11-30
12,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",https://charts-static.billboard.com/img/2002/09/nelly-fmf-53x53.jpg,,23,12,4,up,2002-11-30
13,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,https://charts-static.billboard.com/img/2002/07/erykah-badu-21i-53x53.jpg,,16,13,13,up,2002-11-30
14,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,https://charts-static.billboard.com/img/2002/06/nivea-q2d-53x53.jpg,,22,14,17,up,2002-11-30
15,One Last Breath,Creed,https://charts-static.billboard.com/img/2002/04/creed-r7u-53x53.jpg,,14,6,26,down,2002-11-30
16,Landslide,Dixie Chicks,https://charts-static.billboard.com/img/2002/09/dixie-chicks-1tn-53x53.jpg,,18,16,11,up,2002-11-30
17,Sk8er Boi,Avril Lavigne,https://charts-static.billboard.com/img/2002/09/avril-lavigne-517-53x53.jpg,,13,10,12,down,2002-11-30
18,Like I Love You,Justin Timberlake,https://charts-static.billboard.com/img/2002/09/justin-timberlake-wmm-53x53.jpg,,15,11,13,down,2002-11-30
19,dontchange,Musiq,https://charts-static.billboard.com/img/2002/05/musiq-soulchild-x1e-53x53.jpg,,17,17,13,down,2002-11-30
20,She Hates Me,Puddle Of Mudd,https://charts-static.billboard.com/img/2002/08/puddle-of-mudd-nx0-53x53.jpg,,24,20,8,up,2002-11-30
21,When The Last Time,Clipse,https://charts-static.billboard.com/img/2002/08/clipse-v7j-53x53.jpg,,21,21,12,same,2002-11-30
22,A Moment Like This,Kelly Clarkson,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-091-53x53.jpg,,11,1,11,down,2002-11-30
23,Complicated,Avril Lavigne,https://charts-static.billboard.com/img/1840/12/avril-lavigne-tgt-53x53.jpg,,19,2,27,down,2002-11-30
24,Baby,Ashanti,https://charts-static.billboard.com/img/2002/05/ashanti-pl5-53x53.jpg,,20,15,19,down,2002-11-30
25,Somebody Like You,Keith Urban,https://charts-static.billboard.com/img/1840/12/keith-urban-9lg-53x53.jpg,,26,23,16,up,2002-11-30
26,These Days,Rascal Flatts,https://charts-static.billboard.com/img/2002/06/rascal-flatts-o8u-53x53.jpg,,30,26,9,up,2002-11-30
27,Stole,Kelly Rowland,https://charts-static.billboard.com/img/2002/09/kelly-rowland-ndd-53x53.jpg,,32,27,10,up,2002-11-30
28,Girl Talk,TLC,https://charts-static.billboard.com/img/2002/10/tlc-ll0-53x53.jpg,,33,28,6,up,2002-11-30
29,Your Body Is A Wonderland,John Mayer,https://charts-static.billboard.com/img/2002/06/john-mayer-4ke-53x53.jpg,,35,29,5,up,2002-11-30
30,Gangsta Lovin',Eve Featuring Alicia Keys,https://charts-static.billboard.com/img/2002/07/eve-mfo-53x53.jpg,,25,2,21,down,2002-11-30
31,Gotta Get Thru This,Daniel Bedingfield,https://charts-static.billboard.com/img/2002/06/daniel-bedingfield-1t1-53x53.jpg,,31,10,19,same,2002-11-30
32,Po' Folks,Nappy Roots Featuring Anthony Hamilton,https://charts-static.billboard.com/img/2002/06/nappy-roots-qbi-53x53.jpg,,28,21,20,down,2002-11-30
33,She'll Leave You With A Smile,George Strait,https://charts-static.billboard.com/img/2002/09/george-strait-6xj-53x53.jpg,,36,33,9,up,2002-11-30
34,I'm Gonna Getcha Good!,Shania Twain,https://charts-static.billboard.com/img/2002/10/shania-twain-aes-53x53.jpg,,34,34,7,same,2002-11-30
35,Who's Your Daddy?,Toby Keith,https://charts-static.billboard.com/img/2002/08/toby-keith-5au-53x53.jpg,,37,35,9,up,2002-11-30
36,I Care 4 U,Aaliyah,https://charts-static.billboard.com/img/2002/05/aaliyah-3rl-53x53.jpg,,29,16,15,down,2002-11-30
37,Disease,matchbox twenty,https://charts-static.billboard.com/img/2002/10/matchbox-twenty-cm2-53x53.jpg,,38,37,7,up,2002-11-30
38,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,https://charts-static.billboard.com/img/2002/05/angie-martinez-6x7-53x53.jpg,,27,15,24,down,2002-11-30
39,Beautiful,Christina Aguilera,https://charts-static.billboard.com/img/2002/11/christina-aguilera-9ag-53x53.jpg,,62,39,2,up,2002-11-30
40,Family Portrait,P!nk,https://charts-static.billboard.com/img/2002/10/pnk-e1s-53x53.jpg,,53,40,3,up,2002-11-30
41,React,Erick Sermon Featuring Redman,https://charts-static.billboard.com/img/2002/08/erick-sermon-nzq-53x53.jpg,,46,41,7,up,2002-11-30
42,A Thousand Miles,Vanessa Carlton,https://charts-static.billboard.com/img/2002/03/vanessa-carlton-vf8-53x53.jpg,,39,5,40,down,2002-11-30
43,Heaven,DJ Sammy & Yanou Featuring Do,https://charts-static.billboard.com/img/2002/03/dj-sammy-7vl-53x53.jpg,,42,8,27,down,2002-11-30
44,Stingy,Ginuwine,https://charts-static.billboard.com/img/2002/06/ginuwine-1th-53x53.jpg,,43,33,18,down,2002-11-30
45,You Know You're Right,Nirvana,https://charts-static.billboard.com/img/2002/10/nirvana-ezv-53x53.jpg,,45,45,7,same,2002-11-30
46,My Town,Montgomery Gentry,https://charts-static.billboard.com/img/2002/06/montgomery-gentry-k16-53x53.jpg,,40,40,10,down,2002-11-30
47,Red Rag Top,Tim McGraw,https://charts-static.billboard.com/img/2002/09/tim-mcgraw-j7r-53x53.jpg,,52,47,8,up,2002-11-30
48,Beautiful Mess,Diamond Rio,https://charts-static.billboard.com/img/2002/04/diamond-rio-3ac-53x53.jpg,,44,28,17,down,2002-11-30
49,The Zephyr Song,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2002/08/red-hot-chili-peppers-c0t-53x53.jpg,,49,49,4,same,2002-11-30
50,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",https://charts-static.billboard.com/img/2002/05/puff-daddy-rb6-53x53.jpg,,48,4,26,down,2002-11-30
51,All My Life,Foo Fighters,https://charts-static.billboard.com/img/2002/09/foo-fighters-vm6-53x53.jpg,,51,51,5,same,2002-11-30
52,Don't Know Why,Norah Jones,https://charts-static.billboard.com/img/2002/05/norah-jones-ugr-53x53.jpg,,55,52,10,up,2002-11-30
53,Fabulous,Jaheim Featuring Tha Rayne,https://charts-static.billboard.com/img/2002/09/jaheim-qvw-53x53.jpg,,57,53,3,up,2002-11-30
54,Cry,Faith Hill,https://charts-static.billboard.com/img/2002/08/faith-hill-go6-53x53.jpg,,50,33,14,down,2002-11-30
55,Miss You,Aaliyah,https://charts-static.billboard.com/img/2002/11/aaliyah-3rl-53x53.jpg,,,,,new,2002-11-30
56,Bother,Stone Sour,https://charts-static.billboard.com/img/2002/08/stone-sour-7cw-53x53.jpg,,56,56,5,same,2002-11-30
57,Thug Lovin',Ja Rule Featuring Bobby Brown,https://charts-static.billboard.com/img/2002/10/ja-rule-p2l-53x53.jpg,,72,57,2,up,2002-11-30
58,19 Somethin',Mark Wills,https://charts-static.billboard.com/img/1840/12/mark-wills-i41-53x53.jpg,,69,58,2,up,2002-11-30
59,In A Little While,Uncle Kracker,https://charts-static.billboard.com/img/2002/08/uncle-kracker-668-53x53.jpg,,60,59,5,up,2002-11-30
60,Prayer,Disturbed,https://charts-static.billboard.com/img/2002/08/disturbed-425-53x53.jpg,,58,58,10,down,2002-11-30
