rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
94,Wop,J. Dash,https://charts-static.billboard.com/img/2011/09/j-dash-wyn-53x53.jpg,,-,52,4,re-entry,2013-07-13
95,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,https://charts-static.billboard.com/img/2012/12/labrinth-g0i-53x53.jpg,,-,88,3,re-entry,2013-07-13
96,Sweater Weather,The Neighbourhood,https://charts-static.billboard.com/img/2012/12/the-neighbourhood-ro9-53x53.jpg,,-,95,3,re-entry,2013-07-13
97,Wild For The Night,A$AP Rocky Featuring Skrillex,https://charts-static.billboard.com/img/2013/02/aap-rocky-avt-53x53.jpg,,96,80,16,down,2013-07-13
98,Goodbye Town,Lady Antebellum,https://charts-static.billboard.com/img/2013/05/lady-antebellum-g3u-53x53.jpg,,,,,new,2013-07-13
99,Play Hard,David Guetta Featuring Ne-Yo & Akon,https://charts-static.billboard.com/img/2012/09/david-guetta-z71-53x53.jpg,,-,64,5,re-entry,2013-07-13
100,Beware,Big Sean Featuring Lil Wayne & Jhene Aiko,https://charts-static.billboard.com/img/2013/07/big-sean-820-53x53.jpg,,,,,new,2013-07-13
1,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,https://charts-static.billboard.com/img/2013/04/robin-thicke-cu8-53x53.jpg,5,1,1,12,same,2013-07-20
2,Get Lucky,Daft Punk Featuring Pharrell Williams,https://charts-static.billboard.com/img/2013/05/daft-punk-rvu-53x53.jpg,,2,2,12,same,2013-07-20
3,We Can't Stop,Miley Cyrus,https://charts-static.billboard.com/img/2013/06/miley-cyrus-clj-53x53.jpg,,3,3,5,same,2013-07-20
4,Radioactive,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,4,3,45,same,2013-07-20
5,Cruise,Florida Georgia Line Featuring Nelly,https://charts-static.billboard.com/img/2012/08/florida-georgia-line-jau-53x53.jpg,,6,4,40,up,2013-07-20
6,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,,5,1,22,down,2013-07-20
7,Mirrors,Justin Timberlake,https://charts-static.billboard.com/img/2013/03/justin-timberlake-wmm-53x53.jpg,,7,2,21,same,2013-07-20
8,Treasure,Bruno Mars,https://charts-static.billboard.com/img/2013/05/bruno-mars-va7-53x53.jpg,,8,8,8,same,2013-07-20
9,Come & Get It,Selena Gomez,https://charts-static.billboard.com/img/2013/04/selena-gomez-scg-53x53.jpg,,9,6,13,same,2013-07-20
10,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,Not supported yet,,13,10,28,up,2013-07-20
11,Just Give Me A Reason,P!nk Featuring Nate Ruess,https://charts-static.billboard.com/img/2017/04/pnk-53x53.jpg,,11,1,21,same,2013-07-20
12,The Way,Ariana Grande Featuring Mac Miller,https://charts-static.billboard.com/img/2013/04/ariana-grande-ypy-53x53.jpg,,10,9,15,down,2013-07-20
13,Clarity,Zedd Featuring Foxes,https://charts-static.billboard.com/img/2012/12/zedd-edd-53x53.jpg,,14,13,16,up,2013-07-20
14,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,https://charts-static.billboard.com/img/2012/10/macklemore-ryan-lewis-th1-53x53.jpg,,16,14,17,up,2013-07-20
15,Love Somebody,Maroon 5,https://charts-static.billboard.com/img/2013/05/maroon-5-9st-53x53.jpg,,18,15,7,up,2013-07-20
16,I Love It,Icona Pop Featuring Charli XCX,https://charts-static.billboard.com/img/2012/12/icona-pop-46u-53x53.jpg,,12,7,23,down,2013-07-20
17,#Beautiful,Mariah Carey Featuring Miguel,https://charts-static.billboard.com/img/2013/05/mariah-carey-tgq-53x53.jpg,,17,15,9,same,2013-07-20
18,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,https://charts-static.billboard.com/img/2013/02/fall-out-boy-zhw-53x53.jpg,,15,13,22,down,2013-07-20
19,Power Trip,J. Cole Featuring Miguel,https://charts-static.billboard.com/img/2013/03/j-cole-s1s-53x53.jpg,,21,19,21,up,2013-07-20
20,I Need Your Love,Calvin Harris Featuring Ellie Goulding,https://charts-static.billboard.com/img/2013/01/calvin-harris-s9n-53x53.jpg,,23,20,12,up,2013-07-20
21,The Other Side,Jason Derulo,https://charts-static.billboard.com/img/2013/05/jason-derulo-3xq-53x53.jpg,,22,21,12,up,2013-07-20
22,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,https://charts-static.billboard.com/img/2013/04/blake-shelton-22w-53x53.jpg,,20,12,15,down,2013-07-20
23,Stay,Rihanna Featuring Mikky Ekko,https://charts-static.billboard.com/img/2017/07/rihanna-53x53.jpg,,19,3,22,down,2013-07-20
24,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,,24,1,40,same,2013-07-20
25,Body Party,Ciara,https://charts-static.billboard.com/img/2013/03/ciara-b1v-53x53.jpg,,34,25,11,up,2013-07-20
26,I Want Crazy,Hunter Hayes,Not supported yet,,25,19,13,down,2013-07-20
27,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,https://charts-static.billboard.com/img/2013/04/rocko-s0l-53x53.jpg,,30,27,13,up,2013-07-20
28,Crash My Party,Luke Bryan,https://charts-static.billboard.com/img/2013/04/luke-bryan-kl4-53x53.jpg,,27,18,13,down,2013-07-20
29,When I Was Your Man,Bruno Mars,https://charts-static.billboard.com/img/2012/12/bruno-mars-va7-53x53.jpg,,26,1,29,down,2013-07-20
30,Bad,Wale Featuring Tiara Thomas Or Rihanna,https://charts-static.billboard.com/img/2013/02/wale-p1n-53x53.jpg,,28,21,21,down,2013-07-20
31,Safe And Sound,Capital Cities,https://charts-static.billboard.com/img/2012/12/capital-cities-sqp-53x53.jpg,,32,31,10,up,2013-07-20
32,Wagon Wheel,Darius Rucker,https://charts-static.billboard.com/img/2013/01/darius-rucker-iex-53x53.jpg,,29,15,22,down,2013-07-20
33,"Gone, Gone, Gone",Phillip Phillips,https://charts-static.billboard.com/img/2012/12/phillip-phillips-1jf-53x53.jpg,,31,31,18,down,2013-07-20
34,Runnin' Outta Moonlight,Randy Houser,https://charts-static.billboard.com/img/2013/02/randy-houser-ilh-53x53.jpg,,37,34,9,up,2013-07-20
35,Sail,AWOLNATION,https://charts-static.billboard.com/img/2011/02/awolnation-wne-53x53.jpg,,36,30,44,up,2013-07-20
36,Ho Hey,The Lumineers,https://charts-static.billboard.com/img/2017/01/the-lumineers-53x53.jpg,,41,3,57,up,2013-07-20
37,"Bitch, Don't Kill My Vibe",Kendrick Lamar,https://charts-static.billboard.com/img/2012/11/kendrick-lamar-h1y-53x53.jpg,,33,32,20,down,2013-07-20
38,Rich As F**k,Lil Wayne Featuring 2 Chainz,https://charts-static.billboard.com/img/2013/03/lil-wayne-9q6-53x53.jpg,,40,38,16,up,2013-07-20
39,Don't Ya,Brett Eldredge,https://charts-static.billboard.com/img/2012/10/brett-eldredge-jia-53x53.jpg,,45,39,7,up,2013-07-20
40,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",https://charts-static.billboard.com/img/2013/05/dj-khaled-igg-53x53.jpg,,42,37,11,up,2013-07-20
41,Started From The Bottom,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,44,6,22,up,2013-07-20
42,Feel This Moment,Pitbull Featuring Christina Aguilera,https://charts-static.billboard.com/img/2012/12/pitbull-odu-53x53.jpg,,39,8,24,down,2013-07-20
43,DONE.,The Band Perry,https://charts-static.billboard.com/img/2013/03/the-band-perry-lzw-53x53.jpg,,48,43,17,up,2013-07-20
44,Suit & Tie,Justin Timberlake Featuring JAY Z,https://charts-static.billboard.com/img/2013/01/justin-timberlake-wmm-53x53.jpg,,47,3,26,up,2013-07-20
45,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",https://charts-static.billboard.com/img/2013/05/lil-wayne-9q6-53x53.jpg,,50,45,9,up,2013-07-20
46,Hey Pretty Girl,Kip Moore,https://charts-static.billboard.com/img/2012/05/kip-moore-fzz-53x53.jpg,,51,46,16,up,2013-07-20
47,Highway Don't Care,Tim McGraw With Taylor Swift,https://charts-static.billboard.com/img/2013/02/tim-mcgraw-j7r-53x53.jpg,,43,22,19,down,2013-07-20
48,Heart Attack,Demi Lovato,https://charts-static.billboard.com/img/2013/03/demi-lovato-rh9-53x53.jpg,,38,10,19,down,2013-07-20
49,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,https://charts-static.billboard.com/img/1840/12/kesha-iom-53x53.jpg,,53,49,6,up,2013-07-20
50,I'm Out,Ciara Featuring Nicki Minaj,https://charts-static.billboard.com/img/2013/07/ciara-b1v-53x53.jpg,,,,,new,2013-07-20
51,See You Again,Carrie Underwood,https://charts-static.billboard.com/img/2012/05/carrie-underwood-ko6-53x53.jpg,,52,51,10,up,2013-07-20
52,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,https://charts-static.billboard.com/img/2013/04/sean-kingston-qzx-53x53.jpg,,55,52,11,up,2013-07-20
53,Redneck Crazy,Tyler Farr,https://charts-static.billboard.com/img/2013/02/tyler-farr-s6t-53x53.jpg,,56,53,6,up,2013-07-20
54,Round Here,Florida Georgia Line,https://charts-static.billboard.com/img/2012/12/florida-georgia-line-jau-53x53.jpg,,60,54,4,up,2013-07-20
55,22,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,49,20,19,down,2013-07-20
56,Jump Right In,Zac Brown Band,https://charts-static.billboard.com/img/2012/07/zac-brown-band-elb-53x53.jpg,,58,56,11,up,2013-07-20
57,Beat This Summer,Brad Paisley,https://charts-static.billboard.com/img/2013/03/brad-paisley-ws4-53x53.jpg,,46,46,17,down,2013-07-20
58,Crooked Smile,J. Cole Featuring TLC,https://charts-static.billboard.com/img/2013/06/j-cole-s1s-53x53.jpg,,66,58,3,up,2013-07-20
59,Here's To Never Growing Up,Avril Lavigne,https://charts-static.billboard.com/img/2013/04/avril-lavigne-517-53x53.jpg,,35,20,13,down,2013-07-20
60,All Over The Road,Easton Corbin,https://charts-static.billboard.com/img/2012/10/easton-corbin-bi6-53x53.jpg,,61,60,9,up,2013-07-20
61,Anywhere With You,Jake Owen,https://charts-static.billboard.com/img/2011/09/jake-owen-17q-53x53.jpg,,54,46,16,down,2013-07-20
62,Little Bit Of Everything,Keith Urban,https://charts-static.billboard.com/img/2013/06/keith-urban-t54-53x53.jpg,,62,62,7,same,2013-07-20
63,Right Now,Rihanna Featuring David Guetta,https://charts-static.billboard.com/img/2012/12/rihanna-v3t-53x53.jpg,,68,63,3,up,2013-07-20
64,Demons,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,63,63,16,down,2013-07-20
65,Next To Me,Emeli Sande,Not supported yet,,57,25,20,down,2013-07-20
66,Hey Girl,Billy Currington,https://charts-static.billboard.com/img/2013/03/billy-currington-kzk-53x53.jpg,,72,66,7,up,2013-07-20
67,Feds Watching,2 Chainz Featuring Pharrell,https://charts-static.billboard.com/img/2013/06/2-chainz-8fw-53x53.jpg,,,,,new,2013-07-20
68,Wake Me Up!,Avicii,https://charts-static.billboard.com/img/2013/07/avicii-5vi-53x53.jpg,,81,68,2,up,2013-07-20
69,How Many Drinks?,Miguel,https://charts-static.billboard.com/img/1840/12/miguel-y6r-53x53.jpg,,77,69,12,up,2013-07-20
70,People Like Us,Kelly Clarkson,https://charts-static.billboard.com/img/2013/04/kelly-clarkson-091-53x53.jpg,,65,65,8,down,2013-07-20
71,Parking Lot Party,Lee Brice,https://charts-static.billboard.com/img/2012/04/lee-brice-vbm-53x53.jpg,,93,71,2,up,2013-07-20
72,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",https://charts-static.billboard.com/img/2013/05/major-lazer-gnw-53x53.jpg,,78,72,4,up,2013-07-20
73,Lego House,Ed Sheeran,https://charts-static.billboard.com/img/2012/06/ed-sheeran-3vg-53x53.jpg,,59,42,15,down,2013-07-20
74,Without Me,Fantasia Featuring Kelly Rowland & Missy Elliott,https://charts-static.billboard.com/img/2013/05/fantasia-hr6-53x53.jpg,,,,,new,2013-07-20
75,Fine China,Chris Brown,https://charts-static.billboard.com/img/2013/04/chris-brown-cte-53x53.jpg,,67,31,14,down,2013-07-20
76,Ain't Worried About Nothin,French Montana,https://charts-static.billboard.com/img/2013/06/french-montana-9l1-53x53.jpg,,83,76,3,up,2013-07-20
77,What About Love,Austin Mahone,https://charts-static.billboard.com/img/2013/06/austin-mahone-792-53x53.jpg,,76,74,4,down,2013-07-20
78,More Than Miles,Brantley Gilbert,https://charts-static.billboard.com/img/2012/11/brantley-gilbert-iis-53x53.jpg,,73,73,19,down,2013-07-20
79,It Goes Like This,Thomas Rhett,https://charts-static.billboard.com/img/2013/05/thomas-rhett-r0o-53x53.jpg,,82,79,4,up,2013-07-20
80,Counting Stars,OneRepublic,https://charts-static.billboard.com/img/2017/08/onerepublic-53x53.jpg,,69,32,3,down,2013-07-20
81,Don't Think They Know,Chris Brown Featuring Aaliyah,https://charts-static.billboard.com/img/2013/07/chris-brown-cte-53x53.jpg,,87,81,2,up,2013-07-20
82,Point At You,Justin Moore,https://charts-static.billboard.com/img/2013/03/justin-moore-mtw-53x53.jpg,,84,82,6,up,2013-07-20
83,Gentleman,PSY,https://charts-static.billboard.com/img/2013/04/psy-xbs-53x53.jpg,,80,5,13,down,2013-07-20
84,High School,Nicki Minaj Featuring Lil Wayne,https://charts-static.billboard.com/img/2012/12/nicki-minaj-thi-53x53.jpg,,85,64,14,up,2013-07-20
85,#thatPOWER,will.i.am Featuring Justin Bieber,https://charts-static.billboard.com/img/2013/04/william-eaz-53x53.jpg,,71,17,16,down,2013-07-20
86,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,https://charts-static.billboard.com/img/2013/06/2-chainz-8fw-53x53.jpg,,75,16,7,down,2013-07-20
87,Wop,J. Dash,https://charts-static.billboard.com/img/2011/09/j-dash-wyn-53x53.jpg,,94,52,5,up,2013-07-20
88,Play Hard,David Guetta Featuring Ne-Yo & Akon,https://charts-static.billboard.com/img/2012/09/david-guetta-z71-53x53.jpg,,99,64,6,up,2013-07-20
89,LoveHate Thing,Wale Featuring Sam Dew,https://charts-static.billboard.com/img/2013/06/wale-p1n-53x53.jpg,,,,,new,2013-07-20
90,Royals,Lorde,https://charts-static.billboard.com/img/2017/07/lorde-53x53.jpg,,,,,new,2013-07-20
91,Brave,Sara Bareilles,https://charts-static.billboard.com/img/2013/05/sara-bareilles-m95-53x53.jpg,,91,61,4,same,2013-07-20
92,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,https://charts-static.billboard.com/img/2012/12/labrinth-g0i-53x53.jpg,,95,88,4,up,2013-07-20
93,Young And Beautiful,Lana Del Rey,https://charts-static.billboard.com/img/2013/05/lana-del-rey-x3j-53x53.jpg,,88,22,11,down,2013-07-20
94,Ooh La La,Britney Spears,https://charts-static.billboard.com/img/2013/07/britney-spears-s89-53x53.jpg,,92,85,3,down,2013-07-20
95,Goodbye Town,Lady Antebellum,https://charts-static.billboard.com/img/2013/05/lady-antebellum-g3u-53x53.jpg,,98,95,2,up,2013-07-20
96,Sweater Weather,The Neighbourhood,https://charts-static.billboard.com/img/2012/12/the-neighbourhood-ro9-53x53.jpg,,96,95,4,same,2013-07-20
97,Black Skinhead,Kanye West,https://charts-static.billboard.com/img/2013/07/kanye-west-irm-53x53.jpg,,86,69,3,down,2013-07-20
98,HeadBand,B.o.B Featuring 2 Chainz,https://charts-static.billboard.com/img/2013/06/bob-1-t7h-53x53.jpg,,-,65,4,re-entry,2013-07-20
99,Easy,Sheryl Crow,https://charts-static.billboard.com/img/2013/03/sheryl-crow-pfk-53x53.jpg,,,,,new,2013-07-20
100,Live For The Night,Krewella,https://charts-static.billboard.com/img/2013/07/krewella-fl6-53x53.jpg,,,,,new,2013-07-20
1,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,https://charts-static.billboard.com/img/2013/04/robin-thicke-cu8-53x53.jpg,6,1,1,13,same,2013-07-27
2,Get Lucky,Daft Punk Featuring Pharrell Williams,https://charts-static.billboard.com/img/2013/05/daft-punk-rvu-53x53.jpg,,2,2,13,same,2013-07-27
3,We Can't Stop,Miley Cyrus,https://charts-static.billboard.com/img/2013/06/miley-cyrus-clj-53x53.jpg,,3,3,6,same,2013-07-27
4,Radioactive,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,4,3,46,same,2013-07-27
5,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,,6,1,23,up,2013-07-27
6,Cruise,Florida Georgia Line Featuring Nelly,https://charts-static.billboard.com/img/2012/08/florida-georgia-line-jau-53x53.jpg,,5,4,41,down,2013-07-27
7,Treasure,Bruno Mars,https://charts-static.billboard.com/img/2013/05/bruno-mars-va7-53x53.jpg,,8,7,9,up,2013-07-27
8,Holy Grail,Jay Z Featuring Justin Timberlake,https://charts-static.billboard.com/img/2013/07/jay-z-gbw-53x53.jpg,,,,,new,2013-07-27
9,Mirrors,Justin Timberlake,https://charts-static.billboard.com/img/2013/03/justin-timberlake-wmm-53x53.jpg,,7,2,22,down,2013-07-27
10,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,Not supported yet,,10,10,29,same,2013-07-27
11,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,https://charts-static.billboard.com/img/2012/10/macklemore-ryan-lewis-th1-53x53.jpg,,14,11,18,up,2013-07-27
12,Come & Get It,Selena Gomez,https://charts-static.billboard.com/img/2013/04/selena-gomez-scg-53x53.jpg,,9,6,14,down,2013-07-27
13,Clarity,Zedd Featuring Foxes,https://charts-static.billboard.com/img/2012/12/zedd-edd-53x53.jpg,,13,13,17,same,2013-07-27
14,Love Somebody,Maroon 5,https://charts-static.billboard.com/img/2013/05/maroon-5-9st-53x53.jpg,,15,14,8,up,2013-07-27
15,The Way,Ariana Grande Featuring Mac Miller,https://charts-static.billboard.com/img/2013/04/ariana-grande-ypy-53x53.jpg,,12,9,16,down,2013-07-27
16,Just Give Me A Reason,P!nk Featuring Nate Ruess,https://charts-static.billboard.com/img/2017/04/pnk-53x53.jpg,,11,1,22,down,2013-07-27
17,I Need Your Love,Calvin Harris Featuring Ellie Goulding,https://charts-static.billboard.com/img/2013/01/calvin-harris-s9n-53x53.jpg,,20,17,13,up,2013-07-27
18,I Love It,Icona Pop Featuring Charli XCX,https://charts-static.billboard.com/img/2012/12/icona-pop-46u-53x53.jpg,,16,7,24,down,2013-07-27
19,Safe And Sound,Capital Cities,https://charts-static.billboard.com/img/2012/12/capital-cities-sqp-53x53.jpg,,31,19,11,up,2013-07-27
20,The Other Side,Jason Derulo,https://charts-static.billboard.com/img/2013/05/jason-derulo-3xq-53x53.jpg,,21,20,13,up,2013-07-27
21,Power Trip,J. Cole Featuring Miguel,https://charts-static.billboard.com/img/2013/03/j-cole-s1s-53x53.jpg,,19,19,22,down,2013-07-27
22,Body Party,Ciara,https://charts-static.billboard.com/img/2013/03/ciara-b1v-53x53.jpg,,25,22,12,up,2013-07-27
23,#Beautiful,Mariah Carey Featuring Miguel,https://charts-static.billboard.com/img/2013/05/mariah-carey-tgq-53x53.jpg,,17,15,10,down,2013-07-27
24,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,https://charts-static.billboard.com/img/2013/02/fall-out-boy-zhw-53x53.jpg,,18,13,23,down,2013-07-27
25,I Want Crazy,Hunter Hayes,Not supported yet,,26,19,14,up,2013-07-27
26,Crash My Party,Luke Bryan,https://charts-static.billboard.com/img/2013/04/luke-bryan-kl4-53x53.jpg,,28,18,14,up,2013-07-27
27,Stay,Rihanna Featuring Mikky Ekko,https://charts-static.billboard.com/img/2017/07/rihanna-53x53.jpg,,23,3,23,down,2013-07-27
28,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,https://charts-static.billboard.com/img/2016/11/macklemore-ryan-lewis-53x53.jpg,,24,1,41,down,2013-07-27
29,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,https://charts-static.billboard.com/img/2013/04/rocko-s0l-53x53.jpg,,27,27,14,down,2013-07-27
30,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,https://charts-static.billboard.com/img/2013/04/blake-shelton-22w-53x53.jpg,,22,12,16,down,2013-07-27
31,When I Was Your Man,Bruno Mars,https://charts-static.billboard.com/img/2012/12/bruno-mars-va7-53x53.jpg,,29,1,30,down,2013-07-27
32,"Gone, Gone, Gone",Phillip Phillips,https://charts-static.billboard.com/img/2012/12/phillip-phillips-1jf-53x53.jpg,,33,31,19,up,2013-07-27
33,Bad,Wale Featuring Tiara Thomas Or Rihanna,https://charts-static.billboard.com/img/2013/02/wale-p1n-53x53.jpg,,30,21,22,down,2013-07-27
34,Runnin' Outta Moonlight,Randy Houser,https://charts-static.billboard.com/img/2013/02/randy-houser-ilh-53x53.jpg,,34,34,10,same,2013-07-27
35,Wagon Wheel,Darius Rucker,https://charts-static.billboard.com/img/2013/01/darius-rucker-iex-53x53.jpg,,32,15,23,down,2013-07-27
36,Sail,AWOLNATION,https://charts-static.billboard.com/img/2011/02/awolnation-wne-53x53.jpg,,35,30,45,down,2013-07-27
37,Don't Ya,Brett Eldredge,https://charts-static.billboard.com/img/2012/10/brett-eldredge-jia-53x53.jpg,,39,37,8,up,2013-07-27
38,Ho Hey,The Lumineers,https://charts-static.billboard.com/img/2017/01/the-lumineers-53x53.jpg,,36,3,58,down,2013-07-27
39,Tom Ford,JAY-Z,https://charts-static.billboard.com/img/2013/07/jay-z-gbw-53x53.jpg,,,,,new,2013-07-27
40,Round Here,Florida Georgia Line,https://charts-static.billboard.com/img/2012/12/florida-georgia-line-jau-53x53.jpg,,54,40,5,up,2013-07-27
41,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,https://charts-static.billboard.com/img/1840/12/kesha-iom-53x53.jpg,,49,41,7,up,2013-07-27
42,Hey Pretty Girl,Kip Moore,https://charts-static.billboard.com/img/2012/05/kip-moore-fzz-53x53.jpg,,46,42,17,up,2013-07-27
43,Rich As F**k,Lil Wayne Featuring 2 Chainz,https://charts-static.billboard.com/img/2013/03/lil-wayne-9q6-53x53.jpg,,38,38,17,down,2013-07-27
44,I'm Out,Ciara Featuring Nicki Minaj,https://charts-static.billboard.com/img/2013/07/ciara-b1v-53x53.jpg,,50,44,2,up,2013-07-27
45,DONE.,The Band Perry,https://charts-static.billboard.com/img/2013/03/the-band-perry-lzw-53x53.jpg,,43,43,18,down,2013-07-27
46,See You Again,Carrie Underwood,https://charts-static.billboard.com/img/2012/05/carrie-underwood-ko6-53x53.jpg,,51,46,11,up,2013-07-27
47,Take Back The Night,Justin Timberlake,https://charts-static.billboard.com/img/2013/07/justin-timberlake-wmm-53x53.jpg,,,,,new,2013-07-27
48,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",https://charts-static.billboard.com/img/2013/05/lil-wayne-9q6-53x53.jpg,,45,45,10,down,2013-07-27
49,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",https://charts-static.billboard.com/img/2013/05/dj-khaled-igg-53x53.jpg,,40,37,12,down,2013-07-27
50,"Bitch, Don't Kill My Vibe",Kendrick Lamar,https://charts-static.billboard.com/img/2012/11/kendrick-lamar-h1y-53x53.jpg,,37,32,21,down,2013-07-27
51,Redneck Crazy,Tyler Farr,https://charts-static.billboard.com/img/2013/02/tyler-farr-s6t-53x53.jpg,,53,51,7,up,2013-07-27
52,Right Now,Rihanna Featuring David Guetta,https://charts-static.billboard.com/img/2012/12/rihanna-v3t-53x53.jpg,,63,52,4,up,2013-07-27
53,Jump Right In,Zac Brown Band,https://charts-static.billboard.com/img/2012/07/zac-brown-band-elb-53x53.jpg,,56,53,12,up,2013-07-27
54,Ooh La La,Britney Spears,https://charts-static.billboard.com/img/2013/07/britney-spears-s89-53x53.jpg,,94,54,4,up,2013-07-27
55,Wop,J. Dash,https://charts-static.billboard.com/img/2011/09/j-dash-wyn-53x53.jpg,,87,52,6,up,2013-07-27
56,Highway Don't Care,Tim McGraw With Taylor Swift,https://charts-static.billboard.com/img/2013/02/tim-mcgraw-j7r-53x53.jpg,,47,22,20,down,2013-07-27
57,All Over The Road,Easton Corbin,https://charts-static.billboard.com/img/2012/10/easton-corbin-bi6-53x53.jpg,,60,57,10,up,2013-07-27
58,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,https://charts-static.billboard.com/img/2013/04/sean-kingston-qzx-53x53.jpg,,52,52,12,down,2013-07-27
59,Wake Me Up!,Avicii,https://charts-static.billboard.com/img/2013/07/avicii-5vi-53x53.jpg,,68,59,3,up,2013-07-27
60,Heart Attack,Demi Lovato,https://charts-static.billboard.com/img/2013/03/demi-lovato-rh9-53x53.jpg,,48,10,20,down,2013-07-27
61,Crooked Smile,J. Cole Featuring TLC,https://charts-static.billboard.com/img/2013/06/j-cole-s1s-53x53.jpg,,58,58,4,down,2013-07-27
62,Little Bit Of Everything,Keith Urban,https://charts-static.billboard.com/img/2013/06/keith-urban-t54-53x53.jpg,,62,62,8,same,2013-07-27
63,Demons,Imagine Dragons,https://charts-static.billboard.com/img/2012/08/imagine-dragons-hy6-53x53.jpg,,64,63,17,up,2013-07-27
64,F*ckwithmeyouknowigotit,Jay Z Featuring Rick Ross,https://charts-static.billboard.com/img/2013/07/jay-z-gbw-53x53.jpg,,,,,new,2013-07-27
65,22,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,55,20,20,down,2013-07-27
66,Hey Girl,Billy Currington,https://charts-static.billboard.com/img/2013/03/billy-currington-kzk-53x53.jpg,,66,66,8,same,2013-07-27
67,Parking Lot Party,Lee Brice,https://charts-static.billboard.com/img/2012/04/lee-brice-vbm-53x53.jpg,,71,67,3,up,2013-07-27
68,Anywhere With You,Jake Owen,https://charts-static.billboard.com/img/2011/09/jake-owen-17q-53x53.jpg,,61,46,17,down,2013-07-27
69,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",https://charts-static.billboard.com/img/2013/05/major-lazer-gnw-53x53.jpg,,72,69,5,up,2013-07-27
70,Beat This Summer,Brad Paisley,https://charts-static.billboard.com/img/2013/03/brad-paisley-ws4-53x53.jpg,,57,46,18,down,2013-07-27
71,Counting Stars,OneRepublic,https://charts-static.billboard.com/img/2017/08/onerepublic-53x53.jpg,,80,32,4,up,2013-07-27
72,Summertime Sadness,Lana Del Rey & Cedric Gervais,https://charts-static.billboard.com/img/2012/02/lana-del-rey-x3j-53x53.jpg,,,,,new,2013-07-27
73,What About Love,Austin Mahone,https://charts-static.billboard.com/img/2013/06/austin-mahone-792-53x53.jpg,,77,73,5,up,2013-07-27
74,Royals,Lorde,https://charts-static.billboard.com/img/2017/07/lorde-53x53.jpg,,90,74,2,up,2013-07-27
75,It Goes Like This,Thomas Rhett,https://charts-static.billboard.com/img/2013/05/thomas-rhett-r0o-53x53.jpg,,79,75,5,up,2013-07-27
76,Ain't Worried About Nothin,French Montana,https://charts-static.billboard.com/img/2013/06/french-montana-9l1-53x53.jpg,,76,76,4,same,2013-07-27
77,People Like Us,Kelly Clarkson,https://charts-static.billboard.com/img/2013/04/kelly-clarkson-091-53x53.jpg,,70,65,9,down,2013-07-27
78,Here's To Never Growing Up,Avril Lavigne,https://charts-static.billboard.com/img/2013/04/avril-lavigne-517-53x53.jpg,,59,20,14,down,2013-07-27
