rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
54,Don't You Know What The Night Can Do?,Steve Winwood,https://charts-static.billboard.com/img/1988/08/steve-winwood-6hs-53x53.jpg,,33,6,15,down,1988-11-26
55,"Boy, I've Been Told",SaFire,Not supported yet,,48,48,10,down,1988-11-26
56,Love Bites,Def Leppard,https://charts-static.billboard.com/img/1988/08/def-leppard-3qx-53x53.jpg,,41,1,16,down,1988-11-26
57,Forever Young,Rod Stewart,https://charts-static.billboard.com/img/1988/08/rod-stewart-icm-53x53.jpg,,44,12,17,down,1988-11-26
58,Peek-A-Boo,Siouxsie & The Banshees,Not supported yet,,60,58,7,up,1988-11-26
59,Girls Ain't Nothing But Trouble,D.J. Jazzy Jeff & The Fresh Prince,Not supported yet,,63,59,5,up,1988-11-26
60,Best Of Times,Peter Cetera,https://charts-static.billboard.com/img/1988/10/peter-cetera-pay-53x53.jpg,,61,60,5,up,1988-11-26
61,I Wanna Have Some Fun,Samantha Fox,https://charts-static.billboard.com/img/1988/11/samantha-fox-h5c-53x53.jpg,,76,61,3,up,1988-11-26
62,When The Children Cry,White Lion,https://charts-static.billboard.com/img/1988/11/white-lion-q4v-53x53.jpg,,79,62,4,up,1988-11-26
63,Chains Of Love,Erasure,https://charts-static.billboard.com/img/1988/06/erasure-z7c-53x53.jpg,,37,12,18,down,1988-11-26
64,Back On Holiday,Robbie Nevil,https://charts-static.billboard.com/img/1988/11/robbie-nevil-3vi-53x53.jpg,,71,64,3,up,1988-11-26
65,Baby Can I Hold You,Tracy Chapman,https://charts-static.billboard.com/img/1988/11/tracy-chapman-cro-53x53.jpg,,69,65,4,up,1988-11-26
66,It's Money That Matters,Randy Newman,https://charts-static.billboard.com/img/1988/11/randy-newman-xjm-53x53.jpg,,70,66,4,up,1988-11-26
67,"Don't Worry, Be Happy (From ""Cocktail"")",Bobby McFerrin,https://charts-static.billboard.com/img/1988/07/bobby-mcferrin-na4-53x53.jpg,,57,1,18,down,1988-11-26
68,I'll Always Love You,Taylor Dayne,https://charts-static.billboard.com/img/1988/06/taylor-dayne-qas-53x53.jpg,,55,3,25,down,1988-11-26
69,Cars With The Boom,L'Trimm,https://charts-static.billboard.com/img/1988/09/ltrimm-y09-53x53.jpg,,64,54,10,down,1988-11-26
70,Nobody's Perfect,Mike + The Mechanics,https://charts-static.billboard.com/img/1988/11/mike-the-mechanics-xp3-53x53.jpg,,77,70,4,up,1988-11-26
71,Holding On,Steve Winwood,Not supported yet,,,,,new,1988-11-26
72,Dancing Under A Latin Moon,Candi,Not supported yet,,68,68,6,down,1988-11-26
73,Forever Young,Alphaville,https://charts-static.billboard.com/img/1985/03/alphaville-rjm-53x53.jpg,,81,73,9,up,1988-11-26
74,Didn't Know It Was Love,Survivor,https://charts-static.billboard.com/img/1988/10/survivor-yca-53x53.jpg,,66,61,8,down,1988-11-26
75,Rock & Roll Strategy,Thirty Eight Special,Not supported yet,,67,67,5,down,1988-11-26
76,Please Don't Go Girl,New Kids On The Block,https://charts-static.billboard.com/img/1988/04/new-kids-on-the-block-8hy-53x53.jpg,,72,10,23,down,1988-11-26
77,The Lover In Me,Sheena Easton,https://charts-static.billboard.com/img/1988/10/sheena-easton-wvg-53x53.jpg,,84,77,4,up,1988-11-26
78,Born To Be My Baby,Bon Jovi,Not supported yet,,,,,new,1988-11-26
79,You Got It (The Right Stuff),New Kids On The Block,https://charts-static.billboard.com/img/1988/11/new-kids-on-the-block-8hy-53x53.jpg,,97,79,2,up,1988-11-26
80,Killing Me Softly,Al B. Sure!,https://charts-static.billboard.com/img/1988/11/al-b-sure-a96-53x53.jpg,,88,80,2,up,1988-11-26
81,I Hate Myself For Loving You,Joan Jett & the Blackhearts,https://charts-static.billboard.com/img/1988/05/joan-jett-the-blackhearts-0n7-53x53.jpg,,78,8,23,down,1988-11-26
82,I'm Gonna Miss You,Kenny Loggins,https://charts-static.billboard.com/img/1988/11/kenny-loggins-dn7-53x53.jpg,,87,82,3,up,1988-11-26
83,Time And Tide,Basia,https://charts-static.billboard.com/img/1988/07/basia-q68-53x53.jpg,,75,26,19,down,1988-11-26
84,When I'm With You,Sheriff,Not supported yet,,-,61,8,re-entry,1988-11-26
85,Sweet Child O' Mine,Guns N' Roses,https://charts-static.billboard.com/img/1988/06/guns-n-roses-i8r-53x53.jpg,,82,1,23,down,1988-11-26
86,Cross My Heart,Eighth Wonder,Not supported yet,,96,86,2,up,1988-11-26
87,Put This Love To The Test,Jon Astley,https://charts-static.billboard.com/img/1988/10/jon-astley-gci-53x53.jpg,,74,74,7,down,1988-11-26
88,I Believe In You,Stryper,https://charts-static.billboard.com/img/1988/11/stryper-fdc-53x53.jpg,,89,88,4,up,1988-11-26
89,It Takes Two,Rob Base & D.J. E-Z Rock,Not supported yet,,73,36,15,down,1988-11-26
90,True Love,Glenn Frey,https://charts-static.billboard.com/img/1988/08/glenn-frey-0tc-53x53.jpg,,86,13,15,down,1988-11-26
91,"Love, Truth & Honesty",Bananarama,Not supported yet,,,,,new,1988-11-26
92,(It's Just) The Way That You Love Me,Paula Abdul,https://charts-static.billboard.com/img/1988/09/paula-abdul-3yb-53x53.jpg,,91,88,3,down,1988-11-26
93,You Make Me Work,Cameo,https://charts-static.billboard.com/img/1988/11/cameo-ggz-53x53.jpg,,85,85,4,down,1988-11-26
94,Don't Break My Heart,Romeo's Daughter,https://charts-static.billboard.com/img/1988/10/romeos-daughter-79f-53x53.jpg,,80,73,7,down,1988-11-26
95,You're Not My Kind Of Girl,New Edition,https://charts-static.billboard.com/img/1988/09/new-edition-669-53x53.jpg,,95,95,3,same,1988-11-26
96,What I Am,Edie Brickell & New Bohemians,Not supported yet,,,,,new,1988-11-26
97,If You Feel It,Denise Lopez,https://charts-static.billboard.com/img/1988/11/denise-lopez-mul-53x53.jpg,,94,94,3,down,1988-11-26
98,Walking Away,Information Society,Not supported yet,,,,,new,1988-11-26
99,The Only Way Is Up,Yazz And The Plastic Population,Not supported yet,,,,,new,1988-11-26
100,Downtown Life,Daryl Hall John Oates,Not supported yet,,50,31,9,down,1988-11-26
1,"Baby, I Love Your Way/Freebird Medley",Will To Power,https://charts-static.billboard.com/img/1988/09/will-to-power-uz5-53x53.jpg,,2,1,13,up,1988-12-03
2,Look Away,Chicago,https://charts-static.billboard.com/img/1988/09/chicago-46u-53x53.jpg,,6,2,11,up,1988-12-03
3,How Can I Fall?,Breathe,Not supported yet,,4,3,13,up,1988-12-03
4,I Don't Want Your Love,Duran Duran,https://charts-static.billboard.com/img/1988/10/duran-duran-xho-53x53.jpg,,7,4,8,up,1988-12-03
5,Desire,U2,https://charts-static.billboard.com/img/1988/10/u2-uun-53x53.jpg,,3,3,10,down,1988-12-03
6,Giving You The Best That I Got,Anita Baker,https://charts-static.billboard.com/img/1988/09/anita-baker-9zu-53x53.jpg,,9,6,11,up,1988-12-03
7,Waiting For A Star To Fall,Boy Meets Girl,https://charts-static.billboard.com/img/1988/09/boy-meets-girl-9bf-53x53.jpg,,12,7,13,up,1988-12-03
8,Bad Medicine,Bon Jovi,https://charts-static.billboard.com/img/1988/09/bon-jovi-g8x-53x53.jpg,,1,1,11,down,1988-12-03
9,Kissing A Fool,George Michael,https://charts-static.billboard.com/img/1988/10/george-michael-6b3-53x53.jpg,,5,5,9,down,1988-12-03
10,Every Rose Has Its Thorn,Poison,https://charts-static.billboard.com/img/1988/10/poison-r52-53x53.jpg,,16,10,6,up,1988-12-03
11,Welcome To The Jungle,Guns N' Roses,https://charts-static.billboard.com/img/1988/10/guns-n-roses-i8r-53x53.jpg,,14,11,7,up,1988-12-03
12,Walk On Water,Eddie Money,https://charts-static.billboard.com/img/1988/10/eddie-money-6yi-53x53.jpg,,15,12,10,up,1988-12-03
13,My Prerogative,Bobby Brown,https://charts-static.billboard.com/img/1988/08/bobby-brown-s9w-53x53.jpg,,18,13,7,up,1988-12-03
14,The Promise,When In Rome,https://charts-static.billboard.com/img/1988/04/when-in-rome-mug-53x53.jpg,,17,14,14,up,1988-12-03
15,"Wild, Wild West",The Escape Club,https://charts-static.billboard.com/img/1988/08/the-escape-club-lsz-53x53.jpg,,8,1,16,down,1988-12-03
16,"Kokomo (From""Cocktail"" )",The Beach Boys,https://charts-static.billboard.com/img/1988/07/the-beach-boys-nds-53x53.jpg,,11,1,14,down,1988-12-03
17,Finish What Ya Started,Van Halen,https://charts-static.billboard.com/img/1988/10/van-halen-oet-53x53.jpg,,22,17,10,up,1988-12-03
18,Domino Dancing,Pet Shop Boys,https:https://charts-static.billboard.com/img/1988/10/pet-shop-boys-47k-53x53.jpg,,21,18,9,up,1988-12-03
19,The Loco-Motion,Kylie Minogue,https://charts-static.billboard.com/img/1988/08/kylie-minogue-jso-53x53.jpg,,10,3,15,down,1988-12-03
20,In Your Room,The Bangles,https://charts-static.billboard.com/img/1988/10/the-bangles-9kl-53x53.jpg,,26,20,8,up,1988-12-03
21,Don't Know What You Got (Till It's Gone),Cinderella,https://charts-static.billboard.com/img/1988/09/cinderella-o6c-53x53.jpg,,13,12,14,down,1988-12-03
22,Spy In The House Of Love,Was (Not Was),https://charts-static.billboard.com/img/1988/10/was-not-was-acg-53x53.jpg,,24,22,10,up,1988-12-03
23,Early In The Morning,Robert Palmer,https://charts-static.billboard.com/img/1988/10/robert-palmer-i8q-53x53.jpg,,29,23,7,up,1988-12-03
24,Two Hearts,Phil Collins,https://charts-static.billboard.com/img/1988/11/phil-collins-zdh-53x53.jpg,,35,24,3,up,1988-12-03
25,Till I Loved You,Barbra Streisand & Don Johnson,https://charts-static.billboard.com/img/1988/10/barbra-streisand-2i4-53x53.jpg,,28,25,7,up,1988-12-03
26,Don't Rush Me,Taylor Dayne,https://charts-static.billboard.com/img/1988/11/taylor-dayne-qas-53x53.jpg,,33,26,5,up,1988-12-03
27,I Remember Holding You,Boys Club,https://charts-static.billboard.com/img/1988/10/boys-club-gb1-53x53.jpg,,31,27,7,up,1988-12-03
28,Silhouette,Kenny G,https://charts-static.billboard.com/img/1988/10/kenny-g-r4k-53x53.jpg,,34,28,6,up,1988-12-03
29,Not Just Another Girl,Ivan Neville,https://charts-static.billboard.com/img/1988/10/ivan-neville-vcv-53x53.jpg,,30,29,9,up,1988-12-03
30,Groovy Kind Of Love,Phil Collins,https://charts-static.billboard.com/img/1988/09/phil-collins-zdh-53x53.jpg,,23,1,14,down,1988-12-03
31,Small World,Huey Lewis & The News,https://charts-static.billboard.com/img/1988/10/huey-lewis-the-news-iqy-53x53.jpg,,25,25,9,down,1988-12-03
32,Smooth Criminal,Michael Jackson,https://charts-static.billboard.com/img/1988/11/michael-jackson-9to-53x53.jpg,,38,32,4,up,1988-12-03
33,"Yeah, Yeah, Yeah",Judson Spence,https://charts-static.billboard.com/img/1988/10/judson-spence-4h1-53x53.jpg,,36,33,8,up,1988-12-03
34,Put A Little Love In Your Heart,Annie Lennox & Al Green,https://charts-static.billboard.com/img/1988/11/al-green-svh-53x53.jpg,,42,34,5,up,1988-12-03
35,Another Lover,Giant Steps,https://charts-static.billboard.com/img/1988/08/giant-steps-h9l-53x53.jpg,,19,13,16,down,1988-12-03
36,The Way You Love Me,Karyn White,https://charts-static.billboard.com/img/1988/08/karyn-white-7np-53x53.jpg,,37,36,8,up,1988-12-03
37,Armageddon It,Def Leppard,https://charts-static.billboard.com/img/1988/11/def-leppard-3qx-53x53.jpg,,46,37,3,up,1988-12-03
38,Symptoms Of True Love,Tracie Spencer,https://charts-static.billboard.com/img/1988/10/tracie-spencer-r57-53x53.jpg,,39,38,10,up,1988-12-03
39,One Moment In Time,Whitney Houston,https://charts-static.billboard.com/img/1988/09/whitney-houston-m52-53x53.jpg,,20,5,13,down,1988-12-03
40,All This Time,Tiffany,https://charts-static.billboard.com/img/1988/11/tiffany-qt6-53x53.jpg,,52,40,5,up,1988-12-03
41,Little Liar,Joan Jett & the Blackhearts,https://charts-static.billboard.com/img/1988/10/joan-jett-the-blackhearts-0n7-53x53.jpg,,47,41,6,up,1988-12-03
42,Wild World,Maxi Priest,https://charts-static.billboard.com/img/1988/10/maxi-priest-k3c-53x53.jpg,,49,42,6,up,1988-12-03
43,Thanks For My Child,Cheryl Pepsii Riley,https://charts-static.billboard.com/img/1988/09/cheryl-pepsii-riley-3v9-53x53.jpg,,44,43,6,up,1988-12-03
44,Edge Of A Broken Heart,Vixen,https://charts-static.billboard.com/img/1988/09/vixen-hd5-53x53.jpg,,27,26,12,down,1988-12-03
45,"Hippy Hippy Shake (From ""Cocktail"")",The Georgia Satellites,https://charts-static.billboard.com/img/1988/10/the-georgia-satellites-pzg-53x53.jpg,,45,45,7,same,1988-12-03
46,Ghost Town,Cheap Trick,https://charts-static.billboard.com/img/1988/11/cheap-trick-jcq-53x53.jpg,,53,46,5,up,1988-12-03
47,Handle With Care,Traveling Wilburys,Not supported yet,,48,47,6,up,1988-12-03
48,Holding On,Steve Winwood,https://charts-static.billboard.com/img/1988/11/steve-winwood-6hs-53x53.jpg,,71,48,2,up,1988-12-03
49,When The Children Cry,White Lion,https://charts-static.billboard.com/img/1988/11/white-lion-q4v-53x53.jpg,,62,49,5,up,1988-12-03
50,I Wanna Have Some Fun,Samantha Fox,https://charts-static.billboard.com/img/1988/11/samantha-fox-h5c-53x53.jpg,,61,50,4,up,1988-12-03
51,Never Tear Us Apart,INXS,https://charts-static.billboard.com/img/1988/08/inxs-lxc-53x53.jpg,,32,7,17,down,1988-12-03
52,Born To Be My Baby,Bon Jovi,https://charts-static.billboard.com/img/1988/10/bon-jovi-g8x-53x53.jpg,,78,52,2,up,1988-12-03
53,Peek-A-Boo,Siouxsie & The Banshees,Not supported yet,,58,53,8,up,1988-12-03
54,What's On Your Mind (Pure Energy),Information Society,https://charts-static.billboard.com/img/1988/06/information-society-mr0-53x53.jpg,,40,3,21,down,1988-12-03
55,Red Red Wine,UB40,https://charts-static.billboard.com/img/2016/12/ub40-53x53.jpg,,43,1,32,down,1988-12-03
56,Back On Holiday,Robbie Nevil,https://charts-static.billboard.com/img/1988/11/robbie-nevil-3vi-53x53.jpg,,64,56,4,up,1988-12-03
57,Girls Ain't Nothing But Trouble,D.J. Jazzy Jeff & The Fresh Prince,Not supported yet,,59,57,6,up,1988-12-03
58,Baby Can I Hold You,Tracy Chapman,https://charts-static.billboard.com/img/1988/11/tracy-chapman-cro-53x53.jpg,,65,58,5,up,1988-12-03
59,Best Of Times,Peter Cetera,https://charts-static.billboard.com/img/1988/10/peter-cetera-pay-53x53.jpg,,60,59,6,up,1988-12-03
60,It's Money That Matters,Randy Newman,https://charts-static.billboard.com/img/1988/11/randy-newman-xjm-53x53.jpg,,66,60,5,up,1988-12-03
61,The Lover In Me,Sheena Easton,https://charts-static.billboard.com/img/1988/10/sheena-easton-wvg-53x53.jpg,,77,61,5,up,1988-12-03
62,Any Love,Luther Vandross,https://charts-static.billboard.com/img/1988/09/luther-vandross-wv3-53x53.jpg,,50,44,9,down,1988-12-03
63,"Boy, I've Been Told",SaFire,Not supported yet,,55,48,11,down,1988-12-03
64,Nobody's Perfect,Mike + The Mechanics,https://charts-static.billboard.com/img/1988/11/mike-the-mechanics-xp3-53x53.jpg,,70,64,5,up,1988-12-03
65,Love Bites,Def Leppard,https://charts-static.billboard.com/img/1988/08/def-leppard-3qx-53x53.jpg,,56,1,17,down,1988-12-03
66,Don't Be Cruel,Bobby Brown,https://charts-static.billboard.com/img/1988/05/bobby-brown-s9w-53x53.jpg,,51,8,20,down,1988-12-03
67,Forever Young,Rod Stewart,https://charts-static.billboard.com/img/1988/08/rod-stewart-icm-53x53.jpg,,57,12,18,down,1988-12-03
68,When I'm With You,Sheriff,Not supported yet,,84,61,9,up,1988-12-03
69,You Got It (The Right Stuff),New Kids On The Block,https://charts-static.billboard.com/img/1988/11/new-kids-on-the-block-8hy-53x53.jpg,,79,69,3,up,1988-12-03
70,Forever Young,Alphaville,https://charts-static.billboard.com/img/1985/03/alphaville-rjm-53x53.jpg,,73,70,10,up,1988-12-03
71,Cars With The Boom,L'Trimm,https://charts-static.billboard.com/img/1988/09/ltrimm-y09-53x53.jpg,,69,54,11,down,1988-12-03
72,Don't You Know What The Night Can Do?,Steve Winwood,https://charts-static.billboard.com/img/1988/08/steve-winwood-6hs-53x53.jpg,,54,6,16,down,1988-12-03
73,"Don't Worry, Be Happy (From ""Cocktail"")",Bobby McFerrin,https://charts-static.billboard.com/img/1988/07/bobby-mcferrin-na4-53x53.jpg,,67,1,19,down,1988-12-03
74,Walking Away,Information Society,https://charts-static.billboard.com/img/1988/11/information-society-mr0-53x53.jpg,,98,74,2,up,1988-12-03
75,I'll Always Love You,Taylor Dayne,https://charts-static.billboard.com/img/1988/06/taylor-dayne-qas-53x53.jpg,,68,3,26,down,1988-12-03
76,A Word In Spanish,Elton John,https://charts-static.billboard.com/img/1988/09/elton-john-qls-53x53.jpg,,41,19,12,down,1988-12-03
77,Please Don't Go Girl,New Kids On The Block,https://charts-static.billboard.com/img/1988/04/new-kids-on-the-block-8hy-53x53.jpg,,76,10,24,down,1988-12-03
78,Cross My Heart,Eighth Wonder,Not supported yet,,86,78,3,up,1988-12-03
79,Straight Up,Paula Abdul,Not supported yet,,,,,new,1988-12-03
80,Kiss,The Art Of Noise Featuring Tom Jones,Not supported yet,,,,,new,1988-12-03
81,As Long As You Follow,Fleetwood Mac,Not supported yet,,,,,new,1988-12-03
82,Chains Of Love,Erasure,https://charts-static.billboard.com/img/1988/06/erasure-z7c-53x53.jpg,,63,12,19,down,1988-12-03
83,Killing Me Softly,Al B. Sure!,https://charts-static.billboard.com/img/1988/11/al-b-sure-a96-53x53.jpg,,80,80,3,down,1988-12-03
84,Dancing Under A Latin Moon,Candi,Not supported yet,,72,68,7,down,1988-12-03
85,Didn't Know It Was Love,Survivor,https://charts-static.billboard.com/img/1988/10/survivor-yca-53x53.jpg,,74,61,9,down,1988-12-03
86,I'm Gonna Miss You,Kenny Loggins,https://charts-static.billboard.com/img/1988/11/kenny-loggins-dn7-53x53.jpg,,82,82,4,down,1988-12-03
87,What I Am,Edie Brickell & New Bohemians,https://charts-static.billboard.com/img/1988/10/edie-brickell-new-bohemians-5ga-53x53.jpg,,96,87,2,up,1988-12-03
88,I Hate Myself For Loving You,Joan Jett & the Blackhearts,https://charts-static.billboard.com/img/1988/05/joan-jett-the-blackhearts-0n7-53x53.jpg,,81,8,24,down,1988-12-03
89,"Love, Truth & Honesty",Bananarama,https://charts-static.billboard.com/img/1988/11/bananarama-xn1-53x53.jpg,,91,89,2,up,1988-12-03
90,(It's Just) The Way That You Love Me,Paula Abdul,https://charts-static.billboard.com/img/1988/09/paula-abdul-3yb-53x53.jpg,,92,88,4,up,1988-12-03
91,Rock & Roll Strategy,Thirty Eight Special,Not supported yet,,75,67,6,down,1988-12-03
92,Wild Thing,Tone-Loc,Not supported yet,,,,,new,1988-12-03
93,Sweet Child O' Mine,Guns N' Roses,https://charts-static.billboard.com/img/1988/06/guns-n-roses-i8r-53x53.jpg,,85,1,24,down,1988-12-03
94,I Believe In You,Stryper,https://charts-static.billboard.com/img/1988/11/stryper-fdc-53x53.jpg,,88,88,5,down,1988-12-03
95,Time And Tide,Basia,https://charts-static.billboard.com/img/1988/07/basia-q68-53x53.jpg,,83,26,20,down,1988-12-03
96,The Only Way Is Up,Yazz And The Plastic Population,Not supported yet,,99,96,2,up,1988-12-03
97,It Takes Two,Rob Base & D.J. E-Z Rock,Not supported yet,,89,36,16,down,1988-12-03
98,You Make Me Work,Cameo,https://charts-static.billboard.com/img/1988/11/cameo-ggz-53x53.jpg,,93,85,5,down,1988-12-03
99,Put This Love To The Test,Jon Astley,https://charts-static.billboard.com/img/1988/10/jon-astley-gci-53x53.jpg,,87,74,8,down,1988-12-03
100,You're Not My Kind Of Girl,New Edition,https://charts-static.billboard.com/img/1988/09/new-edition-669-53x53.jpg,,95,95,4,down,1988-12-03
1,Look Away,Chicago,https://charts-static.billboard.com/img/1988/09/chicago-46u-53x53.jpg,,2,1,12,up,1988-12-10
2,"Baby, I Love Your Way/Freebird Medley",Will To Power,https://charts-static.billboard.com/img/1988/09/will-to-power-uz5-53x53.jpg,,1,1,14,down,1988-12-10
3,How Can I Fall?,Breathe,Not supported yet,,3,3,14,same,1988-12-10
4,I Don't Want Your Love,Duran Duran,https://charts-static.billboard.com/img/1988/10/duran-duran-xho-53x53.jpg,,4,4,9,same,1988-12-10
5,Giving You The Best That I Got,Anita Baker,https://charts-static.billboard.com/img/1988/09/anita-baker-9zu-53x53.jpg,,6,5,12,up,1988-12-10
6,Every Rose Has Its Thorn,Poison,https://charts-static.billboard.com/img/1988/10/poison-r52-53x53.jpg,,10,6,7,up,1988-12-10
7,Waiting For A Star To Fall,Boy Meets Girl,https://charts-static.billboard.com/img/1988/09/boy-meets-girl-9bf-53x53.jpg,,7,7,14,same,1988-12-10
8,My Prerogative,Bobby Brown,https://charts-static.billboard.com/img/1988/08/bobby-brown-s9w-53x53.jpg,,13,8,8,up,1988-12-10
9,Welcome To The Jungle,Guns N' Roses,https://charts-static.billboard.com/img/1988/10/guns-n-roses-i8r-53x53.jpg,,11,9,8,up,1988-12-10
10,Walk On Water,Eddie Money,https://charts-static.billboard.com/img/1988/10/eddie-money-6yi-53x53.jpg,,12,10,11,up,1988-12-10
11,The Promise,When In Rome,https://charts-static.billboard.com/img/1988/04/when-in-rome-mug-53x53.jpg,,14,11,15,up,1988-12-10
12,Desire,U2,https://charts-static.billboard.com/img/1988/10/u2-uun-53x53.jpg,,5,3,11,down,1988-12-10
13,Finish What Ya Started,Van Halen,https://charts-static.billboard.com/img/1988/10/van-halen-oet-53x53.jpg,,17,13,11,up,1988-12-10
14,In Your Room,The Bangles,https://charts-static.billboard.com/img/1988/10/the-bangles-9kl-53x53.jpg,,20,14,9,up,1988-12-10
15,Bad Medicine,Bon Jovi,https://charts-static.billboard.com/img/1988/09/bon-jovi-g8x-53x53.jpg,,8,1,12,down,1988-12-10
16,Kissing A Fool,George Michael,https://charts-static.billboard.com/img/1988/10/george-michael-6b3-53x53.jpg,,9,5,10,down,1988-12-10
17,Two Hearts,Phil Collins,https://charts-static.billboard.com/img/1988/11/phil-collins-zdh-53x53.jpg,,24,17,4,up,1988-12-10
18,Spy In The House Of Love,Was (Not Was),https://charts-static.billboard.com/img/1988/10/was-not-was-acg-53x53.jpg,,22,18,11,up,1988-12-10
19,"Wild, Wild West",The Escape Club,https://charts-static.billboard.com/img/1988/08/the-escape-club-lsz-53x53.jpg,,15,1,17,down,1988-12-10
20,Early In The Morning,Robert Palmer,https://charts-static.billboard.com/img/1988/10/robert-palmer-i8q-53x53.jpg,,23,20,8,up,1988-12-10
21,Don't Rush Me,Taylor Dayne,https://charts-static.billboard.com/img/1988/11/taylor-dayne-qas-53x53.jpg,,26,21,6,up,1988-12-10
22,I Remember Holding You,Boys Club,https://charts-static.billboard.com/img/1988/10/boys-club-gb1-53x53.jpg,,27,22,8,up,1988-12-10
23,"Kokomo (From""Cocktail"" )",The Beach Boys,https://charts-static.billboard.com/img/1988/07/the-beach-boys-nds-53x53.jpg,,16,1,15,down,1988-12-10
24,Silhouette,Kenny G,https://charts-static.billboard.com/img/1988/10/kenny-g-r4k-53x53.jpg,,28,24,7,up,1988-12-10
25,Smooth Criminal,Michael Jackson,https://charts-static.billboard.com/img/1988/11/michael-jackson-9to-53x53.jpg,,32,25,5,up,1988-12-10
26,Not Just Another Girl,Ivan Neville,https://charts-static.billboard.com/img/1988/10/ivan-neville-vcv-53x53.jpg,,29,26,10,up,1988-12-10
27,Domino Dancing,Pet Shop Boys,https:https://charts-static.billboard.com/img/1988/10/pet-shop-boys-47k-53x53.jpg,,18,18,10,down,1988-12-10
28,Armageddon It,Def Leppard,https://charts-static.billboard.com/img/1988/11/def-leppard-3qx-53x53.jpg,,37,28,4,up,1988-12-10
29,Put A Little Love In Your Heart,Annie Lennox & Al Green,https://charts-static.billboard.com/img/1988/11/al-green-svh-53x53.jpg,,34,29,6,up,1988-12-10
30,The Loco-Motion,Kylie Minogue,https://charts-static.billboard.com/img/1988/08/kylie-minogue-jso-53x53.jpg,,19,3,16,down,1988-12-10
31,The Way You Love Me,Karyn White,https://charts-static.billboard.com/img/1988/08/karyn-white-7np-53x53.jpg,,36,31,9,up,1988-12-10
32,"Yeah, Yeah, Yeah",Judson Spence,https://charts-static.billboard.com/img/1988/10/judson-spence-4h1-53x53.jpg,,33,32,9,up,1988-12-10
33,Don't Know What You Got (Till It's Gone),Cinderella,https://charts-static.billboard.com/img/1988/09/cinderella-o6c-53x53.jpg,,21,12,15,down,1988-12-10
34,All This Time,Tiffany,https://charts-static.billboard.com/img/1988/11/tiffany-qt6-53x53.jpg,,40,34,6,up,1988-12-10
35,Till I Loved You,Barbra Streisand & Don Johnson,https://charts-static.billboard.com/img/1988/10/barbra-streisand-2i4-53x53.jpg,,25,25,8,down,1988-12-10
36,Groovy Kind Of Love,Phil Collins,https://charts-static.billboard.com/img/1988/09/phil-collins-zdh-53x53.jpg,,30,1,15,down,1988-12-10
37,Wild World,Maxi Priest,https://charts-static.billboard.com/img/1988/10/maxi-priest-k3c-53x53.jpg,,42,37,7,up,1988-12-10
38,Little Liar,Joan Jett & the Blackhearts,https://charts-static.billboard.com/img/1988/10/joan-jett-the-blackhearts-0n7-53x53.jpg,,41,38,7,up,1988-12-10
39,Thanks For My Child,Cheryl Pepsii Riley,https://charts-static.billboard.com/img/1988/09/cheryl-pepsii-riley-3v9-53x53.jpg,,43,39,7,up,1988-12-10
40,Holding On,Steve Winwood,https://charts-static.billboard.com/img/1988/11/steve-winwood-6hs-53x53.jpg,,48,40,3,up,1988-12-10
41,When The Children Cry,White Lion,https://charts-static.billboard.com/img/1988/11/white-lion-q4v-53x53.jpg,,49,41,6,up,1988-12-10
42,Ghost Town,Cheap Trick,https://charts-static.billboard.com/img/1988/11/cheap-trick-jcq-53x53.jpg,,46,42,6,up,1988-12-10
43,Symptoms Of True Love,Tracie Spencer,https://charts-static.billboard.com/img/1988/10/tracie-spencer-r57-53x53.jpg,,38,38,11,down,1988-12-10
44,Born To Be My Baby,Bon Jovi,https://charts-static.billboard.com/img/1988/10/bon-jovi-g8x-53x53.jpg,,52,44,3,up,1988-12-10
45,Handle With Care,Traveling Wilburys,Not supported yet,,47,45,7,up,1988-12-10
46,I Wanna Have Some Fun,Samantha Fox,https://charts-static.billboard.com/img/1988/11/samantha-fox-h5c-53x53.jpg,,50,46,5,up,1988-12-10
47,"Hippy Hippy Shake (From ""Cocktail"")",The Georgia Satellites,https://charts-static.billboard.com/img/1988/10/the-georgia-satellites-pzg-53x53.jpg,,45,45,8,down,1988-12-10
48,Small World,Huey Lewis & The News,https://charts-static.billboard.com/img/1988/10/huey-lewis-the-news-iqy-53x53.jpg,,31,25,10,down,1988-12-10
49,Another Lover,Giant Steps,https://charts-static.billboard.com/img/1988/08/giant-steps-h9l-53x53.jpg,,35,13,17,down,1988-12-10
50,When I'm With You,Sheriff,Not supported yet,,68,50,10,up,1988-12-10
51,Back On Holiday,Robbie Nevil,https://charts-static.billboard.com/img/1988/11/robbie-nevil-3vi-53x53.jpg,,56,51,5,up,1988-12-10
52,The Lover In Me,Sheena Easton,https://charts-static.billboard.com/img/1988/10/sheena-easton-wvg-53x53.jpg,,61,52,6,up,1988-12-10
53,Peek-A-Boo,Siouxsie & The Banshees,Not supported yet,,53,53,9,same,1988-12-10
54,One Moment In Time,Whitney Houston,https://charts-static.billboard.com/img/1988/09/whitney-houston-m52-53x53.jpg,,39,5,14,down,1988-12-10
55,Baby Can I Hold You,Tracy Chapman,https://charts-static.billboard.com/img/1988/11/tracy-chapman-cro-53x53.jpg,,58,55,6,up,1988-12-10
