rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
14,Sanctify Yourself,Simple Minds,https://charts-static.billboard.com/img/2016/12/simple-minds-53x53.jpg,,20,14,8,up,1986-03-15
15,Kiss,Prince And The Revolution,https://charts-static.billboard.com/img/1986/02/prince-vp8-53x53.jpg,,28,15,4,up,1986-03-15
16,Let's Go All The Way,Sly Fox,Not supported yet,,24,16,12,up,1986-03-15
17,Living In America,James Brown,https://charts-static.billboard.com/img/1985/12/james-brown-9z7-53x53.jpg,,8,4,15,down,1986-03-15
18,Life In A Northern Town,The Dream Academy,https://charts-static.billboard.com/img/1985/11/the-dream-academy-ev6-53x53.jpg,,9,7,16,down,1986-03-15
19,Manic Monday,The Bangles,https://charts-static.billboard.com/img/1986/01/the-bangles-9kl-53x53.jpg,,26,19,8,up,1986-03-15
20,Beat's So Lonely,Charlie Sexton,https://charts-static.billboard.com/img/1985/12/charlie-sexton-w0g-53x53.jpg,,23,20,14,up,1986-03-15
21,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,https://charts-static.billboard.com/img/1985/11/billy-ocean-vb4-53x53.jpg,,12,2,16,down,1986-03-15
22,Russians,Sting,https://charts-static.billboard.com/img/1986/01/sting-fr9-53x53.jpg,,16,16,9,down,1986-03-15
23,(How To Be A) Millionaire,ABC,Not supported yet,,25,23,9,up,1986-03-15
24,Another Night,Aretha Franklin,https://charts-static.billboard.com/img/1986/01/aretha-franklin-z73-53x53.jpg,,27,24,9,up,1986-03-15
25,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,https://charts-static.billboard.com/img/1985/10/baltimora-f9e-53x53.jpg,,15,13,22,down,1986-03-15
26,Stages,ZZ Top,https://charts-static.billboard.com/img/1986/01/zz-top-l8g-53x53.jpg,,21,21,9,down,1986-03-15
27,A Love Bizarre,Sheila E.,https://charts-static.billboard.com/img/1985/11/sheila-e-5e5-53x53.jpg,,22,11,18,down,1986-03-15
28,Day By Day,Hooters,Not supported yet,,18,18,14,down,1986-03-15
29,Tender Love,Force M.D.'s,Not supported yet,,32,29,7,up,1986-03-15
30,Night Moves,Marilyn Martin,https://charts-static.billboard.com/img/1986/01/marilyn-martin-wb2-53x53.jpg,,31,30,9,up,1986-03-15
31,No Easy Way Out,Robert Tepper,https://charts-static.billboard.com/img/1986/01/robert-tepper-20l-53x53.jpg,,35,31,8,up,1986-03-15
32,Addicted To Love,Robert Palmer,https://charts-static.billboard.com/img/1986/02/robert-palmer-i8q-53x53.jpg,,38,32,6,up,1986-03-15
33,Calling America,Electric Light Orchestra,https://charts-static.billboard.com/img/1986/02/electric-light-orchestra-jef-53x53.jpg,,36,33,7,up,1986-03-15
34,Goodbye Is Forever,Arcadia,https://charts-static.billboard.com/img/1986/02/arcadia-7xm-53x53.jpg,,33,33,7,down,1986-03-15
35,I Can't Wait,Stevie Nicks,https://charts-static.billboard.com/img/1986/02/stevie-nicks-dt0-53x53.jpg,,40,35,4,up,1986-03-15
36,I'm Not The One,The Cars,https://charts-static.billboard.com/img/1986/02/the-cars-ndj-53x53.jpg,,39,36,7,up,1986-03-15
37,That's What Friends Are For,Dionne & Friends,https://charts-static.billboard.com/img/1985/11/dionne-warwick-6mm-53x53.jpg,,29,1,19,down,1986-03-15
38,Live Is Life,Opus,Not supported yet,,44,38,8,up,1986-03-15
39,I Think It's Love,Jermaine Jackson,https://charts-static.billboard.com/img/1986/02/jermaine-jackson-z2t-53x53.jpg,,45,39,4,up,1986-03-15
40,West End Girls,Pet Shop Boys,https:https://charts-static.billboard.com/img/1986/02/pet-shop-boys-47k-53x53.jpg,,50,40,3,up,1986-03-15
41,Conga,Miami Sound Machine,https://charts-static.billboard.com/img/1985/09/gloria-estefan-7bs-53x53.jpg,,30,10,22,down,1986-03-15
42,Bop,Dan Seals,https://charts-static.billboard.com/img/1986/01/dan-seals-jdu-53x53.jpg,,43,42,8,up,1986-03-15
43,Your Love,The Outfield,https://charts-static.billboard.com/img/1986/01/the-outfield-3ce-53x53.jpg,,48,43,5,up,1986-03-15
44,So Far Away,Dire Straits,https://charts-static.billboard.com/img/1986/03/dire-straits-w73-53x53.jpg,,49,44,3,up,1986-03-15
45,Overjoyed,Stevie Wonder,https://charts-static.billboard.com/img/1986/02/stevie-wonder-12f-53x53.jpg,,51,45,4,up,1986-03-15
46,Do Me Baby,Meli'sa Morgan,https://charts-static.billboard.com/img/1986/01/melisa-morgan-kyj-53x53.jpg,,47,46,8,up,1986-03-15
47,Harlem Shuffle,The Rolling Stones,Not supported yet,,,,,new,1986-03-15
48,What Have You Done For Me Lately,Janet Jackson,https://charts-static.billboard.com/img/1986/02/janet-jackson-9z4-53x53.jpg,,60,48,4,up,1986-03-15
49,For America,Jackson Browne,https://charts-static.billboard.com/img/1986/03/jackson-browne-eic-53x53.jpg,,52,49,3,up,1986-03-15
50,Burning Heart,Survivor,https://charts-static.billboard.com/img/1985/11/survivor-yca-53x53.jpg,,34,2,20,down,1986-03-15
51,Saturday Love,Cherrelle With Alexander O'Neal,https://charts-static.billboard.com/img/1986/01/alexander-oneal-n93-53x53.jpg,,57,51,5,up,1986-03-15
52,Why Can't This Be Love,Van Halen,Not supported yet,,,,,new,1986-03-15
53,Needles And Pins,Tom Petty & The Heartbreakers With Stevie Nicks,https://charts-static.billboard.com/img/1986/02/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,37,37,7,down,1986-03-15
54,Le Bel Age (The Best Years),Pat Benatar,https://charts-static.billboard.com/img/1986/02/pat-benatar-lo1-53x53.jpg,,54,54,5,same,1986-03-15
55,Bad Boy,Miami Sound Machine,https://charts-static.billboard.com/img/1986/03/gloria-estefan-7bs-53x53.jpg,,76,55,2,up,1986-03-15
56,American Storm,Bob Seger,Not supported yet,,,,,new,1986-03-15
57,Something About You,Level 42,https://charts-static.billboard.com/img/1986/02/level-42-way-53x53.jpg,,62,57,5,up,1986-03-15
58,I'm Your Man,Wham!,https://charts-static.billboard.com/img/1985/11/wham-usx-53x53.jpg,,41,3,16,down,1986-03-15
59,A Little Bit Of Love (Is All It Takes),New Edition,https://charts-static.billboard.com/img/1986/02/new-edition-669-53x53.jpg,,71,59,4,up,1986-03-15
60,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,https://charts-static.billboard.com/img/1986/03/john-taylor-7lw-53x53.jpg,,73,60,2,up,1986-03-15
61,The Power Of Love,Jennifer Rush,https://charts-static.billboard.com/img/1986/02/jennifer-rush-2df-53x53.jpg,,64,61,6,up,1986-03-15
62,Digital Display,Ready For The World,https://charts-static.billboard.com/img/1985/12/ready-for-the-world-25h-53x53.jpg,,42,21,15,down,1986-03-15
63,I'd Do It All Again,Sam Harris,https://charts-static.billboard.com/img/1986/02/sam-harris-1pn-53x53.jpg,,53,52,7,down,1986-03-15
64,I Like You,Phyllis Nelson,Not supported yet,,61,61,6,down,1986-03-15
65,All The Kings Horses,The Firm,https://charts-static.billboard.com/img/1986/02/the-firm-iuz-53x53.jpg,,68,65,5,up,1986-03-15
66,Let Me Be The One,Five Star,Not supported yet,,59,59,6,down,1986-03-15
67,If You Leave,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1986/03/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,81,67,2,up,1986-03-15
68,I Miss You,Klymaxx,https://charts-static.billboard.com/img/1985/09/klymaxx-b0a-53x53.jpg,,63,5,27,down,1986-03-15
69,The Sun Always Shines on T.V.,a-ha,https://charts-static.billboard.com/img/1985/11/a-ha-qkf-53x53.jpg,,46,20,16,down,1986-03-15
70,"Say You, Say Me",Lionel Richie,https://charts-static.billboard.com/img/1840/12/lionel-richie-srd-53x53.jpg,,56,1,19,down,1986-03-15
71,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,https://charts-static.billboard.com/img/1986/03/little-richard-0l2-53x53.jpg,,87,71,2,up,1986-03-15
72,Walk Of Life,Dire Straits,https://charts-static.billboard.com/img/1985/06/dire-straits-w73-53x53.jpg,,67,7,20,down,1986-03-15
73,Take Me Home,Phil Collins,Not supported yet,,,,,new,1986-03-15
74,I Can't Wait,Nu Shooz,https://charts-static.billboard.com/img/1986/02/nu-shooz-4z2-53x53.jpg,,92,74,2,up,1986-03-15
75,Baby Talk,Alisha,Not supported yet,,69,68,13,down,1986-03-15
76,He'll Never Love You (Like I Do),Freddie Jackson,https://charts-static.billboard.com/img/1985/12/freddie-jackson-fqn-53x53.jpg,,55,25,14,down,1986-03-15
77,Heart's On Fire,John Cafferty,https://charts-static.billboard.com/img/1986/03/john-cafferty-ctk-53x53.jpg,,80,77,3,up,1986-03-15
78,Feel It Again,Honeymoon Suite,https://charts-static.billboard.com/img/1986/03/honeymoon-suite-6sa-53x53.jpg,,86,78,2,up,1986-03-15
79,Lying,Peter Frampton,https://charts-static.billboard.com/img/1986/02/peter-frampton-27a-53x53.jpg,,74,74,7,down,1986-03-15
80,The Men All Pause,Klymaxx,https://charts-static.billboard.com/img/1984/11/klymaxx-b0a-53x53.jpg,,82,80,5,up,1986-03-15
81,Go Home,Stevie Wonder,https://charts-static.billboard.com/img/1985/11/stevie-wonder-12f-53x53.jpg,,72,10,17,down,1986-03-15
82,In My Dreams,Dokken,https://charts-static.billboard.com/img/1986/02/dokken-rig-53x53.jpg,,85,82,4,up,1986-03-15
83,Twist My Arm,The Pointer Sisters,https://charts-static.billboard.com/img/1986/03/the-pointer-sisters-aql-53x53.jpg,,88,83,3,up,1986-03-15
84,It's All Right (Baby's Coming Back),Eurythmics,https://charts-static.billboard.com/img/1986/02/eurythmics-3as-53x53.jpg,,78,78,5,down,1986-03-15
85,Spies Like Us,Paul McCartney,https://charts-static.billboard.com/img/1985/11/paul-mccartney-ntf-53x53.jpg,,58,7,17,down,1986-03-15
86,Where Are You Now?,Jimmy Harnen With Synch,Not supported yet,,90,86,3,up,1986-03-15
87,Jimmy Mack,Sheena Easton,https://charts-static.billboard.com/img/1986/02/sheena-easton-wvg-53x53.jpg,,65,65,6,down,1986-03-15
88,My Hometown,Bruce Springsteen,https://charts-static.billboard.com/img/1985/12/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,75,6,15,down,1986-03-15
89,Whisper In The Dark,Dionne Warwick,Not supported yet,,,,,new,1986-03-15
90,I Found Someone,Laura Branigan,https://charts-static.billboard.com/img/1986/03/laura-branigan-cd4-53x53.jpg,,91,90,3,up,1986-03-15
91,Shelter Me,Joe Cocker,https://charts-static.billboard.com/img/1986/03/joe-cocker-3wq-53x53.jpg,,95,91,2,up,1986-03-15
92,I Engineer,Animotion,https://charts-static.billboard.com/img/1986/03/animotion-dd5-53x53.jpg,,98,92,2,up,1986-03-15
93,Now And Forever (You And Me),Anne Murray,https://charts-static.billboard.com/img/1986/03/anne-murray-zsk-53x53.jpg,,93,93,3,same,1986-03-15
94,A Good Heart,Feargal Sharkey,Not supported yet,,,,,new,1986-03-15
95,Call Me,Dennis DeYoung,Not supported yet,,,,,new,1986-03-15
96,Can You Feel The Beat,Lisa Lisa And Clult Jam With Full Force,https://charts-static.billboard.com/img/1985/11/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,96,69,18,same,1986-03-15
97,Right Between The Eyes,Wax,Not supported yet,,,,,new,1986-03-15
98,Somewhere,Barbra Streisand,https://charts-static.billboard.com/img/1985/11/barbra-streisand-2i4-53x53.jpg,,77,43,14,down,1986-03-15
99,Sidewalk Talk,Jellybean Featuring Catherine Buchanan,https://charts-static.billboard.com/img/1985/11/jellybean-o32-53x53.jpg,,70,18,18,down,1986-03-15
100,Talk To Me,Stevie Nicks,https://charts-static.billboard.com/img/1985/11/stevie-nicks-dt0-53x53.jpg,,66,4,18,down,1986-03-15
1,These Dreams,Heart,https://charts-static.billboard.com/img/1986/02/heart-2lh-53x53.jpg,,2,1,10,up,1986-03-22
2,Sara,Starship,https://charts-static.billboard.com/img/1985/12/starship-djg-53x53.jpg,,1,1,13,down,1986-03-22
3,Secret Lovers,Atlantic Starr,https://charts-static.billboard.com/img/1985/11/atlantic-starr-vhm-53x53.jpg,,4,3,13,up,1986-03-22
4,Rock Me Amadeus,Falco,https://charts-static.billboard.com/img/1985/11/falco-ggy-53x53.jpg,,7,4,7,up,1986-03-22
5,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,https://charts-static.billboard.com/img/1985/09/john-mellencamp-tnp-53x53.jpg,,6,5,8,up,1986-03-22
6,Kyrie,Mr. Mister,https://charts-static.billboard.com/img/1985/12/mr-mister-ze5-53x53.jpg,,3,1,14,down,1986-03-22
7,Nikita,Elton John,https://charts-static.billboard.com/img/1986/01/elton-john-qls-53x53.jpg,,10,7,10,up,1986-03-22
8,King For A Day,Thompson Twins,https://charts-static.billboard.com/img/1986/01/thompson-twins-e4m-53x53.jpg,,9,8,10,up,1986-03-22
9,What You Need,INXS,https://charts-static.billboard.com/img/1986/01/inxs-lxc-53x53.jpg,,11,9,10,up,1986-03-22
10,Kiss,Prince And The Revolution,https://charts-static.billboard.com/img/1986/02/prince-vp8-53x53.jpg,,15,10,5,up,1986-03-22
11,This Could Be The Night,Loverboy,https://charts-static.billboard.com/img/1986/01/loverboy-e51-53x53.jpg,,12,11,10,up,1986-03-22
12,How Will I Know,Whitney Houston,https://charts-static.billboard.com/img/1985/12/whitney-houston-m52-53x53.jpg,,5,1,16,down,1986-03-22
13,Let's Go All The Way,Sly Fox,Not supported yet,,16,13,13,up,1986-03-22
14,Sanctify Yourself,Simple Minds,https://charts-static.billboard.com/img/2016/12/simple-minds-53x53.jpg,,14,14,9,same,1986-03-22
15,Manic Monday,The Bangles,https://charts-static.billboard.com/img/1986/01/the-bangles-9kl-53x53.jpg,,19,15,9,up,1986-03-22
16,Silent Running (On Dangerous Ground),Mike + The Mechanics,https://charts-static.billboard.com/img/1985/11/mike-the-mechanics-xp3-53x53.jpg,,8,6,18,down,1986-03-22
17,Beat's So Lonely,Charlie Sexton,https://charts-static.billboard.com/img/1985/12/charlie-sexton-w0g-53x53.jpg,,20,17,15,up,1986-03-22
18,Addicted To Love,Robert Palmer,https://charts-static.billboard.com/img/1986/02/robert-palmer-i8q-53x53.jpg,,32,18,7,up,1986-03-22
19,Tender Love,Force M.D.'s,Not supported yet,,29,19,8,up,1986-03-22
20,(How To Be A) Millionaire,ABC,Not supported yet,,23,20,10,up,1986-03-22
21,The Sweetest Taboo,Sade,https://charts-static.billboard.com/img/1985/11/sade-e4o-53x53.jpg,,13,5,18,down,1986-03-22
22,Another Night,Aretha Franklin,https://charts-static.billboard.com/img/1986/01/aretha-franklin-z73-53x53.jpg,,24,22,10,up,1986-03-22
23,No Easy Way Out,Robert Tepper,https://charts-static.billboard.com/img/1986/01/robert-tepper-20l-53x53.jpg,,31,23,9,up,1986-03-22
24,Calling America,Electric Light Orchestra,https://charts-static.billboard.com/img/1986/02/electric-light-orchestra-jef-53x53.jpg,,33,24,8,up,1986-03-22
25,I Can't Wait,Stevie Nicks,https://charts-static.billboard.com/img/1986/02/stevie-nicks-dt0-53x53.jpg,,35,25,5,up,1986-03-22
26,Living In America,James Brown,https://charts-static.billboard.com/img/1985/12/james-brown-9z7-53x53.jpg,,17,4,16,down,1986-03-22
27,Life In A Northern Town,The Dream Academy,https://charts-static.billboard.com/img/1985/11/the-dream-academy-ev6-53x53.jpg,,18,7,17,down,1986-03-22
28,Night Moves,Marilyn Martin,https://charts-static.billboard.com/img/1986/01/marilyn-martin-wb2-53x53.jpg,,30,28,10,up,1986-03-22
29,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,https://charts-static.billboard.com/img/1985/11/billy-ocean-vb4-53x53.jpg,,21,2,17,down,1986-03-22
30,West End Girls,Pet Shop Boys,https:https://charts-static.billboard.com/img/1986/02/pet-shop-boys-47k-53x53.jpg,,40,30,4,up,1986-03-22
31,Harlem Shuffle,The Rolling Stones,https://charts-static.billboard.com/img/1986/03/the-rolling-stones-3a7-53x53.jpg,,47,31,2,up,1986-03-22
32,I'm Not The One,The Cars,https://charts-static.billboard.com/img/1986/02/the-cars-ndj-53x53.jpg,,36,32,8,up,1986-03-22
33,I Think It's Love,Jermaine Jackson,https://charts-static.billboard.com/img/1986/02/jermaine-jackson-z2t-53x53.jpg,,39,33,5,up,1986-03-22
34,So Far Away,Dire Straits,https://charts-static.billboard.com/img/1986/03/dire-straits-w73-53x53.jpg,,44,34,4,up,1986-03-22
35,Live Is Life,Opus,Not supported yet,,38,35,9,up,1986-03-22
36,Stages,ZZ Top,https://charts-static.billboard.com/img/1986/01/zz-top-l8g-53x53.jpg,,26,21,10,down,1986-03-22
37,Your Love,The Outfield,https://charts-static.billboard.com/img/1986/01/the-outfield-3ce-53x53.jpg,,43,37,6,up,1986-03-22
38,Russians,Sting,https://charts-static.billboard.com/img/1986/01/sting-fr9-53x53.jpg,,22,16,10,down,1986-03-22
39,What Have You Done For Me Lately,Janet Jackson,https://charts-static.billboard.com/img/1986/02/janet-jackson-9z4-53x53.jpg,,48,39,5,up,1986-03-22
40,Overjoyed,Stevie Wonder,https://charts-static.billboard.com/img/1986/02/stevie-wonder-12f-53x53.jpg,,45,40,5,up,1986-03-22
41,Day By Day,Hooters,Not supported yet,,28,18,15,down,1986-03-22
42,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,https://charts-static.billboard.com/img/1985/10/baltimora-f9e-53x53.jpg,,25,13,23,down,1986-03-22
43,Why Can't This Be Love,Van Halen,https://charts-static.billboard.com/img/1986/03/van-halen-oet-53x53.jpg,,52,43,2,up,1986-03-22
44,A Love Bizarre,Sheila E.,https://charts-static.billboard.com/img/1985/11/sheila-e-5e5-53x53.jpg,,27,11,19,down,1986-03-22
45,For America,Jackson Browne,https://charts-static.billboard.com/img/1986/03/jackson-browne-eic-53x53.jpg,,49,45,4,up,1986-03-22
46,Saturday Love,Cherrelle With Alexander O'Neal,https://charts-static.billboard.com/img/1986/01/alexander-oneal-n93-53x53.jpg,,51,46,6,up,1986-03-22
47,Take Me Home,Phil Collins,https://charts-static.billboard.com/img/1986/03/phil-collins-zdh-53x53.jpg,,73,47,2,up,1986-03-22
48,American Storm,Bob Seger,https://charts-static.billboard.com/img/1986/03/bob-seger-moj-53x53.jpg,,56,48,2,up,1986-03-22
49,Bad Boy,Miami Sound Machine,https://charts-static.billboard.com/img/1986/03/gloria-estefan-7bs-53x53.jpg,,55,49,3,up,1986-03-22
50,Bop,Dan Seals,https://charts-static.billboard.com/img/1986/01/dan-seals-jdu-53x53.jpg,,42,42,9,down,1986-03-22
51,Do Me Baby,Meli'sa Morgan,https://charts-static.billboard.com/img/1986/01/melisa-morgan-kyj-53x53.jpg,,46,46,9,down,1986-03-22
52,Something About You,Level 42,https://charts-static.billboard.com/img/1986/02/level-42-way-53x53.jpg,,57,52,6,up,1986-03-22
53,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,https://charts-static.billboard.com/img/1986/03/john-taylor-7lw-53x53.jpg,,60,53,3,up,1986-03-22
54,A Little Bit Of Love (Is All It Takes),New Edition,https://charts-static.billboard.com/img/1986/02/new-edition-669-53x53.jpg,,59,54,5,up,1986-03-22
55,That's What Friends Are For,Dionne & Friends,https://charts-static.billboard.com/img/1985/11/dionne-warwick-6mm-53x53.jpg,,37,1,20,down,1986-03-22
56,Goodbye Is Forever,Arcadia,https://charts-static.billboard.com/img/1986/02/arcadia-7xm-53x53.jpg,,34,33,8,down,1986-03-22
57,If You Leave,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1986/03/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,67,57,3,up,1986-03-22
58,Conga,Miami Sound Machine,https://charts-static.billboard.com/img/1985/09/gloria-estefan-7bs-53x53.jpg,,41,10,23,down,1986-03-22
59,The Power Of Love,Jennifer Rush,https://charts-static.billboard.com/img/1986/02/jennifer-rush-2df-53x53.jpg,,61,59,7,up,1986-03-22
60,I Can't Wait,Nu Shooz,https://charts-static.billboard.com/img/1986/02/nu-shooz-4z2-53x53.jpg,,74,60,3,up,1986-03-22
61,All The Kings Horses,The Firm,https://charts-static.billboard.com/img/1986/02/the-firm-iuz-53x53.jpg,,65,61,6,up,1986-03-22
62,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,https://charts-static.billboard.com/img/1986/03/little-richard-0l2-53x53.jpg,,71,62,3,up,1986-03-22
63,Le Bel Age (The Best Years),Pat Benatar,https://charts-static.billboard.com/img/1986/02/pat-benatar-lo1-53x53.jpg,,54,54,6,down,1986-03-22
64,Burning Heart,Survivor,https://charts-static.billboard.com/img/1985/11/survivor-yca-53x53.jpg,,50,2,21,down,1986-03-22
65,Needles And Pins,Tom Petty & The Heartbreakers With Stevie Nicks,https://charts-static.billboard.com/img/1986/02/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,53,37,8,down,1986-03-22
66,I Like You,Phyllis Nelson,Not supported yet,,64,61,7,down,1986-03-22
67,I'd Do It All Again,Sam Harris,https://charts-static.billboard.com/img/1986/02/sam-harris-1pn-53x53.jpg,,63,52,8,down,1986-03-22
68,Let Me Be The One,Five Star,Not supported yet,,66,59,7,down,1986-03-22
69,I'm Your Man,Wham!,https://charts-static.billboard.com/img/1985/11/wham-usx-53x53.jpg,,58,3,17,down,1986-03-22
70,Digital Display,Ready For The World,https://charts-static.billboard.com/img/1985/12/ready-for-the-world-25h-53x53.jpg,,62,21,16,down,1986-03-22
71,Feel It Again,Honeymoon Suite,https://charts-static.billboard.com/img/1986/03/honeymoon-suite-6sa-53x53.jpg,,78,71,3,up,1986-03-22
