rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
81,Control,Puddle Of Mudd,https://charts-static.billboard.com/img/2001/06/puddle-of-mudd-nx0-53x53.jpg,,81,68,8,same,2001-12-01
82,Brotha,Angie Stone,https://charts-static.billboard.com/img/2001/09/angie-stone-wyr-53x53.jpg,,86,82,4,up,2001-12-01
83,Feelin' On Yo Booty,R. Kelly,https://charts-static.billboard.com/img/2000/12/r-kelly-ct9-53x53.jpg,,82,36,15,down,2001-12-01
84,From Her Mama (Mama Got A**),Juvenile,https://charts-static.billboard.com/img/2001/09/juvenile-yh3-53x53.jpg,,89,84,4,up,2001-12-01
85,The Star Spangled Banner,Whitney Houston,https://charts-static.billboard.com/img/1991/02/whitney-houston-m52-53x53.jpg,,80,6,21,down,2001-12-01
86,What Am I Gonna Do,Tyrese,https://charts-static.billboard.com/img/2001/07/tyrese-i7c-53x53.jpg,,84,71,10,down,2001-12-01
87,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",https://charts-static.billboard.com/img/2001/07/rl-rjy-53x53.jpg,,88,87,9,up,2001-12-01
88,I'm A Thug,Trick Daddy,https://charts-static.billboard.com/img/2001/06/trick-daddy-56p-53x53.jpg,,85,17,20,down,2001-12-01
89,What If,Babyface,https://charts-static.billboard.com/img/2001/08/babyface-isu-53x53.jpg,,87,80,11,down,2001-12-01
90,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",https://charts-static.billboard.com/img/2001/09/ludacris-5cn-53x53.jpg,,94,90,5,up,2001-12-01
91,So Complicated,Carolyn Dawn Johnson,https://charts-static.billboard.com/img/2001/04/carolyn-dawn-johnson-mkb-53x53.jpg,,90,59,13,down,2001-12-01
92,I'm A Believer,Smash Mouth,https://charts-static.billboard.com/img/2001/06/smash-mouth-sb0-53x53.jpg,,93,25,20,up,2001-12-01
93,Every Other Time,LFO,https://charts-static.billboard.com/img/2001/07/lfo-psp-53x53.jpg,,92,44,15,down,2001-12-01
94,I Would've Loved You Anyway,Trisha Yearwood,https://charts-static.billboard.com/img/2001/04/trisha-yearwood-56y-53x53.jpg,,95,44,18,up,2001-12-01
95,What's Going On,All Star Tribute,Not supported yet,,91,27,9,down,2001-12-01
96,Crawling,Linkin Park,https://charts-static.billboard.com/img/2001/03/linkin-park-brd-53x53.jpg,,96,79,17,same,2001-12-01
97,Bad Day,Fuel,https://charts-static.billboard.com/img/2001/06/fuel-w2z-53x53.jpg,,97,64,19,same,2001-12-01
98,Don't You Forget It,Glenn Lewis,https://charts-static.billboard.com/img/2001/09/glenn-lewis-teb-53x53.jpg,,,,,new,2001-12-01
99,Young'n (Holla Back),Fabolous,https://charts-static.billboard.com/img/2001/10/fabolous-3lg-53x53.jpg,,,,,new,2001-12-01
100,Angels In Waiting,Tammy Cochran,https://charts-static.billboard.com/img/2001/03/tammy-cochran-e48-53x53.jpg,,100,73,9,same,2001-12-01
1,Family Affair,Mary J. Blige,https://charts-static.billboard.com/img/2017/07/mary-j-blige-53x53.jpg,6,1,1,20,same,2001-12-08
2,U Got It Bad,Usher,https://charts-static.billboard.com/img/2001/08/usher-oqp-53x53.jpg,,2,2,12,same,2001-12-08
3,How You Remind Me,Nickelback,https://charts-static.billboard.com/img/2017/07/nickelback-53x53.jpg,,4,3,14,up,2001-12-08
4,Hero,Enrique Iglesias,https://charts-static.billboard.com/img/2001/09/enrique-iglesias-m5f-53x53.jpg,,3,3,11,down,2001-12-08
5,Turn Off The Light,Nelly Furtado,https://charts-static.billboard.com/img/2001/08/nelly-furtado-ezw-53x53.jpg,,5,5,17,same,2001-12-08
6,Livin' It Up,Ja Rule Featuring Case,https://charts-static.billboard.com/img/2001/08/ja-rule-p2l-53x53.jpg,,8,6,15,up,2001-12-08
7,I'm Real,Jennifer Lopez Featuring Ja Rule,https://charts-static.billboard.com/img/2001/06/jennifer-lopez-eme-53x53.jpg,,6,1,23,down,2001-12-08
8,Differences,Ginuwine,https://charts-static.billboard.com/img/1840/12/ginuwine-q7a-53x53.jpg,,7,4,20,down,2001-12-08
9,Get The Party Started,P!nk,https://charts-static.billboard.com/img/2001/10/pnk-e1s-53x53.jpg,,13,9,7,up,2001-12-08
10,Fallin',Alicia Keys,https://charts-static.billboard.com/img/2001/04/alicia-keys-xkr-53x53.jpg,,9,1,26,down,2001-12-08
11,Gone,'N Sync,https://charts-static.billboard.com/img/2001/09/n-sync-yuh-53x53.jpg,,11,11,12,same,2001-12-08
12,Only Time,Enya,https://charts-static.billboard.com/img/2001/02/enya-qhp-53x53.jpg,,12,10,22,same,2001-12-08
13,Emotion,Destiny's Child,https://charts-static.billboard.com/img/2001/09/destinys-child-31s-53x53.jpg,,10,10,11,down,2001-12-08
14,"Whenever, Wherever",Shakira,https://charts-static.billboard.com/img/2001/09/shakira-mhe-53x53.jpg,,21,14,7,up,2001-12-08
15,Superman (It's Not Easy),Five For Fighting,https://charts-static.billboard.com/img/2001/05/five-for-fighting-ez9-53x53.jpg,,16,15,15,up,2001-12-08
16,I Do!!,Toya,https://charts-static.billboard.com/img/2001/03/toya-s5h-53x53.jpg,,18,16,28,up,2001-12-08
17,My Sacrifice,Creed,https://charts-static.billboard.com/img/2001/10/creed-r7u-53x53.jpg,,22,17,7,up,2001-12-08
18,It's Been Awhile,Staind,https://charts-static.billboard.com/img/2001/03/staind-cef-53x53.jpg,,15,5,35,down,2001-12-08
19,Caramel,City High Featuring Eve,https://charts-static.billboard.com/img/2001/09/city-high-s5l-53x53.jpg,,19,19,9,same,2001-12-08
20,Always On Time,Ja Rule Featuring Ashanti,https://charts-static.billboard.com/img/2001/10/ja-rule-p2l-53x53.jpg,,31,20,4,up,2001-12-08
21,Rock The Boat,Aaliyah,https://charts-static.billboard.com/img/2001/08/aaliyah-3rl-53x53.jpg,,14,14,14,down,2001-12-08
22,"Girls, Girls, Girls",JAY-Z,https://charts-static.billboard.com/img/2001/09/jay-z-gbw-53x53.jpg,,17,17,9,down,2001-12-08
23,#1,Nelly,https://charts-static.billboard.com/img/2001/09/nelly-fmf-53x53.jpg,,23,23,8,same,2001-12-08
24,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,https://charts-static.billboard.com/img/2001/10/aaron-tippin-rwt-53x53.jpg,,24,24,8,same,2001-12-08
25,We Thuggin',Fat Joe Featuring R. Kelly,https://charts-static.billboard.com/img/2001/09/fat-joe-02a-53x53.jpg,,34,25,7,up,2001-12-08
26,A Woman's Worth,Alicia Keys,https://charts-static.billboard.com/img/2001/09/alicia-keys-xkr-53x53.jpg,,42,26,7,up,2001-12-08
27,Wherever You Will Go,The Calling,https://charts-static.billboard.com/img/1840/12/the-calling-jpy-53x53.jpg,,35,27,5,up,2001-12-08
28,I Wanna Talk About Me,Toby Keith,https://charts-static.billboard.com/img/2001/08/toby-keith-5au-53x53.jpg,,29,28,9,up,2001-12-08
29,Everywhere,Michelle Branch,https://charts-static.billboard.com/img/2001/06/michelle-branch-j3t-53x53.jpg,,20,12,15,down,2001-12-08
30,Raise Up,Petey Pablo,https://charts-static.billboard.com/img/2001/06/petey-pablo-rld-53x53.jpg,,28,25,18,down,2001-12-08
31,Hanging By A Moment,Lifehouse,https://charts-static.billboard.com/img/2000/10/lifehouse-ekp-53x53.jpg,,26,2,44,down,2001-12-08
32,Butterflies,Michael Jackson,https://charts-static.billboard.com/img/2001/11/michael-jackson-9to-53x53.jpg,,33,32,4,up,2001-12-08
33,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",https://charts-static.billboard.com/img/2001/11/janet-jackson-9z4-53x53.jpg,,55,33,3,up,2001-12-08
34,Drops Of Jupiter (Tell Me),Train,https://charts-static.billboard.com/img/2017/05/train-53x53.jpg,,25,5,39,down,2001-12-08
35,Dig In,Lenny Kravitz,https://charts-static.billboard.com/img/2001/09/lenny-kravitz-jjg-53x53.jpg,,37,35,9,up,2001-12-08
36,I'm A Slave 4 U,Britney Spears,https://charts-static.billboard.com/img/2001/09/britney-spears-s89-53x53.jpg,,27,27,8,down,2001-12-08
37,Where The Party At,Jagged Edge With Nelly,https://charts-static.billboard.com/img/2001/05/jagged-edge-o2z-53x53.jpg,,30,3,28,down,2001-12-08
38,You Gets No Love,Faith Evans,https://charts-static.billboard.com/img/2001/09/faith-evans-2g0-53x53.jpg,,45,38,10,up,2001-12-08
39,Where Were You (When The World Stopped Turning),Alan Jackson,https://charts-static.billboard.com/img/2001/11/alan-jackson-pbl-53x53.jpg,,56,39,3,up,2001-12-08
40,Be Like That,3 Doors Down,https://charts-static.billboard.com/img/2001/06/3-doors-down-qu6-53x53.jpg,,38,24,20,down,2001-12-08
41,Riding With Private Malone,David Ball,https://charts-static.billboard.com/img/2001/09/david-ball-10y-53x53.jpg,,47,41,7,up,2001-12-08
42,Run,George Strait,https://charts-static.billboard.com/img/2001/10/george-strait-6xj-53x53.jpg,,48,42,7,up,2001-12-08
43,Hit 'Em Up Style (Oops!),Blu Cantrell,https://charts-static.billboard.com/img/2001/03/blu-cantrell-47s-53x53.jpg,,40,2,32,down,2001-12-08
44,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,https://charts-static.billboard.com/img/2001/03/eve-mfo-53x53.jpg,,44,2,33,same,2001-12-08
45,Lifetime,Maxwell,https://charts-static.billboard.com/img/2001/07/maxwell-ks6-53x53.jpg,,36,22,14,down,2001-12-08
46,In The End,Linkin Park,https://charts-static.billboard.com/img/2001/05/linkin-park-brd-53x53.jpg,,62,46,6,up,2001-12-08
47,Fill Me In,Craig David,https://charts-static.billboard.com/img/2001/05/craig-david-dkf-53x53.jpg,,32,15,27,down,2001-12-08
48,"Lights, Camera, Action!",Mr. Cheeks,https://charts-static.billboard.com/img/2001/08/mr-cheeks-zx4-53x53.jpg,,58,48,9,up,2001-12-08
49,Love Of A Woman,Travis Tritt,https://charts-static.billboard.com/img/2001/06/travis-tritt-apa-53x53.jpg,,43,39,13,down,2001-12-08
50,Drowning,Backstreet Boys,https://charts-static.billboard.com/img/2001/10/backstreet-boys-fo7-53x53.jpg,,39,28,8,down,2001-12-08
51,Ugly,Bubba Sparxxx,https://charts-static.billboard.com/img/2001/08/bubba-sparxxx-y2o-53x53.jpg,,52,15,15,up,2001-12-08
52,Standing Still,Jewel,https://charts-static.billboard.com/img/2001/10/jewel-b5q-53x53.jpg,,61,52,4,up,2001-12-08
53,I'm Tryin',Trace Adkins,https://charts-static.billboard.com/img/2001/07/trace-adkins-bo9-53x53.jpg,,63,53,8,up,2001-12-08
54,Smooth Criminal,Alien Ant Farm,https://charts-static.billboard.com/img/2001/06/alien-ant-farm-1x7-53x53.jpg,,41,23,16,down,2001-12-08
55,I'm A Survivor,Reba,https://charts-static.billboard.com/img/2001/07/reba-mcentire-ivy-53x53.jpg,,49,49,13,down,2001-12-08
56,Wrapped Up In You,Garth Brooks,https://charts-static.billboard.com/img/2001/10/garth-brooks-vps-53x53.jpg,,57,56,7,up,2001-12-08
57,Dance With Me,112,https://charts-static.billboard.com/img/2001/06/112-9qc-53x53.jpg,,50,39,13,down,2001-12-08
58,Alive,P.O.D.,https://charts-static.billboard.com/img/2001/08/pod-8lp-53x53.jpg,,64,58,6,up,2001-12-08
59,Good Morning Beautiful,Steve Holy,https://charts-static.billboard.com/img/1840/12/steve-holy-pqy-53x53.jpg,,70,59,2,up,2001-12-08
60,Roll Out (My Business),Ludacris,https://charts-static.billboard.com/img/2001/10/ludacris-5cn-53x53.jpg,,71,60,5,up,2001-12-08
61,7 Days,Craig David,https://charts-static.billboard.com/img/2001/11/craig-david-dkf-53x53.jpg,,,,,new,2001-12-08
62,Hey Baby,No Doubt Featuring Bounty Killer,https://charts-static.billboard.com/img/2001/11/no-doubt-qev-53x53.jpg,,,,,new,2001-12-08
63,Wish You Were Here,Incubus,https://charts-static.billboard.com/img/2001/08/incubus-6nf-53x53.jpg,,66,63,12,up,2001-12-08
64,Who We Be,DMX,https://charts-static.billboard.com/img/2001/09/dmx-ugp-53x53.jpg,,65,60,9,up,2001-12-08
65,Izzo (H.O.V.A.),JAY-Z,https://charts-static.billboard.com/img/2001/07/jay-z-gbw-53x53.jpg,,51,8,20,down,2001-12-08
66,Angry All The Time,Tim McGraw,https://charts-static.billboard.com/img/2001/07/tim-mcgraw-j7r-53x53.jpg,,60,38,17,down,2001-12-08
67,Stuck In A Moment You Can't Get Out Of,U2,https://charts-static.billboard.com/img/2001/08/u2-uun-53x53.jpg,,54,52,11,down,2001-12-08
68,Fade,Staind,https://charts-static.billboard.com/img/2001/07/staind-cef-53x53.jpg,,72,68,8,up,2001-12-08
69,Love Of My Life,Brian McKnight,https://charts-static.billboard.com/img/2001/07/brian-mcknight-sam-53x53.jpg,,67,51,13,down,2001-12-08
70,Break Ya Neck,Busta Rhymes,https://charts-static.billboard.com/img/2001/09/busta-rhymes-sbv-53x53.jpg,,79,70,5,up,2001-12-08
71,With Me,Lonestar,https://charts-static.billboard.com/img/2001/08/lonestar-2an-53x53.jpg,,73,70,7,up,2001-12-08
72,Wrapped Around,Brad Paisley,https://charts-static.billboard.com/img/2001/09/brad-paisley-ws4-53x53.jpg,,77,72,4,up,2001-12-08
73,Goodbye,Jagged Edge,https://charts-static.billboard.com/img/2001/09/jagged-edge-o2z-53x53.jpg,,74,73,4,up,2001-12-08
74,God Bless The USA,Lee Greenwood,https://charts-static.billboard.com/img/1984/05/lee-greenwood-5qv-53x53.jpg,,75,16,11,up,2001-12-08
75,Bring On The Rain,Jo Dee Messina With Tim McGraw,https://charts-static.billboard.com/img/2001/09/jo-dee-messina-9qg-53x53.jpg,,,,,new,2001-12-08
76,AM To PM,Christina Milian,https://charts-static.billboard.com/img/2001/07/christina-milian-1yc-53x53.jpg,,76,27,16,same,2001-12-08
77,Where I Come From,Alan Jackson,https://charts-static.billboard.com/img/2000/11/alan-jackson-pbl-53x53.jpg,,69,34,16,down,2001-12-08
78,On A Night Like This,Trick Pony,https://charts-static.billboard.com/img/2001/05/trick-pony-h5q-53x53.jpg,,68,47,20,down,2001-12-08
79,Control,Puddle Of Mudd,https://charts-static.billboard.com/img/2001/06/puddle-of-mudd-nx0-53x53.jpg,,81,68,9,up,2001-12-08
80,Diddy,P. Diddy Featuring The Neptunes,https://charts-static.billboard.com/img/2001/09/puff-daddy-rb6-53x53.jpg,,78,66,7,down,2001-12-08
81,From Her Mama (Mama Got A**),Juvenile,https://charts-static.billboard.com/img/2001/09/juvenile-yh3-53x53.jpg,,84,81,5,up,2001-12-08
82,Brotha,Angie Stone,https://charts-static.billboard.com/img/2001/09/angie-stone-wyr-53x53.jpg,,82,82,5,same,2001-12-08
83,You Rock My World,Michael Jackson,https://charts-static.billboard.com/img/2001/09/michael-jackson-9to-53x53.jpg,,80,10,14,down,2001-12-08
84,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",https://charts-static.billboard.com/img/2001/07/rl-rjy-53x53.jpg,,87,84,10,up,2001-12-08
85,The Star Spangled Banner,Whitney Houston,https://charts-static.billboard.com/img/1991/02/whitney-houston-m52-53x53.jpg,,85,6,22,same,2001-12-08
86,What Am I Gonna Do,Tyrese,https://charts-static.billboard.com/img/2001/07/tyrese-i7c-53x53.jpg,,86,71,11,same,2001-12-08
87,Young'n (Holla Back),Fabolous,https://charts-static.billboard.com/img/2001/10/fabolous-3lg-53x53.jpg,,99,87,2,up,2001-12-08
88,Feelin' On Yo Booty,R. Kelly,https://charts-static.billboard.com/img/2000/12/r-kelly-ct9-53x53.jpg,,83,36,16,down,2001-12-08
89,What If,Babyface,https://charts-static.billboard.com/img/2001/08/babyface-isu-53x53.jpg,,89,80,12,same,2001-12-08
90,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",https://charts-static.billboard.com/img/2001/09/ludacris-5cn-53x53.jpg,,90,90,6,same,2001-12-08
91,Don't You Forget It,Glenn Lewis,https://charts-static.billboard.com/img/2001/09/glenn-lewis-teb-53x53.jpg,,98,91,2,up,2001-12-08
92,So Complicated,Carolyn Dawn Johnson,https://charts-static.billboard.com/img/2001/04/carolyn-dawn-johnson-mkb-53x53.jpg,,91,59,14,down,2001-12-08
93,I Would've Loved You Anyway,Trisha Yearwood,https://charts-static.billboard.com/img/2001/04/trisha-yearwood-56y-53x53.jpg,,94,44,19,up,2001-12-08
94,What's Going On,All Star Tribute,Not supported yet,,95,27,10,up,2001-12-08
95,Take You Out,Luther Vandross,https://charts-static.billboard.com/img/2001/05/luther-vandross-wv3-53x53.jpg,,-,26,17,re-entry,2001-12-08
96,Crawling,Linkin Park,https://charts-static.billboard.com/img/2001/03/linkin-park-brd-53x53.jpg,,96,79,18,same,2001-12-08
97,Can't Fight The Moonlight,LeAnn Rimes,https://charts-static.billboard.com/img/2000/09/leann-rimes-4xc-53x53.jpg,,-,71,21,re-entry,2001-12-08
98,Every Other Time,LFO,https://charts-static.billboard.com/img/2001/07/lfo-psp-53x53.jpg,,93,44,16,down,2001-12-08
99,Bad Day,Fuel,https://charts-static.billboard.com/img/2001/06/fuel-w2z-53x53.jpg,,97,64,20,down,2001-12-08
100,Angels In Waiting,Tammy Cochran,https://charts-static.billboard.com/img/2001/03/tammy-cochran-e48-53x53.jpg,,100,73,10,same,2001-12-08
1,U Got It Bad,Usher,https://charts-static.billboard.com/img/2001/08/usher-oqp-53x53.jpg,,2,1,13,up,2001-12-15
2,Family Affair,Mary J. Blige,https://charts-static.billboard.com/img/2017/07/mary-j-blige-53x53.jpg,,1,1,21,down,2001-12-15
3,How You Remind Me,Nickelback,https://charts-static.billboard.com/img/2017/07/nickelback-53x53.jpg,,3,3,15,same,2001-12-15
4,Hero,Enrique Iglesias,https://charts-static.billboard.com/img/2001/09/enrique-iglesias-m5f-53x53.jpg,,4,3,12,same,2001-12-15
5,Turn Off The Light,Nelly Furtado,https://charts-static.billboard.com/img/2001/08/nelly-furtado-ezw-53x53.jpg,,5,5,18,same,2001-12-15
6,Get The Party Started,P!nk,https://charts-static.billboard.com/img/2001/10/pnk-e1s-53x53.jpg,,9,6,8,up,2001-12-15
7,Differences,Ginuwine,https://charts-static.billboard.com/img/1840/12/ginuwine-q7a-53x53.jpg,,8,4,21,up,2001-12-15
8,Livin' It Up,Ja Rule Featuring Case,https://charts-static.billboard.com/img/2001/08/ja-rule-p2l-53x53.jpg,,6,6,16,down,2001-12-15
9,"Whenever, Wherever",Shakira,https://charts-static.billboard.com/img/2001/09/shakira-mhe-53x53.jpg,,14,9,8,up,2001-12-15
10,I'm Real,Jennifer Lopez Featuring Ja Rule,https://charts-static.billboard.com/img/2001/06/jennifer-lopez-eme-53x53.jpg,,7,1,24,down,2001-12-15
11,Gone,'N Sync,https://charts-static.billboard.com/img/2001/09/n-sync-yuh-53x53.jpg,,11,11,13,same,2001-12-15
12,Only Time,Enya,https://charts-static.billboard.com/img/2001/02/enya-qhp-53x53.jpg,,12,10,23,same,2001-12-15
13,Always On Time,Ja Rule Featuring Ashanti,https://charts-static.billboard.com/img/2001/10/ja-rule-p2l-53x53.jpg,,20,13,5,up,2001-12-15
14,Emotion,Destiny's Child,https://charts-static.billboard.com/img/2001/09/destinys-child-31s-53x53.jpg,,13,10,12,down,2001-12-15
15,Superman (It's Not Easy),Five For Fighting,https://charts-static.billboard.com/img/2001/05/five-for-fighting-ez9-53x53.jpg,,15,15,16,same,2001-12-15
16,I Do!!,Toya,https://charts-static.billboard.com/img/2001/03/toya-s5h-53x53.jpg,,16,16,29,same,2001-12-15
17,My Sacrifice,Creed,https://charts-static.billboard.com/img/2001/10/creed-r7u-53x53.jpg,,17,17,8,same,2001-12-15
18,Fallin',Alicia Keys,https://charts-static.billboard.com/img/2001/04/alicia-keys-xkr-53x53.jpg,,10,1,27,down,2001-12-15
19,Rock The Boat,Aaliyah,https://charts-static.billboard.com/img/2001/08/aaliyah-3rl-53x53.jpg,,21,14,15,up,2001-12-15
20,A Woman's Worth,Alicia Keys,https://charts-static.billboard.com/img/2001/09/alicia-keys-xkr-53x53.jpg,,26,20,8,up,2001-12-15
21,It's Been Awhile,Staind,https://charts-static.billboard.com/img/2001/03/staind-cef-53x53.jpg,,18,5,36,down,2001-12-15
22,#1,Nelly,https://charts-static.billboard.com/img/2001/09/nelly-fmf-53x53.jpg,,23,22,9,up,2001-12-15
23,Wherever You Will Go,The Calling,https://charts-static.billboard.com/img/1840/12/the-calling-jpy-53x53.jpg,,27,23,6,up,2001-12-15
24,Caramel,City High Featuring Eve,https://charts-static.billboard.com/img/2001/09/city-high-s5l-53x53.jpg,,19,19,10,down,2001-12-15
25,We Thuggin',Fat Joe Featuring R. Kelly,https://charts-static.billboard.com/img/2001/09/fat-joe-02a-53x53.jpg,,25,25,8,same,2001-12-15
26,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,https://charts-static.billboard.com/img/2001/10/aaron-tippin-rwt-53x53.jpg,,24,24,9,down,2001-12-15
27,"Girls, Girls, Girls",JAY-Z,https://charts-static.billboard.com/img/2001/09/jay-z-gbw-53x53.jpg,,22,17,10,down,2001-12-15
28,I Wanna Talk About Me,Toby Keith,https://charts-static.billboard.com/img/2001/08/toby-keith-5au-53x53.jpg,,28,28,10,same,2001-12-15
29,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",https://charts-static.billboard.com/img/2001/11/janet-jackson-9z4-53x53.jpg,,33,29,4,up,2001-12-15
30,Butterflies,Michael Jackson,https://charts-static.billboard.com/img/2001/11/michael-jackson-9to-53x53.jpg,,32,30,5,up,2001-12-15
31,Dig In,Lenny Kravitz,https://charts-static.billboard.com/img/2001/09/lenny-kravitz-jjg-53x53.jpg,,35,31,10,up,2001-12-15
32,Hanging By A Moment,Lifehouse,https://charts-static.billboard.com/img/2000/10/lifehouse-ekp-53x53.jpg,,31,2,45,down,2001-12-15
33,Where Were You (When The World Stopped Turning),Alan Jackson,https://charts-static.billboard.com/img/2001/11/alan-jackson-pbl-53x53.jpg,,39,33,4,up,2001-12-15
34,Drops Of Jupiter (Tell Me),Train,https://charts-static.billboard.com/img/2017/05/train-53x53.jpg,,34,5,40,same,2001-12-15
35,Raise Up,Petey Pablo,https://charts-static.billboard.com/img/2001/06/petey-pablo-rld-53x53.jpg,,30,25,19,down,2001-12-15
36,Riding With Private Malone,David Ball,https://charts-static.billboard.com/img/2001/09/david-ball-10y-53x53.jpg,,41,36,8,up,2001-12-15
37,Run,George Strait,https://charts-static.billboard.com/img/2001/10/george-strait-6xj-53x53.jpg,,42,37,8,up,2001-12-15
38,"Lights, Camera, Action!",Mr. Cheeks,https://charts-static.billboard.com/img/2001/08/mr-cheeks-zx4-53x53.jpg,,48,38,10,up,2001-12-15
39,Everywhere,Michelle Branch,https://charts-static.billboard.com/img/2001/06/michelle-branch-j3t-53x53.jpg,,29,12,16,down,2001-12-15
40,In The End,Linkin Park,https://charts-static.billboard.com/img/2001/05/linkin-park-brd-53x53.jpg,,46,40,7,up,2001-12-15
41,Hit 'Em Up Style (Oops!),Blu Cantrell,https://charts-static.billboard.com/img/2001/03/blu-cantrell-47s-53x53.jpg,,43,2,33,up,2001-12-15
42,I'm A Slave 4 U,Britney Spears,https://charts-static.billboard.com/img/2001/09/britney-spears-s89-53x53.jpg,,36,27,9,down,2001-12-15
43,You Gets No Love,Faith Evans,https://charts-static.billboard.com/img/2001/09/faith-evans-2g0-53x53.jpg,,38,38,11,down,2001-12-15
44,Lifetime,Maxwell,https://charts-static.billboard.com/img/2001/07/maxwell-ks6-53x53.jpg,,45,22,15,up,2001-12-15
45,Standing Still,Jewel,https://charts-static.billboard.com/img/2001/10/jewel-b5q-53x53.jpg,,52,45,5,up,2001-12-15
46,Where The Party At,Jagged Edge With Nelly,https://charts-static.billboard.com/img/2001/05/jagged-edge-o2z-53x53.jpg,,37,3,29,down,2001-12-15
47,Roll Out (My Business),Ludacris,https://charts-static.billboard.com/img/2001/10/ludacris-5cn-53x53.jpg,,60,47,6,up,2001-12-15
48,I'm Tryin',Trace Adkins,https://charts-static.billboard.com/img/2001/07/trace-adkins-bo9-53x53.jpg,,53,48,9,up,2001-12-15
49,Be Like That,3 Doors Down,https://charts-static.billboard.com/img/2001/06/3-doors-down-qu6-53x53.jpg,,40,24,21,down,2001-12-15
50,7 Days,Craig David,https://charts-static.billboard.com/img/2001/11/craig-david-dkf-53x53.jpg,,61,50,2,up,2001-12-15
51,Good Morning Beautiful,Steve Holy,https://charts-static.billboard.com/img/1840/12/steve-holy-pqy-53x53.jpg,,59,51,3,up,2001-12-15
52,Hey Baby,No Doubt Featuring Bounty Killer,https://charts-static.billboard.com/img/2001/11/no-doubt-qev-53x53.jpg,,62,52,2,up,2001-12-15
53,Wrapped Up In You,Garth Brooks,https://charts-static.billboard.com/img/2001/10/garth-brooks-vps-53x53.jpg,,56,53,8,up,2001-12-15
54,Smooth Criminal,Alien Ant Farm,https://charts-static.billboard.com/img/2001/06/alien-ant-farm-1x7-53x53.jpg,,54,23,17,same,2001-12-15
55,Alive,P.O.D.,https://charts-static.billboard.com/img/2001/08/pod-8lp-53x53.jpg,,58,55,7,up,2001-12-15
56,Love Of A Woman,Travis Tritt,https://charts-static.billboard.com/img/2001/06/travis-tritt-apa-53x53.jpg,,49,39,14,down,2001-12-15
57,Break Ya Neck,Busta Rhymes,https://charts-static.billboard.com/img/2001/09/busta-rhymes-sbv-53x53.jpg,,70,57,6,up,2001-12-15
58,Dance With Me,112,https://charts-static.billboard.com/img/2001/06/112-9qc-53x53.jpg,,57,39,14,down,2001-12-15
59,Drowning,Backstreet Boys,https://charts-static.billboard.com/img/2001/10/backstreet-boys-fo7-53x53.jpg,,50,28,9,down,2001-12-15
60,Wish You Were Here,Incubus,https://charts-static.billboard.com/img/2001/08/incubus-6nf-53x53.jpg,,63,60,13,up,2001-12-15
61,Wrapped Around,Brad Paisley,https://charts-static.billboard.com/img/2001/09/brad-paisley-ws4-53x53.jpg,,72,61,5,up,2001-12-15
62,Fade,Staind,https://charts-static.billboard.com/img/2001/07/staind-cef-53x53.jpg,,68,62,9,up,2001-12-15
63,With Me,Lonestar,https://charts-static.billboard.com/img/2001/08/lonestar-2an-53x53.jpg,,71,63,8,up,2001-12-15
64,Ugly,Bubba Sparxxx,https://charts-static.billboard.com/img/2001/08/bubba-sparxxx-y2o-53x53.jpg,,51,15,16,down,2001-12-15
65,Stuck In A Moment You Can't Get Out Of,U2,https://charts-static.billboard.com/img/2001/08/u2-uun-53x53.jpg,,67,52,12,up,2001-12-15
66,Angry All The Time,Tim McGraw,https://charts-static.billboard.com/img/2001/07/tim-mcgraw-j7r-53x53.jpg,,66,38,18,same,2001-12-15
67,Goodbye,Jagged Edge,https://charts-static.billboard.com/img/2001/09/jagged-edge-o2z-53x53.jpg,,73,67,5,up,2001-12-15
68,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",https://charts-static.billboard.com/img/2001/10/missy-elliott-zjj-53x53.jpg,,,,,new,2001-12-15
69,Bring On The Rain,Jo Dee Messina With Tim McGraw,https://charts-static.billboard.com/img/2001/09/jo-dee-messina-9qg-53x53.jpg,,75,69,2,up,2001-12-15
70,Brotha,Angie Stone,https://charts-static.billboard.com/img/2001/09/angie-stone-wyr-53x53.jpg,,82,70,6,up,2001-12-15
71,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,https://charts-static.billboard.com/img/2001/12/mystikal-9f7-53x53.jpg,,,,,new,2001-12-15
72,I'm A Survivor,Reba,https://charts-static.billboard.com/img/2001/07/reba-mcentire-ivy-53x53.jpg,,55,49,14,down,2001-12-15
73,Love Of My Life,Brian McKnight,https://charts-static.billboard.com/img/2001/07/brian-mcknight-sam-53x53.jpg,,69,51,14,down,2001-12-15
