rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
84,Dress You Up,Madonna,https://charts-static.billboard.com/img/1985/08/madonna-rq3-53x53.jpg,,68,5,15,down,1985-11-23
85,Discipline Of Love,Robert Palmer,https://charts-static.billboard.com/img/1985/11/robert-palmer-i8q-53x53.jpg,,93,85,2,up,1985-11-23
86,This Time,INXS,https://charts-static.billboard.com/img/1985/10/inxs-lxc-53x53.jpg,,91,86,2,up,1985-11-23
87,Everything Must Change,Paul Young,Not supported yet,,,,,new,1985-11-23
88,Morning Desire,Kenny Rogers,Not supported yet,,,,,new,1985-11-23
89,Love Grammar,John Parr,https://charts-static.billboard.com/img/1985/11/john-parr-m60-53x53.jpg,,92,89,2,up,1985-11-23
90,The Sweetest Taboo,Sade,Not supported yet,,,,,new,1985-11-23
91,Stand By Me,Maurice White,https://charts-static.billboard.com/img/1985/08/maurice-white-prw-53x53.jpg,,77,50,13,down,1985-11-23
92,Kayleigh,Marillion,https://charts-static.billboard.com/img/1985/10/marillion-jld-53x53.jpg,,85,74,8,down,1985-11-23
93,Home Sweet Home,Motley Crue,https://charts-static.billboard.com/img/1985/10/motley-crue-qt0-53x53.jpg,,90,89,5,down,1985-11-23
94,Like To Get To Know You Well,Howard Jones,https://charts-static.billboard.com/img/1985/09/howard-jones-kw9-53x53.jpg,,76,49,9,down,1985-11-23
95,Silent Running (On Dangerous Ground),Mike + The Mechanics,Not supported yet,,,,,new,1985-11-23
96,Freedom,Wham!,https://charts-static.billboard.com/img/1985/07/wham-usx-53x53.jpg,,83,3,18,down,1985-11-23
97,All Fall Down,Five Star,Not supported yet,,87,65,11,down,1985-11-23
98,Talk To Me,Quarterflash,https://charts-static.billboard.com/img/1985/10/quarterflash-omq-53x53.jpg,,97,83,6,down,1985-11-23
99,Charm The Snake,Christopher Cross,https://charts-static.billboard.com/img/1985/10/christopher-cross-r4j-53x53.jpg,,81,68,5,down,1985-11-23
100,Blue Kiss,Jane Wiedlin,https://charts-static.billboard.com/img/1985/09/jane-wiedlin-b1w-53x53.jpg,,100,77,9,same,1985-11-23
1,Separate Lives,Phil Collins and Marilyn Martin,https://charts-static.billboard.com/img/1985/10/phil-collins-zdh-53x53.jpg,,3,1,9,up,1985-11-30
2,We Built This City,Starship,https://charts-static.billboard.com/img/1985/09/starship-djg-53x53.jpg,,1,1,13,down,1985-11-30
3,Broken Wings,Mr. Mister,https://charts-static.billboard.com/img/1985/08/mr-mister-ze5-53x53.jpg,,4,3,11,up,1985-11-30
4,You Belong To The City,Glenn Frey,https://charts-static.billboard.com/img/1985/09/glenn-frey-0tc-53x53.jpg,,2,2,12,down,1985-11-30
5,Never,Heart,https://charts-static.billboard.com/img/1986/12/heart-2lh-53x53.jpg,,5,5,12,same,1985-11-30
6,Lay Your Hands On Me,Thompson Twins,https://charts-static.billboard.com/img/1985/09/thompson-twins-e4m-53x53.jpg,,6,6,11,same,1985-11-30
7,Who's Zoomin' Who,Aretha Franklin,https://charts-static.billboard.com/img/1985/09/aretha-franklin-z73-53x53.jpg,,9,7,10,up,1985-11-30
8,Election Day,Arcadia,https://charts-static.billboard.com/img/1985/10/arcadia-7xm-53x53.jpg,,13,8,6,up,1985-11-30
9,Party All The Time,Eddie Murphy,https://charts-static.billboard.com/img/1985/09/eddie-murphy-45f-53x53.jpg,,17,9,9,up,1985-11-30
10,Sleeping Bag,ZZ Top,https://charts-static.billboard.com/img/1985/10/zz-top-l8g-53x53.jpg,,14,10,7,up,1985-11-30
11,Alive & Kicking,Simple Minds,https://charts-static.billboard.com/img/1985/10/simple-minds-20s-53x53.jpg,,18,11,7,up,1985-11-30
12,"Say You, Say Me",Lionel Richie,https://charts-static.billboard.com/img/1840/12/lionel-richie-srd-53x53.jpg,,22,12,4,up,1985-11-30
13,Be Near Me,ABC,Not supported yet,,11,9,15,down,1985-11-30
14,Miami Vice Theme,Jan Hammer,https://charts-static.billboard.com/img/1985/09/jan-hammer-g38-53x53.jpg,,8,1,13,down,1985-11-30
15,One Of The Living,Tina Turner,https://charts-static.billboard.com/img/1985/10/tina-turner-kd3-53x53.jpg,,15,15,9,same,1985-11-30
16,I Miss You,Klymaxx,https://charts-static.billboard.com/img/1985/09/klymaxx-b0a-53x53.jpg,,19,16,12,up,1985-11-30
17,Head Over Heels,Tears For Fears,https://charts-static.billboard.com/img/1985/08/tears-for-fears-k4u-53x53.jpg,,7,3,12,down,1985-11-30
18,Part-Time Lover,Stevie Wonder,https://charts-static.billboard.com/img/1985/09/stevie-wonder-12f-53x53.jpg,,10,1,13,down,1985-11-30
19,Perfect Way,Scritti Politti,https://charts-static.billboard.com/img/1985/09/scritti-politti-sme-53x53.jpg,,21,19,13,up,1985-11-30
20,You Are My Lady,Freddie Jackson,https://charts-static.billboard.com/img/1985/08/freddie-jackson-fqn-53x53.jpg,,12,12,13,down,1985-11-30
21,Small Town,John Mellencamp,https://charts-static.billboard.com/img/1985/09/john-mellencamp-tnp-53x53.jpg,,25,21,5,up,1985-11-30
22,Soul Kiss,Olivia Newton-John,https://charts-static.billboard.com/img/1985/10/olivia-newton-john-hxh-53x53.jpg,,20,20,9,down,1985-11-30
23,Love Theme From St. Elmo's Fire (Instrumental),David Foster,https://charts-static.billboard.com/img/1985/08/david-foster-4iu-53x53.jpg,,16,15,15,down,1985-11-30
24,Sisters Are Doin' It For Themselves,Eurythmics & Aretha Franklin,https://charts-static.billboard.com/img/1985/10/eurythmics-3as-53x53.jpg,,26,24,7,up,1985-11-30
25,Tonight She Comes,The Cars,https://charts-static.billboard.com/img/1985/11/the-cars-ndj-53x53.jpg,,30,25,5,up,1985-11-30
26,Wrap Her Up,Elton John,https://charts-static.billboard.com/img/1985/10/elton-john-qls-53x53.jpg,,28,26,6,up,1985-11-30
27,That's What Friends Are For,Dionne & Friends,https://charts-static.billboard.com/img/1985/11/dionne-warwick-6mm-53x53.jpg,,39,27,4,up,1985-11-30
28,Walk Of Life,Dire Straits,https://charts-static.billboard.com/img/1985/06/dire-straits-w73-53x53.jpg,,33,28,5,up,1985-11-30
29,Object Of My Desire,Starpoint,https://charts-static.billboard.com/img/1985/07/starpoint-ohc-53x53.jpg,,32,29,10,up,1985-11-30
30,Running Up That Hill,Kate Bush,https://charts-static.billboard.com/img/1985/09/kate-bush-4vv-53x53.jpg,,31,30,13,up,1985-11-30
31,Emergency,Kool & The Gang,https://charts-static.billboard.com/img/1985/10/kool-the-gang-bbp-53x53.jpg,,35,31,6,up,1985-11-30
32,Take On Me,a-ha,https://charts-static.billboard.com/img/1985/07/a-ha-qkf-53x53.jpg,,23,1,21,down,1985-11-30
33,Talk To Me,Stevie Nicks,https://charts-static.billboard.com/img/1985/11/stevie-nicks-dt0-53x53.jpg,,47,33,3,up,1985-11-30
34,Burning Heart,Survivor,https://charts-static.billboard.com/img/1985/11/survivor-yca-53x53.jpg,,36,34,5,up,1985-11-30
35,Love Is The Seventh Wave,Sting,https://charts-static.billboard.com/img/1985/11/sting-fr9-53x53.jpg,,40,35,4,up,1985-11-30
36,Conga,Miami Sound Machine,https://charts-static.billboard.com/img/1985/09/gloria-estefan-7bs-53x53.jpg,,37,36,7,up,1985-11-30
37,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,https://charts-static.billboard.com/img/1985/10/clarence-clemons-i7y-53x53.jpg,,38,37,6,up,1985-11-30
38,Saving All My Love For You,Whitney Houston,https://charts-static.billboard.com/img/1985/06/whitney-houston-m52-53x53.jpg,,24,1,16,down,1985-11-30
39,Do It For Love,Sheena Easton,https://charts-static.billboard.com/img/1985/10/sheena-easton-wvg-53x53.jpg,,42,39,6,up,1985-11-30
40,Everybody Dance,Ta Mara & The Seen,Not supported yet,,45,40,8,up,1985-11-30
41,So In Love,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1985/08/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,27,26,14,down,1985-11-30
42,Sun City,Artists United Against Apartheid,Not supported yet,,46,42,5,up,1985-11-30
43,To Live And Die In L.A.,Wang Chung,https://charts-static.billboard.com/img/1985/10/wang-chung-r2k-53x53.jpg,,48,43,8,up,1985-11-30
44,It's Only Love,Bryan Adams/Tina Turner,https://charts-static.billboard.com/img/1985/11/bryan-adams-xrt-53x53.jpg,,53,44,2,up,1985-11-30
45,One Night Love Affair,Bryan Adams,https://charts-static.billboard.com/img/1985/09/bryan-adams-xrt-53x53.jpg,,29,13,12,down,1985-11-30
46,Lovin' Every Minute Of It,Loverboy,https://charts-static.billboard.com/img/1985/08/loverboy-e51-53x53.jpg,,34,9,15,down,1985-11-30
47,Spies Like Us,Paul McCartney,https://charts-static.billboard.com/img/1985/11/paul-mccartney-ntf-53x53.jpg,,59,47,2,up,1985-11-30
48,And We Danced,Hooters,Not supported yet,,41,21,17,down,1985-11-30
49,Goodbye,Night Ranger,https://charts-static.billboard.com/img/1985/11/night-ranger-srx-53x53.jpg,,58,49,4,up,1985-11-30
50,Face The Face,Pete Townshend,https://charts-static.billboard.com/img/1985/11/pete-townshend-n4l-53x53.jpg,,60,50,4,up,1985-11-30
51,Tears Are Falling,KISS,https://charts-static.billboard.com/img/1985/09/kiss-sus-53x53.jpg,,52,51,7,up,1985-11-30
52,Go Home,Stevie Wonder,https://charts-static.billboard.com/img/1985/11/stevie-wonder-12f-53x53.jpg,,67,52,2,up,1985-11-30
53,Too Young,Jack Wagner,https://charts-static.billboard.com/img/1985/10/jack-wagner-ooi-53x53.jpg,,54,53,6,up,1985-11-30
54,Sidewalk Talk,Jellybean Featuring Catherine Buchanan,https://charts-static.billboard.com/img/1985/11/jellybean-o32-53x53.jpg,,66,54,3,up,1985-11-30
55,I'm Your Man,Wham!,Not supported yet,,,,,new,1985-11-30
56,Sex As A Weapon,Pat Benatar,https://charts-static.billboard.com/img/1985/11/pat-benatar-lo1-53x53.jpg,,72,56,2,up,1985-11-30
57,Girls Are More Fun,Ray Parker Jr.,Not supported yet,,43,34,9,down,1985-11-30
58,Oh Sheila,Ready For The World,https://charts-static.billboard.com/img/1985/07/ready-for-the-world-25h-53x53.jpg,,44,1,18,down,1985-11-30
59,Freedom,The Pointer Sisters,https://charts-static.billboard.com/img/1985/11/the-pointer-sisters-aql-53x53.jpg,,61,59,5,up,1985-11-30
60,Count Me Out,New Edition,https://charts-static.billboard.com/img/1985/11/new-edition-669-53x53.jpg,,71,60,5,up,1985-11-30
61,Fortress Around Your Heart,Sting,https://charts-static.billboard.com/img/1985/08/sting-fr9-53x53.jpg,,49,8,15,down,1985-11-30
62,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,https://charts-static.billboard.com/img/1985/10/baltimora-f9e-53x53.jpg,,62,62,7,same,1985-11-30
63,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,Not supported yet,,,,,new,1985-11-30
64,Everyday,James Taylor,https://charts-static.billboard.com/img/1985/11/james-taylor-u4r-53x53.jpg,,70,64,4,up,1985-11-30
65,And She Was,Talking Heads,https://charts-static.billboard.com/img/1985/09/talking-heads-thx-53x53.jpg,,63,54,13,down,1985-11-30
66,Small Town Girl,John Cafferty & The Beaver Brown Band,https://charts-static.billboard.com/img/1985/11/john-cafferty-the-beaver-brown-band-go3-53x53.jpg,,69,66,4,up,1985-11-30
67,A Love Bizarre,Sheila E.,https://charts-static.billboard.com/img/1985/11/sheila-e-5e5-53x53.jpg,,79,67,3,up,1985-11-30
68,Money For Nothing,Dire Straits,https://charts-static.billboard.com/img/1985/06/dire-straits-w73-53x53.jpg,,56,1,21,down,1985-11-30
69,I'm Gonna Tear Your Playhouse Down,Paul Young,https://charts-static.billboard.com/img/1985/09/paul-young-5vz-53x53.jpg,,50,13,13,down,1985-11-30
70,The Big Money,Rush,https://charts-static.billboard.com/img/1985/11/rush-7i2-53x53.jpg,,73,70,4,up,1985-11-30
71,Cherish,Kool & The Gang,https://charts-static.billboard.com/img/1985/07/kool-the-gang-bbp-53x53.jpg,,64,2,22,down,1985-11-30
72,Lonely Ol' Night,John Mellencamp,https://charts-static.billboard.com/img/1985/08/john-mellencamp-tnp-53x53.jpg,,51,6,15,down,1985-11-30
73,The Oak Tree,Morris Day,https://charts-static.billboard.com/img/1985/09/morris-day-ubl-53x53.jpg,,68,65,10,down,1985-11-30
74,Everything In My Heart,Corey Hart,Not supported yet,,,,,new,1985-11-30
75,Dangerous,Loverboy,https://charts-static.billboard.com/img/1985/11/loverboy-e51-53x53.jpg,,78,75,3,up,1985-11-30
76,Hurts To Be In Love,Gino Vannelli,https://charts-static.billboard.com/img/1985/09/gino-vannelli-odo-53x53.jpg,,57,57,11,down,1985-11-30
77,I'll Be Good,Rene & Angela,Not supported yet,,74,47,10,down,1985-11-30
78,Can You Feel The Beat,Lisa Lisa And Clult Jam With Full Force,https://charts-static.billboard.com/img/1985/11/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,83,78,3,up,1985-11-30
79,The Sun Always Shines on T.V.,a-ha,Not supported yet,,,,,new,1985-11-30
80,Everything Must Change,Paul Young,https://charts-static.billboard.com/img/1985/11/paul-young-5vz-53x53.jpg,,87,80,2,up,1985-11-30
81,The Sweetest Taboo,Sade,https://charts-static.billboard.com/img/1985/11/sade-e4o-53x53.jpg,,90,81,2,up,1985-11-30
82,Discipline Of Love,Robert Palmer,https://charts-static.billboard.com/img/1985/11/robert-palmer-i8q-53x53.jpg,,85,82,3,up,1985-11-30
83,This Time,INXS,https://charts-static.billboard.com/img/1985/10/inxs-lxc-53x53.jpg,,86,83,3,up,1985-11-30
84,Morning Desire,Kenny Rogers,https://charts-static.billboard.com/img/1985/11/kenny-rogers-vja-53x53.jpg,,88,84,2,up,1985-11-30
85,Boy In The Box,Corey Hart,https://charts-static.billboard.com/img/1985/09/corey-hart-j1k-53x53.jpg,,65,26,12,down,1985-11-30
86,The Night Is Still Young,Billy Joel,https://charts-static.billboard.com/img/1985/10/billy-joel-9l9-53x53.jpg,,55,34,9,down,1985-11-30
87,After The Fire,Roger Daltrey,https://charts-static.billboard.com/img/1985/09/roger-daltrey-8u0-53x53.jpg,,76,48,12,down,1985-11-30
88,Leader Of The Pack,Twisted Sister,Not supported yet,,,,,new,1985-11-30
89,Life In A Northern Town,The Dream Academy,Not supported yet,,,,,new,1985-11-30
90,Silent Running (On Dangerous Ground),Mike + The Mechanics,https://charts-static.billboard.com/img/1985/11/mike-the-mechanics-xp3-53x53.jpg,,95,90,2,up,1985-11-30
91,I'm Goin' Down,Bruce Springsteen,https://charts-static.billboard.com/img/1985/09/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,75,9,13,down,1985-11-30
92,Sunset Grill,Don Henley,https://charts-static.billboard.com/img/1985/08/don-henley-4ps-53x53.jpg,,80,22,14,down,1985-11-30
93,America,Prince And The Revolution,https://charts-static.billboard.com/img/1985/10/prince-vp8-53x53.jpg,,77,46,7,down,1985-11-30
94,Sounds Of Your Voice,Jon Butcher Axis,Not supported yet,,,,,new,1985-11-30
95,Chain Reaction,Diana Ross,Not supported yet,,,,,new,1985-11-30
96,I Knew The Bride (When She Use To Rock And Roll),Nick Lowe And His Cowboy Outfit,Not supported yet,,,,,new,1985-11-30
97,Born In East L.A.,Cheech & Chong,https://charts-static.billboard.com/img/1985/09/cheech-chong-02i-53x53.jpg,,82,48,11,down,1985-11-30
98,Dancing In The Street,David Bowie & Mick Jagger,https://charts-static.billboard.com/img/1985/08/mick-jagger-n58-53x53.jpg,,81,7,14,down,1985-11-30
99,Home Sweet Home,Motley Crue,https://charts-static.billboard.com/img/1985/10/motley-crue-qt0-53x53.jpg,,93,89,6,down,1985-11-30
100,Dress You Up,Madonna,https://charts-static.billboard.com/img/1985/08/madonna-rq3-53x53.jpg,,84,5,16,down,1985-11-30
1,Broken Wings,Mr. Mister,https://charts-static.billboard.com/img/1985/08/mr-mister-ze5-53x53.jpg,,3,1,12,up,1985-12-07
2,Separate Lives,Phil Collins and Marilyn Martin,https://charts-static.billboard.com/img/1985/10/phil-collins-zdh-53x53.jpg,,1,1,10,down,1985-12-07
3,We Built This City,Starship,https://charts-static.billboard.com/img/1985/09/starship-djg-53x53.jpg,,2,1,14,down,1985-12-07
4,Never,Heart,https://charts-static.billboard.com/img/1986/12/heart-2lh-53x53.jpg,,5,4,13,up,1985-12-07
5,"Say You, Say Me",Lionel Richie,https://charts-static.billboard.com/img/1840/12/lionel-richie-srd-53x53.jpg,,12,5,5,up,1985-12-07
6,You Belong To The City,Glenn Frey,https://charts-static.billboard.com/img/1985/09/glenn-frey-0tc-53x53.jpg,,4,2,13,down,1985-12-07
7,Election Day,Arcadia,https://charts-static.billboard.com/img/1985/10/arcadia-7xm-53x53.jpg,,8,7,7,up,1985-12-07
8,Who's Zoomin' Who,Aretha Franklin,https://charts-static.billboard.com/img/1985/09/aretha-franklin-z73-53x53.jpg,,7,7,11,down,1985-12-07
9,Party All The Time,Eddie Murphy,https://charts-static.billboard.com/img/1985/09/eddie-murphy-45f-53x53.jpg,,9,9,10,same,1985-12-07
10,Sleeping Bag,ZZ Top,https://charts-static.billboard.com/img/1985/10/zz-top-l8g-53x53.jpg,,10,10,8,same,1985-12-07
11,Alive & Kicking,Simple Minds,https://charts-static.billboard.com/img/1985/10/simple-minds-20s-53x53.jpg,,11,11,8,same,1985-12-07
12,Lay Your Hands On Me,Thompson Twins,https://charts-static.billboard.com/img/1985/09/thompson-twins-e4m-53x53.jpg,,6,6,12,down,1985-12-07
13,I Miss You,Klymaxx,https://charts-static.billboard.com/img/1985/09/klymaxx-b0a-53x53.jpg,,16,13,13,up,1985-12-07
14,Small Town,John Mellencamp,https://charts-static.billboard.com/img/1985/09/john-mellencamp-tnp-53x53.jpg,,21,14,6,up,1985-12-07
15,Perfect Way,Scritti Politti,https://charts-static.billboard.com/img/1985/09/scritti-politti-sme-53x53.jpg,,19,15,14,up,1985-12-07
16,That's What Friends Are For,Dionne & Friends,https://charts-static.billboard.com/img/1985/11/dionne-warwick-6mm-53x53.jpg,,27,16,5,up,1985-12-07
17,Tonight She Comes,The Cars,https://charts-static.billboard.com/img/1985/11/the-cars-ndj-53x53.jpg,,25,17,6,up,1985-12-07
18,Sisters Are Doin' It For Themselves,Eurythmics & Aretha Franklin,https://charts-static.billboard.com/img/1985/10/eurythmics-3as-53x53.jpg,,24,18,8,up,1985-12-07
19,Walk Of Life,Dire Straits,https://charts-static.billboard.com/img/1985/06/dire-straits-w73-53x53.jpg,,28,19,6,up,1985-12-07
20,Wrap Her Up,Elton John,https://charts-static.billboard.com/img/1985/10/elton-john-qls-53x53.jpg,,26,20,7,up,1985-12-07
21,Emergency,Kool & The Gang,https://charts-static.billboard.com/img/1985/10/kool-the-gang-bbp-53x53.jpg,,31,21,7,up,1985-12-07
22,Miami Vice Theme,Jan Hammer,https://charts-static.billboard.com/img/1985/09/jan-hammer-g38-53x53.jpg,,14,1,14,down,1985-12-07
23,Talk To Me,Stevie Nicks,https://charts-static.billboard.com/img/1985/11/stevie-nicks-dt0-53x53.jpg,,33,23,4,up,1985-12-07
24,You Are My Lady,Freddie Jackson,https://charts-static.billboard.com/img/1985/08/freddie-jackson-fqn-53x53.jpg,,20,12,14,down,1985-12-07
25,Part-Time Lover,Stevie Wonder,https://charts-static.billboard.com/img/1985/09/stevie-wonder-12f-53x53.jpg,,18,1,14,down,1985-12-07
26,One Of The Living,Tina Turner,https://charts-static.billboard.com/img/1985/10/tina-turner-kd3-53x53.jpg,,15,15,10,down,1985-12-07
27,Burning Heart,Survivor,https://charts-static.billboard.com/img/1985/11/survivor-yca-53x53.jpg,,34,27,6,up,1985-12-07
28,Object Of My Desire,Starpoint,https://charts-static.billboard.com/img/1985/07/starpoint-ohc-53x53.jpg,,29,28,11,up,1985-12-07
29,Be Near Me,ABC,Not supported yet,,13,9,16,down,1985-12-07
30,Head Over Heels,Tears For Fears,https://charts-static.billboard.com/img/1985/08/tears-for-fears-k4u-53x53.jpg,,17,3,13,down,1985-12-07
31,Love Is The Seventh Wave,Sting,https://charts-static.billboard.com/img/1985/11/sting-fr9-53x53.jpg,,35,31,5,up,1985-12-07
32,Conga,Miami Sound Machine,https://charts-static.billboard.com/img/1985/09/gloria-estefan-7bs-53x53.jpg,,36,32,8,up,1985-12-07
33,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,https://charts-static.billboard.com/img/1985/10/clarence-clemons-i7y-53x53.jpg,,37,33,7,up,1985-12-07
34,Soul Kiss,Olivia Newton-John,https://charts-static.billboard.com/img/1985/10/olivia-newton-john-hxh-53x53.jpg,,22,20,10,down,1985-12-07
35,Do It For Love,Sheena Easton,https://charts-static.billboard.com/img/1985/10/sheena-easton-wvg-53x53.jpg,,39,35,7,up,1985-12-07
36,Love Theme From St. Elmo's Fire (Instrumental),David Foster,https://charts-static.billboard.com/img/1985/08/david-foster-4iu-53x53.jpg,,23,15,16,down,1985-12-07
37,It's Only Love,Bryan Adams/Tina Turner,https://charts-static.billboard.com/img/1985/11/bryan-adams-xrt-53x53.jpg,,44,37,3,up,1985-12-07
38,Everybody Dance,Ta Mara & The Seen,Not supported yet,,40,38,9,up,1985-12-07
39,Sun City,Artists United Against Apartheid,Not supported yet,,42,39,6,up,1985-12-07
40,Goodbye,Night Ranger,https://charts-static.billboard.com/img/1985/11/night-ranger-srx-53x53.jpg,,49,40,5,up,1985-12-07
41,Spies Like Us,Paul McCartney,https://charts-static.billboard.com/img/1985/11/paul-mccartney-ntf-53x53.jpg,,47,41,3,up,1985-12-07
42,To Live And Die In L.A.,Wang Chung,https://charts-static.billboard.com/img/1985/10/wang-chung-r2k-53x53.jpg,,43,42,9,up,1985-12-07
43,Running Up That Hill,Kate Bush,https://charts-static.billboard.com/img/1985/09/kate-bush-4vv-53x53.jpg,,30,30,14,down,1985-12-07
44,Go Home,Stevie Wonder,https://charts-static.billboard.com/img/1985/11/stevie-wonder-12f-53x53.jpg,,52,44,3,up,1985-12-07
45,I'm Your Man,Wham!,https://charts-static.billboard.com/img/1985/11/wham-usx-53x53.jpg,,55,45,2,up,1985-12-07
46,Sex As A Weapon,Pat Benatar,https://charts-static.billboard.com/img/1985/11/pat-benatar-lo1-53x53.jpg,,56,46,3,up,1985-12-07
47,Face The Face,Pete Townshend,https://charts-static.billboard.com/img/1985/11/pete-townshend-n4l-53x53.jpg,,50,47,5,up,1985-12-07
48,Sidewalk Talk,Jellybean Featuring Catherine Buchanan,https://charts-static.billboard.com/img/1985/11/jellybean-o32-53x53.jpg,,54,48,4,up,1985-12-07
49,Take On Me,a-ha,https://charts-static.billboard.com/img/1985/07/a-ha-qkf-53x53.jpg,,32,1,22,down,1985-12-07
50,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,https://charts-static.billboard.com/img/1985/11/billy-ocean-vb4-53x53.jpg,,63,50,2,up,1985-12-07
51,Saving All My Love For You,Whitney Houston,https://charts-static.billboard.com/img/1985/06/whitney-houston-m52-53x53.jpg,,38,1,17,down,1985-12-07
52,Too Young,Jack Wagner,https://charts-static.billboard.com/img/1985/10/jack-wagner-ooi-53x53.jpg,,53,52,7,up,1985-12-07
53,Count Me Out,New Edition,https://charts-static.billboard.com/img/1985/11/new-edition-669-53x53.jpg,,60,53,6,up,1985-12-07
54,Everything In My Heart,Corey Hart,https://charts-static.billboard.com/img/1985/11/corey-hart-j1k-53x53.jpg,,74,54,2,up,1985-12-07
55,My Hometown,Bruce Springsteen,Not supported yet,,,,,new,1985-12-07
56,Tears Are Falling,KISS,https://charts-static.billboard.com/img/1985/09/kiss-sus-53x53.jpg,,51,51,8,down,1985-12-07
57,One Night Love Affair,Bryan Adams,https://charts-static.billboard.com/img/1985/09/bryan-adams-xrt-53x53.jpg,,45,13,13,down,1985-12-07
58,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,https://charts-static.billboard.com/img/1985/10/baltimora-f9e-53x53.jpg,,62,58,8,up,1985-12-07
59,Freedom,The Pointer Sisters,https://charts-static.billboard.com/img/1985/11/the-pointer-sisters-aql-53x53.jpg,,59,59,6,same,1985-12-07
60,How Will I Know,Whitney Houston,Not supported yet,,,,,new,1985-12-07
61,The Big Money,Rush,https://charts-static.billboard.com/img/1985/11/rush-7i2-53x53.jpg,,70,61,5,up,1985-12-07
62,A Love Bizarre,Sheila E.,https://charts-static.billboard.com/img/1985/11/sheila-e-5e5-53x53.jpg,,67,62,4,up,1985-12-07
63,Everyday,James Taylor,https://charts-static.billboard.com/img/1985/11/james-taylor-u4r-53x53.jpg,,64,63,5,up,1985-12-07
64,Small Town Girl,John Cafferty & The Beaver Brown Band,https://charts-static.billboard.com/img/1985/11/john-cafferty-the-beaver-brown-band-go3-53x53.jpg,,66,64,5,up,1985-12-07
65,Girls Are More Fun,Ray Parker Jr.,Not supported yet,,57,34,10,down,1985-12-07
66,Oh Sheila,Ready For The World,https://charts-static.billboard.com/img/1985/07/ready-for-the-world-25h-53x53.jpg,,58,1,19,down,1985-12-07
67,Dangerous,Loverboy,https://charts-static.billboard.com/img/1985/11/loverboy-e51-53x53.jpg,,75,67,4,up,1985-12-07
68,The Sun Always Shines on T.V.,a-ha,https://charts-static.billboard.com/img/1985/11/a-ha-qkf-53x53.jpg,,79,68,2,up,1985-12-07
69,The Sweetest Taboo,Sade,https://charts-static.billboard.com/img/1985/11/sade-e4o-53x53.jpg,,81,69,3,up,1985-12-07
70,And We Danced,Hooters,Not supported yet,,48,21,18,down,1985-12-07
71,So In Love,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1985/08/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,41,26,15,down,1985-12-07
72,Lovin' Every Minute Of It,Loverboy,https://charts-static.billboard.com/img/1985/08/loverboy-e51-53x53.jpg,,46,9,16,down,1985-12-07
73,Can You Feel The Beat,Lisa Lisa And Clult Jam With Full Force,https://charts-static.billboard.com/img/1985/11/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,78,73,4,up,1985-12-07
74,Everything Must Change,Paul Young,https://charts-static.billboard.com/img/1985/11/paul-young-5vz-53x53.jpg,,80,74,3,up,1985-12-07
75,Fortress Around Your Heart,Sting,https://charts-static.billboard.com/img/1985/08/sting-fr9-53x53.jpg,,61,8,16,down,1985-12-07
76,Life In A Northern Town,The Dream Academy,https://charts-static.billboard.com/img/1985/11/the-dream-academy-ev6-53x53.jpg,,89,76,2,up,1985-12-07
77,Leader Of The Pack,Twisted Sister,https://charts-static.billboard.com/img/1985/11/twisted-sister-stm-53x53.jpg,,88,77,2,up,1985-12-07
78,Morning Desire,Kenny Rogers,https://charts-static.billboard.com/img/1985/11/kenny-rogers-vja-53x53.jpg,,84,78,3,up,1985-12-07
79,Money For Nothing,Dire Straits,https://charts-static.billboard.com/img/1985/06/dire-straits-w73-53x53.jpg,,68,1,22,down,1985-12-07
80,The Oak Tree,Morris Day,https://charts-static.billboard.com/img/1985/09/morris-day-ubl-53x53.jpg,,73,65,11,down,1985-12-07
81,This Time,INXS,https://charts-static.billboard.com/img/1985/10/inxs-lxc-53x53.jpg,,83,81,4,up,1985-12-07
82,Discipline Of Love,Robert Palmer,https://charts-static.billboard.com/img/1985/11/robert-palmer-i8q-53x53.jpg,,82,82,4,same,1985-12-07
83,Lonely Ol' Night,John Mellencamp,https://charts-static.billboard.com/img/1985/08/john-mellencamp-tnp-53x53.jpg,,72,6,16,down,1985-12-07
84,Cherish,Kool & The Gang,https://charts-static.billboard.com/img/1985/07/kool-the-gang-bbp-53x53.jpg,,71,2,23,down,1985-12-07
85,Silent Running (On Dangerous Ground),Mike + The Mechanics,https://charts-static.billboard.com/img/1985/11/mike-the-mechanics-xp3-53x53.jpg,,90,85,3,up,1985-12-07
86,Go,Asia,Not supported yet,,,,,new,1985-12-07
