rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
11,Hold On,En Vogue,https://charts-static.billboard.com/img/1990/03/en-vogue-osy-53x53.jpg,,14,11,7,up,1990-06-16
12,The Humpty Dance,Digital Underground,https://charts-static.billboard.com/img/1990/01/digital-underground-bh1-53x53.jpg,,12,11,14,same,1990-06-16
13,Sending All My Love,Linear,https://charts-static.billboard.com/img/1989/09/linear-1tk-53x53.jpg,,7,5,18,down,1990-06-16
14,I'll Be Your Shelter,Taylor Dayne,https://charts-static.billboard.com/img/1990/05/taylor-dayne-qas-53x53.jpg,,17,14,7,up,1990-06-16
15,Children Of The Night,Richard Marx,https://charts-static.billboard.com/img/1990/04/richard-marx-xrr-53x53.jpg,,18,15,8,up,1990-06-16
16,"Baby, It's Tonight",Jude Cole,https://charts-static.billboard.com/img/1990/04/jude-cole-78y-53x53.jpg,,19,16,10,up,1990-06-16
17,Nothing Compares 2 U,Sinead O'Connor,https://charts-static.billboard.com/img/1990/02/sinead-oconnor-kzg-53x53.jpg,,10,1,14,down,1990-06-16
18,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,https://charts-static.billboard.com/img/1990/05/glenn-medeiros-jqh-53x53.jpg,,22,18,5,up,1990-06-16
19,Rub You The Right Way,Johnny Gill,https://charts-static.billboard.com/img/1990/03/johnny-gill-g85-53x53.jpg,,21,19,6,up,1990-06-16
20,Turtle Power,Partners In Kryme,Not supported yet,,16,13,9,down,1990-06-16
21,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,https://charts-static.billboard.com/img/1990/05/billy-idol-2tl-53x53.jpg,,24,21,7,up,1990-06-16
22,Enjoy The Silence,Depeche Mode,https://charts-static.billboard.com/img/1990/04/depeche-mode-eu1-53x53.jpg,,23,22,10,up,1990-06-16
23,Ooh La La (I Can't Get Over You),Perfect Gentlemen,https://charts-static.billboard.com/img/1990/04/perfect-gentlemen-t6l-53x53.jpg,,13,10,10,down,1990-06-16
24,I'll See You In My Dreams,Giant,https://charts-static.billboard.com/img/1990/03/giant-4g5-53x53.jpg,,20,20,13,down,1990-06-16
25,The Power,Snap!,https://charts-static.billboard.com/img/1990/04/snap-awj-53x53.jpg,,28,25,6,up,1990-06-16
26,Sittin' In The Lap Of Luxury,Louie Louie,https://charts-static.billboard.com/img/1990/04/louie-louie-cot-53x53.jpg,,27,26,8,up,1990-06-16
27,Girls Nite Out,Tyler Collins,https://charts-static.billboard.com/img/1990/04/tyler-collins-5z8-53x53.jpg,,29,27,8,up,1990-06-16
28,Up All Night,Slaughter,https://charts-static.billboard.com/img/1990/04/slaughter-qe6-53x53.jpg,,31,28,8,up,1990-06-16
29,Nicety,Michel'le,https://charts-static.billboard.com/img/1990/04/michelle-t9z-53x53.jpg,,30,29,10,up,1990-06-16
30,Notice Me,Nikki,https://charts-static.billboard.com/img/1990/04/nikki-q7d-53x53.jpg,,34,30,8,up,1990-06-16
31,When I'm Back On My Feet Again,Michael Bolton,https://charts-static.billboard.com/img/1990/05/michael-bolton-hcc-53x53.jpg,,37,31,4,up,1990-06-16
32,Dare To Fall In Love,Brent Bourgeois,Not supported yet,,36,32,8,up,1990-06-16
33,Mentirosa,Mellow Man Ace,https://charts-static.billboard.com/img/1990/05/mellow-man-ace-cht-53x53.jpg,,40,33,6,up,1990-06-16
34,The Ballad Of Jayne,L.A. Guns,https://charts-static.billboard.com/img/1990/04/la-guns-404-53x53.jpg,,46,34,11,up,1990-06-16
35,Club At The End Of The Street,Elton John,https://charts-static.billboard.com/img/1990/04/elton-john-qls-53x53.jpg,,39,35,8,up,1990-06-16
36,I Wanna Be Rich,Calloway,https://charts-static.billboard.com/img/1989/11/calloway-i8i-53x53.jpg,,25,2,19,down,1990-06-16
37,You Can't Deny It,Lisa Stansfield,https://charts-static.billboard.com/img/1990/05/lisa-stansfield-vtt-53x53.jpg,,50,37,4,up,1990-06-16
38,Vision Of Love,Mariah Carey,https://charts-static.billboard.com/img/1990/06/mariah-carey-tgq-53x53.jpg,,51,38,3,up,1990-06-16
39,Always And Forever,Whistle,https://charts-static.billboard.com/img/1990/04/whistle-w7e-53x53.jpg,,35,35,11,down,1990-06-16
40,Love Is,Alannah Myles,https://charts-static.billboard.com/img/1990/05/alannah-myles-6vr-53x53.jpg,,44,40,7,up,1990-06-16
41,Your Baby Never Looked Good In Blue,Expose,Not supported yet,,26,17,12,down,1990-06-16
42,This Old Heart Of Mine,Rod Stewart With Ronald Isley,https://charts-static.billboard.com/img/1990/03/rod-stewart-icm-53x53.jpg,,32,10,13,down,1990-06-16
43,When I Dream Of You,Tommy Page,https://charts-static.billboard.com/img/1990/05/tommy-page-w5f-53x53.jpg,,49,43,6,up,1990-06-16
44,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,https://charts-static.billboard.com/img/1990/05/go-west-qga-53x53.jpg,,53,44,5,up,1990-06-16
45,Bad Of The Heart,George LaMond,https://charts-static.billboard.com/img/1990/04/george-lamond-vmj-53x53.jpg,,52,45,6,up,1990-06-16
46,Expression,Salt-N-Pepa,https://charts-static.billboard.com/img/1990/03/salt-n-pepa-8w9-53x53.jpg,,38,26,15,down,1990-06-16
47,Kiss This Thing Goodbye,Del Amitri,https://charts-static.billboard.com/img/1990/05/del-amitri-anl-53x53.jpg,,54,47,5,up,1990-06-16
48,Don't Go Away Mad (Just Go Away),Motley Crue,https://charts-static.billboard.com/img/1990/05/motley-crue-qt0-53x53.jpg,,57,48,3,up,1990-06-16
49,Deadbeat Club,The B-52s,https://charts-static.billboard.com/img/1990/04/the-b-52s-q44-53x53.jpg,,33,30,9,down,1990-06-16
50,House Of Pain,Faster Pussycat,https://charts-static.billboard.com/img/1990/02/faster-pussycat-v1t-53x53.jpg,,41,28,17,down,1990-06-16
51,"Doubleback (From ""Back To The Future Part III"")",ZZ Top,https://charts-static.billboard.com/img/1990/05/zz-top-l8g-53x53.jpg,,56,51,5,up,1990-06-16
52,Make You Sweat,Keith Sweat,https://charts-static.billboard.com/img/1990/06/keith-sweat-9fm-53x53.jpg,,75,52,3,up,1990-06-16
53,What It Takes,Aerosmith,https://charts-static.billboard.com/img/1990/01/aerosmith-fsf-53x53.jpg,,43,9,14,down,1990-06-16
54,"""B"" Girls",Young And Restless,Not supported yet,,55,54,7,up,1990-06-16
55,Could This Be Love,Seduction,https://charts-static.billboard.com/img/1990/06/seduction-9vv-53x53.jpg,,88,55,2,up,1990-06-16
56,The Blues,Tony Toni Tone,Not supported yet,,67,56,3,up,1990-06-16
57,Pure,Lightning Seeds,Not supported yet,,74,57,5,up,1990-06-16
58,If Wishes Came True,Sweet Sensation,Not supported yet,,,,,new,1990-06-16
59,Don't Wanna Fall In Love,Jane Child,https://charts-static.billboard.com/img/1990/02/jane-child-8o8-53x53.jpg,,47,2,19,down,1990-06-16
60,Welcome To The Real World,Jane Child,https://charts-static.billboard.com/img/1990/06/jane-child-8o8-53x53.jpg,,77,60,3,up,1990-06-16
61,How Can We Be Lovers,Michael Bolton,https://charts-static.billboard.com/img/1990/03/michael-bolton-hcc-53x53.jpg,,48,3,16,down,1990-06-16
62,Cruising For Bruising,Basia,https://charts-static.billboard.com/img/1990/04/basia-q68-53x53.jpg,,42,29,11,down,1990-06-16
63,Bounce Back,Alisha,Not supported yet,,78,63,4,up,1990-06-16
64,Possession,Bad English,https://charts-static.billboard.com/img/1990/06/bad-english-jjh-53x53.jpg,,94,64,2,up,1990-06-16
65,Show Me,Howard Hewett,https://charts-static.billboard.com/img/1990/03/howard-hewett-vx5-53x53.jpg,,64,64,4,down,1990-06-16
66,Got To Tell Me Something,Ana,Not supported yet,,73,66,5,up,1990-06-16
67,The Heart Of The Matter,Don Henley,https://charts-static.billboard.com/img/1990/02/don-henley-4ps-53x53.jpg,,69,21,18,up,1990-06-16
68,All Around The World,Lisa Stansfield,https://charts-static.billboard.com/img/1990/01/lisa-stansfield-vtt-53x53.jpg,,58,3,20,down,1990-06-16
69,If U Were Mine,The U-Krew,Not supported yet,,65,24,21,down,1990-06-16
70,Counting The Days,Joey Kid,https://charts-static.billboard.com/img/1990/05/joey-kid-uv3-53x53.jpg,,82,70,7,up,1990-06-16
71,My Kinda Girl,Babyface,Not supported yet,,,,,new,1990-06-16
72,Here And Now,Luther Vandross,https://charts-static.billboard.com/img/1840/12/luther-vandross-ycy-53x53.jpg,,70,6,26,down,1990-06-16
73,Love Child,Sweet Sensation,https://charts-static.billboard.com/img/1990/03/sweet-sensation-ph1-53x53.jpg,,45,13,14,down,1990-06-16
74,Whip Appeal,Babyface,https://charts-static.billboard.com/img/1990/02/babyface-isu-53x53.jpg,,63,6,17,down,1990-06-16
75,"Tomorrow (A Better You, Better Me)",Quincy Jones With Tevin Campbell,https://charts-static.billboard.com/img/1990/04/quincy-jones-i06-53x53.jpg,,79,75,4,up,1990-06-16
76,Coming Of Age,Damn Yankees,https://charts-static.billboard.com/img/1990/03/damn-yankees-fey-53x53.jpg,,61,60,9,down,1990-06-16
77,"The Downeaster ""Alexa""",Billy Joel,https://charts-static.billboard.com/img/1990/04/billy-joel-9l9-53x53.jpg,,59,57,7,down,1990-06-16
78,Jealous Again,The Black Crowes,https://charts-static.billboard.com/img/1990/05/the-black-crowes-rvj-53x53.jpg,,80,78,6,up,1990-06-16
79,Let Me Be Your Lover,The U-Krew,Not supported yet,,97,79,2,up,1990-06-16
80,Room At The Top,Adam Ant,https://charts-static.billboard.com/img/1990/02/adam-ant-m4m-53x53.jpg,,60,17,15,down,1990-06-16
81,Bang Bang,Danger Danger,https://charts-static.billboard.com/img/1990/06/danger-danger-tes-53x53.jpg,,92,81,3,up,1990-06-16
82,Time After Time,Timmy T.,Not supported yet,,72,40,15,down,1990-06-16
83,This & That,Michael Penn,https://charts-static.billboard.com/img/1990/04/michael-penn-9th-53x53.jpg,,62,53,8,down,1990-06-16
84,Rise To It,KISS,https://charts-static.billboard.com/img/1990/06/kiss-sus-53x53.jpg,,93,84,2,up,1990-06-16
85,All That Glitters Isn't Gold,The Cover Girls,https://charts-static.billboard.com/img/1990/04/the-cover-girls-j9q-53x53.jpg,,83,49,11,down,1990-06-16
86,Get A Life,Soul II Soul,https://charts-static.billboard.com/img/1990/04/soul-ii-soul-dxt-53x53.jpg,,84,54,10,down,1990-06-16
87,That's The Way Of The World,D-Mob With Cathy Dennis,https://charts-static.billboard.com/img/1990/04/d-mob-k40-53x53.jpg,,85,59,8,down,1990-06-16
88,The Right Combination,Seiko & Donnie Wahlberg,Not supported yet,,,,,new,1990-06-16
89,Without You,Motley Crue,Not supported yet,,76,8,17,down,1990-06-16
90,Black Velvet,Alannah Myles,https://charts-static.billboard.com/img/1989/12/alannah-myles-6vr-53x53.jpg,,71,1,24,down,1990-06-16
91,Don't You Love Me,49-ers,Not supported yet,,,,,new,1990-06-16
92,Follow My Heartbeat,A'me Lorain,Not supported yet,,,,,new,1990-06-16
93,Chain Of Fools,Little Caesar,Not supported yet,,,,,new,1990-06-16
94,Just A Friend,Biz Markie,https://charts-static.billboard.com/img/1989/10/biz-markie-wcn-53x53.jpg,,81,9,22,down,1990-06-16
95,Save Me,Fleetwood Mac,https://charts-static.billboard.com/img/1990/04/fleetwood-mac-m6k-53x53.jpg,,86,33,11,down,1990-06-16
96,Getting Away With It,Electronic,https://charts-static.billboard.com/img/1990/01/electronic-4ko-53x53.jpg,,66,38,12,down,1990-06-16
97,When Something Is Wrong With My Baby,Linda Ronstadt (Featuring Aaron Neville),https://charts-static.billboard.com/img/1990/05/aaron-neville-u0k-53x53.jpg,,89,78,6,down,1990-06-16
98,Shake,Andrew Ridgeley,https://charts-static.billboard.com/img/1990/05/andrew-ridgeley-wk6-53x53.jpg,,90,77,6,down,1990-06-16
99,Take It To Heart,Michael McDonald,https://charts-static.billboard.com/img/1990/06/michael-mcdonald-lbh-53x53.jpg,,98,98,2,down,1990-06-16
100,I'll Be Your Everything,Tommy Page,https://charts-static.billboard.com/img/1990/02/tommy-page-w5f-53x53.jpg,,68,1,18,down,1990-06-16
1,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,https://charts-static.billboard.com/img/1990/04/roxette-qd2-53x53.jpg,2,1,1,12,same,1990-06-23
2,Step By Step,New Kids On The Block,https://charts-static.billboard.com/img/1990/05/new-kids-on-the-block-8hy-53x53.jpg,,4,2,5,up,1990-06-23
3,Poison,Bell Biv DeVoe,https://charts-static.billboard.com/img/1990/04/bell-biv-devoe-221-53x53.jpg,,3,3,12,same,1990-06-23
4,Hold On,Wilson Phillips,https://charts-static.billboard.com/img/1990/03/wilson-phillips-uks-53x53.jpg,,2,1,15,down,1990-06-23
5,Do You Remember?,Phil Collins,https://charts-static.billboard.com/img/1990/04/phil-collins-zdh-53x53.jpg,,10,5,9,up,1990-06-23
6,Vogue,Madonna,https://charts-static.billboard.com/img/1990/04/madonna-rq3-53x53.jpg,,5,1,11,down,1990-06-23
7,Ready Or Not,After 7,https://charts-static.billboard.com/img/1989/07/after-7-zay-53x53.jpg,,9,7,13,up,1990-06-23
8,Hold On,En Vogue,https://charts-static.billboard.com/img/1990/03/en-vogue-osy-53x53.jpg,,11,8,8,up,1990-06-23
9,U Can't Touch This,M.C. Hammer,Not supported yet,,8,8,9,down,1990-06-23
10,I'll Be Your Shelter,Taylor Dayne,https://charts-static.billboard.com/img/1990/05/taylor-dayne-qas-53x53.jpg,,14,10,8,up,1990-06-23
11,All I Wanna Do Is Make Love To You,Heart,https://charts-static.billboard.com/img/1990/03/heart-2lh-53x53.jpg,,6,2,13,down,1990-06-23
12,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,https://charts-static.billboard.com/img/1990/05/glenn-medeiros-jqh-53x53.jpg,,18,12,6,up,1990-06-23
13,Children Of The Night,Richard Marx,https://charts-static.billboard.com/img/1990/04/richard-marx-xrr-53x53.jpg,,15,13,9,up,1990-06-23
14,The Humpty Dance,Digital Underground,https://charts-static.billboard.com/img/1990/01/digital-underground-bh1-53x53.jpg,,12,11,15,down,1990-06-23
15,Rub You The Right Way,Johnny Gill,https://charts-static.billboard.com/img/1990/03/johnny-gill-g85-53x53.jpg,,19,15,7,up,1990-06-23
16,"Baby, It's Tonight",Jude Cole,https://charts-static.billboard.com/img/1990/04/jude-cole-78y-53x53.jpg,,16,16,11,same,1990-06-23
17,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,https://charts-static.billboard.com/img/1990/05/billy-idol-2tl-53x53.jpg,,21,17,8,up,1990-06-23
18,Sending All My Love,Linear,https://charts-static.billboard.com/img/1989/09/linear-1tk-53x53.jpg,,13,5,19,down,1990-06-23
19,Enjoy The Silence,Depeche Mode,https://charts-static.billboard.com/img/1990/04/depeche-mode-eu1-53x53.jpg,,22,19,11,up,1990-06-23
20,Alright,Janet Jackson,https://charts-static.billboard.com/img/1990/04/janet-jackson-9z4-53x53.jpg,,7,4,12,down,1990-06-23
21,The Power,Snap!,https://charts-static.billboard.com/img/1990/04/snap-awj-53x53.jpg,,25,21,7,up,1990-06-23
22,Girls Nite Out,Tyler Collins,https://charts-static.billboard.com/img/1990/04/tyler-collins-5z8-53x53.jpg,,27,22,9,up,1990-06-23
23,Sittin' In The Lap Of Luxury,Louie Louie,https://charts-static.billboard.com/img/1990/04/louie-louie-cot-53x53.jpg,,26,23,9,up,1990-06-23
24,Nothing Compares 2 U,Sinead O'Connor,https://charts-static.billboard.com/img/1990/02/sinead-oconnor-kzg-53x53.jpg,,17,1,15,down,1990-06-23
25,Notice Me,Nikki,https://charts-static.billboard.com/img/1990/04/nikki-q7d-53x53.jpg,,30,25,9,up,1990-06-23
26,Turtle Power,Partners In Kryme,Not supported yet,,20,13,10,down,1990-06-23
27,Up All Night,Slaughter,https://charts-static.billboard.com/img/1990/04/slaughter-qe6-53x53.jpg,,28,27,9,up,1990-06-23
28,When I'm Back On My Feet Again,Michael Bolton,https://charts-static.billboard.com/img/1990/05/michael-bolton-hcc-53x53.jpg,,31,28,5,up,1990-06-23
29,Mentirosa,Mellow Man Ace,https://charts-static.billboard.com/img/1990/05/mellow-man-ace-cht-53x53.jpg,,33,29,7,up,1990-06-23
30,Ooh La La (I Can't Get Over You),Perfect Gentlemen,https://charts-static.billboard.com/img/1990/04/perfect-gentlemen-t6l-53x53.jpg,,23,10,11,down,1990-06-23
31,Vision Of Love,Mariah Carey,https://charts-static.billboard.com/img/1990/06/mariah-carey-tgq-53x53.jpg,,38,31,4,up,1990-06-23
32,You Can't Deny It,Lisa Stansfield,https://charts-static.billboard.com/img/1990/05/lisa-stansfield-vtt-53x53.jpg,,37,32,5,up,1990-06-23
33,Dare To Fall In Love,Brent Bourgeois,Not supported yet,,32,32,9,down,1990-06-23
34,The Ballad Of Jayne,L.A. Guns,https://charts-static.billboard.com/img/1990/04/la-guns-404-53x53.jpg,,34,34,12,same,1990-06-23
35,Club At The End Of The Street,Elton John,https://charts-static.billboard.com/img/1990/04/elton-john-qls-53x53.jpg,,35,35,9,same,1990-06-23
36,I'll See You In My Dreams,Giant,https://charts-static.billboard.com/img/1990/03/giant-4g5-53x53.jpg,,24,20,14,down,1990-06-23
37,Nicety,Michel'le,https://charts-static.billboard.com/img/1990/04/michelle-t9z-53x53.jpg,,29,29,11,down,1990-06-23
38,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,https://charts-static.billboard.com/img/1990/05/go-west-qga-53x53.jpg,,44,38,6,up,1990-06-23
39,Love Is,Alannah Myles,https://charts-static.billboard.com/img/1990/05/alannah-myles-6vr-53x53.jpg,,40,39,8,up,1990-06-23
40,Bad Of The Heart,George LaMond,https://charts-static.billboard.com/img/1990/04/george-lamond-vmj-53x53.jpg,,45,40,7,up,1990-06-23
41,Make You Sweat,Keith Sweat,https://charts-static.billboard.com/img/1990/06/keith-sweat-9fm-53x53.jpg,,52,41,4,up,1990-06-23
42,When I Dream Of You,Tommy Page,https://charts-static.billboard.com/img/1990/05/tommy-page-w5f-53x53.jpg,,43,42,7,up,1990-06-23
43,Kiss This Thing Goodbye,Del Amitri,https://charts-static.billboard.com/img/1990/05/del-amitri-anl-53x53.jpg,,47,43,6,up,1990-06-23
44,Don't Go Away Mad (Just Go Away),Motley Crue,https://charts-static.billboard.com/img/1990/05/motley-crue-qt0-53x53.jpg,,48,44,4,up,1990-06-23
45,I Wanna Be Rich,Calloway,https://charts-static.billboard.com/img/1989/11/calloway-i8i-53x53.jpg,,36,2,20,down,1990-06-23
46,Expression,Salt-N-Pepa,https://charts-static.billboard.com/img/1990/03/salt-n-pepa-8w9-53x53.jpg,,46,26,16,same,1990-06-23
47,Always And Forever,Whistle,https://charts-static.billboard.com/img/1990/04/whistle-w7e-53x53.jpg,,39,35,12,down,1990-06-23
48,If Wishes Came True,Sweet Sensation,https://charts-static.billboard.com/img/1990/06/sweet-sensation-ph1-53x53.jpg,,58,48,2,up,1990-06-23
49,Could This Be Love,Seduction,https://charts-static.billboard.com/img/1990/06/seduction-9vv-53x53.jpg,,55,49,3,up,1990-06-23
50,"Doubleback (From ""Back To The Future Part III"")",ZZ Top,https://charts-static.billboard.com/img/1990/05/zz-top-l8g-53x53.jpg,,51,50,6,up,1990-06-23
51,The Blues,Tony Toni Tone,Not supported yet,,56,51,4,up,1990-06-23
52,House Of Pain,Faster Pussycat,https://charts-static.billboard.com/img/1990/02/faster-pussycat-v1t-53x53.jpg,,50,28,18,down,1990-06-23
53,Pure,Lightning Seeds,Not supported yet,,57,53,6,up,1990-06-23
54,Possession,Bad English,https://charts-static.billboard.com/img/1990/06/bad-english-jjh-53x53.jpg,,64,54,3,up,1990-06-23
55,Your Baby Never Looked Good In Blue,Expose,Not supported yet,,41,17,13,down,1990-06-23
56,Welcome To The Real World,Jane Child,https://charts-static.billboard.com/img/1990/06/jane-child-8o8-53x53.jpg,,60,56,4,up,1990-06-23
57,"""B"" Girls",Young And Restless,Not supported yet,,54,54,8,down,1990-06-23
58,This Old Heart Of Mine,Rod Stewart With Ronald Isley,https://charts-static.billboard.com/img/1990/03/rod-stewart-icm-53x53.jpg,,42,10,14,down,1990-06-23
59,Bounce Back,Alisha,Not supported yet,,63,59,5,up,1990-06-23
60,My Kinda Girl,Babyface,https://charts-static.billboard.com/img/1990/06/babyface-isu-53x53.jpg,,71,60,2,up,1990-06-23
61,What It Takes,Aerosmith,https://charts-static.billboard.com/img/1990/01/aerosmith-fsf-53x53.jpg,,53,9,15,down,1990-06-23
62,Show Me,Howard Hewett,https://charts-static.billboard.com/img/1990/03/howard-hewett-vx5-53x53.jpg,,65,62,5,up,1990-06-23
63,Across The River,Bruce Hornsby & The Range,Not supported yet,,,,,new,1990-06-23
64,Deadbeat Club,The B-52s,https://charts-static.billboard.com/img/1990/04/the-b-52s-q44-53x53.jpg,,49,30,10,down,1990-06-23
65,The Right Combination,Seiko & Donnie Wahlberg,https://charts-static.billboard.com/img/1990/06/seiko-9t5-53x53.jpg,,88,65,2,up,1990-06-23
66,Bang Bang,Danger Danger,https://charts-static.billboard.com/img/1990/06/danger-danger-tes-53x53.jpg,,81,66,4,up,1990-06-23
67,I Didn't Want To Need You,Heart,Not supported yet,,,,,new,1990-06-23
68,Let Me Be Your Lover,The U-Krew,Not supported yet,,79,68,3,up,1990-06-23
69,The Girl I Used To Know,Brother Beyond,Not supported yet,,,,,new,1990-06-23
70,Counting The Days,Joey Kid,https://charts-static.billboard.com/img/1990/05/joey-kid-uv3-53x53.jpg,,70,70,8,same,1990-06-23
71,Epic,Faith No More,Not supported yet,,,,,new,1990-06-23
72,How Can We Be Lovers,Michael Bolton,https://charts-static.billboard.com/img/1990/03/michael-bolton-hcc-53x53.jpg,,61,3,17,down,1990-06-23
73,The Heart Of The Matter,Don Henley,https://charts-static.billboard.com/img/1990/02/don-henley-4ps-53x53.jpg,,67,21,19,down,1990-06-23
74,The Other Side,Aerosmith,Not supported yet,,,,,new,1990-06-23
75,Jealous Again,The Black Crowes,https://charts-static.billboard.com/img/1990/05/the-black-crowes-rvj-53x53.jpg,,78,75,7,up,1990-06-23
76,Don't Wanna Fall In Love,Jane Child,https://charts-static.billboard.com/img/1990/02/jane-child-8o8-53x53.jpg,,59,2,20,down,1990-06-23
77,Follow My Heartbeat,A'me Lorain,Not supported yet,,92,77,2,up,1990-06-23
78,All Around The World,Lisa Stansfield,https://charts-static.billboard.com/img/1990/01/lisa-stansfield-vtt-53x53.jpg,,68,3,21,down,1990-06-23
79,Coming Of Age,Damn Yankees,https://charts-static.billboard.com/img/1990/03/damn-yankees-fey-53x53.jpg,,76,60,10,down,1990-06-23
80,We're All In the Same Gang,The West Coast Rap All-Stars,Not supported yet,,,,,new,1990-06-23
81,Got To Tell Me Something,Ana,Not supported yet,,66,66,6,down,1990-06-23
82,Rise To It,KISS,https://charts-static.billboard.com/img/1990/06/kiss-sus-53x53.jpg,,84,82,3,up,1990-06-23
83,Time After Time,Timmy T.,Not supported yet,,82,40,16,down,1990-06-23
84,Don't You Love Me,49-ers,Not supported yet,,91,84,2,up,1990-06-23
85,Love Child,Sweet Sensation,https://charts-static.billboard.com/img/1990/03/sweet-sensation-ph1-53x53.jpg,,73,13,15,down,1990-06-23
86,Talk To Me,Anita Baker,Not supported yet,,,,,new,1990-06-23
87,"The Downeaster ""Alexa""",Billy Joel,https://charts-static.billboard.com/img/1990/04/billy-joel-9l9-53x53.jpg,,77,57,8,down,1990-06-23
88,Chain Of Fools,Little Caesar,https://charts-static.billboard.com/img/1990/06/little-caesar-b92-53x53.jpg,,93,88,2,up,1990-06-23
89,Here And Now,Luther Vandross,https://charts-static.billboard.com/img/1840/12/luther-vandross-ycy-53x53.jpg,,72,6,27,down,1990-06-23
90,Cruising For Bruising,Basia,https://charts-static.billboard.com/img/1990/04/basia-q68-53x53.jpg,,62,29,12,down,1990-06-23
91,I Melt With You,Modern English,https://charts-static.billboard.com/img/1983/04/modern-english-bsh-53x53.jpg,,-,78,8,re-entry,1990-06-23
92,Whip Appeal,Babyface,https://charts-static.billboard.com/img/1990/02/babyface-isu-53x53.jpg,,74,6,18,down,1990-06-23
93,Get A Life,Soul II Soul,https://charts-static.billboard.com/img/1990/04/soul-ii-soul-dxt-53x53.jpg,,86,54,11,down,1990-06-23
94,The Emperor's New Clothes,Sinead O'Connor,Not supported yet,,,,,new,1990-06-23
95,"Tomorrow (A Better You, Better Me)",Quincy Jones With Tevin Campbell,https://charts-static.billboard.com/img/1990/04/quincy-jones-i06-53x53.jpg,,75,75,5,down,1990-06-23
96,What Are You Doing With A Fool Like Me,Joe Cocker,Not supported yet,,,,,new,1990-06-23
97,If U Were Mine,The U-Krew,Not supported yet,,69,24,22,down,1990-06-23
98,Room At The Top,Adam Ant,https://charts-static.billboard.com/img/1990/02/adam-ant-m4m-53x53.jpg,,80,17,16,down,1990-06-23
99,All That Glitters Isn't Gold,The Cover Girls,https://charts-static.billboard.com/img/1990/04/the-cover-girls-j9q-53x53.jpg,,85,49,12,down,1990-06-23
100,That's The Way Of The World,D-Mob With Cathy Dennis,https://charts-static.billboard.com/img/1990/04/d-mob-k40-53x53.jpg,,87,59,9,down,1990-06-23
1,Step By Step,New Kids On The Block,https://charts-static.billboard.com/img/1990/05/new-kids-on-the-block-8hy-53x53.jpg,,2,1,6,up,1990-06-30
2,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,https://charts-static.billboard.com/img/1990/04/roxette-qd2-53x53.jpg,,1,1,13,down,1990-06-30
3,Poison,Bell Biv DeVoe,https://charts-static.billboard.com/img/1990/04/bell-biv-devoe-221-53x53.jpg,,3,3,13,same,1990-06-30
4,Do You Remember?,Phil Collins,https://charts-static.billboard.com/img/1990/04/phil-collins-zdh-53x53.jpg,,5,4,10,up,1990-06-30
5,Hold On,Wilson Phillips,https://charts-static.billboard.com/img/1990/03/wilson-phillips-uks-53x53.jpg,,4,1,16,down,1990-06-30
6,Hold On,En Vogue,https://charts-static.billboard.com/img/1990/03/en-vogue-osy-53x53.jpg,,8,6,9,up,1990-06-30
7,Ready Or Not,After 7,https://charts-static.billboard.com/img/1989/07/after-7-zay-53x53.jpg,,7,7,14,same,1990-06-30
8,I'll Be Your Shelter,Taylor Dayne,https://charts-static.billboard.com/img/1990/05/taylor-dayne-qas-53x53.jpg,,10,8,9,up,1990-06-30
9,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,https://charts-static.billboard.com/img/1990/05/glenn-medeiros-jqh-53x53.jpg,,12,9,7,up,1990-06-30
10,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,https://charts-static.billboard.com/img/1990/05/billy-idol-2tl-53x53.jpg,,17,10,9,up,1990-06-30
11,Rub You The Right Way,Johnny Gill,https://charts-static.billboard.com/img/1990/03/johnny-gill-g85-53x53.jpg,,15,11,8,up,1990-06-30
12,U Can't Touch This,M.C. Hammer,Not supported yet,,9,8,10,down,1990-06-30
13,Enjoy The Silence,Depeche Mode,https://charts-static.billboard.com/img/1990/04/depeche-mode-eu1-53x53.jpg,,19,13,12,up,1990-06-30
14,Vogue,Madonna,https://charts-static.billboard.com/img/1990/04/madonna-rq3-53x53.jpg,,6,1,12,down,1990-06-30
15,Children Of The Night,Richard Marx,https://charts-static.billboard.com/img/1990/04/richard-marx-xrr-53x53.jpg,,13,13,10,down,1990-06-30
16,The Power,Snap!,https://charts-static.billboard.com/img/1990/04/snap-awj-53x53.jpg,,21,16,8,up,1990-06-30
17,Girls Nite Out,Tyler Collins,https://charts-static.billboard.com/img/1990/04/tyler-collins-5z8-53x53.jpg,,22,17,10,up,1990-06-30
18,"Baby, It's Tonight",Jude Cole,https://charts-static.billboard.com/img/1990/04/jude-cole-78y-53x53.jpg,,16,16,12,down,1990-06-30
