rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
57,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,https://charts-static.billboard.com/img/2015/05/flo-rida-8v1-53x53.jpg,,46,43,11,down,2015-09-19
58,She's Kinda Hot,5 Seconds Of Summer,https://charts-static.billboard.com/img/2015/08/5-seconds-of-summer-deq-53x53.jpg,,47,22,7,down,2015-09-19
59,Lose My Mind,Brett Eldredge,https://charts-static.billboard.com/img/2015/05/brett-eldredge-jia-53x53.jpg,,54,54,13,down,2015-09-19
60,Acquainted,The Weeknd,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,,,,new,2015-09-19
61,Hell Of A Night,Dustin Lynch,https://charts-static.billboard.com/img/2014/11/dustin-lynch-wz1-53x53.jpg,,55,55,14,down,2015-09-19
62,Real Life,The Weeknd,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,,,,new,2015-09-19
63,Save It For A Rainy Day,Kenny Chesney,https://charts-static.billboard.com/img/2015/07/kenny-chesney-en6-53x53.jpg,,60,60,7,down,2015-09-19
64,Kick The Dust Up,Luke Bryan,https://charts-static.billboard.com/img/2015/05/luke-bryan-kl4-53x53.jpg,,50,26,16,down,2015-09-19
65,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,https://charts-static.billboard.com/img/2017/07/nicky-jam-53x53.jpg,,68,65,24,up,2015-09-19
66,Here,Alessia Cara,https://charts-static.billboard.com/img/2015/06/alessia-cara-9x8-53x53.jpg,,62,62,5,down,2015-09-19
67,Burning House,Cam,https://charts-static.billboard.com/img/2015/06/cam-jnk-53x53.jpg,,63,63,8,down,2015-09-19
68,Comfortable,K Camp,https://charts-static.billboard.com/img/2015/06/k-camp-u6d-53x53.jpg,,69,68,5,up,2015-09-19
69,Fly,Maddie & Tae,https://charts-static.billboard.com/img/2015/01/maddie-tae-uwd-53x53.jpg,,77,67,8,up,2015-09-19
70,Levels,Nick Jonas,https://charts-static.billboard.com/img/2015/09/nick-jonas-zlp-53x53.jpg,,87,70,2,up,2015-09-19
71,Beautiful Now,Zedd Featuring Jon Bellion,https://charts-static.billboard.com/img/2015/05/zedd-edd-53x53.jpg,,64,64,13,down,2015-09-19
72,Ghost Town,Adam Lambert,https://charts-static.billboard.com/img/2015/04/adam-lambert-00l-53x53.jpg,,74,67,12,up,2015-09-19
73,Anything Goes,Florida Georgia Line,https://charts-static.billboard.com/img/2014/10/florida-georgia-line-jau-53x53.jpg,,73,73,8,same,2015-09-19
74,Black Magic,Little Mix,https://charts-static.billboard.com/img/2015/06/little-mix-wtn-53x53.jpg,,67,67,4,down,2015-09-19
75,Break Up With Him,Old Dominion,https://charts-static.billboard.com/img/2015/01/old-dominion-wac-53x53.jpg,,76,75,9,up,2015-09-19
76,Smoke Break,Carrie Underwood,https://charts-static.billboard.com/img/2015/09/carrie-underwood-ko6-53x53.jpg,,43,43,2,down,2015-09-19
77,Roots,Imagine Dragons,https://charts-static.billboard.com/img/2015/09/imagine-dragons-hy6-53x53.jpg,,,,,new,2015-09-19
78,I'm Comin' Over,Chris Young,https://charts-static.billboard.com/img/2015/05/chris-young-obk-53x53.jpg,,80,57,10,up,2015-09-19
79,Shameless,The Weeknd,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,,,,new,2015-09-19
80,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",https://charts-static.billboard.com/img/2015/08/dove-cameron-en1-53x53.jpg,,66,38,5,down,2015-09-19
81,Cheyenne,Jason Derulo,https://charts-static.billboard.com/img/2015/07/jason-derulo-3xq-53x53.jpg,,78,66,6,down,2015-09-19
82,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,https://charts-static.billboard.com/img/2015/03/big-sean-820-53x53.jpg,,90,82,9,up,2015-09-19
83,Loving You Easy,Zac Brown Band,https://charts-static.billboard.com/img/2015/05/zac-brown-band-elb-53x53.jpg,,70,40,15,down,2015-09-19
84,Alright,Kendrick Lamar,https://charts-static.billboard.com/img/2015/04/kendrick-lamar-h1y-53x53.jpg,,89,82,11,up,2015-09-19
85,Losers,The Weeknd Featuring Labrinth,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,,,,new,2015-09-19
86,Do It Again,Pia Mia Featuring Chris Brown & Tyga,https://charts-static.billboard.com/img/2015/05/pia-mia-f22-53x53.jpg,,82,71,10,down,2015-09-19
87,R.I.C.O.,Meek Mill Featuring Drake,https://charts-static.billboard.com/img/2015/07/meek-mill-utw-53x53.jpg,,79,40,10,down,2015-09-19
88,Let Me See Ya Girl,Cole Swindell,https://charts-static.billboard.com/img/2014/03/cole-swindell-lq3-53x53.jpg,,84,84,5,down,2015-09-19
89,Omen,Disclosure Featuring Sam Smith,https://charts-static.billboard.com/img/2015/08/disclosure-g9t-53x53.jpg,,83,64,5,down,2015-09-19
90,Young & Crazy,Frankie Ballard,https://charts-static.billboard.com/img/2015/01/frankie-ballard-ype-53x53.jpg,,71,55,15,down,2015-09-19
91,100,The Game Featuring Drake,https://charts-static.billboard.com/img/2015/07/the-game-r55-53x53.jpg,,93,90,5,up,2015-09-19
92,No Role Modelz,J. Cole,https://charts-static.billboard.com/img/2014/12/j-cole-s1s-53x53.jpg,,91,91,3,down,2015-09-19
93,Dark Times,The Weeknd Featuring Ed Sheeran,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,,,,new,2015-09-19
94,Nothin' Like You,Dan + Shay,https://charts-static.billboard.com/img/2015/03/dan-shay-zji-53x53.jpg,,88,88,4,down,2015-09-19
95,Jet Black Heart,5 Seconds Of Summer,https://charts-static.billboard.com/img/2015/09/5-seconds-of-summer-deq-53x53.jpg,,,,,new,2015-09-19
96,Gonna Wanna Tonight,Chase Rice,https://charts-static.billboard.com/img/2014/08/chase-rice-olm-53x53.jpg,,92,92,4,down,2015-09-19
97,New Americana,Halsey,https://charts-static.billboard.com/img/2015/07/halsey-7xl-53x53.jpg,,,,,new,2015-09-19
98,The Night Is Still Young,Nicki Minaj,https://charts-static.billboard.com/img/2015/04/nicki-minaj-thi-53x53.jpg,,-,31,16,re-entry,2015-09-19
99,Real Life,Jake Owen,https://charts-static.billboard.com/img/2015/06/jake-owen-17q-53x53.jpg,,86,74,11,down,2015-09-19
100,In The Night,The Weeknd,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,,,,new,2015-09-19
1,Can't Feel My Face,The Weeknd,https://charts-static.billboard.com/img/2015/06/the-weeknd-gvx-53x53.jpg,,2,1,14,up,2015-09-26
2,The Hills,The Weeknd,https://charts-static.billboard.com/img/2015/06/the-weeknd-gvx-53x53.jpg,,3,2,16,up,2015-09-26
3,What Do You Mean?,Justin Bieber,https://charts-static.billboard.com/img/2015/08/justin-bieber-3jm-53x53.jpg,,1,1,2,down,2015-09-26
4,Watch Me,Silento,https://charts-static.billboard.com/img/2015/03/silento-7d0-53x53.jpg,,4,3,29,same,2015-09-26
5,Cheerleader,OMI,https://charts-static.billboard.com/img/2015/02/omi-z6g-53x53.jpg,,5,1,21,same,2015-09-26
6,Lean On,Major Lazer & DJ Snake Featuring MO,https://charts-static.billboard.com/img/2015/03/major-lazer-gnw-53x53.jpg,,6,4,23,same,2015-09-26
7,Good For You,Selena Gomez Featuring A$AP Rocky,https://charts-static.billboard.com/img/2015/07/selena-gomez-scg-53x53.jpg,,7,6,12,same,2015-09-26
8,679,Fetty Wap Featuring Remy Boyz,https://charts-static.billboard.com/img/2015/07/fetty-wap-vik-53x53.jpg,,8,7,11,same,2015-09-26
9,Locked Away,R. City Featuring Adam Levine,https://charts-static.billboard.com/img/2015/07/r-city-xtd-53x53.jpg,,9,8,8,same,2015-09-26
10,Photograph,Ed Sheeran,https://charts-static.billboard.com/img/2014/07/ed-sheeran-3vg-53x53.jpg,,12,10,18,up,2015-09-26
11,Cool For The Summer,Demi Lovato,https://charts-static.billboard.com/img/2015/07/demi-lovato-rh9-53x53.jpg,,11,11,11,same,2015-09-26
12,Wildest Dreams,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,15,12,3,up,2015-09-26
13,Where Are U Now,Skrillex & Diplo With Justin Bieber,https://charts-static.billboard.com/img/2015/03/skrillex-m4h-53x53.jpg,,10,8,28,down,2015-09-26
14,Stitches,Shawn Mendes,https://charts-static.billboard.com/img/2015/04/shawn-mendes-drf-53x53.jpg,,19,14,16,up,2015-09-26
15,My Way,Fetty Wap Featuring Monty,https://charts-static.billboard.com/img/2015/05/fetty-wap-vik-53x53.jpg,,16,7,10,up,2015-09-26
16,Hotline Bling,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,22,16,6,up,2015-09-26
17,Fight Song,Rachel Platten,https://charts-static.billboard.com/img/2015/03/rachel-platten-lel-53x53.jpg,,13,6,22,down,2015-09-26
18,Trap Queen,Fetty Wap,https://charts-static.billboard.com/img/2015/01/fetty-wap-vik-53x53.jpg,,14,2,34,down,2015-09-26
19,Shut Up And Dance,WALK THE MOON,https://charts-static.billboard.com/img/1840/12/walk-the-moon-mpm-53x53.jpg,,17,4,44,down,2015-09-26
20,Hit The Quan,iLoveMemphis,https://charts-static.billboard.com/img/2015/08/ilovememphis-pku-53x53.jpg,,24,20,4,up,2015-09-26
21,See You Again,Wiz Khalifa Featuring Charlie Puth,https://charts-static.billboard.com/img/2015/03/wiz-khalifa-b1e-53x53.jpg,,20,1,27,down,2015-09-26
22,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",https://charts-static.billboard.com/img/2015/09/macklemore-ryan-lewis-th1-53x53.jpg,,18,18,3,down,2015-09-26
23,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,https://charts-static.billboard.com/img/2015/04/charlie-puth-w4y-53x53.jpg,,26,23,13,up,2015-09-26
24,Drag Me Down,One Direction,Not supported yet,,23,3,6,down,2015-09-26
25,Bad Blood,Taylor Swift Featuring Kendrick Lamar,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,21,1,20,down,2015-09-26
26,Uma Thurman,Fall Out Boy,https://charts-static.billboard.com/img/2015/01/fall-out-boy-zhw-53x53.jpg,,27,22,23,up,2015-09-26
27,Uptown Funk!,Mark Ronson Featuring Bruno Mars,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-53x53.jpg,,25,1,44,down,2015-09-26
28,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,https://charts-static.billboard.com/img/2015/07/meek-mill-utw-53x53.jpg,,28,21,12,same,2015-09-26
29,Flex (Ooh Ooh Ooh),Rich Homie Quan,https://charts-static.billboard.com/img/2015/04/rich-homie-quan-3p0-53x53.jpg,,31,26,21,up,2015-09-26
30,Worth It,Fifth Harmony Featuring Kid Ink,https://charts-static.billboard.com/img/2015/02/fifth-harmony-tsq-53x53.jpg,,29,12,30,down,2015-09-26
31,Want To Want Me,Jason Derulo,https://charts-static.billboard.com/img/2015/03/jason-derulo-3xq-53x53.jpg,,32,5,27,up,2015-09-26
32,Thinking Out Loud,Ed Sheeran,https://charts-static.billboard.com/img/2014/07/ed-sheeran-3vg-53x53.jpg,,34,2,49,up,2015-09-26
33,Classic Man,Jidenna Featuring Roman GianArthur,https://charts-static.billboard.com/img/2015/03/jidenna-fww-53x53.jpg,,30,22,19,down,2015-09-26
34,Earned It (Fifty Shades Of Grey),The Weeknd,https://charts-static.billboard.com/img/2015/01/the-weeknd-gvx-53x53.jpg,,37,3,38,up,2015-09-26
35,House Party,Sam Hunt,https://charts-static.billboard.com/img/2014/08/sam-hunt-2mf-53x53.jpg,,33,26,15,down,2015-09-26
36,Love Myself,Hailee Steinfeld,https://charts-static.billboard.com/img/2015/08/hailee-steinfeld-bg5-53x53.jpg,,44,36,5,up,2015-09-26
37,Renegades,X Ambassadors,https://charts-static.billboard.com/img/2015/04/x-ambassadors-qav-53x53.jpg,,40,36,22,up,2015-09-26
38,"Honey, I'm Good.",Andy Grammer,https://charts-static.billboard.com/img/2015/02/andy-grammer-oyn-53x53.jpg,,35,9,29,down,2015-09-26
39,Back To Back,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,39,21,6,same,2015-09-26
40,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,https:https://charts-static.billboard.com/img/2014/11/omarion-3ri-53x53.jpg,,38,13,36,down,2015-09-26
41,Sugar,Maroon 5,https://charts-static.billboard.com/img/2015/01/maroon-5-9st-53x53.jpg,,36,2,35,down,2015-09-26
42,Buy Me A Boat,Chris Janson,https://charts-static.billboard.com/img/2015/04/chris-janson-cex-53x53.jpg,,45,41,16,up,2015-09-26
43,Crash And Burn,Thomas Rhett,https://charts-static.billboard.com/img/2015/04/thomas-rhett-r0o-53x53.jpg,,46,36,18,up,2015-09-26
44,"John Cougar, John Deere, John 3:16",Keith Urban,https://charts-static.billboard.com/img/2015/06/keith-urban-t54-53x53.jpg,,41,41,14,down,2015-09-26
45,How Deep Is Your Love,Calvin Harris & Disciples,https://charts-static.billboard.com/img/2015/08/calvin-harris-s9n-53x53.jpg,,55,45,8,up,2015-09-26
46,Ex's & Oh's,Elle King,https://charts-static.billboard.com/img/2014/11/elle-king-7fl-53x53.jpg,,50,46,10,up,2015-09-26
47,Again,Fetty Wap,https://charts-static.billboard.com/img/2015/08/fetty-wap-vik-53x53.jpg,,42,33,5,down,2015-09-26
48,Where Ya At,Future Featuring Drake,https://charts-static.billboard.com/img/2015/08/future-l22-53x53.jpg,,52,48,8,up,2015-09-26
49,Strip It Down,Luke Bryan,https://charts-static.billboard.com/img/2015/08/luke-bryan-kl4-53x53.jpg,,48,48,6,down,2015-09-26
50,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,https://charts-static.billboard.com/img/2015/01/meghan-trainor-vgn-53x53.jpg,,53,50,10,up,2015-09-26
51,Planez,Jeremih Featuring J. Cole,https://charts-static.billboard.com/img/2015/02/jeremih-684-53x53.jpg,,49,44,16,down,2015-09-26
52,Lose My Mind,Brett Eldredge,https://charts-static.billboard.com/img/2015/05/brett-eldredge-jia-53x53.jpg,,59,52,14,up,2015-09-26
53,This Could Be Us,Rae Sremmurd,https://charts-static.billboard.com/img/2015/05/rae-sremmurd-f07-53x53.jpg,,56,49,14,up,2015-09-26
54,Comfortable,K Camp,https://charts-static.billboard.com/img/2015/06/k-camp-u6d-53x53.jpg,,68,54,6,up,2015-09-26
55,Save It For A Rainy Day,Kenny Chesney,https://charts-static.billboard.com/img/2015/07/kenny-chesney-en6-53x53.jpg,,63,55,8,up,2015-09-26
56,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,https://charts-static.billboard.com/img/2017/07/nicky-jam-53x53.jpg,,65,56,25,up,2015-09-26
57,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,https://charts-static.billboard.com/img/2015/05/flo-rida-8v1-53x53.jpg,,57,43,12,same,2015-09-26
58,Here,Alessia Cara,https://charts-static.billboard.com/img/2015/06/alessia-cara-9x8-53x53.jpg,,66,58,6,up,2015-09-26
59,Burning House,Cam,https://charts-static.billboard.com/img/2015/06/cam-jnk-53x53.jpg,,67,59,9,up,2015-09-26
60,Levels,Nick Jonas,https://charts-static.billboard.com/img/2015/09/nick-jonas-zlp-53x53.jpg,,70,60,3,up,2015-09-26
61,She's Kinda Hot,5 Seconds Of Summer,https://charts-static.billboard.com/img/2015/08/5-seconds-of-summer-deq-53x53.jpg,,58,22,8,down,2015-09-26
62,Fly,Maddie & Tae,https://charts-static.billboard.com/img/2015/01/maddie-tae-uwd-53x53.jpg,,69,62,9,up,2015-09-26
63,Kick The Dust Up,Luke Bryan,https://charts-static.billboard.com/img/2015/05/luke-bryan-kl4-53x53.jpg,,64,26,17,up,2015-09-26
64,Ghost Town,Adam Lambert,https://charts-static.billboard.com/img/2015/04/adam-lambert-00l-53x53.jpg,,72,64,13,up,2015-09-26
65,Hell Of A Night,Dustin Lynch,https://charts-static.billboard.com/img/2014/11/dustin-lynch-wz1-53x53.jpg,,61,55,15,down,2015-09-26
66,Anything Goes,Florida Georgia Line,https://charts-static.billboard.com/img/2014/10/florida-georgia-line-jau-53x53.jpg,,73,66,9,up,2015-09-26
67,Break Up With Him,Old Dominion,https://charts-static.billboard.com/img/2015/01/old-dominion-wac-53x53.jpg,,75,67,10,up,2015-09-26
68,Should've Been Us,Tori Kelly,https://charts-static.billboard.com/img/2015/06/tori-kelly-9p0-53x53.jpg,,51,51,9,down,2015-09-26
69,Black Magic,Little Mix,https://charts-static.billboard.com/img/2015/06/little-mix-wtn-53x53.jpg,,74,67,5,up,2015-09-26
70,Tell Your Friends,The Weeknd,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,54,54,2,down,2015-09-26
71,Smoke Break,Carrie Underwood,https://charts-static.billboard.com/img/2015/09/carrie-underwood-ko6-53x53.jpg,,76,43,3,up,2015-09-26
72,Acquainted,The Weeknd,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,60,60,2,down,2015-09-26
73,I'm Comin' Over,Chris Young,https://charts-static.billboard.com/img/2015/05/chris-young-obk-53x53.jpg,,78,57,11,up,2015-09-26
74,Beautiful Now,Zedd Featuring Jon Bellion,https://charts-static.billboard.com/img/2015/05/zedd-edd-53x53.jpg,,71,64,14,down,2015-09-26
75,Antidote,Travis Scott,https://charts-static.billboard.com/img/2015/07/travis-scott-jll-53x53.jpg,,,,,new,2015-09-26
76,No Role Modelz,J. Cole,https://charts-static.billboard.com/img/2014/12/j-cole-s1s-53x53.jpg,,92,76,4,up,2015-09-26
77,Prisoner,The Weeknd Featuring Lana Del Rey,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,47,47,2,down,2015-09-26
78,Let Me See Ya Girl,Cole Swindell,https://charts-static.billboard.com/img/2014/03/cole-swindell-lq3-53x53.jpg,,88,78,6,up,2015-09-26
79,Real Life,The Weeknd,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,62,62,2,down,2015-09-26
80,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",https://charts-static.billboard.com/img/2015/08/dove-cameron-en1-53x53.jpg,,80,38,6,same,2015-09-26
81,Nothin' Like You,Dan + Shay,https://charts-static.billboard.com/img/2015/03/dan-shay-zji-53x53.jpg,,94,81,5,up,2015-09-26
82,Alright,Kendrick Lamar,https://charts-static.billboard.com/img/2015/04/kendrick-lamar-h1y-53x53.jpg,,84,82,12,up,2015-09-26
83,Burn Slow,Wiz Khalifa Featuring Rae Sremmurd,https://charts-static.billboard.com/img/2015/09/wiz-khalifa-b1e-53x53.jpg,,,,,new,2015-09-26
84,White Iverson,Post Malone,https://charts-static.billboard.com/img/2015/06/post-malone-tp6-53x53.jpg,,,,,new,2015-09-26
85,Do It Again,Pia Mia Featuring Chris Brown & Tyga,https://charts-static.billboard.com/img/2015/05/pia-mia-f22-53x53.jpg,,86,71,11,up,2015-09-26
86,Gonna Wanna Tonight,Chase Rice,https://charts-static.billboard.com/img/2014/08/chase-rice-olm-53x53.jpg,,96,86,5,up,2015-09-26
87,Liquor,Chris Brown,https://charts-static.billboard.com/img/2015/07/chris-brown-cte-53x53.jpg,,-,87,2,re-entry,2015-09-26
88,R.I.C.O.,Meek Mill Featuring Drake,https://charts-static.billboard.com/img/2015/07/meek-mill-utw-53x53.jpg,,87,40,11,down,2015-09-26
89,Loving You Easy,Zac Brown Band,https://charts-static.billboard.com/img/2015/05/zac-brown-band-elb-53x53.jpg,,83,40,16,down,2015-09-26
90,About You,Trey Songz,https://charts-static.billboard.com/img/2015/06/trey-songz-kc8-53x53.jpg,,-,90,2,re-entry,2015-09-26
91,Dark Times,The Weeknd Featuring Ed Sheeran,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,93,91,2,up,2015-09-26
92,100,The Game Featuring Drake,https://charts-static.billboard.com/img/2015/07/the-game-r55-53x53.jpg,,91,90,6,down,2015-09-26
93,Real Life,Jake Owen,https://charts-static.billboard.com/img/2015/06/jake-owen-17q-53x53.jpg,,99,74,12,up,2015-09-26
94,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,https://charts-static.billboard.com/img/2015/03/big-sean-820-53x53.jpg,,82,82,10,down,2015-09-26
95,Cheyenne,Jason Derulo,https://charts-static.billboard.com/img/2015/07/jason-derulo-3xq-53x53.jpg,,81,66,7,down,2015-09-26
96,Omen,Disclosure Featuring Sam Smith,https://charts-static.billboard.com/img/2015/08/disclosure-g9t-53x53.jpg,,89,64,6,down,2015-09-26
97,New Americana,Halsey,https://charts-static.billboard.com/img/2015/07/halsey-7xl-53x53.jpg,,97,97,2,same,2015-09-26
98,Ginza,J Balvin,https://charts-static.billboard.com/img/2017/07/j-balvin-53x53.jpg,,,,,new,2015-09-26
99,Shameless,The Weeknd,https://charts-static.billboard.com/img/2015/09/the-weeknd-gvx-53x53.jpg,,79,79,2,down,2015-09-26
100,The Night Is Still Young,Nicki Minaj,https://charts-static.billboard.com/img/2015/04/nicki-minaj-thi-53x53.jpg,,98,31,17,down,2015-09-26
1,The Hills,The Weeknd,https://charts-static.billboard.com/img/2015/06/the-weeknd-gvx-53x53.jpg,,2,1,17,up,2015-10-03
2,What Do You Mean?,Justin Bieber,https://charts-static.billboard.com/img/2015/08/justin-bieber-3jm-53x53.jpg,,3,1,3,up,2015-10-03
3,Can't Feel My Face,The Weeknd,https://charts-static.billboard.com/img/2015/06/the-weeknd-gvx-53x53.jpg,,1,1,15,down,2015-10-03
4,Watch Me,Silento,https://charts-static.billboard.com/img/2015/03/silento-7d0-53x53.jpg,,4,3,30,same,2015-10-03
5,Good For You,Selena Gomez Featuring A$AP Rocky,https://charts-static.billboard.com/img/2015/07/selena-gomez-scg-53x53.jpg,,7,5,13,up,2015-10-03
6,Locked Away,R. City Featuring Adam Levine,https://charts-static.billboard.com/img/2015/07/r-city-xtd-53x53.jpg,,9,6,9,up,2015-10-03
7,679,Fetty Wap Featuring Remy Boyz,https://charts-static.billboard.com/img/2015/07/fetty-wap-vik-53x53.jpg,,8,7,12,up,2015-10-03
8,Cheerleader,OMI,https://charts-static.billboard.com/img/2015/02/omi-z6g-53x53.jpg,,5,1,22,down,2015-10-03
9,Hotline Bling,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,16,9,7,up,2015-10-03
10,Lean On,Major Lazer & DJ Snake Featuring MO,https://charts-static.billboard.com/img/2015/03/major-lazer-gnw-53x53.jpg,,6,4,24,down,2015-10-03
11,Photograph,Ed Sheeran,https://charts-static.billboard.com/img/2014/07/ed-sheeran-3vg-53x53.jpg,,10,10,19,down,2015-10-03
12,Stitches,Shawn Mendes,https://charts-static.billboard.com/img/2015/04/shawn-mendes-drf-53x53.jpg,,14,12,17,up,2015-10-03
13,Wildest Dreams,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,12,12,4,down,2015-10-03
14,Cool For The Summer,Demi Lovato,https://charts-static.billboard.com/img/2015/07/demi-lovato-rh9-53x53.jpg,,11,11,12,down,2015-10-03
15,My Way,Fetty Wap Featuring Monty,https://charts-static.billboard.com/img/2015/05/fetty-wap-vik-53x53.jpg,,15,7,11,same,2015-10-03
16,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",https://charts-static.billboard.com/img/2015/09/macklemore-ryan-lewis-th1-53x53.jpg,,22,16,4,up,2015-10-03
17,Trap Queen,Fetty Wap,https://charts-static.billboard.com/img/2015/01/fetty-wap-vik-53x53.jpg,,18,2,35,up,2015-10-03
18,Fight Song,Rachel Platten,https://charts-static.billboard.com/img/2015/03/rachel-platten-lel-53x53.jpg,,17,6,23,down,2015-10-03
19,Where Are U Now,Skrillex & Diplo With Justin Bieber,https://charts-static.billboard.com/img/2015/03/skrillex-m4h-53x53.jpg,,13,8,29,down,2015-10-03
20,Shut Up And Dance,WALK THE MOON,https://charts-static.billboard.com/img/1840/12/walk-the-moon-mpm-53x53.jpg,,19,4,45,down,2015-10-03
21,Hit The Quan,iLoveMemphis,https://charts-static.billboard.com/img/2015/08/ilovememphis-pku-53x53.jpg,,20,20,5,down,2015-10-03
22,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,https://charts-static.billboard.com/img/2015/04/charlie-puth-w4y-53x53.jpg,,23,22,14,up,2015-10-03
23,See You Again,Wiz Khalifa Featuring Charlie Puth,https://charts-static.billboard.com/img/2015/03/wiz-khalifa-b1e-53x53.jpg,,21,1,28,down,2015-10-03
24,Drag Me Down,One Direction,Not supported yet,,24,3,7,same,2015-10-03
25,Uma Thurman,Fall Out Boy,https://charts-static.billboard.com/img/2015/01/fall-out-boy-zhw-53x53.jpg,,26,22,24,up,2015-10-03
26,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,https://charts-static.billboard.com/img/2015/07/meek-mill-utw-53x53.jpg,,28,21,13,up,2015-10-03
27,Uptown Funk!,Mark Ronson Featuring Bruno Mars,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-53x53.jpg,,27,1,45,same,2015-10-03
28,Renegades,X Ambassadors,https://charts-static.billboard.com/img/2015/04/x-ambassadors-qav-53x53.jpg,,37,28,23,up,2015-10-03
29,Bad Blood,Taylor Swift Featuring Kendrick Lamar,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,25,1,21,down,2015-10-03
30,Love Myself,Hailee Steinfeld,https://charts-static.billboard.com/img/2015/08/hailee-steinfeld-bg5-53x53.jpg,,36,30,6,up,2015-10-03
31,Flex (Ooh Ooh Ooh),Rich Homie Quan,https://charts-static.billboard.com/img/2015/04/rich-homie-quan-3p0-53x53.jpg,,29,26,22,down,2015-10-03
32,Want To Want Me,Jason Derulo,https://charts-static.billboard.com/img/2015/03/jason-derulo-3xq-53x53.jpg,,31,5,28,down,2015-10-03
33,Back To Back,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,,39,21,7,up,2015-10-03
34,Ex's & Oh's,Elle King,https://charts-static.billboard.com/img/2014/11/elle-king-7fl-53x53.jpg,,46,34,11,up,2015-10-03
35,Worth It,Fifth Harmony Featuring Kid Ink,https://charts-static.billboard.com/img/2015/02/fifth-harmony-tsq-53x53.jpg,,30,12,31,down,2015-10-03
36,Earned It (Fifty Shades Of Grey),The Weeknd,https://charts-static.billboard.com/img/2015/01/the-weeknd-gvx-53x53.jpg,,34,3,39,down,2015-10-03
37,Thinking Out Loud,Ed Sheeran,https://charts-static.billboard.com/img/2014/07/ed-sheeran-3vg-53x53.jpg,,32,2,50,down,2015-10-03
38,"Honey, I'm Good.",Andy Grammer,https://charts-static.billboard.com/img/2015/02/andy-grammer-oyn-53x53.jpg,,38,9,30,same,2015-10-03
39,Classic Man,Jidenna Featuring Roman GianArthur,https://charts-static.billboard.com/img/2015/03/jidenna-fww-53x53.jpg,,33,22,20,down,2015-10-03
40,Strip It Down,Luke Bryan,https://charts-static.billboard.com/img/2015/08/luke-bryan-kl4-53x53.jpg,,49,40,7,up,2015-10-03
41,"John Cougar, John Deere, John 3:16",Keith Urban,https://charts-static.billboard.com/img/2015/06/keith-urban-t54-53x53.jpg,,44,41,15,up,2015-10-03
42,Buy Me A Boat,Chris Janson,https://charts-static.billboard.com/img/2015/04/chris-janson-cex-53x53.jpg,,42,41,17,same,2015-10-03
43,Same Old Love,Selena Gomez,https://charts-static.billboard.com/img/2015/09/selena-gomez-scg-53x53.jpg,,,,,new,2015-10-03
