rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
6,Diamonds And Pearls,Prince And The N.P.G.,https://charts-static.billboard.com/img/1991/11/prince-vp8-53x53.jpg,,13,6,7,up,1992-01-18
7,I Love Your Smile,Shanice,https://charts-static.billboard.com/img/1991/10/shanice-wkd-53x53.jpg,,12,7,9,up,1992-01-18
8,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,https://charts-static.billboard.com/img/1991/08/boyz-ii-men-iur-53x53.jpg,,4,2,18,down,1992-01-18
9,Smells Like Teen Spirit,Nirvana,https://charts-static.billboard.com/img/1991/09/nirvana-ezv-53x53.jpg,,6,6,7,down,1992-01-18
10,Addams Groove,M.C. Hammer,Not supported yet,,7,7,7,down,1992-01-18
11,2 Legit 2 Quit,M.C. Hammer,Not supported yet,,5,5,11,down,1992-01-18
12,No Son Of Mine,Genesis,Not supported yet,,16,12,12,up,1992-01-18
13,Set Adrift On Memory Bliss,P.M. Dawn,https://charts-static.billboard.com/img/1991/10/pm-dawn-6qa-53x53.jpg,,11,1,14,down,1992-01-18
14,Wildside,Marky Mark & The Funky Bunch,Not supported yet,,10,10,11,down,1992-01-18
15,Mysterious Ways,U2,https://charts-static.billboard.com/img/1991/11/u2-uun-53x53.jpg,,20,15,9,up,1992-01-18
16,Tell Me What You Want Me To Do,Tevin Campbell,https://charts-static.billboard.com/img/1991/10/tevin-campbell-l6u-53x53.jpg,,17,16,11,up,1992-01-18
17,The Way I Feel About You,Karyn White,https://charts-static.billboard.com/img/1991/11/karyn-white-7np-53x53.jpg,,24,17,8,up,1992-01-18
18,Blowing Kisses In The Wind,Paula Abdul,https://charts-static.billboard.com/img/1991/10/paula-abdul-3yb-53x53.jpg,,14,6,14,down,1992-01-18
19,When A Man Loves A Woman,Michael Bolton,https://charts-static.billboard.com/img/1991/08/michael-bolton-hcc-53x53.jpg,,15,1,15,down,1992-01-18
20,That's What Love Is For,Amy Grant,https://charts-static.billboard.com/img/1991/09/amy-grant-bra-53x53.jpg,,21,7,17,up,1992-01-18
21,Keep Coming Back,Richard Marx,https://charts-static.billboard.com/img/1991/11/richard-marx-xrr-53x53.jpg,,22,12,12,up,1992-01-18
22,Broken Arrow,Rod Stewart,https://charts-static.billboard.com/img/1991/10/rod-stewart-icm-53x53.jpg,,27,22,14,up,1992-01-18
23,Live For Loving You,Gloria Estefan,https://charts-static.billboard.com/img/1991/09/gloria-estefan-7bs-53x53.jpg,,25,22,15,up,1992-01-18
24,Don't Cry,Guns N' Roses,https://charts-static.billboard.com/img/1991/09/guns-n-roses-i8r-53x53.jpg,,19,10,18,down,1992-01-18
25,Can't Stop This Thing We Started,Bryan Adams,https://charts-static.billboard.com/img/1991/09/bryan-adams-xrt-53x53.jpg,,28,2,19,up,1992-01-18
26,Keep It Comin',Keith Sweat,https://charts-static.billboard.com/img/1991/11/keith-sweat-9fm-53x53.jpg,,31,26,8,up,1992-01-18
27,Change,Lisa Stansfield,https://charts-static.billboard.com/img/1991/10/lisa-stansfield-vtt-53x53.jpg,,33,27,12,up,1992-01-18
28,O.P.P.,Naughty By Nature,https://charts-static.billboard.com/img/1991/07/naughty-by-nature-8ig-53x53.jpg,,18,6,20,down,1992-01-18
29,Forever My Lady,Jodeci,https://charts-static.billboard.com/img/1991/08/jodeci-bbm-53x53.jpg,,26,25,13,down,1992-01-18
30,Love Me All Up,Stacy Earl,https://charts-static.billboard.com/img/1991/11/stacy-earl-rj9-53x53.jpg,,37,30,10,up,1992-01-18
31,I'm Too Sexy,Right Said Fred,https://charts-static.billboard.com/img/1991/12/right-said-fred-qpz-53x53.jpg,,45,31,5,up,1992-01-18
32,Is It Good To You,Heavy D & The Boyz,https://charts-static.billboard.com/img/1991/09/heavy-d-the-boyz-gqc-53x53.jpg,,32,32,9,same,1992-01-18
33,Cream,Prince And The N.P.G.,https://charts-static.billboard.com/img/1991/09/prince-vp8-53x53.jpg,,30,1,17,down,1992-01-18
34,I've Got A Lot To Learn About Love,The Storm,Not supported yet,,42,34,13,up,1992-01-18
35,Uhh Ahh,Boyz II Men,https://charts-static.billboard.com/img/1991/11/boyz-ii-men-iur-53x53.jpg,,47,35,6,up,1992-01-18
36,Set The Night To Music,Roberta Flack With Maxi Priest,https://charts-static.billboard.com/img/1991/09/maxi-priest-k3c-53x53.jpg,,34,6,18,down,1992-01-18
37,Home Sweet Home,Motley Crue,https://charts-static.billboard.com/img/1985/10/motley-crue-qt0-53x53.jpg,,38,37,11,up,1992-01-18
38,Spending My Time,Roxette,https://charts-static.billboard.com/img/1991/10/roxette-qd2-53x53.jpg,,36,32,13,down,1992-01-18
39,I Can't Make You Love Me,Bonnie Raitt,https://charts-static.billboard.com/img/1991/10/bonnie-raitt-kcr-53x53.jpg,,50,39,9,up,1992-01-18
40,Save Up All Your Tears,Cher,https://charts-static.billboard.com/img/1991/10/cher-n7y-53x53.jpg,,44,37,14,up,1992-01-18
41,Live And Let Die,Guns N' Roses,https://charts-static.billboard.com/img/1991/12/guns-n-roses-i8r-53x53.jpg,,41,41,5,same,1992-01-18
42,Angel Baby,Angelica,https://charts-static.billboard.com/img/1991/10/angelica-1qs-53x53.jpg,,29,29,14,down,1992-01-18
43,The Unforgiven,Metallica,https://charts-static.billboard.com/img/1991/11/metallica-b7f-53x53.jpg,,35,35,7,down,1992-01-18
44,In My Dreams,The Party,Not supported yet,,53,44,10,up,1992-01-18
45,Mind Playing Tricks On Me,Geto Boys,https://charts-static.billboard.com/img/1991/08/geto-boys-a70-53x53.jpg,,23,23,16,down,1992-01-18
46,Hearts Don't Think (They Feel),Natural Selection,Not supported yet,,56,46,7,up,1992-01-18
47,Too Blind To See It,Kym Sims,https://charts-static.billboard.com/img/1991/11/kym-sims-u6s-53x53.jpg,,54,47,10,up,1992-01-18
48,Send Me An Angel,Scorpions,https://charts-static.billboard.com/img/1991/08/scorpions-ydn-53x53.jpg,,55,48,11,up,1992-01-18
49,I Wanna Be Your Girl,Icy Blu,Not supported yet,,46,46,12,down,1992-01-18
50,To Be With You,Mr. Big,https://charts-static.billboard.com/img/1991/10/mr-big-nos-53x53.jpg,,60,50,5,up,1992-01-18
51,Kiss You Back,Digital Underground,https://charts-static.billboard.com/img/1991/10/digital-underground-bh1-53x53.jpg,,40,40,10,down,1992-01-18
52,On A Sunday Afternoon,Lighter Shade Of Brown,https://charts-static.billboard.com/img/1991/11/lighter-shade-of-brown-bw1-53x53.jpg,,43,43,8,down,1992-01-18
53,Ain't Gonna Hurt Nobody,Kid 'N Play,https://charts-static.billboard.com/img/1991/11/kid-n-play-kr3-53x53.jpg,,51,51,10,down,1992-01-18
54,I'll Get By,Eddie Money,https://charts-static.billboard.com/img/1991/12/eddie-money-6yi-53x53.jpg,,67,54,5,up,1992-01-18
55,There Will Never Be Another Tonight,Bryan Adams,https://charts-static.billboard.com/img/1991/12/bryan-adams-xrt-53x53.jpg,,63,55,5,up,1992-01-18
56,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,Not supported yet,,49,20,15,down,1992-01-18
57,Tender Kisses,Tracie Spencer,https://charts-static.billboard.com/img/1991/08/tracie-spencer-r57-53x53.jpg,,48,42,14,down,1992-01-18
58,All She Wrote,Firehouse,https://charts-static.billboard.com/img/1991/11/firehouse-9x7-53x53.jpg,,59,58,10,up,1992-01-18
59,Street Of Dreams,Nia Peeples,https://charts-static.billboard.com/img/1991/10/nia-peeples-x3s-53x53.jpg,,58,12,15,down,1992-01-18
60,I Wonder Why,Curtis Stigers,https://charts-static.billboard.com/img/1991/09/curtis-stigers-87r-53x53.jpg,,57,9,20,down,1992-01-18
61,I Want You,Jody Watley,https://charts-static.billboard.com/img/1991/11/jody-watley-2kq-53x53.jpg,,69,61,8,up,1992-01-18
62,The Comfort Zone,Vanessa Williams,https://charts-static.billboard.com/img/1991/11/vanessa-williams-y5l-53x53.jpg,,68,62,7,up,1992-01-18
63,Top Of The World,Van Halen,https://charts-static.billboard.com/img/1991/07/van-halen-oet-53x53.jpg,,65,27,15,up,1992-01-18
64,Housecall,Shabba Ranks (Featuring Maxi Priest),https://charts-static.billboard.com/img/1991/08/maxi-priest-k3c-53x53.jpg,,61,37,13,down,1992-01-18
65,Vibeology,Paula Abdul,https://charts-static.billboard.com/img/1992/01/paula-abdul-3yb-53x53.jpg,,,,,new,1992-01-18
66,Move Any Mountain,The Shamen,https://charts-static.billboard.com/img/1991/12/the-shamen-7ou-53x53.jpg,,73,66,6,up,1992-01-18
67,Stay,Jodeci,https://charts-static.billboard.com/img/1991/12/jodeci-bbm-53x53.jpg,,62,62,3,down,1992-01-18
68,Can't Truss It,Public Enemy,https://charts-static.billboard.com/img/1991/10/public-enemy-0u1-53x53.jpg,,52,50,14,down,1992-01-18
69,Good For Me,Amy Grant,https://charts-static.billboard.com/img/1992/01/amy-grant-bra-53x53.jpg,,,,,new,1992-01-18
70,In Paradise,Laissez Faire,Not supported yet,,74,70,7,up,1992-01-18
71,Whispers,Corina,https://charts-static.billboard.com/img/1991/09/corina-6rh-53x53.jpg,,75,51,17,up,1992-01-18
72,Shot Of Poison,Lita Ford,https://charts-static.billboard.com/img/1991/11/lita-ford-tm0-53x53.jpg,,64,45,12,down,1992-01-18
73,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,https://charts-static.billboard.com/img/1991/11/mint-condition-ao8-53x53.jpg,,80,73,3,up,1992-01-18
74,Ain't No Future In Yo' Fronting,M.C. Breed & D.F.C.,Not supported yet,,66,66,19,down,1992-01-18
75,A Deeper Love/Pride In The Name Of Love,Clivilles & Cole,Not supported yet,,81,75,2,up,1992-01-18
76,Just A Touch Of Love,C+C Music Factory Presents Zelma Davis,Not supported yet,,72,50,11,down,1992-01-18
77,The Rush,Luther Vandross,https://charts-static.billboard.com/img/1992/01/luther-vandross-wv3-53x53.jpg,,83,77,3,up,1992-01-18
78,Every Road Leads Back To You,Bette Midler,https://charts-static.billboard.com/img/1991/12/bette-midler-7sa-53x53.jpg,,82,78,5,up,1992-01-18
79,Paper Doll,P.M. Dawn,https://charts-static.billboard.com/img/1992/01/pm-dawn-6qa-53x53.jpg,,,,,new,1992-01-18
80,A Day In My Life (Without You),Lisette Melendez,https://charts-static.billboard.com/img/1991/09/lisette-melendez-q82-53x53.jpg,,79,49,17,down,1992-01-18
81,No More Tears,Ozzy Osbourne,https://charts-static.billboard.com/img/1991/10/ozzy-osbourne-zlc-53x53.jpg,,71,71,8,down,1992-01-18
82,Within My Heart,Voyce,Not supported yet,,84,77,8,up,1992-01-18
83,Pop That Coochie,The 2 Live Crew,https://charts-static.billboard.com/img/1991/10/the-2-live-crew-qp8-53x53.jpg,,70,58,12,down,1992-01-18
84,Blinded By Love,Rhythm Syndicate,https://charts-static.billboard.com/img/1992/01/rhythm-syndicate-o8w-53x53.jpg,,,,,new,1992-01-18
85,Give It Away,Red Hot Chili Peppers,https://charts-static.billboard.com/img/1991/09/red-hot-chili-peppers-c0t-53x53.jpg,,76,76,5,down,1992-01-18
86,Insatiable,Prince And The N.P.G.,https://charts-static.billboard.com/img/1991/12/prince-vp8-53x53.jpg,,77,77,6,down,1992-01-18
87,Oochie Coochie,M.C. Brains,Not supported yet,,,,,new,1992-01-18
88,Beauty And The Beast,Celine Dion And Peabo Bryson,https://charts-static.billboard.com/img/1991/11/celine-dion-0hi-53x53.jpg,,,,,new,1992-01-18
89,All Through The Night,Tone-Loc,https://charts-static.billboard.com/img/1991/12/tone-loc-kaa-53x53.jpg,,85,80,6,down,1992-01-18
90,There's No Other Way,Blur,https://charts-static.billboard.com/img/1992/01/blur-hn7-53x53.jpg,,92,90,2,up,1992-01-18
91,Conviction Of The Heart,Kenny Loggins,https://charts-static.billboard.com/img/1991/10/kenny-loggins-dn7-53x53.jpg,,86,65,13,down,1992-01-18
92,Butt Naked,Charm,https://charts-static.billboard.com/img/1992/01/charm-s59-53x53.jpg,,,,,new,1992-01-18
93,Hold On (Tighter To Love),Clubland,Not supported yet,,97,93,3,up,1992-01-18
94,She Ain't Pretty,The Northern Pikes,https://charts-static.billboard.com/img/1992/01/the-northern-pikes-ffr-53x53.jpg,,99,94,3,up,1992-01-18
95,Be True To Yourself,2nd II None,Not supported yet,,78,78,2,down,1992-01-18
96,Until Your Love Comes Back Around,RTZ,https://charts-static.billboard.com/img/1992/01/rtz-cex-53x53.jpg,,,,,new,1992-01-18
97,The Fly,U2,https://charts-static.billboard.com/img/1991/10/u2-uun-53x53.jpg,,91,61,11,down,1992-01-18
98,Right Down To It,Damian Dame,Not supported yet,,94,90,6,down,1992-01-18
99,I'll Take You There,BeBe & CeCe Winans Featuring Mavis Staples,https://charts-static.billboard.com/img/1992/01/bebe-cece-winans-bf8-53x53.jpg,,90,90,3,down,1992-01-18
100,Wasted Time,Skid Row,https://charts-static.billboard.com/img/1991/12/skid-row-5mk-53x53.jpg,,88,88,3,down,1992-01-18
1,All 4 Love,Color Me Badd,https://charts-static.billboard.com/img/1991/10/color-me-badd-cop-53x53.jpg,,2,1,12,up,1992-01-25
2,Can't Let Go,Mariah Carey,https://charts-static.billboard.com/img/1991/10/mariah-carey-tgq-53x53.jpg,,3,2,11,up,1992-01-25
3,Don't Let The Sun Go Down On Me,George Michael/Elton John,https://charts-static.billboard.com/img/1991/12/elton-john-qls-53x53.jpg,,4,3,8,up,1992-01-25
4,Black Or White,Michael Jackson,https://charts-static.billboard.com/img/1991/11/michael-jackson-9to-53x53.jpg,,1,1,10,down,1992-01-25
5,Finally,CeCe Peniston,Not supported yet,,5,5,18,same,1992-01-25
6,Diamonds And Pearls,Prince And The N.P.G.,https://charts-static.billboard.com/img/1991/11/prince-vp8-53x53.jpg,,6,6,8,same,1992-01-25
7,I Love Your Smile,Shanice,https://charts-static.billboard.com/img/1991/10/shanice-wkd-53x53.jpg,,7,7,10,same,1992-01-25
8,Smells Like Teen Spirit,Nirvana,https://charts-static.billboard.com/img/1991/09/nirvana-ezv-53x53.jpg,,9,6,8,up,1992-01-25
9,Mysterious Ways,U2,https://charts-static.billboard.com/img/1991/11/u2-uun-53x53.jpg,,15,9,10,up,1992-01-25
10,I'm Too Sexy,Right Said Fred,https://charts-static.billboard.com/img/1991/12/right-said-fred-qpz-53x53.jpg,,31,10,6,up,1992-01-25
11,2 Legit 2 Quit,M.C. Hammer,Not supported yet,,11,5,12,same,1992-01-25
12,Tell Me What You Want Me To Do,Tevin Campbell,https://charts-static.billboard.com/img/1991/10/tevin-campbell-l6u-53x53.jpg,,16,12,12,up,1992-01-25
13,No Son Of Mine,Genesis,Not supported yet,,12,12,13,down,1992-01-25
14,The Way I Feel About You,Karyn White,https://charts-static.billboard.com/img/1991/11/karyn-white-7np-53x53.jpg,,17,14,9,up,1992-01-25
15,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,https://charts-static.billboard.com/img/1991/08/boyz-ii-men-iur-53x53.jpg,,8,2,19,down,1992-01-25
16,Addams Groove,M.C. Hammer,Not supported yet,,10,7,8,down,1992-01-25
17,Set Adrift On Memory Bliss,P.M. Dawn,https://charts-static.billboard.com/img/1991/10/pm-dawn-6qa-53x53.jpg,,13,1,15,down,1992-01-25
18,Wildside,Marky Mark & The Funky Bunch,Not supported yet,,14,10,12,down,1992-01-25
19,Keep It Comin',Keith Sweat,https://charts-static.billboard.com/img/1991/11/keith-sweat-9fm-53x53.jpg,,26,19,9,up,1992-01-25
20,Broken Arrow,Rod Stewart,https://charts-static.billboard.com/img/1991/10/rod-stewart-icm-53x53.jpg,,22,20,15,up,1992-01-25
21,That's What Love Is For,Amy Grant,https://charts-static.billboard.com/img/1991/09/amy-grant-bra-53x53.jpg,,20,7,18,down,1992-01-25
22,When A Man Loves A Woman,Michael Bolton,https://charts-static.billboard.com/img/1991/08/michael-bolton-hcc-53x53.jpg,,19,1,16,down,1992-01-25
23,To Be With You,Mr. Big,https://charts-static.billboard.com/img/1991/10/mr-big-nos-53x53.jpg,,50,23,6,up,1992-01-25
24,Live For Loving You,Gloria Estefan,https://charts-static.billboard.com/img/1991/09/gloria-estefan-7bs-53x53.jpg,,23,22,16,down,1992-01-25
25,Keep Coming Back,Richard Marx,https://charts-static.billboard.com/img/1991/11/richard-marx-xrr-53x53.jpg,,21,12,13,down,1992-01-25
26,Love Me All Up,Stacy Earl,https://charts-static.billboard.com/img/1991/11/stacy-earl-rj9-53x53.jpg,,30,26,11,up,1992-01-25
27,Blowing Kisses In The Wind,Paula Abdul,https://charts-static.billboard.com/img/1991/10/paula-abdul-3yb-53x53.jpg,,18,6,15,down,1992-01-25
28,I've Got A Lot To Learn About Love,The Storm,Not supported yet,,34,28,14,up,1992-01-25
29,I Can't Make You Love Me,Bonnie Raitt,https://charts-static.billboard.com/img/1991/10/bonnie-raitt-kcr-53x53.jpg,,39,29,10,up,1992-01-25
30,Uhh Ahh,Boyz II Men,https://charts-static.billboard.com/img/1991/11/boyz-ii-men-iur-53x53.jpg,,35,30,7,up,1992-01-25
31,Change,Lisa Stansfield,https://charts-static.billboard.com/img/1991/10/lisa-stansfield-vtt-53x53.jpg,,27,27,13,down,1992-01-25
32,Good For Me,Amy Grant,https://charts-static.billboard.com/img/1992/01/amy-grant-bra-53x53.jpg,,69,32,2,up,1992-01-25
33,Hearts Don't Think (They Feel),Natural Selection,Not supported yet,,46,33,8,up,1992-01-25
34,In My Dreams,The Party,Not supported yet,,44,34,11,up,1992-01-25
35,Forever My Lady,Jodeci,https://charts-static.billboard.com/img/1991/08/jodeci-bbm-53x53.jpg,,29,25,14,down,1992-01-25
36,Is It Good To You,Heavy D & The Boyz,https://charts-static.billboard.com/img/1991/09/heavy-d-the-boyz-gqc-53x53.jpg,,32,32,10,down,1992-01-25
37,O.P.P.,Naughty By Nature,https://charts-static.billboard.com/img/1991/07/naughty-by-nature-8ig-53x53.jpg,,28,6,21,down,1992-01-25
38,Can't Stop This Thing We Started,Bryan Adams,https://charts-static.billboard.com/img/1991/09/bryan-adams-xrt-53x53.jpg,,25,2,20,down,1992-01-25
39,I'll Get By,Eddie Money,https://charts-static.billboard.com/img/1991/12/eddie-money-6yi-53x53.jpg,,54,39,6,up,1992-01-25
40,Don't Cry,Guns N' Roses,https://charts-static.billboard.com/img/1991/09/guns-n-roses-i8r-53x53.jpg,,24,10,19,down,1992-01-25
41,Too Blind To See It,Kym Sims,https://charts-static.billboard.com/img/1991/11/kym-sims-u6s-53x53.jpg,,47,41,11,up,1992-01-25
42,There Will Never Be Another Tonight,Bryan Adams,https://charts-static.billboard.com/img/1991/12/bryan-adams-xrt-53x53.jpg,,55,42,6,up,1992-01-25
43,Save Up All Your Tears,Cher,https://charts-static.billboard.com/img/1991/10/cher-n7y-53x53.jpg,,40,37,15,down,1992-01-25
44,Send Me An Angel,Scorpions,https://charts-static.billboard.com/img/1991/08/scorpions-ydn-53x53.jpg,,48,44,12,up,1992-01-25
45,Vibeology,Paula Abdul,https://charts-static.billboard.com/img/1992/01/paula-abdul-3yb-53x53.jpg,,65,45,2,up,1992-01-25
46,Spending My Time,Roxette,https://charts-static.billboard.com/img/1991/10/roxette-qd2-53x53.jpg,,38,32,14,down,1992-01-25
47,Set The Night To Music,Roberta Flack With Maxi Priest,https://charts-static.billboard.com/img/1991/09/maxi-priest-k3c-53x53.jpg,,36,6,19,down,1992-01-25
48,Live And Let Die,Guns N' Roses,https://charts-static.billboard.com/img/1991/12/guns-n-roses-i8r-53x53.jpg,,41,41,6,down,1992-01-25
49,Home Sweet Home,Motley Crue,https://charts-static.billboard.com/img/1985/10/motley-crue-qt0-53x53.jpg,,37,37,12,down,1992-01-25
50,The Unforgiven,Metallica,https://charts-static.billboard.com/img/1991/11/metallica-b7f-53x53.jpg,,43,35,8,down,1992-01-25
51,On A Sunday Afternoon,Lighter Shade Of Brown,https://charts-static.billboard.com/img/1991/11/lighter-shade-of-brown-bw1-53x53.jpg,,52,43,9,up,1992-01-25
52,Cream,Prince And The N.P.G.,https://charts-static.billboard.com/img/1991/09/prince-vp8-53x53.jpg,,33,1,18,down,1992-01-25
53,Remember The Time,Michael Jackson,https://charts-static.billboard.com/img/1992/01/michael-jackson-9to-53x53.jpg,,,,,new,1992-01-25
54,Angel Baby,Angelica,https://charts-static.billboard.com/img/1991/10/angelica-1qs-53x53.jpg,,42,29,15,down,1992-01-25
55,I Wanna Be Your Girl,Icy Blu,Not supported yet,,49,46,13,down,1992-01-25
56,Mind Playing Tricks On Me,Geto Boys,https://charts-static.billboard.com/img/1991/08/geto-boys-a70-53x53.jpg,,45,23,17,down,1992-01-25
57,Kiss You Back,Digital Underground,https://charts-static.billboard.com/img/1991/10/digital-underground-bh1-53x53.jpg,,51,40,11,down,1992-01-25
58,Tender Kisses,Tracie Spencer,https://charts-static.billboard.com/img/1991/08/tracie-spencer-r57-53x53.jpg,,57,42,15,down,1992-01-25
59,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,https://charts-static.billboard.com/img/1991/11/mint-condition-ao8-53x53.jpg,,73,59,4,up,1992-01-25
60,Ain't Gonna Hurt Nobody,Kid 'N Play,https://charts-static.billboard.com/img/1991/11/kid-n-play-kr3-53x53.jpg,,53,51,11,down,1992-01-25
61,I Want You,Jody Watley,https://charts-static.billboard.com/img/1991/11/jody-watley-2kq-53x53.jpg,,61,61,9,same,1992-01-25
62,Move Any Mountain,The Shamen,https://charts-static.billboard.com/img/1991/12/the-shamen-7ou-53x53.jpg,,66,62,7,up,1992-01-25
63,Street Of Dreams,Nia Peeples,https://charts-static.billboard.com/img/1991/10/nia-peeples-x3s-53x53.jpg,,59,12,16,down,1992-01-25
64,All She Wrote,Firehouse,https://charts-static.billboard.com/img/1991/11/firehouse-9x7-53x53.jpg,,58,58,11,down,1992-01-25
65,The Comfort Zone,Vanessa Williams,https://charts-static.billboard.com/img/1991/11/vanessa-williams-y5l-53x53.jpg,,62,62,8,down,1992-01-25
66,Paper Doll,P.M. Dawn,https://charts-static.billboard.com/img/1992/01/pm-dawn-6qa-53x53.jpg,,79,66,2,up,1992-01-25
