rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
67,Brooklyn Girls,Robbie Dupree,https://charts-static.billboard.com/img/1981/05/robbie-dupree-32x-53x53.jpg,,77,67,3,up,1981-06-06
68,The Breakup Song (They Don't Write 'Em),Greg Kihn Band,https://charts-static.billboard.com/img/1981/05/greg-kihn-fzp-53x53.jpg,,78,68,3,up,1981-06-06
69,Yearning For Your Love,The Gap Band,https://charts-static.billboard.com/img/1981/05/the-gap-band-6uv-53x53.jpg,,79,69,3,up,1981-06-06
70,Rock And Roll Dreams Come Through,Jim Steinman,https://charts-static.billboard.com/img/1981/05/jim-steinman-ymo-53x53.jpg,,80,70,2,up,1981-06-06
71,Just So Lonely,Get Wet,Not supported yet,,39,39,7,down,1981-06-06
72,Blessed Are The Believers,Anne Murray,https://charts-static.billboard.com/img/1981/03/anne-murray-zsk-53x53.jpg,,47,34,11,down,1981-06-06
73,Slow Hand,The Pointer Sisters,https://charts-static.billboard.com/img/1981/05/the-pointer-sisters-aql-53x53.jpg,,83,73,2,up,1981-06-06
74,Rain In May,Max Werner,Not supported yet,,74,74,4,same,1981-06-06
75,It's Now Or Never,John Schneider,https://charts-static.billboard.com/img/1981/05/john-schneider-1nz-53x53.jpg,,85,75,2,up,1981-06-06
76,Give It To Me Baby,Rick James,https://charts-static.billboard.com/img/1981/03/rick-james-bwv-53x53.jpg,,84,76,2,up,1981-06-06
77,Sign Of The Gypsy Queen,April Wine,https://charts-static.billboard.com/img/1981/03/april-wine-bxt-53x53.jpg,,87,77,2,up,1981-06-06
78,Somebody's Knockin',Terri Gibbs,https://charts-static.billboard.com/img/1981/01/terri-gibbs-ocs-53x53.jpg,,55,13,21,down,1981-06-06
79,In The Air Tonight,Phil Collins,https://charts-static.billboard.com/img/1981/03/phil-collins-zdh-53x53.jpg,,89,79,2,up,1981-06-06
80,It Didn't Take Long,Spider,Not supported yet,,90,80,2,up,1981-06-06
81,She Did It,Michael Damian,https://charts-static.billboard.com/img/1981/05/michael-damian-326-53x53.jpg,,91,81,2,up,1981-06-06
82,Fantasy Girl,38 Special,Not supported yet,,,,,new,1981-06-06
83,You Like Me Don't You,Jermaine Jackson,https://charts-static.billboard.com/img/1981/04/jermaine-jackson-z2t-53x53.jpg,,50,50,8,down,1981-06-06
84,Come To Me,Aretha Franklin,https://charts-static.billboard.com/img/1981/05/aretha-franklin-z73-53x53.jpg,,86,84,2,up,1981-06-06
85,Tom Sawyer,Rush,Not supported yet,,,,,new,1981-06-06
86,Super Trouper,ABBA,https://charts-static.billboard.com/img/1981/03/abba-wwl-53x53.jpg,,56,45,10,down,1981-06-06
87,Feels So Right,Alabama,Not supported yet,,,,,new,1981-06-06
88,I Loved 'em Every One,T.G. Sheppard,https://charts-static.billboard.com/img/1981/03/tg-sheppard-3s8-53x53.jpg,,53,37,13,down,1981-06-06
89,Make That Move,Shalamar,https://charts-static.billboard.com/img/1981/04/shalamar-zos-53x53.jpg,,60,60,7,down,1981-06-06
90,Paradise,Change,Not supported yet,,,,,new,1981-06-06
91,I've Been Waiting For You All Of My Life,Paul Anka,https://charts-static.billboard.com/img/1981/04/paul-anka-6sq-53x53.jpg,,59,48,8,down,1981-06-06
92,Her Town Too,James Taylor & J.D. Souther,https://charts-static.billboard.com/img/1981/03/james-taylor-u4r-53x53.jpg,,72,11,13,down,1981-06-06
93,Rapture,Blondie,https://charts-static.billboard.com/img/1981/01/blondie-9wz-53x53.jpg,,75,1,19,down,1981-06-06
94,Wasn't That A Party,The Rovers,Not supported yet,,81,37,16,down,1981-06-06
95,Next Time You'll Know,Sister Sledge,https://charts-static.billboard.com/img/1981/05/sister-sledge-pos-53x53.jpg,,82,82,5,down,1981-06-06
96,I Can't Say Goodbye To You,Helen Reddy,https://charts-static.billboard.com/img/1981/05/helen-reddy-zdq-53x53.jpg,,88,88,3,down,1981-06-06
97,While You See A Chance,Steve Winwood,https://charts-static.billboard.com/img/1981/02/steve-winwood-6hs-53x53.jpg,,92,7,18,down,1981-06-06
98,Keep On Loving You,REO Speedwagon,https://charts-static.billboard.com/img/1980/11/reo-speedwagon-uqz-53x53.jpg,,95,1,28,down,1981-06-06
99,Don't Stand So Close To Me,The Police,https://charts-static.billboard.com/img/1981/02/the-police-yho-53x53.jpg,,93,10,18,down,1981-06-06
100,But You Know I Love You,Dolly Parton,https://charts-static.billboard.com/img/1981/04/dolly-parton-k5e-53x53.jpg,,94,41,10,down,1981-06-06
1,Bette Davis Eyes,Kim Carnes,https://charts-static.billboard.com/img/1840/12/kim-carnes-5qv-53x53.jpg,5,1,1,12,same,1981-06-13
2,Medley,Stars On 45,Not supported yet,,3,2,10,up,1981-06-13
3,Sukiyaki,A Taste Of Honey,https://charts-static.billboard.com/img/1981/03/a-taste-of-honey-nz8-53x53.jpg,,4,3,15,up,1981-06-13
4,Being With You,Smokey Robinson,https://charts-static.billboard.com/img/1981/02/smokey-robinson-ktg-53x53.jpg,,2,2,18,down,1981-06-13
5,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,Not supported yet,,7,5,15,up,1981-06-13
6,Living Inside Myself,Gino Vannelli,https://charts-static.billboard.com/img/1981/03/gino-vannelli-odo-53x53.jpg,,6,6,13,same,1981-06-13
7,All Those Years Ago,George Harrison,https://charts-static.billboard.com/img/1981/05/george-harrison-rre-53x53.jpg,,11,7,4,up,1981-06-13
8,America,Neil Diamond,https://charts-static.billboard.com/img/1981/04/neil-diamond-4va-53x53.jpg,,9,8,8,up,1981-06-13
9,Take It On The Run,REO Speedwagon,https://charts-static.billboard.com/img/1981/03/reo-speedwagon-uqz-53x53.jpg,,5,5,13,down,1981-06-13
10,Sweetheart,Franke & The Knockouts,https://charts-static.billboard.com/img/1981/03/franke-the-knockouts-tc9-53x53.jpg,,10,10,15,same,1981-06-13
11,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",https://charts-static.billboard.com/img/1981/02/grover-washington-jr-m04-53x53.jpg,,8,2,18,down,1981-06-13
12,This Little Girl,Gary U.S. Bonds,Not supported yet,,14,12,8,up,1981-06-13
13,I Love You,Climax Blues Band,https://charts-static.billboard.com/img/1981/02/climax-blues-band-m5e-53x53.jpg,,13,13,17,same,1981-06-13
14,The One That You Love,Air Supply,https://charts-static.billboard.com/img/1981/05/air-supply-6x5-53x53.jpg,,20,14,5,up,1981-06-13
15,What Are We Doin' In Love,Dottie West with Kenny Rogers,https://charts-static.billboard.com/img/1981/03/dottie-west-19l-53x53.jpg,,16,15,12,up,1981-06-13
16,How 'bout Us,Champaign,Not supported yet,,12,12,18,down,1981-06-13
17,You Make My Dreams,Daryl Hall John Oates,Not supported yet,,19,17,7,up,1981-06-13
18,Too Much Time On My Hands,Styx,https://charts-static.billboard.com/img/1981/03/styx-2ra-53x53.jpg,,15,9,13,down,1981-06-13
19,The Waiting,Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1981/05/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,21,19,7,up,1981-06-13
20,Jessie's Girl,Rick Springfield,https://charts-static.billboard.com/img/1981/03/rick-springfield-ind-53x53.jpg,,22,20,12,up,1981-06-13
21,Is It You,Lee Ritenour,https://charts-static.billboard.com/img/1981/04/lee-ritenour-c7m-53x53.jpg,,24,21,8,up,1981-06-13
22,Angel Of The Morning,Juice Newton,https://charts-static.billboard.com/img/1981/02/juice-newton-n90-53x53.jpg,,18,4,17,down,1981-06-13
23,Nobody Wins,Elton John,https://charts-static.billboard.com/img/1981/05/elton-john-qls-53x53.jpg,,27,23,6,up,1981-06-13
24,Hearts,Marty Balin,https://charts-static.billboard.com/img/1981/05/marty-balin-1q5-53x53.jpg,,43,24,4,up,1981-06-13
25,Watching The Wheels,John Lennon,https://charts-static.billboard.com/img/1981/03/john-lennon-0fr-53x53.jpg,,17,10,12,down,1981-06-13
26,Winning,Santana,https://charts-static.billboard.com/img/1981/04/santana-fo5-53x53.jpg,,29,26,10,up,1981-06-13
27,"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,Not supported yet,,44,27,6,up,1981-06-13
28,Elvira,The Oak Ridge Boys,https://charts-static.billboard.com/img/1981/05/the-oak-ridge-boys-ial-53x53.jpg,,40,28,5,up,1981-06-13
29,Modern Girl,Sheena Easton,https://charts-static.billboard.com/img/1981/05/sheena-easton-wvg-53x53.jpg,,37,29,6,up,1981-06-13
30,Still Right Here In My Heart,Pure Prairie League,https://charts-static.billboard.com/img/1981/04/pure-prairie-league-zue-53x53.jpg,,32,30,9,up,1981-06-13
31,Fool In Love With You,Jim Photoglo,https://charts-static.billboard.com/img/1981/04/jim-photoglo-sa7-53x53.jpg,,34,31,9,up,1981-06-13
32,Say What,Jesse Winchester,https://charts-static.billboard.com/img/1981/04/jesse-winchester-fef-53x53.jpg,,35,32,8,up,1981-06-13
33,I Don't Need You,Kenny Rogers,Not supported yet,,,,,new,1981-06-13
34,Boy From New York City,The Manhattan Transfer,https://charts-static.billboard.com/img/1981/05/the-manhattan-transfer-5zc-53x53.jpg,,47,34,4,up,1981-06-13
35,Time,The Alan Parsons Project,https://charts-static.billboard.com/img/1981/04/the-alan-parsons-project-yu1-53x53.jpg,,38,35,9,up,1981-06-13
36,Seven Year Ache,Rosanne Cash,https://charts-static.billboard.com/img/1981/04/rosanne-cash-g3a-53x53.jpg,,42,36,8,up,1981-06-13
37,Gemini Dream,The Moody Blues,https://charts-static.billboard.com/img/1981/06/the-moody-blues-78l-53x53.jpg,,66,37,2,up,1981-06-13
38,Sweet Baby,Stanley Clarke/George Duke,https://charts-static.billboard.com/img/1981/04/stanley-clarke-qih-53x53.jpg,,45,38,7,up,1981-06-13
39,I Can Take Care Of Myself,Billy & The Beaters,https://charts-static.billboard.com/img/1981/04/billy-vera-x76-53x53.jpg,,39,39,8,same,1981-06-13
40,Stronger Than Before,Carole Bayer Sager,Not supported yet,,50,40,5,up,1981-06-13
41,Give A Little Bit More,Cliff Richard,https://charts-static.billboard.com/img/1981/04/cliff-richard-uyb-53x53.jpg,,41,41,8,same,1981-06-13
42,Since I Don't Have You,Don McLean,https://charts-static.billboard.com/img/1981/04/don-mclean-zii-53x53.jpg,,23,23,10,down,1981-06-13
43,Queen Of Hearts,Juice Newton,https://charts-static.billboard.com/img/1981/05/juice-newton-n90-53x53.jpg,,64,43,3,up,1981-06-13
44,The Stroke,Billy Squier,https://charts-static.billboard.com/img/1981/05/billy-squier-nam-53x53.jpg,,55,44,5,up,1981-06-13
45,Morning Train (Nine To Five),Sheena Easton,https://charts-static.billboard.com/img/1981/02/sheena-easton-wvg-53x53.jpg,,25,1,18,down,1981-06-13
46,Lovin' The Night Away,The Dillman Band,Not supported yet,,51,46,6,up,1981-06-13
47,Jones Vs. Jones,Kool & The Gang,https://charts-static.billboard.com/img/1981/05/kool-the-gang-bbp-53x53.jpg,,57,47,5,up,1981-06-13
48,Arc Of A Diver,Steve Winwood,https://charts-static.billboard.com/img/1981/05/steve-winwood-6hs-53x53.jpg,,48,48,6,same,1981-06-13
49,A Life Of Illusion,Joe Walsh,https://charts-static.billboard.com/img/1981/05/joe-walsh-c5d-53x53.jpg,,56,49,4,up,1981-06-13
50,Two Hearts,Stephanie Mills Featuring Teddy Pendergrass,https://charts-static.billboard.com/img/1981/05/stephanie-mills-gzg-53x53.jpg,,59,50,5,up,1981-06-13
51,Double Dutch Bus,Frankie Smith,https://charts-static.billboard.com/img/1981/05/frankie-smith-xyb-53x53.jpg,,60,51,5,up,1981-06-13
52,Promises,Barbra Streisand,https://charts-static.billboard.com/img/1981/05/barbra-streisand-2i4-53x53.jpg,,62,52,4,up,1981-06-13
53,I Missed Again,Phil Collins,https://charts-static.billboard.com/img/1981/03/phil-collins-zdh-53x53.jpg,,26,19,13,down,1981-06-13
54,Almost Saturday Night,Dave Edmunds,https://charts-static.billboard.com/img/1981/05/dave-edmunds-lyw-53x53.jpg,,54,54,6,same,1981-06-13
55,What Cha' Gonna Do For Me,Chaka Khan,https://charts-static.billboard.com/img/1981/05/chaka-khan-h18-53x53.jpg,,61,55,5,up,1981-06-13
56,Brooklyn Girls,Robbie Dupree,https://charts-static.billboard.com/img/1981/05/robbie-dupree-32x-53x53.jpg,,67,56,4,up,1981-06-13
57,Slow Hand,The Pointer Sisters,https://charts-static.billboard.com/img/1981/05/the-pointer-sisters-aql-53x53.jpg,,73,57,3,up,1981-06-13
58,Ai No Corrida (I-No-Ko-ree-da),Quincy Jones,https://charts-static.billboard.com/img/1981/02/quincy-jones-i06-53x53.jpg,,28,28,10,down,1981-06-13
59,Shaddap You Face,Joe Dolce,Not supported yet,,63,59,7,up,1981-06-13
60,The Breakup Song (They Don't Write 'Em),Greg Kihn Band,https://charts-static.billboard.com/img/1981/05/greg-kihn-fzp-53x53.jpg,,68,60,4,up,1981-06-13
61,Rock And Roll Dreams Come Through,Jim Steinman,https://charts-static.billboard.com/img/1981/05/jim-steinman-ymo-53x53.jpg,,70,61,3,up,1981-06-13
62,Yearning For Your Love,The Gap Band,https://charts-static.billboard.com/img/1981/05/the-gap-band-6uv-53x53.jpg,,69,62,4,up,1981-06-13
63,Say You'll Be Mine,Christopher Cross,https://charts-static.billboard.com/img/1981/03/christopher-cross-r4j-53x53.jpg,,30,20,12,down,1981-06-13
64,Kiss On My List,Daryl Hall John Oates,Not supported yet,,31,1,21,down,1981-06-13
65,It's Now Or Never,John Schneider,https://charts-static.billboard.com/img/1981/05/john-schneider-1nz-53x53.jpg,,75,65,3,up,1981-06-13
66,Give It To Me Baby,Rick James,https://charts-static.billboard.com/img/1981/03/rick-james-bwv-53x53.jpg,,76,66,3,up,1981-06-13
67,Sign Of The Gypsy Queen,April Wine,https://charts-static.billboard.com/img/1981/03/april-wine-bxt-53x53.jpg,,77,67,3,up,1981-06-13
68,Find Your Way Back,Jefferson Starship,https://charts-static.billboard.com/img/1981/04/starship-djg-53x53.jpg,,33,29,11,down,1981-06-13
69,In The Air Tonight,Phil Collins,https://charts-static.billboard.com/img/1981/03/phil-collins-zdh-53x53.jpg,,79,69,3,up,1981-06-13
70,It Didn't Take Long,Spider,Not supported yet,,80,70,3,up,1981-06-13
71,Fantasy Girl,38 Special,Not supported yet,,82,71,2,up,1981-06-13
72,Don't Let Him Go,REO Speedwagon,Not supported yet,,,,,new,1981-06-13
73,You Better You Bet,The Who,https://charts-static.billboard.com/img/1981/03/the-who-r2k-53x53.jpg,,36,18,13,down,1981-06-13
74,Tom Sawyer,Rush,https://charts-static.billboard.com/img/1981/03/rush-7i2-53x53.jpg,,85,74,2,up,1981-06-13
75,She Did It,Michael Damian,https://charts-static.billboard.com/img/1981/05/michael-damian-326-53x53.jpg,,81,75,3,up,1981-06-13
76,I Can't Stand It,Eric Clapton And His Band,https://charts-static.billboard.com/img/1981/02/eric-clapton-uz8-53x53.jpg,,46,10,16,down,1981-06-13
77,Feels So Right,Alabama,https://charts-static.billboard.com/img/1981/05/alabama-ggf-53x53.jpg,,87,77,2,up,1981-06-13
78,Ain't Even Done With The Night,John Cougar,https://charts-static.billboard.com/img/1981/01/john-mellencamp-tnp-53x53.jpg,,49,17,20,down,1981-06-13
79,Love You Like I Never Loved Before,John O'Banion,Not supported yet,,53,24,12,down,1981-06-13
80,Paradise,Change,https://charts-static.billboard.com/img/1981/06/change-o2c-53x53.jpg,,90,80,2,up,1981-06-13
81,Hard Times,James Taylor,Not supported yet,,,,,new,1981-06-13
82,You're So Easy To Love,Tommy James,https://charts-static.billboard.com/img/1981/05/tommy-james-n0d-53x53.jpg,,58,58,6,down,1981-06-13
83,Hold On Loosely,38 Special,Not supported yet,,65,27,16,down,1981-06-13
84,Just So Lonely,Get Wet,Not supported yet,,71,39,8,down,1981-06-13
85,What She Does To Me (The Diana Song),The Producers,Not supported yet,,,,,new,1981-06-13
86,Another Ticket,Eric Clapton,Not supported yet,,,,,new,1981-06-13
87,Some Days Are Diamonds (Some Days Are Stone),John Denver,Not supported yet,,,,,new,1981-06-13
88,"Mercy, Mercy, Mercy",Phoebe Snow,https://charts-static.billboard.com/img/1981/05/phoebe-snow-vzi-53x53.jpg,,52,52,7,down,1981-06-13
89,Blessed Are The Believers,Anne Murray,https://charts-static.billboard.com/img/1981/03/anne-murray-zsk-53x53.jpg,,72,34,12,down,1981-06-13
90,Rain In May,Max Werner,Not supported yet,,74,74,5,down,1981-06-13
91,Somebody's Knockin',Terri Gibbs,https://charts-static.billboard.com/img/1981/01/terri-gibbs-ocs-53x53.jpg,,78,13,22,down,1981-06-13
92,You Like Me Don't You,Jermaine Jackson,https://charts-static.billboard.com/img/1981/04/jermaine-jackson-z2t-53x53.jpg,,83,50,9,down,1981-06-13
93,I Loved 'em Every One,T.G. Sheppard,https://charts-static.billboard.com/img/1981/03/tg-sheppard-3s8-53x53.jpg,,88,37,14,down,1981-06-13
94,Come To Me,Aretha Franklin,https://charts-static.billboard.com/img/1981/05/aretha-franklin-z73-53x53.jpg,,84,84,3,down,1981-06-13
95,Super Trouper,ABBA,https://charts-static.billboard.com/img/1981/03/abba-wwl-53x53.jpg,,86,45,11,down,1981-06-13
96,Make That Move,Shalamar,https://charts-static.billboard.com/img/1981/04/shalamar-zos-53x53.jpg,,89,60,8,down,1981-06-13
97,Her Town Too,James Taylor & J.D. Souther,https://charts-static.billboard.com/img/1981/03/james-taylor-u4r-53x53.jpg,,92,11,14,down,1981-06-13
98,I've Been Waiting For You All Of My Life,Paul Anka,https://charts-static.billboard.com/img/1981/04/paul-anka-6sq-53x53.jpg,,91,48,9,down,1981-06-13
99,Wasn't That A Party,The Rovers,Not supported yet,,94,37,17,down,1981-06-13
100,Rapture,Blondie,https://charts-static.billboard.com/img/1981/01/blondie-9wz-53x53.jpg,,93,1,20,down,1981-06-13
1,Medley,Stars On 45,Not supported yet,,2,1,11,up,1981-06-20
2,Bette Davis Eyes,Kim Carnes,https://charts-static.billboard.com/img/1840/12/kim-carnes-5qv-53x53.jpg,,1,1,13,down,1981-06-20
3,Sukiyaki,A Taste Of Honey,https://charts-static.billboard.com/img/1981/03/a-taste-of-honey-nz8-53x53.jpg,,3,3,16,same,1981-06-20
4,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,Not supported yet,,5,4,16,up,1981-06-20
5,All Those Years Ago,George Harrison,https://charts-static.billboard.com/img/1981/05/george-harrison-rre-53x53.jpg,,7,5,5,up,1981-06-20
6,Being With You,Smokey Robinson,https://charts-static.billboard.com/img/1981/02/smokey-robinson-ktg-53x53.jpg,,4,2,19,down,1981-06-20
7,The One That You Love,Air Supply,https://charts-static.billboard.com/img/1981/05/air-supply-6x5-53x53.jpg,,14,7,6,up,1981-06-20
8,America,Neil Diamond,https://charts-static.billboard.com/img/1981/04/neil-diamond-4va-53x53.jpg,,8,8,9,same,1981-06-20
9,You Make My Dreams,Daryl Hall John Oates,Not supported yet,,17,9,8,up,1981-06-20
10,Jessie's Girl,Rick Springfield,https://charts-static.billboard.com/img/1981/03/rick-springfield-ind-53x53.jpg,,20,10,13,up,1981-06-20
11,This Little Girl,Gary U.S. Bonds,Not supported yet,,12,11,9,up,1981-06-20
12,I Love You,Climax Blues Band,https://charts-static.billboard.com/img/1981/02/climax-blues-band-m5e-53x53.jpg,,13,12,18,up,1981-06-20
13,Living Inside Myself,Gino Vannelli,https://charts-static.billboard.com/img/1981/03/gino-vannelli-odo-53x53.jpg,,6,6,14,down,1981-06-20
14,Take It On The Run,REO Speedwagon,https://charts-static.billboard.com/img/1981/03/reo-speedwagon-uqz-53x53.jpg,,9,5,14,down,1981-06-20
15,What Are We Doin' In Love,Dottie West with Kenny Rogers,https://charts-static.billboard.com/img/1981/03/dottie-west-19l-53x53.jpg,,15,15,13,same,1981-06-20
16,Sweetheart,Franke & The Knockouts,https://charts-static.billboard.com/img/1981/03/franke-the-knockouts-tc9-53x53.jpg,,10,10,16,down,1981-06-20
17,Is It You,Lee Ritenour,https://charts-static.billboard.com/img/1981/04/lee-ritenour-c7m-53x53.jpg,,21,17,9,up,1981-06-20
18,Hearts,Marty Balin,https://charts-static.billboard.com/img/1981/05/marty-balin-1q5-53x53.jpg,,24,18,5,up,1981-06-20
19,The Waiting,Tom Petty And The Heartbreakers,https://charts-static.billboard.com/img/1981/05/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,19,19,8,same,1981-06-20
20,"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,Not supported yet,,27,20,7,up,1981-06-20
21,Nobody Wins,Elton John,https://charts-static.billboard.com/img/1981/05/elton-john-qls-53x53.jpg,,23,21,7,up,1981-06-20
22,I Don't Need You,Kenny Rogers,https://charts-static.billboard.com/img/1981/06/kenny-rogers-vja-53x53.jpg,,33,22,2,up,1981-06-20
23,Elvira,The Oak Ridge Boys,https://charts-static.billboard.com/img/1981/05/the-oak-ridge-boys-ial-53x53.jpg,,28,23,6,up,1981-06-20
24,Winning,Santana,https://charts-static.billboard.com/img/1981/04/santana-fo5-53x53.jpg,,26,24,11,up,1981-06-20
25,Modern Girl,Sheena Easton,https://charts-static.billboard.com/img/1981/05/sheena-easton-wvg-53x53.jpg,,29,25,7,up,1981-06-20
26,Gemini Dream,The Moody Blues,https://charts-static.billboard.com/img/1981/06/the-moody-blues-78l-53x53.jpg,,37,26,3,up,1981-06-20
27,Boy From New York City,The Manhattan Transfer,https://charts-static.billboard.com/img/1981/05/the-manhattan-transfer-5zc-53x53.jpg,,34,27,5,up,1981-06-20
28,Still Right Here In My Heart,Pure Prairie League,https://charts-static.billboard.com/img/1981/04/pure-prairie-league-zue-53x53.jpg,,30,28,10,up,1981-06-20
29,Fool In Love With You,Jim Photoglo,https://charts-static.billboard.com/img/1981/04/jim-photoglo-sa7-53x53.jpg,,31,29,10,up,1981-06-20
30,Time,The Alan Parsons Project,https://charts-static.billboard.com/img/1981/04/the-alan-parsons-project-yu1-53x53.jpg,,35,30,10,up,1981-06-20
31,Seven Year Ache,Rosanne Cash,https://charts-static.billboard.com/img/1981/04/rosanne-cash-g3a-53x53.jpg,,36,31,9,up,1981-06-20
32,Say What,Jesse Winchester,https://charts-static.billboard.com/img/1981/04/jesse-winchester-fef-53x53.jpg,,32,32,9,same,1981-06-20
33,Queen Of Hearts,Juice Newton,https://charts-static.billboard.com/img/1981/05/juice-newton-n90-53x53.jpg,,43,33,4,up,1981-06-20
34,Sweet Baby,Stanley Clarke/George Duke,https://charts-static.billboard.com/img/1981/04/stanley-clarke-qih-53x53.jpg,,38,34,8,up,1981-06-20
35,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",https://charts-static.billboard.com/img/1981/02/grover-washington-jr-m04-53x53.jpg,,11,2,19,down,1981-06-20
36,Stronger Than Before,Carole Bayer Sager,Not supported yet,,40,36,6,up,1981-06-20
37,Too Much Time On My Hands,Styx,https://charts-static.billboard.com/img/1981/03/styx-2ra-53x53.jpg,,18,9,14,down,1981-06-20
38,Angel Of The Morning,Juice Newton,https://charts-static.billboard.com/img/1981/02/juice-newton-n90-53x53.jpg,,22,4,18,down,1981-06-20
39,How 'bout Us,Champaign,Not supported yet,,16,12,19,down,1981-06-20
40,The Stroke,Billy Squier,https://charts-static.billboard.com/img/1981/05/billy-squier-nam-53x53.jpg,,44,40,6,up,1981-06-20
41,Watching The Wheels,John Lennon,https://charts-static.billboard.com/img/1981/03/john-lennon-0fr-53x53.jpg,,25,10,13,down,1981-06-20
42,A Life Of Illusion,Joe Walsh,https://charts-static.billboard.com/img/1981/05/joe-walsh-c5d-53x53.jpg,,49,42,5,up,1981-06-20
43,Jones Vs. Jones,Kool & The Gang,https://charts-static.billboard.com/img/1981/05/kool-the-gang-bbp-53x53.jpg,,47,43,6,up,1981-06-20
44,Slow Hand,The Pointer Sisters,https://charts-static.billboard.com/img/1981/05/the-pointer-sisters-aql-53x53.jpg,,57,44,4,up,1981-06-20
45,Lovin' The Night Away,The Dillman Band,Not supported yet,,46,45,7,up,1981-06-20
46,Two Hearts,Stephanie Mills Featuring Teddy Pendergrass,https://charts-static.billboard.com/img/1981/05/stephanie-mills-gzg-53x53.jpg,,50,46,6,up,1981-06-20
47,Double Dutch Bus,Frankie Smith,https://charts-static.billboard.com/img/1981/05/frankie-smith-xyb-53x53.jpg,,51,47,6,up,1981-06-20
48,Promises,Barbra Streisand,https://charts-static.billboard.com/img/1981/05/barbra-streisand-2i4-53x53.jpg,,52,48,5,up,1981-06-20
49,I Can Take Care Of Myself,Billy & The Beaters,https://charts-static.billboard.com/img/1981/04/billy-vera-x76-53x53.jpg,,39,39,9,down,1981-06-20
50,Since I Don't Have You,Don McLean,https://charts-static.billboard.com/img/1981/04/don-mclean-zii-53x53.jpg,,42,23,11,down,1981-06-20
51,Don't Let Him Go,REO Speedwagon,https://charts-static.billboard.com/img/1981/06/reo-speedwagon-uqz-53x53.jpg,,72,51,2,up,1981-06-20
52,The Breakup Song (They Don't Write 'Em),Greg Kihn Band,https://charts-static.billboard.com/img/1981/05/greg-kihn-fzp-53x53.jpg,,60,52,5,up,1981-06-20
53,What Cha' Gonna Do For Me,Chaka Khan,https://charts-static.billboard.com/img/1981/05/chaka-khan-h18-53x53.jpg,,55,53,6,up,1981-06-20
54,Brooklyn Girls,Robbie Dupree,https://charts-static.billboard.com/img/1981/05/robbie-dupree-32x-53x53.jpg,,56,54,5,up,1981-06-20
55,It's Now Or Never,John Schneider,https://charts-static.billboard.com/img/1981/05/john-schneider-1nz-53x53.jpg,,65,55,4,up,1981-06-20
56,Rock And Roll Dreams Come Through,Jim Steinman,https://charts-static.billboard.com/img/1981/05/jim-steinman-ymo-53x53.jpg,,61,56,4,up,1981-06-20
57,Shaddap You Face,Joe Dolce,Not supported yet,,59,57,8,up,1981-06-20
58,Give It To Me Baby,Rick James,https://charts-static.billboard.com/img/1981/03/rick-james-bwv-53x53.jpg,,66,58,4,up,1981-06-20
59,Sign Of The Gypsy Queen,April Wine,https://charts-static.billboard.com/img/1981/03/april-wine-bxt-53x53.jpg,,67,59,4,up,1981-06-20
60,Yearning For Your Love,The Gap Band,https://charts-static.billboard.com/img/1981/05/the-gap-band-6uv-53x53.jpg,,62,60,5,up,1981-06-20
61,In The Air Tonight,Phil Collins,https://charts-static.billboard.com/img/1981/03/phil-collins-zdh-53x53.jpg,,69,61,4,up,1981-06-20
62,It Didn't Take Long,Spider,Not supported yet,,70,62,4,up,1981-06-20
63,Fantasy Girl,38 Special,Not supported yet,,71,63,3,up,1981-06-20
64,Give A Little Bit More,Cliff Richard,https://charts-static.billboard.com/img/1981/04/cliff-richard-uyb-53x53.jpg,,41,41,9,down,1981-06-20
65,Morning Train (Nine To Five),Sheena Easton,https://charts-static.billboard.com/img/1981/02/sheena-easton-wvg-53x53.jpg,,45,1,19,down,1981-06-20
66,Arc Of A Diver,Steve Winwood,https://charts-static.billboard.com/img/1981/05/steve-winwood-6hs-53x53.jpg,,48,48,7,down,1981-06-20
67,Feels So Right,Alabama,https://charts-static.billboard.com/img/1981/05/alabama-ggf-53x53.jpg,,77,67,3,up,1981-06-20
68,I Missed Again,Phil Collins,https://charts-static.billboard.com/img/1981/03/phil-collins-zdh-53x53.jpg,,53,19,14,down,1981-06-20
69,Almost Saturday Night,Dave Edmunds,https://charts-static.billboard.com/img/1981/05/dave-edmunds-lyw-53x53.jpg,,54,54,7,down,1981-06-20
70,Tom Sawyer,Rush,https://charts-static.billboard.com/img/1981/03/rush-7i2-53x53.jpg,,74,70,3,up,1981-06-20
71,She Did It,Michael Damian,https://charts-static.billboard.com/img/1981/05/michael-damian-326-53x53.jpg,,75,71,4,up,1981-06-20
72,Hard Times,James Taylor,https://charts-static.billboard.com/img/1981/06/james-taylor-u4r-53x53.jpg,,81,72,2,up,1981-06-20
