rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
56,Miss Me More,Kelsea Ballerini,https://charts-static.billboard.com/img/2017/11/kelsea-ballerini-1bk-53x53.jpg,,52,47,19,down,2019-06-22
57,Walk Me Home,P!nk,https://charts-static.billboard.com/img/2019/03/pnk-e1s-53x53.jpg,,55,49,15,down,2019-06-22
58,Bury A Friend,Billie Eilish,https://charts-static.billboard.com/img/2019/02/billie-eilish-1e3-bury-a-friend-rjs-53x53.jpg,,51,14,20,down,2019-06-22
59,GIRL,Maren Morris,https://charts-static.billboard.com/img/2019/01/maren-morris-eyk-girl-qts-53x53.jpg,,63,59,15,up,2019-06-22
60,Just Us,DJ Khaled Featuring SZA,https://charts-static.billboard.com/img/2019/05/dj-khaled-igg-53x53.jpg,,60,43,4,same,2019-06-22
61,Knockin' Boots,Luke Bryan,https://charts-static.billboard.com/img/2019/04/luke-bryan-kl4-knockin-boots-v55-53x53.jpg,,74,61,7,up,2019-06-22
62,Even Though I'm Leaving,Luke Combs,https://charts-static.billboard.com/img/2019/06/luke-combs-y14-even-though-im-leaving-q43-53x53.jpg,,-,62,1,re-entry,2019-06-22
63,Easier,5 Seconds Of Summer,https://charts-static.billboard.com/img/2019/06/5-seconds-of-summer-deq-easier-1v3-53x53.jpg,,48,48,3,down,2019-06-22
64,Girls Need Love,Summer Walker X Drake,https://charts-static.billboard.com/img/2018/10/summer-walker-1sj-53x53.jpg,,79,37,16,up,2019-06-22
65,Ran$om,Lil Tecca,https://charts-static.billboard.com/img/2019/06/lil-tecca-d66-ran$om-s4s-53x53.jpg,,-,65,2,re-entry,2019-06-22
66,The Git Up,Blanco Brown,https://charts-static.billboard.com/img/2019/06/blanco-brown-126-the-git-up-01x-53x53.jpg,,-,66,1,re-entry,2019-06-22
67,24/7,Meek Mill Featuring Ella Mai,https://charts-static.billboard.com/img/2018/12/meek-mill-utw-53x53.jpg,,75,54,10,up,2019-06-22
68,Rearview Town,Jason Aldean,https://charts-static.billboard.com/img/2018/03/jason-aldean-jfn-rearview-town-ryu-53x53.jpg,,97,68,3,up,2019-06-22
69,Callaita,Bad Bunny & Tainy,https://charts-static.billboard.com/img/2019/06/bad-bunny-157-callaita-810-53x53.jpg,,-,69,1,re-entry,2019-06-22
70,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,https://charts-static.billboard.com/img/2019/05/dj-khaled-igg-53x53.jpg,,43,19,4,down,2019-06-22
71,All To Myself,Dan + Shay,https://charts-static.billboard.com/img/2018/05/dan-shay-53q-all-to-myself-wdv-53x53.jpg,,83,71,6,up,2019-06-22
72,Eyes On You,Chase Rice,https://charts-static.billboard.com/img/2018/05/chase-rice-olm-53x53.jpg,,54,38,17,down,2019-06-22
73,Before I Let Go,Beyonce,https://charts-static.billboard.com/img/2019/04/beyonce-000-before-i-let-go-homecoming-live-a3t-53x53.jpg,,69,65,8,down,2019-06-22
74,Some Of It,Eric Church,https://charts-static.billboard.com/img/2019/01/eric-church-3cj-53x53.jpg,,76,74,3,up,2019-06-22
75,Here With Me,Marshmello Featuring CHVRCHES,https://charts-static.billboard.com/img/2019/03/marshmello-9ph-here-with-me-acl-53x53.jpg,,56,31,14,down,2019-06-22
76,Sanguine Paradise,Lil Uzi Vert,https://charts-static.billboard.com/img/2019/04/lil-uzi-vert-mre-sanguine-paradise-cgt-53x53.jpg,,65,28,9,down,2019-06-22
77,Soltera,"Lunay, Daddy Yankee & Bad Bunny",https://charts-static.billboard.com/img/2019/03/lunay-000-soltera-tn4-53x53.jpg,,73,73,5,down,2019-06-22
78,Talk You Out Of It,Florida Georgia Line,https://charts-static.billboard.com/img/2018/07/florida-georgia-line-wbf-talk-you-out-of-it-id2-53x53.jpg,,78,77,17,same,2019-06-22
79,Put A Date On It,Yo Gotti Featuring Lil Baby,https://charts-static.billboard.com/img/2019/02/yo-gotti-w7z-87x87.jpg,,66,46,20,down,2019-06-22
80,Love Ain't,Eli Young Band,https://charts-static.billboard.com/img/2018/06/eli-young-band-8g9-love-aint-gr8-53x53.jpg,,62,50,9,down,2019-06-22
81,Shotta Flow,NLE Choppa,https://charts-static.billboard.com/img/2019/03/nle-choppa-7eu-shotta-flow-gct-53x53.jpg,,84,81,8,up,2019-06-22
82,Calma,Pedro Capo X Farruko,https://charts-static.billboard.com/img/2018/08/pedro-capo-v4u-calma-rvc-53x53.jpg,,80,71,13,down,2019-06-22
83,Heaven,Avicii,https:https://assets.billboard.com/assets/1565881383/images/charts/bb-placeholder-new.jpg?f5cede3a841850a742ad,,-,83,1,re-entry,2019-06-22
84,Call You Mine,The Chainsmokers & Bebe Rexha,https://charts-static.billboard.com/img/2019/06/the-chainsmokers-39n-call-you-mine-3tt-53x53.jpg,,-,67,2,re-entry,2019-06-22
85,Ocean Eyes,Billie Eilish,https://charts-static.billboard.com/img/2018/11/billie-eilish-1e3-ocean-eyes-m4h-53x53.jpg,,92,84,16,up,2019-06-22
86,Big Ole Freak,Megan Thee Stallion,https://charts-static.billboard.com/img/2019/01/megan-thee-stallion-fnn-53x53.jpg,,71,65,10,down,2019-06-22
87,Please Tell Me,Future,https:https://assets.billboard.com/assets/1565881383/images/charts/bb-placeholder-new.jpg?f5cede3a841850a742ad,,-,87,1,re-entry,2019-06-22
88,On My Way To You,Cody Johnson,https://charts-static.billboard.com/img/2018/08/cody-johnson-x5u-53x53.jpg,,86,78,16,down,2019-06-22
89,Trampoline,SHAED,https://charts-static.billboard.com/img/2018/12/shaed-ffm-53x53.jpg,,-,89,2,re-entry,2019-06-22
90,Raised On Country,Chris Young,https://charts-static.billboard.com/img/2019/01/chris-young-obk-raised-on-country-86y-53x53.jpg,,-,90,2,re-entry,2019-06-22
91,Te Robare,Nicky Jam X Ozuna,https://charts-static.billboard.com/img/2019/04/nicky-jam-ip7-53x53.jpg,,95,91,5,up,2019-06-22
92,Amor Genuino,Ozuna,https://charts-static.billboard.com/img/2019/06/ozuna-tye-amor-genuino-cev-53x53.jpg,,-,92,1,re-entry,2019-06-22
93,Only Human,Jonas Brothers,https://charts-static.billboard.com/img/2019/06/jonas-brothers-m8u-53x53.jpg,,-,93,1,re-entry,2019-06-22
94,Bacc At It Again,"Yella Beezy, Gucci Mane & Quavo",https://charts-static.billboard.com/img/2019/03/yella-beezy-i03-53x53.jpg,,94,94,3,same,2019-06-22
95,La La Land,Bryce Vine Featuring YG,https://charts-static.billboard.com/img/2019/03/bryce-vine-chk-la-la-land-dga-53x53.jpg,,-,92,2,re-entry,2019-06-22
96,Robbery,Juice WRLD,https://charts-static.billboard.com/img/2019/02/juice-wrld-f0a-53x53.jpg,,87,27,17,down,2019-06-22
97,Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,https://charts-static.billboard.com/img/2019/01/ozuna-tye-baila-baila-baila-5us-53x53.jpg,,85,69,7,down,2019-06-22
98,XanaX Damage,Future,https://charts-static.billboard.com/img/2019/06/future-l22-53x53.jpg,,-,98,1,re-entry,2019-06-22
99,Government Official,Future,https:https://assets.billboard.com/assets/1565881383/images/charts/bb-placeholder-new.jpg?f5cede3a841850a742ad,,-,99,1,re-entry,2019-06-22
100,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",https://charts-static.billboard.com/img/2019/05/sech-23y-otro-trago-hcx-53x53.jpg,,-,100,1,re-entry,2019-06-22
1,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,https://charts-static.billboard.com/img/2019/03/lil-nas-x-8wa-old-town-road-xux-53x53.jpg,12,1,1,16,same,2019-06-29
2,You Need To Calm Down,Taylor Swift,https://charts-static.billboard.com/img/2019/06/taylor-swift-p7u-you-need-to-calm-down-m7h-53x53.jpg,,-,2,1,re-entry,2019-06-29
3,Bad Guy,Billie Eilish,https://charts-static.billboard.com/img/2019/04/billie-eilish-1e3-bad-guy-g9n-53x53.jpg,,2,2,12,down,2019-06-29
4,Talk,Khalid,https://charts-static.billboard.com/img/2019/02/khalid-dsk-talk-1dz-53x53.jpg,,3,3,19,down,2019-06-29
5,I Don't Care,Ed Sheeran & Justin Bieber,https://charts-static.billboard.com/img/2019/05/ed-sheeran-3vg-i-dont-care-w7v-53x53.jpg,,4,2,6,down,2019-06-29
6,Sucker,Jonas Brothers,https://charts-static.billboard.com/img/2019/03/jonas-brothers-m8u-sucker-1yg-53x53.jpg,,5,1,16,down,2019-06-29
7,Money In The Grave,Drake Featuring Rick Ross,https://charts-static.billboard.com/img/2019/06/drake-zwl-money-in-the-grave-7rt-53x53.jpg,,-,7,1,re-entry,2019-06-29
8,Wow.,Post Malone,https://charts-static.billboard.com/img/2019/01/post-malone-tp6-wow-wzo-53x53.jpg,,6,2,26,down,2019-06-29
9,Suge,DaBaby,https://charts-static.billboard.com/img/2019/03/dababy-yo9-53x53.jpg,,8,8,12,down,2019-06-29
10,No Guidance,Chris Brown Featuring Drake,https://charts-static.billboard.com/img/2019/06/chris-brown-cte-no-guidance-yi0-53x53.jpg,,-,9,2,re-entry,2019-06-29
11,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,https://charts-static.billboard.com/img/2018/10/post-malone-tp6-sunflower-spiderman-into-the-spiderverse-knj-53x53.jpg,,7,1,35,down,2019-06-29
12,Dancing With A Stranger,Sam Smith & Normani,https://charts-static.billboard.com/img/2019/01/sam-smith-9q2-dancing-with-a-stranger-6cj-53x53.jpg,,9,7,23,down,2019-06-29
13,If I Can't Have You,Shawn Mendes,https://charts-static.billboard.com/img/2019/05/shawn-mendes-drf-if-i-cant-have-you-vga-53x53.jpg,,14,2,7,up,2019-06-29
14,Truth Hurts,Lizzo,https://charts-static.billboard.com/img/2019/05/lizzo-w3u-truth-hurts-tmm-53x53.jpg,,21,14,7,up,2019-06-29
15,ME!,Taylor Swift Featuring Brendon Urie,https://charts-static.billboard.com/img/2019/05/taylor-swift-p7u-me-ffx-53x53.jpg,,11,2,9,down,2019-06-29
16,Without Me,Halsey,https://charts-static.billboard.com/img/2018/10/halsey-7xl-without-me-fsb-53x53.jpg,,12,1,37,down,2019-06-29
17,Sweet But Psycho,Ava Max,https://charts-static.billboard.com/img/2018/11/ava-max-k5u-sweet-but-psycho-suq-53x53.jpg,,10,10,27,down,2019-06-29
18,Pop Out,Polo G Featuring Lil Tjay,https://charts-static.billboard.com/img/2019/03/polo-g-g7p-pop-out-mwa-53x53.jpg,,22,11,13,up,2019-06-29
19,7 Rings,Ariana Grande,https://charts-static.billboard.com/img/2019/01/ariana-grande-ypy-7-rings-8ag-53x53.jpg,,13,1,22,down,2019-06-29
20,Happier,Marshmello & Bastille,https://charts-static.billboard.com/img/2018/08/marshmello-9ph-happier-p74-53x53.jpg,,18,2,44,down,2019-06-29
21,God's Country,Blake Shelton,https://charts-static.billboard.com/img/2019/04/blake-shelton-22w-gods-country-1xx-53x53.jpg,,19,19,12,down,2019-06-29
22,Whiskey Glasses,Morgan Wallen,https://charts-static.billboard.com/img/2018/09/morgan-wallen-ur7-53x53.jpg,,20,17,16,down,2019-06-29
23,High Hopes,Panic! At The Disco,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-yl6-53x53.jpg,,23,4,46,same,2019-06-29
24,"Hey Look Ma, I Made It",Panic! At The Disco,https://charts-static.billboard.com/img/2018/07/panic-at-the-disco-yl6-53x53.jpg,,39,24,10,up,2019-06-29
25,Rumor,Lee Brice,https://charts-static.billboard.com/img/2018/09/lee-brice-vbm-rumor-yhe-53x53.jpg,,37,25,15,up,2019-06-29
26,The London,"Young Thug, J. Cole & Travis Scott",https://charts-static.billboard.com/img/2019/06/young-thug-288-the-london-qju-53x53.jpg,,17,12,4,down,2019-06-29
27,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,https://charts-static.billboard.com/img/2019/02/daddy-yankee-000-con-calma-lou-53x53.jpg,,24,22,20,down,2019-06-29
28,Beer Never Broke My Heart,Luke Combs,https://charts-static.billboard.com/img/2019/05/luke-combs-y14-beer-never-broke-my-heart-zb2-53x53.jpg,,38,22,7,up,2019-06-29
29,Never Really Over,Katy Perry,https://charts-static.billboard.com/img/2019/06/katy-perry-l8p-never-really-over-8ct-53x53.jpg,,15,15,3,down,2019-06-29
30,Middle Child,J. Cole,https://charts-static.billboard.com/img/2019/02/j-cole-s1s-middle-child-1z0-53x53.jpg,,25,4,22,down,2019-06-29
31,Eastside,"benny blanco, Halsey & Khalid",https://charts-static.billboard.com/img/2018/07/benny-blanco-000-eastside-70k-53x53.jpg,,26,9,49,down,2019-06-29
32,Act Up,City Girls,https://charts-static.billboard.com/img/2019/03/city-girls-7fe-53x53.jpg,,28,26,16,down,2019-06-29
33,Pure Water,Mustard & Migos,https://charts-static.billboard.com/img/2019/02/mustard-000-pure-water-721-53x53.jpg,,30,23,21,down,2019-06-29
34,Going Bad,Meek Mill Featuring Drake,https://charts-static.billboard.com/img/2018/12/meek-mill-utw-53x53.jpg,,29,6,29,down,2019-06-29
35,Omerta,Drake,https://charts-static.billboard.com/img/2019/06/drake-zwl-omerta-0w8-53x53.jpg,,-,35,1,re-entry,2019-06-29
36,Earfquake,"Tyler, The Creator",https://charts-static.billboard.com/img/2019/06/tyler-the-creator-556-53x53.jpg,,27,13,5,down,2019-06-29
37,Look What God Gave Her,Thomas Rhett,https://charts-static.billboard.com/img/2019/03/thomas-rhett-r0o-look-what-god-gave-her-fdw-53x53.jpg,,32,32,16,down,2019-06-29
38,Better,Khalid,https://charts-static.billboard.com/img/2018/09/khalid-dsk-53x53.jpg,,34,8,40,down,2019-06-29
39,Shallow,Lady Gaga & Bradley Cooper,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,43,1,38,up,2019-06-29
40,Look Back At It,A Boogie Wit da Hoodie,https://charts-static.billboard.com/img/2018/12/a-boogie-wit-da-hoodie-89d-53x53.jpg,,33,27,28,down,2019-06-29
41,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,https://charts-static.billboard.com/img/2019/02/ariana-grande-ypy-break-up-with-your-girlfriend-im-bored-iv2-53x53.jpg,,31,2,19,down,2019-06-29
42,Sicko Mode,Travis Scott,https://charts-static.billboard.com/img/2018/08/travis-scott-jll-53x53.jpg,,35,1,46,down,2019-06-29
43,Speechless,Dan + Shay,https://charts-static.billboard.com/img/2018/06/dan-shay-53q-speechless-mhy-53x53.jpg,,48,24,26,up,2019-06-29
44,Nightmare,Halsey,https://charts-static.billboard.com/img/2019/05/halsey-7xl-53x53.jpg,,36,15,5,down,2019-06-29
45,When The Party's Over,Billie Eilish,https://charts-static.billboard.com/img/2018/11/billie-eilish-1e3-53x53.jpg,,44,29,32,down,2019-06-29
46,Cross Me,Ed Sheeran Featuring Chance The Rapper & PnB Rock,https://charts-static.billboard.com/img/2019/06/ed-sheeran-3vg-53x53.jpg,,46,34,4,same,2019-06-29
47,Envy Me,Calboy,https://charts-static.billboard.com/img/2018/12/calboy-000-envy-me-7cr-53x53.jpg,,40,31,27,down,2019-06-29
48,Good As You,Kane Brown,https://charts-static.billboard.com/img/2018/11/kane-brown-k3k-53x53.jpg,,41,36,17,down,2019-06-29
49,Go Loko,"YG, Tyga & Jon Z",https://charts-static.billboard.com/img/2019/05/yg-fg4-53x53.jpg,,50,49,7,up,2019-06-29
50,Cool,Jonas Brothers,https://charts-static.billboard.com/img/2019/04/jonas-brothers-m8u-53x53.jpg,,59,27,11,up,2019-06-29
51,The Git Up,Blanco Brown,https://charts-static.billboard.com/img/2019/06/blanco-brown-126-the-git-up-01x-53x53.jpg,,-,51,2,re-entry,2019-06-29
52,Ran$om,Lil Tecca,https://charts-static.billboard.com/img/2019/06/lil-tecca-d66-ran$om-s4s-53x53.jpg,,93,52,3,up,2019-06-29
53,Just Us,DJ Khaled Featuring SZA,https://charts-static.billboard.com/img/2019/05/dj-khaled-igg-53x53.jpg,,62,43,5,up,2019-06-29
54,Someone You Loved,Lewis Capaldi,https://charts-static.billboard.com/img/2019/03/lewis-capaldi-s2h-someone-you-loved-esv-53x53.jpg,,58,54,6,up,2019-06-29
55,Walk Me Home,P!nk,https://charts-static.billboard.com/img/2019/03/pnk-e1s-53x53.jpg,,52,49,16,down,2019-06-29
56,Worth It,YK Osiris,https://charts-static.billboard.com/img/2019/02/yk-osiris-xz3-worth-it-owr-53x53.jpg,,56,52,18,same,2019-06-29
57,Please Me,Cardi B & Bruno Mars,https://charts-static.billboard.com/img/2019/02/cardi-b-n38-53x53.jpg,,42,3,18,down,2019-06-29
58,Clout,Offset Featuring Cardi B,https://charts-static.billboard.com/img/2019/03/offset-cdz-53x53.jpg,,55,39,11,down,2019-06-29
59,Knockin' Boots,Luke Bryan,https://charts-static.billboard.com/img/2019/04/luke-bryan-kl4-knockin-boots-v55-53x53.jpg,,64,59,8,up,2019-06-29
60,Press,Cardi B,https://charts-static.billboard.com/img/2019/06/cardi-b-n38-press-0y3-53x53.jpg,,16,16,3,down,2019-06-29
61,GIRL,Maren Morris,https://charts-static.billboard.com/img/2019/01/maren-morris-eyk-girl-qts-53x53.jpg,,61,59,16,same,2019-06-29
62,Easier,5 Seconds Of Summer,https://charts-static.billboard.com/img/2019/06/5-seconds-of-summer-deq-easier-1v3-53x53.jpg,,63,48,4,up,2019-06-29
63,24/7,Meek Mill Featuring Ella Mai,https://charts-static.billboard.com/img/2018/12/meek-mill-utw-53x53.jpg,,76,54,11,up,2019-06-29
64,Girls Need Love,Summer Walker X Drake,https://charts-static.billboard.com/img/2018/10/summer-walker-1sj-53x53.jpg,,66,37,17,up,2019-06-29
65,Some Of It,Eric Church,https://charts-static.billboard.com/img/2019/01/eric-church-3cj-53x53.jpg,,80,65,4,up,2019-06-29
66,All To Myself,Dan + Shay,https://charts-static.billboard.com/img/2018/05/dan-shay-53q-all-to-myself-wdv-53x53.jpg,,75,66,7,up,2019-06-29
67,Shotta Flow,NLE Choppa,https://charts-static.billboard.com/img/2019/03/nle-choppa-7eu-shotta-flow-gct-53x53.jpg,,82,67,9,up,2019-06-29
68,Callaita,Bad Bunny & Tainy,https://charts-static.billboard.com/img/2019/06/bad-bunny-157-callaita-810-53x53.jpg,,-,68,2,re-entry,2019-06-29
69,Rearview Town,Jason Aldean,https://charts-static.billboard.com/img/2018/03/jason-aldean-jfn-rearview-town-ryu-53x53.jpg,,88,68,4,up,2019-06-29
70,Miss Me More,Kelsea Ballerini,https://charts-static.billboard.com/img/2017/11/kelsea-ballerini-1bk-53x53.jpg,,47,47,20,down,2019-06-29
71,Love Someone,Brett Eldredge,https://charts-static.billboard.com/img/2017/07/brett-eldredge-jia-53x53.jpg,,57,52,9,down,2019-06-29
72,Before I Let Go,Beyonce,https://charts-static.billboard.com/img/2019/04/beyonce-000-before-i-let-go-homecoming-live-a3t-53x53.jpg,,72,65,9,same,2019-06-29
73,Talk You Out Of It,Florida Georgia Line,https://charts-static.billboard.com/img/2018/07/florida-georgia-line-wbf-talk-you-out-of-it-id2-53x53.jpg,,81,73,18,up,2019-06-29
74,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,https://charts-static.billboard.com/img/2019/05/dj-khaled-igg-53x53.jpg,,51,19,5,down,2019-06-29
75,Down Bad,"Dreamville Featuring JID, Bas, J. Cole, EARTHGANG & Young Nudy",https://charts-static.billboard.com/img/2019/06/jid-pga-53x53.jpg,,-,75,1,re-entry,2019-06-29
76,Eyes On You,Chase Rice,https://charts-static.billboard.com/img/2018/05/chase-rice-olm-53x53.jpg,,65,38,18,down,2019-06-29
77,Soltera,"Lunay, Daddy Yankee & Bad Bunny",https://charts-static.billboard.com/img/2019/03/lunay-000-soltera-tn4-53x53.jpg,,74,73,6,down,2019-06-29
78,Sanguine Paradise,Lil Uzi Vert,https://charts-static.billboard.com/img/2019/04/lil-uzi-vert-mre-sanguine-paradise-cgt-53x53.jpg,,71,28,10,down,2019-06-29
79,Here With Me,Marshmello Featuring CHVRCHES,https://charts-static.billboard.com/img/2019/03/marshmello-9ph-here-with-me-acl-53x53.jpg,,60,31,15,down,2019-06-29
80,Sanctuary,Joji,https://charts-static.billboard.com/img/2019/06/joji-um7-sanctuary-2bf-53x53.jpg,,-,80,1,re-entry,2019-06-29
81,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",https://charts-static.billboard.com/img/2019/05/sech-23y-otro-trago-hcx-53x53.jpg,,-,81,2,re-entry,2019-06-29
82,Call You Mine,The Chainsmokers & Bebe Rexha,https://charts-static.billboard.com/img/2019/06/the-chainsmokers-39n-call-you-mine-3tt-53x53.jpg,,67,67,3,down,2019-06-29
83,Raised On Country,Chris Young,https://charts-static.billboard.com/img/2019/01/chris-young-obk-raised-on-country-86y-53x53.jpg,,97,83,3,up,2019-06-29
84,Trampoline,SHAED,https://charts-static.billboard.com/img/2018/12/shaed-ffm-53x53.jpg,,99,84,3,up,2019-06-29
85,Love Ain't,Eli Young Band,https://charts-static.billboard.com/img/2018/06/eli-young-band-8g9-love-aint-gr8-53x53.jpg,,68,50,10,down,2019-06-29
86,Ocean Eyes,Billie Eilish,https://charts-static.billboard.com/img/2018/11/billie-eilish-1e3-ocean-eyes-m4h-53x53.jpg,,86,84,17,same,2019-06-29
87,Bacc At It Again,"Yella Beezy, Gucci Mane & Quavo",https://charts-static.billboard.com/img/2019/03/yella-beezy-i03-53x53.jpg,,98,87,4,up,2019-06-29
88,Calma,Pedro Capo X Farruko,https://charts-static.billboard.com/img/2018/08/pedro-capo-v4u-calma-rvc-53x53.jpg,,83,71,14,down,2019-06-29
89,Wake Up,Travis Scott,https://charts-static.billboard.com/img/2018/08/travis-scott-jll-53x53.jpg,,-,30,3,re-entry,2019-06-29
90,La La Land,Bryce Vine Featuring YG,https://charts-static.billboard.com/img/2019/03/bryce-vine-chk-la-la-land-dga-53x53.jpg,,92,90,3,up,2019-06-29
91,Only Human,Jonas Brothers,https://charts-static.billboard.com/img/2019/06/jonas-brothers-m8u-53x53.jpg,,-,91,2,re-entry,2019-06-29
92,Rescue Me,Marshmello Featuring A Day To Remember,https://charts-static.billboard.com/img/2019/06/marshmello-9ph-rescue-me-m23-53x53.jpg,,-,92,1,re-entry,2019-06-29
93,Big Ole Freak,Megan Thee Stallion,https://charts-static.billboard.com/img/2019/01/megan-thee-stallion-fnn-53x53.jpg,,77,65,11,down,2019-06-29
94,Te Robare,Nicky Jam X Ozuna,https://charts-static.billboard.com/img/2019/04/nicky-jam-ip7-53x53.jpg,,96,91,6,up,2019-06-29
95,Tap,NAV Featuring Meek Mill,https://charts-static.billboard.com/img/2019/04/nav-b0r-53x53.jpg,,-,89,2,re-entry,2019-06-29
96,Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,https://charts-static.billboard.com/img/2019/01/ozuna-tye-baila-baila-baila-5us-53x53.jpg,,89,69,8,down,2019-06-29
97,It's You,Ali Gatie,https://charts-static.billboard.com/img/2019/06/ali-gatie-000-its-you-rc5-53x53.jpg,,-,97,1,re-entry,2019-06-29
98,Robbery,Juice WRLD,https://charts-static.billboard.com/img/2019/02/juice-wrld-f0a-53x53.jpg,,87,27,18,down,2019-06-29
99,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,https://charts-static.billboard.com/img/2019/03/nipsey-husle-000-racks-in-the-middle-h66-53x53.jpg,,95,26,11,down,2019-06-29
100,The Ones That Didn't Make It Back Home,Justin Moore,https://charts-static.billboard.com/img/2018/11/justin-moore-mtw-the-ones-that-didnt-make-it-back-home-wsx-53x53.jpg,,-,100,1,re-entry,2019-06-29
1,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,https://charts-static.billboard.com/img/2019/03/lil-nas-x-8wa-old-town-road-xux-53x53.jpg,13,1,1,17,same,2019-07-06
2,Senorita,Shawn Mendes & Camila Cabello,https://charts-static.billboard.com/img/2019/06/shawn-mendes-drf-senorita-j21-53x53.jpg,,-,2,1,re-entry,2019-07-06
3,Bad Guy,Billie Eilish,https://charts-static.billboard.com/img/2019/04/billie-eilish-1e3-bad-guy-g9n-53x53.jpg,,2,2,13,down,2019-07-06
4,Talk,Khalid,https://charts-static.billboard.com/img/2019/02/khalid-dsk-talk-1dz-53x53.jpg,,3,3,20,down,2019-07-06
5,I Don't Care,Ed Sheeran & Justin Bieber,https://charts-static.billboard.com/img/2019/05/ed-sheeran-3vg-i-dont-care-w7v-53x53.jpg,,5,2,7,same,2019-07-06
6,Sucker,Jonas Brothers,https://charts-static.billboard.com/img/2019/03/jonas-brothers-m8u-sucker-1yg-53x53.jpg,,4,1,17,down,2019-07-06
7,Suge,DaBaby,https://charts-static.billboard.com/img/2019/03/dababy-yo9-53x53.jpg,,8,7,13,up,2019-07-06
8,Money In The Grave,Drake Featuring Rick Ross,https://charts-static.billboard.com/img/2019/06/drake-zwl-money-in-the-grave-7rt-53x53.jpg,,-,7,2,re-entry,2019-07-06
9,No Guidance,Chris Brown Featuring Drake,https://charts-static.billboard.com/img/2019/06/chris-brown-cte-no-guidance-yi0-53x53.jpg,,9,9,3,same,2019-07-06
10,Wow.,Post Malone,https://charts-static.billboard.com/img/2019/01/post-malone-tp6-wow-wzo-53x53.jpg,,6,2,27,down,2019-07-06
11,Truth Hurts,Lizzo,https://charts-static.billboard.com/img/2019/05/lizzo-w3u-truth-hurts-tmm-53x53.jpg,,17,11,8,up,2019-07-06
12,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,https://charts-static.billboard.com/img/2018/10/post-malone-tp6-sunflower-spiderman-into-the-spiderverse-knj-53x53.jpg,,7,1,36,down,2019-07-06
13,You Need To Calm Down,Taylor Swift,https://charts-static.billboard.com/img/2019/06/taylor-swift-p7u-you-need-to-calm-down-m7h-53x53.jpg,,-,2,2,re-entry,2019-07-06
14,If I Can't Have You,Shawn Mendes,https://charts-static.billboard.com/img/2019/05/shawn-mendes-drf-if-i-cant-have-you-vga-53x53.jpg,,12,2,8,down,2019-07-06
15,Dancing With A Stranger,Sam Smith & Normani,https://charts-static.billboard.com/img/2019/01/sam-smith-9q2-dancing-with-a-stranger-6cj-53x53.jpg,,10,7,24,down,2019-07-06
16,Panini,Lil Nas X,https://charts-static.billboard.com/img/2019/07/lil-nas-x-8wa-53x53.jpg,,-,16,1,re-entry,2019-07-06
17,Without Me,Halsey,https://charts-static.billboard.com/img/2018/10/halsey-7xl-without-me-fsb-53x53.jpg,,15,1,38,down,2019-07-06
18,God's Country,Blake Shelton,https://charts-static.billboard.com/img/2019/04/blake-shelton-22w-gods-country-1xx-53x53.jpg,,19,18,13,up,2019-07-06
19,Pop Out,Polo G Featuring Lil Tjay,https://charts-static.billboard.com/img/2019/03/polo-g-g7p-pop-out-mwa-53x53.jpg,,11,11,14,down,2019-07-06
20,MEGATRON,Nicki Minaj,https://charts-static.billboard.com/img/2019/07/nicki-minaj-thi-megatron-j9d-53x53.jpg,,-,20,1,re-entry,2019-07-06
21,Sweet But Psycho,Ava Max,https://charts-static.billboard.com/img/2018/11/ava-max-k5u-sweet-but-psycho-suq-53x53.jpg,,13,10,28,down,2019-07-06
22,Rodeo,Lil Nas X & Cardi B,https://charts-static.billboard.com/img/2019/07/lil-nas-x-8wa-53x53.jpg,,-,22,1,re-entry,2019-07-06
23,7 Rings,Ariana Grande,https://charts-static.billboard.com/img/2019/01/ariana-grande-ypy-7-rings-8ag-53x53.jpg,,16,1,23,down,2019-07-06
24,"Hey Look Ma, I Made It",Panic! At The Disco,https://charts-static.billboard.com/img/2018/07/panic-at-the-disco-yl6-53x53.jpg,,31,24,11,up,2019-07-06
25,Happier,Marshmello & Bastille,https://charts-static.billboard.com/img/2018/08/marshmello-9ph-happier-p74-53x53.jpg,,18,2,45,down,2019-07-06
