rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
64,One Of The Girls,"The Weeknd, Jennie & Lily Rose Depp",https://charts-static.billboard.com/img/2023/07/the-weeknd-jlk-oneofthegirls-qd3-180x180.jpg,,55,51,12,down,2024-03-23
65,Breathe,Yeat,https://charts-static.billboard.com/img/2021/09/yeat-n8h-180x180.jpg,,52,42,4,down,2024-03-23
66,You Broke My Heart,Drake,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,54,11,17,down,2024-03-23
67,Scared To Start,Michael Marcagi,https://charts-static.billboard.com/img/2024/01/michaelmarcagi-jds-scaredtostart-m0z-180x180.jpg,,69,67,4,up,2024-03-23
68,Training Season,Dua Lipa,https://charts-static.billboard.com/img/2024/03/dua-lipa-eqf-trainingseason-hsl-180x180.jpg,,59,27,4,down,2024-03-23
69,Murder On The Dancefloor,Sophie Ellis-Bextor,https://charts-static.billboard.com/img/2002/11/sophie-ellis-bextor-jsv-murderonthedancefloor-6vq-180x180.jpg,,67,51,11,down,2024-03-23
70,One Call,Rich Amiri,https://charts-static.billboard.com/img/2024/01/richamiri-lll-onecall-sr7-180x180.jpg,,60,60,7,down,2024-03-23
71,FTCU,Nicki Minaj,https://charts-static.billboard.com/img/2023/12/nicki-minaj-2j4-ftcu-rd2-180x180.jpg,,63,15,14,down,2024-03-23
72,Sensational,Chris Brown Featuring Davido & Lojay,https://charts-static.billboard.com/img/2023/11/chris-brown-94g-sensational-scm-180x180.jpg,,71,71,6,down,2024-03-23
73,Where It Ends,Bailey Zimmerman,https://charts-static.billboard.com/img/2022/09/baileyzimmerman-qt3-whereitends-3zb-180x180.jpg,,76,32,11,up,2024-03-23
74,Austin,Dasha,https://charts-static.billboard.com/img/2024/03/dasha-3tu-austin-6a3-180x180.jpg,,None,74,1,new,2024-03-23
75,Tu Name,Fuerza Regida,https://charts-static.billboard.com/img/2018/06/fuerzaregida-ir7-180x180.jpg,,66,66,4,down,2024-03-23
76,La Victima,Xavi,https://charts-static.billboard.com/img/2023/11/xavi-fj3-lavictima-qr6-180x180.jpg,,62,46,13,down,2024-03-23
77,Spin You Around (1/24),Morgan Wallen,https://charts-static.billboard.com/img/2024/02/morgan-wallen-dqx-spinyouaround124-p17-180x180.jpg,,68,24,7,down,2024-03-23
78,Bandit,Don Toliver,https://charts-static.billboard.com/img/2024/02/dontoliver-kpk-bandit-xwm-180x180.jpg,,75,38,6,down,2024-03-23
79,Oklahoma Smokeshow,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,81,72,20,up,2024-03-23
80,Mmhmm,BigXthaPlug,https://charts-static.billboard.com/img/2023/10/bigxthaplug-g5k-mmhmm-41g-180x180.jpg,,79,65,12,down,2024-03-23
81,Harley Quinn,Fuerza Regida & Marshmello,https://charts-static.billboard.com/img/2018/06/fuerzaregida-ir7-180x180.jpg,,72,40,19,down,2024-03-23
82,Perro Negro,Bad Bunny & Feid,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,83,20,19,up,2024-03-23
83,Home,Good Neighbours,https://charts-static.billboard.com/img/2024/02/goodneighbours-000-home-k92-180x180.jpg,,78,77,6,down,2024-03-23
84,Like What (Freestyle),Cardi B,https://charts-static.billboard.com/img/2024/03/cardi-b-7bz-likewhatfreestyle-ksz-180x180.jpg,,38,38,2,down,2024-03-23
85,Nee-nah,"21 Savage, Travis Scott & Metro Boomin",https://charts-static.billboard.com/img/2016/08/21-savage-iy5-180x180.jpg,,77,10,9,down,2024-03-23
86,Bellakeo,Peso Pluma & Anitta,https://charts-static.billboard.com/img/2023/12/pesopluma-2yo-bellakeo-wht-180x180.jpg,,80,53,13,down,2024-03-23
87,Holy Smokes,Bailey Zimmerman,https://charts-static.billboard.com/img/2024/03/baileyzimmerman-qt3-holysmokes-q2c-180x180.jpg,,73,54,3,down,2024-03-23
88,Standing Next To You,Jung Kook,https://charts-static.billboard.com/img/2023/11/jungkook-is6-standingnexttoyou-8w7-180x180.jpg,,85,5,19,down,2024-03-23
89,Let's Go,Key Glock,https://charts-static.billboard.com/img/2023/12/keyglock-3pd-letsgo-pq6-180x180.jpg,,91,89,3,up,2024-03-23
90,Coal,Dylan Gossett,https://charts-static.billboard.com/img/2023/10/dylangossett-ybt-coal-o3t-180x180.jpg,,82,73,10,down,2024-03-23
91,Burn,¥$: Ye & Ty Dolla $ign,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,,70,33,5,down,2024-03-23
92,Tucson Too Late,Jordan Davis,https://charts-static.billboard.com/img/2023/09/jordan-davis-wxd-tucsontoolate-df3-180x180.jpg,,86,86,2,down,2024-03-23
93,Contigo,Karol G & Tiesto,https://charts-static.billboard.com/img/2024/02/karol-g-7vn-contigo-999-180x180.jpg,,89,61,4,down,2024-03-23
94,Igual Que Un Angel,Kali Uchis & Peso Pluma,https://charts-static.billboard.com/img/2015/07/kali-uchis-ko7-180x180.jpg,,87,22,9,down,2024-03-23
95,My Eyes,Travis Scott,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,84,19,13,down,2024-03-23
96,Back Then Right Now,Tyler Hubbard,https://charts-static.billboard.com/img/2023/09/tylerhubbard-hkt-backthenrightnow-uhr-180x180.jpg,,None,96,1,new,2024-03-23
97,Tourniquet,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,None,20,11,re-entry,2024-03-23
98,Outskirts,Sam Hunt,https://charts-static.billboard.com/img/2023/05/sam-hunt-eky-outskirts-fat-180x180.jpg,,None,98,1,new,2024-03-23
99,Worth It,Offset & Don Toliver,https://charts-static.billboard.com/img/2016/09/offset-qaf-180x180.jpg,,90,90,8,down,2024-03-23
100,Fuk Sumn,¥$: Ye & Ty Dolla $ign,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,,92,23,5,down,2024-03-23
1,Lose Control,Teddy Swims,https://charts-static.billboard.com/img/2023/07/teddyswims-vot-losecontrol-4kx-180x180.jpg,1,2,1,32,up,2024-03-30
2,Beautiful Things,Benson Boone,https://charts-static.billboard.com/img/2024/02/bensonboone-a8a-beautifulthings-vvt-180x180.jpg,,3,2,9,up,2024-03-30
3,We Can't Be Friends (Wait For Your Love),Ariana Grande,https://charts-static.billboard.com/img/2024/03/ariana-grande-gxg-wecantbefriendswaitforyourlove-hru-180x180.jpg,,1,1,2,down,2024-03-30
4,Lovin On Me,Jack Harlow,https://charts-static.billboard.com/img/2023/11/jackharlow-i43-lovinonme-y0w-180x180.jpg,,5,1,19,up,2024-03-30
5,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,https://charts-static.billboard.com/img/2024/02/kanye-west-0wf-carnival-nl0-180x180.jpg,,4,1,6,down,2024-03-30
6,Texas Hold 'Em,Beyonce,https://charts-static.billboard.com/img/2024/02/beyonce-0na-texasholdem-on7-180x180.jpg,,6,1,6,same,2024-03-30
7,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,https://charts-static.billboard.com/img/2023/09/zachbryan-de1-iremembereverything-to3-180x180.jpg,,9,1,30,up,2024-03-30
8,Greedy,Tate McRae,https://charts-static.billboard.com/img/2023/09/tatemcrae-rxu-greedy-2h2-180x180.jpg,,8,3,27,same,2024-03-30
9,Enough (Miami),Cardi B,https://charts-static.billboard.com/img/2024/03/cardi-b-7bz-enoughmiami-3uf-180x180.jpg,,None,9,1,new,2024-03-30
10,Cruel Summer,Taylor Swift,https://charts-static.billboard.com/img/2019/08/taylor-swift-9sy-cruelsummer-i1p-180x180.jpg,,13,1,46,up,2024-03-30
11,End Of Beginning,Djo,https://charts-static.billboard.com/img/2022/10/djo-87t-180x180.jpg,,21,11,5,up,2024-03-30
12,Stick Season,Noah Kahan,https://charts-static.billboard.com/img/2022/07/noah-kahan-k6d-stickseason-gpe-180x180.jpg,,15,10,25,up,2024-03-30
13,Agora Hills,Doja Cat,https://charts-static.billboard.com/img/2018/04/dojacat-cqv-180x180.jpg,,12,7,26,down,2024-03-30
14,Snooze,SZA,https://charts-static.billboard.com/img/2022/12/sza-xyh-snooze-eom-180x180.jpg,,11,2,66,down,2024-03-30
15,Never Lose Me,Flo Milli,https://charts-static.billboard.com/img/2023/12/flomilli-d17-neverloseme-ly3-180x180.jpg,,34,15,14,up,2024-03-30
16,Last Night,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-dqx-180x180.jpg,,18,1,60,up,2024-03-30
17,Saturn,SZA,https://charts-static.billboard.com/img/2024/03/sza-xyh-saturn-9z7-180x180.jpg,,14,6,4,down,2024-03-30
18,Fast Car,Luke Combs,https://charts-static.billboard.com/img/2015/07/luke-combs-9dm-180x180.jpg,,20,2,52,up,2024-03-30
19,Act II: Date @ 8,4Batz Featuring Drake,https://charts-static.billboard.com/img/2024/01/4batz-cju-actiidate8-mhn-180x180.jpg,,7,7,11,down,2024-03-30
20,Water,Tyla,https://charts-static.billboard.com/img/2023/09/tyla-000-water-6ao-180x180.jpg,,19,7,25,down,2024-03-30
21,Thinkin' Bout Me,Morgan Wallen,https://charts-static.billboard.com/img/2016/08/morgan-wallen-dqx-180x180.jpg,,26,7,55,up,2024-03-30
22,Redrum,21 Savage,https://charts-static.billboard.com/img/2016/08/21-savage-iy5-180x180.jpg,,22,5,10,same,2024-03-30
23,Get It Sexyy,Sexyy Red,https://charts-static.billboard.com/img/2024/03/sexyyred-0ld-getitsexyy-ud4-180x180.jpg,,None,23,1,new,2024-03-30
24,Whatever She Wants,Bryson Tiller,https://charts-static.billboard.com/img/2024/03/bryson-tiller-5ez-whatevershewants-63c-180x180.jpg,,24,19,5,same,2024-03-30
25,Made For Me,Muni Long,https://charts-static.billboard.com/img/2023/10/munilong-baj-madeforme-f7i-180x180.jpg,,29,20,10,up,2024-03-30
26,Feather,Sabrina Carpenter,https://charts-static.billboard.com/img/2023/10/sabrina-carpenter-0lv-feather-vff-180x180.jpg,,33,26,16,up,2024-03-30
27,Truck Bed,HARDY,https://charts-static.billboard.com/img/2023/02/hardy-tzj-truckbed-iha-180x180.jpg,,36,27,40,up,2024-03-30
28,Man Made A Bar,Morgan Wallen Featuring Eric Church,https://charts-static.billboard.com/img/2023/03/morgan-wallen-dqx-manmadeabar-et9-180x180.jpg,,51,15,26,up,2024-03-30
29,Houdini,Dua Lipa,https://charts-static.billboard.com/img/2023/11/dua-lipa-eqf-houdini-kv5-180x180.jpg,,31,11,19,up,2024-03-30
30,Selfish,Justin Timberlake,https://charts-static.billboard.com/img/2024/02/justin-timberlake-8fk-selfish-7vv-180x180.jpg,,40,19,8,up,2024-03-30
31,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-9sy-180x180.jpg,,27,1,21,down,2024-03-30
32,Paint The Town Red,Doja Cat,https://charts-static.billboard.com/img/2023/08/dojacat-cqv-paintthetownred-unh-180x180.jpg,,32,1,33,same,2024-03-30
33,What Was I Made For?,Billie Eilish,https://charts-static.billboard.com/img/2023/07/billie-eilish-lrt-whatwasimadeforX-kn4-180x180.jpg,,35,14,35,up,2024-03-30
34,The Boy Is Mine,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,16,16,2,down,2024-03-30
35,Yeah Glo!,GloRilla,https://charts-static.billboard.com/img/2024/02/glorilla-bn2-yeahglo-392-180x180.jpg,,41,35,6,up,2024-03-30
36,"Yes, And?",Ariana Grande,https://charts-static.billboard.com/img/2024/01/ariana-grande-gxg-yesandX-4fd-180x180.jpg,,10,1,10,down,2024-03-30
37,Wild Ones,Jessie Murph & Jelly Roll,https://charts-static.billboard.com/img/2023/10/jessiemurph-000-wildones-lqw-180x180.jpg,,43,35,24,up,2024-03-30
38,Save Me,Jelly Roll With Lainey Wilson,https://charts-static.billboard.com/img/2023/05/jelly-roll-z4p-saveme-1jj-180x180.jpg,,45,19,37,up,2024-03-30
39,Pretty Little Poison,Warren Zeiders,https://charts-static.billboard.com/img/2023/04/warrenzeiders-5kf-prettylittlepoison-tcp-180x180.jpg,,42,19,28,up,2024-03-30
40,Supernatural,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,17,17,2,down,2024-03-30
41,Where The Wild Things Are,Luke Combs,https://charts-static.billboard.com/img/2023/04/luke-combs-9dm-wherethewildthingsare-h87-180x180.jpg,,46,26,18,up,2024-03-30
42,Burn It Down,Parker McCollum,https://charts-static.billboard.com/img/2023/05/parker-mccollum-2ed-burnitdown-f0z-180x180.jpg,,53,42,22,up,2024-03-30
43,Exes,Tate McRae,https://charts-static.billboard.com/img/2019/11/tatemcrae-rxu-180x180.jpg,,47,34,18,up,2024-03-30
44,La Diabla,Xavi,https://charts-static.billboard.com/img/2023/12/xavi-fj3-ladiabla-v1o-180x180.jpg,,44,20,14,same,2024-03-30
45,23,Chayce Beckham,https://charts-static.billboard.com/img/2021/05/chayce-beckham-g1j-23-7so-180x180.jpg,,52,45,12,up,2024-03-30
46,Vampire,Olivia Rodrigo,https://charts-static.billboard.com/img/2023/06/oliviarodrigo-3wl-vampire-q3w-180x180.jpg,,48,1,35,up,2024-03-30
47,FE!N,Travis Scott Featuring Playboi Carti,https://charts-static.billboard.com/img/2013/07/travis-scott-lu8-180x180.jpg,,50,5,21,up,2024-03-30
48,Wildflowers And Wild Horses,Lainey Wilson,https://charts-static.billboard.com/img/2023/11/lainey-wilson-2a9-wildflowersandwildhorses-zz4-180x180.jpg,,56,48,8,up,2024-03-30
49,Eternal Sunshine,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,23,23,2,down,2024-03-30
50,Get In With Me,BossMan Dlow,https://charts-static.billboard.com/img/2024/02/bossmandlow-000-getinwithme-lat-180x180.jpg,,63,49,7,up,2024-03-30
51,Everybody,Nicki Minaj Featuring Lil Uzi Vert,https://charts-static.billboard.com/img/2009/08/nicki-minaj-2j4-180x180.jpg,,59,24,15,up,2024-03-30
52,Bye,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,25,25,2,down,2024-03-30
53,Soak City,310babii,https://charts-static.billboard.com/img/2023/10/310babii-c0z-soakcity-vom-180x180.jpg,,62,53,14,up,2024-03-30
54,Prada Dem,Gunna Featuring Offset,https://charts-static.billboard.com/img/2024/03/gunna-czg-pradadem-870-180x180.jpg,,None,54,1,new,2024-03-30
55,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,https://charts-static.billboard.com/img/2023/10/thomas-rhett-pzq-mamawshouse-r6v-180x180.jpg,,58,55,12,up,2024-03-30
56,Scared To Start,Michael Marcagi,https://charts-static.billboard.com/img/2024/01/michaelmarcagi-jds-scaredtostart-m0z-180x180.jpg,,67,56,5,up,2024-03-30
57,Surround Sound,JID Featuring 21 Savage & Baby Tate,https://charts-static.billboard.com/img/2022/01/jid-lem-surroundsound-h7r-180x180.jpg,,61,40,19,up,2024-03-30
58,One Of The Girls,"The Weeknd, Jennie & Lily Rose Depp",https://charts-static.billboard.com/img/2023/07/the-weeknd-jlk-oneofthegirls-qd3-180x180.jpg,,64,51,13,up,2024-03-30
59,Austin,Dasha,https://charts-static.billboard.com/img/2024/03/dasha-3tu-austin-6a3-180x180.jpg,,74,59,2,up,2024-03-30
60,Bandit,Don Toliver,https://charts-static.billboard.com/img/2024/02/dontoliver-kpk-bandit-xwm-180x180.jpg,,78,38,7,up,2024-03-30
61,Training Season,Dua Lipa,https://charts-static.billboard.com/img/2024/03/dua-lipa-eqf-trainingseason-hsl-180x180.jpg,,68,27,5,up,2024-03-30
62,Praise Jah In The Moonlight,YG Marley,https://charts-static.billboard.com/img/2024/01/ygmarley-000-praisejahinthemoonlight-1xv-180x180.jpg,,57,34,8,down,2024-03-30
63,I Can Feel It,Kane Brown,https://charts-static.billboard.com/img/2023/09/kane-brown-dqa-icanfeelit-ee6-180x180.jpg,,54,50,12,down,2024-03-30
64,Breathe,Yeat,https://charts-static.billboard.com/img/2021/09/yeat-n8h-180x180.jpg,,65,42,5,up,2024-03-30
65,FRI(END)S,V,https://charts-static.billboard.com/img/2024/03/v-000-friends-vlu-180x180.jpg,,None,65,1,new,2024-03-30
66,True Story,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,30,30,2,down,2024-03-30
67,Where It Ends,Bailey Zimmerman,https://charts-static.billboard.com/img/2022/09/baileyzimmerman-qt3-whereitends-3zb-180x180.jpg,,73,32,12,up,2024-03-30
68,Don't Wanna Break Up Again,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,28,28,2,down,2024-03-30
69,You Broke My Heart,Drake,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,66,11,18,down,2024-03-30
70,Mmhmm,BigXthaPlug,https://charts-static.billboard.com/img/2023/10/bigxthaplug-g5k-mmhmm-41g-180x180.jpg,,80,65,13,up,2024-03-30
71,FTCU,Nicki Minaj,https://charts-static.billboard.com/img/2023/12/nicki-minaj-2j4-ftcu-rd2-180x180.jpg,,71,15,15,same,2024-03-30
72,Imperfect For You,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,37,37,2,down,2024-03-30
73,Sensational,Chris Brown Featuring Davido & Lojay,https://charts-static.billboard.com/img/2023/11/chris-brown-94g-sensational-scm-180x180.jpg,,72,71,7,down,2024-03-30
74,Tu Name,Fuerza Regida,https://charts-static.billboard.com/img/2018/06/fuerzaregida-ir7-180x180.jpg,,75,66,5,up,2024-03-30
75,One Call,Rich Amiri,https://charts-static.billboard.com/img/2024/01/richamiri-lll-onecall-sr7-180x180.jpg,,70,60,8,down,2024-03-30
76,Deeper Well,Kacey Musgraves,https://charts-static.billboard.com/img/2024/02/kacey-musgraves-nwf-deeperwell-tww-180x180.jpg,,None,76,1,new,2024-03-30
77,La Victima,Xavi,https://charts-static.billboard.com/img/2023/11/xavi-fj3-lavictima-qr6-180x180.jpg,,76,46,14,down,2024-03-30
78,Spin You Around (1/24),Morgan Wallen,https://charts-static.billboard.com/img/2024/02/morgan-wallen-dqx-spinyouaround124-p17-180x180.jpg,,77,24,8,down,2024-03-30
79,Intro (End Of The World),Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,38,38,2,down,2024-03-30
80,Home,Good Neighbours,https://charts-static.billboard.com/img/2024/02/goodneighbours-000-home-k92-180x180.jpg,,83,77,7,up,2024-03-30
81,Tucson Too Late,Jordan Davis,https://charts-static.billboard.com/img/2023/09/jordan-davis-wxd-tucsontoolate-df3-180x180.jpg,,92,81,3,up,2024-03-30
82,Harley Quinn,Fuerza Regida & Marshmello,https://charts-static.billboard.com/img/2018/06/fuerzaregida-ir7-180x180.jpg,,81,40,20,down,2024-03-30
83,Back Then Right Now,Tyler Hubbard,https://charts-static.billboard.com/img/2023/09/tylerhubbard-hkt-backthenrightnow-uhr-180x180.jpg,,96,83,2,up,2024-03-30
84,Perro Negro,Bad Bunny & Feid,https://charts-static.billboard.com/img/2016/10/bad-bunny-xva-180x180.jpg,,82,20,20,down,2024-03-30
85,I Wish I Hated You,Ariana Grande,https://charts-static.billboard.com/img/2011/02/ariana-grande-gxg-180x180.jpg,,39,39,2,down,2024-03-30
86,Murder On The Dancefloor,Sophie Ellis-Bextor,https://charts-static.billboard.com/img/2002/11/sophie-ellis-bextor-jsv-murderonthedancefloor-6vq-180x180.jpg,,69,51,12,down,2024-03-30
87,Coal,Dylan Gossett,https://charts-static.billboard.com/img/2023/10/dylangossett-ybt-coal-o3t-180x180.jpg,,90,73,11,up,2024-03-30
88,Let's Go,Key Glock,https://charts-static.billboard.com/img/2023/12/keyglock-3pd-letsgo-pq6-180x180.jpg,,89,88,4,up,2024-03-30
89,Nee-nah,"21 Savage, Travis Scott & Metro Boomin",https://charts-static.billboard.com/img/2016/08/21-savage-iy5-180x180.jpg,,85,10,10,down,2024-03-30
90,Bellakeo,Peso Pluma & Anitta,https://charts-static.billboard.com/img/2023/12/pesopluma-2yo-bellakeo-wht-180x180.jpg,,86,53,14,down,2024-03-30
91,Like What (Freestyle),Cardi B,https://charts-static.billboard.com/img/2024/03/cardi-b-7bz-likewhatfreestyle-ksz-180x180.jpg,,84,38,3,down,2024-03-30
92,Outskirts,Sam Hunt,https://charts-static.billboard.com/img/2023/05/sam-hunt-eky-outskirts-fat-180x180.jpg,,98,92,2,up,2024-03-30
93,Mr Pot Scraper,BossMan Dlow,https://charts-static.billboard.com/img/2024/03/bossmandlow-000-mrpotscraper-cqz-180x180.jpg,,None,93,1,new,2024-03-30
94,Holy Smokes,Bailey Zimmerman,https://charts-static.billboard.com/img/2024/03/baileyzimmerman-qt3-holysmokes-q2c-180x180.jpg,,87,54,4,down,2024-03-30
95,Baby Please,Ivan Cornejo,https://charts-static.billboard.com/img/2024/03/ivancornejo-000-babyplease-qcp-180x180.jpg,,None,95,1,new,2024-03-30
96,We Ride,Bryan Martin,https://charts-static.billboard.com/img/2022/11/bryanmartin-a12-weride-asg-180x180.jpg,,None,96,1,new,2024-03-30
97,Tourniquet,Zach Bryan,https://charts-static.billboard.com/img/2019/09/zachbryan-de1-180x180.jpg,,97,20,12,same,2024-03-30
98,Gata Only,FloyyMenor X Cris Mj,https://charts-static.billboard.com/img/2024/03/floyymenor-000-gataonly-nrj-180x180.jpg,,None,98,1,new,2024-03-30
99,Igual Que Un Angel,Kali Uchis & Peso Pluma,https://charts-static.billboard.com/img/2015/07/kali-uchis-ko7-180x180.jpg,,94,22,10,down,2024-03-30
100,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,https://charts-static.billboard.com/img/2023/07/carly-pearce-cs8-wedontfightanymore-57j-180x180.jpg,,None,67,11,re-entry,2024-03-30
1,Like That,"Future, Metro Boomin & Kendrick Lamar",https://charts-static.billboard.com/img/1988/03/future-f8b-180x180.jpg,1,None,1,1,new,2024-04-06
2,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",https://charts-static.billboard.com/img/1988/03/future-f8b-180x180.jpg,,None,2,1,new,2024-04-06
3,Beautiful Things,Benson Boone,https://charts-static.billboard.com/img/2024/02/bensonboone-a8a-beautifulthings-vvt-180x180.jpg,,2,2,10,down,2024-04-06
4,Lose Control,Teddy Swims,https://charts-static.billboard.com/img/2023/07/teddyswims-vot-losecontrol-4kx-180x180.jpg,,1,1,33,down,2024-04-06
