rank,title,artist,image,last week,peak position,weeks on chart,detail,date,weeks at no.1
90,T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,https://charts-static.billboard.com/img/2011/12/william-eaz-53x53.jpg,-,36,3,re-entry,2012-01-14,
91,Sail,AWOLNATION,https://charts-static.billboard.com/img/2011/02/awolnation-wne-53x53.jpg,97,82,20,up,2012-01-14,
92,Reality,Kenny Chesney,https://charts-static.billboard.com/img/2011/10/kenny-chesney-en6-53x53.jpg,-,76,8,re-entry,2012-01-14,
93,Amen,Edens Edge,https://charts-static.billboard.com/img/2011/04/edens-edge-9z1-53x53.jpg,-,90,3,re-entry,2012-01-14,
94,Wobble,V.I.C.,Not supported yet,94,94,2,same,2012-01-14,
95,You Gonna Fly,Keith Urban,https://charts-static.billboard.com/img/2011/11/keith-urban-t54-53x53.jpg,-,79,3,re-entry,2012-01-14,
96,A Woman Like You,Lee Brice,https://charts-static.billboard.com/img/2011/10/lee-brice-vbm-53x53.jpg,-,96,2,re-entry,2012-01-14,
97,First Of The Year (Equinox),Skrillex,https://charts-static.billboard.com/img/2011/11/skrillex-m4h-53x53.jpg,85,85,3,down,2012-01-14,
98,Play The Guitar,B.o.B Featuring Andre 3000,https://charts-static.billboard.com/img/2012/01/bob-1-t7h-53x53.jpg,,,,new,2012-01-14,
99,Lights,Ellie Goulding,https://charts-static.billboard.com/img/2011/08/ellie-goulding-1mr-53x53.jpg,-,85,2,re-entry,2012-01-14,
100,Good Good Night,Roscoe Dash,https://charts-static.billboard.com/img/2011/09/roscoe-dash-hfz-53x53.jpg,93,91,4,down,2012-01-14,
1,We Found Love,Rihanna Featuring Calvin Harris,https://charts-static.billboard.com/img/2011/10/rihanna-v3t-53x53.jpg,2,1,16,up,2012-01-21,
2,Sexy And I Know It,LMFAO,https://charts-static.billboard.com/img/2011/07/lmfao-8l3-53x53.jpg,1,1,19,down,2012-01-21,
3,It Will Rain,Bruno Mars,https://charts-static.billboard.com/img/2011/10/bruno-mars-va7-53x53.jpg,4,3,15,up,2012-01-21,
4,Set Fire To The Rain,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,8,4,19,up,2012-01-21,
5,Good Feeling,Flo Rida,https://charts-static.billboard.com/img/2011/09/flo-rida-8v1-53x53.jpg,5,4,15,same,2012-01-21,
6,The One That Got Away,Katy Perry,https://charts-static.billboard.com/img/2011/10/katy-perry-l8p-53x53.jpg,3,3,13,down,2012-01-21,
7,Ni**as in Paris,Jay Z Kanye West,https://charts-static.billboard.com/img/2011/08/jay-z-gbw-53x53.jpg,7,5,22,same,2012-01-21,
8,I Won't Give Up,Jason Mraz,https://charts-static.billboard.com/img/2012/01/jason-mraz-p0o-53x53.jpg,,,,new,2012-01-21,
9,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,https://charts-static.billboard.com/img/1840/12/lmfao-1qb-53x53.jpg,6,1,42,down,2012-01-21,
10,Someone Like You,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,9,1,27,down,2012-01-21,
11,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,https://charts-static.billboard.com/img/2011/10/snoop-dogg-7vk-53x53.jpg,14,10,13,up,2012-01-21,
12,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,11,1,29,down,2012-01-21,
13,Dance (A$$),Big Sean Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/08/big-sean-820-53x53.jpg,12,10,14,down,2012-01-21,
14,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,https://charts-static.billboard.com/img/2011/07/gym-class-heroes-w0q-53x53.jpg,10,4,30,down,2012-01-21,
15,Work Out,J. Cole,https://charts-static.billboard.com/img/2011/07/j-cole-s1s-53x53.jpg,17,14,19,up,2012-01-21,
16,Without You,David Guetta Featuring Usher,https://charts-static.billboard.com/img/2011/09/david-guetta-z71-53x53.jpg,13,4,19,down,2012-01-21,
17,Domino,Jessie J,https://charts-static.billboard.com/img/2011/09/jessie-j-zrp-53x53.jpg,21,17,13,up,2012-01-21,
18,Headlines,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,18,13,22,same,2012-01-21,
19,The Motto,Drake Featuring Lil Wayne,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,23,18,8,up,2012-01-21,
20,Red Solo Cup,Toby Keith,https://charts-static.billboard.com/img/2011/10/toby-keith-5au-53x53.jpg,15,15,11,down,2012-01-21,
21,Not Over You,Gavin DeGraw,https://charts-static.billboard.com/img/2011/06/gavin-degraw-n1q-53x53.jpg,24,21,22,up,2012-01-21,
22,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,https://charts-static.billboard.com/img/2011/10/t-pain-kj8-53x53.jpg,16,10,15,down,2012-01-21,
23,Rack City,Tyga,https://charts-static.billboard.com/img/2011/10/tyga-ofy-53x53.jpg,40,23,7,up,2012-01-21,
24,International Love,Pitbull Featuring Chris Brown,https://charts-static.billboard.com/img/2011/06/pitbull-odu-53x53.jpg,33,24,10,up,2012-01-21,
25,Turn Me On,David Guetta Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/09/david-guetta-z71-53x53.jpg,51,25,6,up,2012-01-21,
26,You Da One,Rihanna,https://charts-static.billboard.com/img/2011/11/rihanna-v3t-53x53.jpg,22,14,9,down,2012-01-21,
27,Mr. Know It All,Kelly Clarkson,https://charts-static.billboard.com/img/2011/09/kelly-clarkson-091-53x53.jpg,20,10,18,down,2012-01-21,
28,Love You Like A Love Song,Selena Gomez & The Scene,https://charts-static.billboard.com/img/2011/07/selena-gomez-scg-53x53.jpg,27,26,29,down,2012-01-21,
29,I Don't Want This Night To End,Luke Bryan,https://charts-static.billboard.com/img/2011/08/luke-bryan-kl4-53x53.jpg,26,22,15,down,2012-01-21,
30,Pumped Up Kicks,Foster The People,https://charts-static.billboard.com/img/2011/01/foster-the-people-prl-53x53.jpg,19,3,37,down,2012-01-21,
31,Make Me Proud,Drake Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/10/drake-zwl-53x53.jpg,34,9,13,up,2012-01-21,
32,You Make Me Feel...,Cobra Starship Featuring Sabi,https://charts-static.billboard.com/img/2011/05/cobra-starship-g9t-53x53.jpg,29,7,26,down,2012-01-21,
33,I Like It Like That,Hot Chelle Rae Featuring New Boyz,https://charts-static.billboard.com/img/2011/10/hot-chelle-rae-p7k-53x53.jpg,28,28,14,down,2012-01-21,
34,Super Bass,Nicki Minaj,https://charts-static.billboard.com/img/2011/02/nicki-minaj-thi-53x53.jpg,25,3,37,down,2012-01-21,
35,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",https://charts-static.billboard.com/img/2011/04/pitbull-odu-53x53.jpg,35,1,41,same,2012-01-21,
36,Rolling In The Deep,Adele,https://charts-static.billboard.com/img/2010/12/adele-hdy-53x53.jpg,30,1,53,down,2012-01-21,
37,Just A Kiss,Lady Antebellum,https://charts-static.billboard.com/img/2011/05/lady-antebellum-g3u-53x53.jpg,36,7,36,down,2012-01-21,
38,Paradise,Coldplay,https://charts-static.billboard.com/img/2011/10/coldplay-j2u-53x53.jpg,38,15,17,same,2012-01-21,
39,Marry The Night,Lady Gaga,https://charts-static.billboard.com/img/2011/06/lady-gaga-gyl-53x53.jpg,37,29,9,down,2012-01-21,
40,Safe & Sound,Taylor Swift Featuring The Civil Wars,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,31,30,3,down,2012-01-21,
41,Blackout,Breathe Carolina,https://charts-static.billboard.com/img/2011/07/breathe-carolina-7mk-53x53.jpg,46,41,10,up,2012-01-21,
42,Drink In My Hand,Eric Church,https://charts-static.billboard.com/img/2011/08/eric-church-3cj-53x53.jpg,47,40,16,up,2012-01-21,
43,Ours,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,43,13,9,same,2012-01-21,
44,Strange Clouds,B.o.B Featuring Lil Wayne,https://charts-static.billboard.com/img/2011/10/bob-1-t7h-53x53.jpg,41,7,15,down,2012-01-21,
45,Lotus Flower Bomb,Wale Featuring Miguel,https://charts-static.billboard.com/img/2011/10/wale-p1n-53x53.jpg,54,38,11,up,2012-01-21,
46,Take Care,Drake Featuring Rihanna,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,49,9,8,up,2012-01-21,
47,It Girl,Jason Derulo,https://charts-static.billboard.com/img/2011/08/jason-derulo-3xq-53x53.jpg,32,17,22,down,2012-01-21,
48,Tattoos On This Town,Jason Aldean,https://charts-static.billboard.com/img/2010/11/jason-aldean-jfn-53x53.jpg,42,38,16,down,2012-01-21,
49,Keep Me In Mind,Zac Brown Band,https://charts-static.billboard.com/img/2011/09/zac-brown-band-elb-53x53.jpg,52,35,15,up,2012-01-21,
50,She Will,Lil Wayne Featuring Drake,https://charts-static.billboard.com/img/2011/08/lil-wayne-9q6-53x53.jpg,44,3,21,down,2012-01-21,
51,Let It Rain,David Nail Featuring Sarah Buxton,https://charts-static.billboard.com/img/2011/02/david-nail-c32-53x53.jpg,55,51,17,up,2012-01-21,
52,A Thousand Years,Christina Perri,https://charts-static.billboard.com/img/2011/11/christina-perri-vd0-53x53.jpg,50,43,12,down,2012-01-21,
53,You,Chris Young,https://charts-static.billboard.com/img/2011/07/chris-young-obk-53x53.jpg,59,52,12,up,2012-01-21,
54,Tonight Is The Night,Outasight,https://charts-static.billboard.com/img/2011/11/outasight-blu-53x53.jpg,60,54,7,up,2012-01-21,
55,All Your Life,The Band Perry,https://charts-static.billboard.com/img/2011/08/the-band-perry-lzw-53x53.jpg,56,37,18,up,2012-01-21,
56,Brighter Than The Sun,Colbie Caillat,https://charts-static.billboard.com/img/2011/06/colbie-caillat-961-53x53.jpg,61,56,21,up,2012-01-21,
57,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,https://charts-static.billboard.com/img/2011/11/gym-class-heroes-w0q-53x53.jpg,82,57,4,up,2012-01-21,
58,Stronger (What Doesn't Kill You),Kelly Clarkson,https://charts-static.billboard.com/img/2011/11/kelly-clarkson-091-53x53.jpg,-,58,3,re-entry,2012-01-21,
59,Fly,Nicki Minaj Featuring Rihanna,https://charts-static.billboard.com/img/2010/12/nicki-minaj-thi-53x53.jpg,45,19,20,down,2012-01-21,
60,Alone With You,Jake Owen,https://charts-static.billboard.com/img/2011/08/jake-owen-17q-53x53.jpg,74,60,5,up,2012-01-21,
61,The Champ,Nelly,https://charts-static.billboard.com/img/2012/01/nelly-fmf-53x53.jpg,64,61,2,up,2012-01-21,
62,T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,https://charts-static.billboard.com/img/2011/12/william-eaz-53x53.jpg,90,36,4,up,2012-01-21,
63,Can't Get Enough,J. Cole Featuring Trey Songz,https://charts-static.billboard.com/img/2011/10/j-cole-s1s-53x53.jpg,68,63,6,up,2012-01-21,
64,Strip,Chris Brown Featuring Kevin K-MAC McCall,https://charts-static.billboard.com/img/2011/10/chris-brown-cte-53x53.jpg,85,64,4,up,2012-01-21,
65,Heartbeat,The Fray,https://charts-static.billboard.com/img/2011/10/the-fray-2ey-53x53.jpg,67,43,12,up,2012-01-21,
66,The Trouble With Girls,Scotty McCreery,https://charts-static.billboard.com/img/2011/09/scotty-mccreery-qgz-53x53.jpg,58,55,9,down,2012-01-21,
67,You The Boss,Rick Ross Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/10/rick-ross-oua-53x53.jpg,69,67,12,up,2012-01-21,
68,Party,Beyonce Featuring Andre 3000,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,66,50,14,down,2012-01-21,
69,Lonely Boy,The Black Keys,https://charts-static.billboard.com/img/2011/11/the-black-keys-3bo-53x53.jpg,79,64,9,up,2012-01-21,
70,Levels,Avicii,https://charts-static.billboard.com/img/2011/07/avicii-5vi-53x53.jpg,71,66,8,up,2012-01-21,
71,I'm Gonna Love You Through It,Martina McBride,https://charts-static.billboard.com/img/2011/08/martina-mcbride-bwm-53x53.jpg,73,61,14,up,2012-01-21,
72,Bait A Hook,Justin Moore,https://charts-static.billboard.com/img/2011/08/justin-moore-mtw-53x53.jpg,63,63,6,down,2012-01-21,
73,Shake It Out,Florence + The Machine,https://charts-static.billboard.com/img/2011/10/florence-the-machine-zs3-53x53.jpg,89,73,11,up,2012-01-21,
74,Kyoto,Skrillex Featuring Sirah,https://charts-static.billboard.com/img/2012/01/skrillex-m4h-53x53.jpg,,,,new,2012-01-21,
75,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,https://charts-static.billboard.com/img/2011/12/jeezy-g79-53x53.jpg,77,61,3,up,2012-01-21,
76,You Gonna Fly,Keith Urban,https://charts-static.billboard.com/img/2011/11/keith-urban-t54-53x53.jpg,95,76,4,up,2012-01-21,
77,When We Stand Together,Nickelback,https://charts-static.billboard.com/img/2011/10/nickelback-5lu-53x53.jpg,62,44,15,down,2012-01-21,
78,Home,Dierks Bentley,https://charts-static.billboard.com/img/2011/10/dierks-bentley-yjg-53x53.jpg,88,70,9,up,2012-01-21,
79,Reality,Kenny Chesney,https://charts-static.billboard.com/img/2011/10/kenny-chesney-en6-53x53.jpg,92,76,9,up,2012-01-21,
80,Wish You Were Here,Avril Lavigne,https://charts-static.billboard.com/img/2011/03/avril-lavigne-517-53x53.jpg,65,65,6,down,2012-01-21,
81,A Woman Like You,Lee Brice,https://charts-static.billboard.com/img/2011/10/lee-brice-vbm-53x53.jpg,96,81,3,up,2012-01-21,
82,Love On Top,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,86,20,8,up,2012-01-21,
83,Storm Warning,Hunter Hayes,Not supported yet,78,78,8,down,2012-01-21,
84,Set You Free,3OH!3,https://charts-static.billboard.com/img/2012/01/3oh3-eia-53x53.jpg,,,,new,2012-01-21,
85,Party On Fifth Ave.,Mac Miller,https://charts-static.billboard.com/img/2011/11/mac-miller-l9d-53x53.jpg,84,64,5,down,2012-01-21,
86,Amen,Edens Edge,https://charts-static.billboard.com/img/2011/04/edens-edge-9z1-53x53.jpg,93,86,4,up,2012-01-21,
87,Scary Monsters And Nice Sprites,Skrillex,https://charts-static.billboard.com/img/2011/08/skrillex-m4h-53x53.jpg,70,69,3,down,2012-01-21,
88,We Are Young,fun. Featuring Janelle Monae,https://charts-static.billboard.com/img/2011/10/fun-gqs-53x53.jpg,-,53,3,re-entry,2012-01-21,
89,Countdown,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,81,71,12,down,2012-01-21,
90,Wild Ones,Flo Rida Featuring Sia,https://charts-static.billboard.com/img/2012/01/flo-rida-8v1-53x53.jpg,72,57,3,down,2012-01-21,
91,Somebody That I Used To Know,Gotye Featuring Kimbra,https://charts-static.billboard.com/img/1840/12/gotye-ujn-53x53.jpg,,,,new,2012-01-21,
92,Lights,Ellie Goulding,https://charts-static.billboard.com/img/2011/08/ellie-goulding-1mr-53x53.jpg,99,85,3,up,2012-01-21,
93,Camouflage,Brad Paisley,https://charts-static.billboard.com/img/2011/10/brad-paisley-ws4-53x53.jpg,87,87,6,down,2012-01-21,
94,Where I Come From,Montgomery Gentry,https://charts-static.billboard.com/img/2011/07/montgomery-gentry-k16-53x53.jpg,,,,new,2012-01-21,
95,Rumour Has It,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,75,60,9,down,2012-01-21,
96,Mirror,Lil Wayne Featuring Bruno Mars,https://charts-static.billboard.com/img/2011/09/lil-wayne-9q6-53x53.jpg,76,16,6,down,2012-01-21,
97,Round Of Applause,Waka Flocka Flame Featuring Drake,https://charts-static.billboard.com/img/2011/09/waka-flocka-flame-efd-53x53.jpg,-,86,3,re-entry,2012-01-21,
98,Gotta Have It,Jay Z Kanye West,https://charts-static.billboard.com/img/2011/08/jay-z-gbw-53x53.jpg,,,,new,2012-01-21,
99,That Way,Wale Featuring Jeremih & Rick Ross,https://charts-static.billboard.com/img/2011/06/wale-p1n-53x53.jpg,-,49,18,re-entry,2012-01-21,
100,Play The Guitar,B.o.B Featuring Andre 3000,https://charts-static.billboard.com/img/2012/01/bob-1-t7h-53x53.jpg,98,98,2,down,2012-01-21,
1,We Found Love,Rihanna Featuring Calvin Harris,https://charts-static.billboard.com/img/2011/10/rihanna-v3t-53x53.jpg,1,1,17,same,2012-01-28,10
2,Set Fire To The Rain,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,4,2,20,up,2012-01-28,
3,Good Feeling,Flo Rida,https://charts-static.billboard.com/img/2011/09/flo-rida-8v1-53x53.jpg,5,3,16,up,2012-01-28,
4,It Will Rain,Bruno Mars,https://charts-static.billboard.com/img/2011/10/bruno-mars-va7-53x53.jpg,3,3,16,down,2012-01-28,
5,Sexy And I Know It,LMFAO,https://charts-static.billboard.com/img/2011/07/lmfao-8l3-53x53.jpg,2,1,20,down,2012-01-28,
6,The One That Got Away,Katy Perry,https://charts-static.billboard.com/img/2011/10/katy-perry-l8p-53x53.jpg,6,3,14,same,2012-01-28,
7,Ni**as in Paris,Jay Z Kanye West,https://charts-static.billboard.com/img/2011/08/jay-z-gbw-53x53.jpg,7,5,23,same,2012-01-28,
8,Rack City,Tyga,https://charts-static.billboard.com/img/2011/10/tyga-ofy-53x53.jpg,23,8,8,up,2012-01-28,
9,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,https://charts-static.billboard.com/img/2011/10/snoop-dogg-7vk-53x53.jpg,11,9,14,up,2012-01-28,
10,Turn Me On,David Guetta Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/09/david-guetta-z71-53x53.jpg,25,10,7,up,2012-01-28,
11,Dance (A$$),Big Sean Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/08/big-sean-820-53x53.jpg,13,10,15,up,2012-01-28,
12,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,https://charts-static.billboard.com/img/1840/12/lmfao-1qb-53x53.jpg,9,1,43,down,2012-01-28,
13,Work Out,J. Cole,https://charts-static.billboard.com/img/2011/07/j-cole-s1s-53x53.jpg,15,13,20,up,2012-01-28,
14,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,https://charts-static.billboard.com/img/1840/12/maroon-5-9st-53x53.jpg,12,1,30,down,2012-01-28,
15,Domino,Jessie J,https://charts-static.billboard.com/img/2011/09/jessie-j-zrp-53x53.jpg,17,15,14,up,2012-01-28,
16,Someone Like You,Adele,https://charts-static.billboard.com/img/2011/03/adele-hdy-53x53.jpg,10,1,28,down,2012-01-28,
17,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,https://charts-static.billboard.com/img/2011/07/gym-class-heroes-w0q-53x53.jpg,14,4,31,down,2012-01-28,
18,Without You,David Guetta Featuring Usher,https://charts-static.billboard.com/img/2011/09/david-guetta-z71-53x53.jpg,16,4,20,down,2012-01-28,
19,Not Over You,Gavin DeGraw,https://charts-static.billboard.com/img/2011/06/gavin-degraw-n1q-53x53.jpg,21,19,23,up,2012-01-28,
20,The Motto,Drake Featuring Lil Wayne,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,19,18,9,down,2012-01-28,
21,Stronger (What Doesn't Kill You),Kelly Clarkson,https://charts-static.billboard.com/img/2011/11/kelly-clarkson-091-53x53.jpg,58,21,4,up,2012-01-28,
22,I Won't Give Up,Jason Mraz,https://charts-static.billboard.com/img/2012/01/jason-mraz-p0o-53x53.jpg,8,8,2,down,2012-01-28,
23,International Love,Pitbull Featuring Chris Brown,https://charts-static.billboard.com/img/2011/06/pitbull-odu-53x53.jpg,24,23,11,up,2012-01-28,
24,Love You Like A Love Song,Selena Gomez & The Scene,https://charts-static.billboard.com/img/2011/07/selena-gomez-scg-53x53.jpg,28,24,30,up,2012-01-28,
25,Headlines,Drake,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,18,13,23,down,2012-01-28,
26,Red Solo Cup,Toby Keith,https://charts-static.billboard.com/img/2011/10/toby-keith-5au-53x53.jpg,20,15,12,down,2012-01-28,
27,I Don't Want This Night To End,Luke Bryan,https://charts-static.billboard.com/img/2011/08/luke-bryan-kl4-53x53.jpg,29,22,16,up,2012-01-28,
28,You Da One,Rihanna,https://charts-static.billboard.com/img/2011/11/rihanna-v3t-53x53.jpg,26,14,10,down,2012-01-28,
29,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,https://charts-static.billboard.com/img/2011/10/t-pain-kj8-53x53.jpg,22,10,16,down,2012-01-28,
30,I Like It Like That,Hot Chelle Rae Featuring New Boyz,https://charts-static.billboard.com/img/2011/10/hot-chelle-rae-p7k-53x53.jpg,33,28,15,up,2012-01-28,
31,Make Me Proud,Drake Featuring Nicki Minaj,https://charts-static.billboard.com/img/2011/10/drake-zwl-53x53.jpg,31,9,14,same,2012-01-28,
32,Mr. Know It All,Kelly Clarkson,https://charts-static.billboard.com/img/2011/09/kelly-clarkson-091-53x53.jpg,27,10,19,down,2012-01-28,
33,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,https://charts-static.billboard.com/img/2011/11/gym-class-heroes-w0q-53x53.jpg,57,33,5,up,2012-01-28,
34,You Make Me Feel...,Cobra Starship Featuring Sabi,https://charts-static.billboard.com/img/2011/05/cobra-starship-g9t-53x53.jpg,32,7,27,down,2012-01-28,
35,Pumped Up Kicks,Foster The People,https://charts-static.billboard.com/img/2011/01/foster-the-people-prl-53x53.jpg,30,3,38,down,2012-01-28,
36,Just A Kiss,Lady Antebellum,https://charts-static.billboard.com/img/2011/05/lady-antebellum-g3u-53x53.jpg,37,7,37,up,2012-01-28,
37,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",https://charts-static.billboard.com/img/2011/04/pitbull-odu-53x53.jpg,35,1,42,down,2012-01-28,
38,Paradise,Coldplay,https://charts-static.billboard.com/img/2011/10/coldplay-j2u-53x53.jpg,38,15,18,same,2012-01-28,
39,Take Care,Drake Featuring Rihanna,https://charts-static.billboard.com/img/1840/12/drake-zwl-53x53.jpg,46,9,9,up,2012-01-28,
