rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
92,The Rockafeller Skank,Fatboy Slim,https://charts-static.billboard.com/img/1998/07/fatboy-slim-0z4-53x53.jpg,,90,77,25,down,2000-01-08
93,She Thinks My Tractor's Sexy,Kenny Chesney,https://charts-static.billboard.com/img/1999/06/kenny-chesney-en6-53x53.jpg,,86,74,8,down,2000-01-08
94,Love Is Blind,Eve Featuring Faith Evans,https://charts-static.billboard.com/img/1999/11/eve-mfo-53x53.jpg,,,,,new,2000-01-08
95,"Live, Laugh, Love",Clay Walker,https://charts-static.billboard.com/img/1999/08/clay-walker-ea6-53x53.jpg,,84,84,6,down,2000-01-08
96,Larger Than Life,Backstreet Boys,https://charts-static.billboard.com/img/1999/08/backstreet-boys-fo7-53x53.jpg,,87,25,17,down,2000-01-08
97,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",https://charts-static.billboard.com/img/1999/10/ginuwine-1th-53x53.jpg,,,,,new,2000-01-08
98,L.A. Song,Beth Hart,https://charts-static.billboard.com/img/1999/09/beth-hart-itt-53x53.jpg,,96,96,7,down,2000-01-08
99,Re-arranged,Limp Bizkit,https://charts-static.billboard.com/img/1999/10/limp-bizkit-8uz-53x53.jpg,,95,90,6,down,2000-01-08
100,The Quittin' Kind,Joe Diffie,https://charts-static.billboard.com/img/1999/09/joe-diffie-icf-53x53.jpg,,98,98,2,down,2000-01-08
1,What A Girl Wants,Christina Aguilera,https://charts-static.billboard.com/img/1999/11/christina-aguilera-9ag-53x53.jpg,,11,1,8,up,2000-01-15
2,Smooth,Santana Featuring Rob Thomas,https://charts-static.billboard.com/img/2017/05/santana-53x53.jpg,,1,1,25,down,2000-01-15
3,Back At One,Brian McKnight,https://charts-static.billboard.com/img/1999/08/brian-mcknight-sam-53x53.jpg,,2,2,21,down,2000-01-15
4,I Knew I Loved You,Savage Garden,https://charts-static.billboard.com/img/1999/10/savage-garden-l4s-53x53.jpg,,6,4,13,up,2000-01-15
5,I Wanna Love You Forever,Jessica Simpson,https://charts-static.billboard.com/img/1999/10/jessica-simpson-sz9-53x53.jpg,,3,3,14,down,2000-01-15
6,My Love Is Your Love,Whitney Houston,https://charts-static.billboard.com/img/1999/07/whitney-houston-m52-53x53.jpg,,4,4,20,down,2000-01-15
7,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",https://charts-static.billboard.com/img/1999/10/missy-elliott-zjj-53x53.jpg,,5,5,8,down,2000-01-15
8,Auld Lang Syne,Kenny G,https://charts-static.billboard.com/img/1999/12/kenny-g-r4k-53x53.jpg,,7,7,4,down,2000-01-15
9,I Need To Know,Marc Anthony,https://charts-static.billboard.com/img/1999/08/marc-anthony-2xf-53x53.jpg,,8,3,19,down,2000-01-15
10,Bring It All To Me,Blaque,https://charts-static.billboard.com/img/1999/08/blaque-83b-53x53.jpg,,9,9,13,down,2000-01-15
11,Blue (Da Ba Dee),Eiffel 65,https://charts-static.billboard.com/img/1999/12/eiffel-65-2et-53x53.jpg,,13,11,6,up,2000-01-15
12,Girl On TV,LFO,https://charts-static.billboard.com/img/1999/11/lfo-psp-53x53.jpg,,12,10,9,same,2000-01-15
13,U Know What's Up,Donell Jones,https:https://charts-static.billboard.com/img/1999/08/donell-jones-oeo-53x53.jpg,,10,7,17,down,2000-01-15
14,That's The Way It Is,Celine Dion,https://charts-static.billboard.com/img/1999/10/celine-dion-0hi-53x53.jpg,,17,14,10,up,2000-01-15
15,Then The Morning Comes,Smash Mouth,https://charts-static.billboard.com/img/1999/10/smash-mouth-sb0-53x53.jpg,,16,14,12,up,2000-01-15
16,24/7,Kevon Edmonds,https://charts-static.billboard.com/img/1999/09/kevon-edmonds-ikr-53x53.jpg,,14,10,11,down,2000-01-15
17,Waiting For Tonight,Jennifer Lopez,https://charts-static.billboard.com/img/1999/09/jennifer-lopez-eme-53x53.jpg,,19,8,14,up,2000-01-15
18,He Can't Love U,Jagged Edge,https://charts-static.billboard.com/img/1999/05/jagged-edge-o2z-53x53.jpg,,15,15,6,down,2000-01-15
19,Get It On Tonite,Montell Jordan,https://charts-static.billboard.com/img/1999/10/montell-jordan-27n-53x53.jpg,,20,19,13,up,2000-01-15
20,Learn To Fly,Foo Fighters,https://charts-static.billboard.com/img/1999/10/foo-fighters-vm6-53x53.jpg,,26,20,14,up,2000-01-15
21,Meet Virginia,Train,https://charts-static.billboard.com/img/1999/04/train-z35-53x53.jpg,,24,21,15,up,2000-01-15
22,Steal My Sunshine,Len,https://charts-static.billboard.com/img/1999/05/len-gsw-53x53.jpg,,27,9,23,up,2000-01-15
23,Amazed,Lonestar,https://charts-static.billboard.com/img/1840/12/lonestar-2gl-53x53.jpg,,45,23,24,up,2000-01-15
24,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,https://charts-static.billboard.com/img/1999/05/juvenile-yh3-53x53.jpg,,29,19,28,up,2000-01-15
25,Unpretty,TLC,https://charts-static.billboard.com/img/1999/04/tlc-ll0-53x53.jpg,,25,1,30,same,2000-01-15
26,Where My Girls At?,702,https://charts-static.billboard.com/img/1999/04/702-0hh-53x53.jpg,,28,4,38,up,2000-01-15
27,Someday,Sugar Ray,https://charts-static.billboard.com/img/1999/06/sugar-ray-8v2-53x53.jpg,,31,7,29,up,2000-01-15
28,Big Deal,LeAnn Rimes,https://charts-static.billboard.com/img/1999/09/leann-rimes-4xc-53x53.jpg,,30,23,14,up,2000-01-15
29,Hanginaround,Counting Crows,https://charts-static.billboard.com/img/1999/10/counting-crows-z1i-53x53.jpg,,32,29,11,up,2000-01-15
30,Breathe,Faith Hill,https://charts-static.billboard.com/img/2017/04/faith-hill-53x53.jpg,,43,26,11,up,2000-01-15
31,Take A Picture,Filter,https://charts-static.billboard.com/img/1999/10/filter-yo7-53x53.jpg,,34,31,8,up,2000-01-15
32,Mambo No. 5 (A Little Bit Of...),Lou Bega,https://charts-static.billboard.com/img/1999/08/lou-bega-gms-53x53.jpg,,35,3,21,up,2000-01-15
33,Rhythm Divine,Enrique Iglesias,https://charts-static.billboard.com/img/1999/11/enrique-iglesias-m5f-53x53.jpg,,39,33,7,up,2000-01-15
34,Black Balloon,Goo Goo Dolls,https://charts-static.billboard.com/img/1999/06/goo-goo-dolls-d57-53x53.jpg,,37,16,28,up,2000-01-15
35,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,https://charts-static.billboard.com/img/1999/10/ice-cube-bw5-53x53.jpg,,40,35,7,up,2000-01-15
36,Dancin',Guy,https://charts-static.billboard.com/img/1999/10/guy-2kl-53x53.jpg,,22,19,5,down,2000-01-15
37,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,https://charts-static.billboard.com/img/1999/11/mariah-carey-tgq-53x53.jpg,,41,37,6,up,2000-01-15
38,Say My Name,Destiny's Child,https://charts-static.billboard.com/img/1999/11/destinys-child-31s-53x53.jpg,,44,38,4,up,2000-01-15
39,Cowboy Take Me Away,Dixie Chicks,https://charts-static.billboard.com/img/1999/09/dixie-chicks-1tn-53x53.jpg,,52,39,8,up,2000-01-15
40,Got Your Money,Ol' Dirty Bastard Featuring Kelis,https://charts-static.billboard.com/img/1999/09/ol-dirty-bastard-gj3-53x53.jpg,,38,33,13,down,2000-01-15
41,Stay The Night,IMx,Not supported yet,,23,23,15,down,2000-01-15
42,He Didn't Have To Be,Brad Paisley,https://charts-static.billboard.com/img/1999/09/brad-paisley-ws4-53x53.jpg,,50,30,13,up,2000-01-15
43,What Do You Say,Reba,https://charts-static.billboard.com/img/1999/09/reba-mcentire-ivy-53x53.jpg,,53,43,12,up,2000-01-15
44,Get Gone,Ideal,https://charts-static.billboard.com/img/1999/07/ideal-9zl-53x53.jpg,,36,13,22,down,2000-01-15
45,If You Love Me,Mint Condition,https://charts-static.billboard.com/img/1999/08/mint-condition-ao8-53x53.jpg,,42,30,11,down,2000-01-15
46,My Best Friend,Tim McGraw,https://charts-static.billboard.com/img/1999/05/tim-mcgraw-j7r-53x53.jpg,,55,46,8,up,2000-01-15
47,Shake Your Bon-Bon,Ricky Martin,https://charts-static.billboard.com/img/1999/10/ricky-martin-dcj-53x53.jpg,,46,39,9,down,2000-01-15
48,"4, 5, 6",Sole Featuring JT Money & Kandi,https://charts-static.billboard.com/img/1999/03/sole-sk6-53x53.jpg,,33,21,12,down,2000-01-15
49,Got To Get It,Sisqo Featuring Make It Hot,Not supported yet,,48,48,9,down,2000-01-15
50,All The Small Things,Blink-182,https://charts-static.billboard.com/img/1999/08/blink-182-7mr-53x53.jpg,,51,50,7,up,2000-01-15
51,Satisfy You,Puff Daddy Featuring R. Kelly,https://charts-static.billboard.com/img/1999/08/puff-daddy-rb6-53x53.jpg,,47,2,17,down,2000-01-15
52,Pop A Top,Alan Jackson,https://charts-static.billboard.com/img/1999/10/alan-jackson-pbl-53x53.jpg,,63,52,10,up,2000-01-15
53,When I Said I Do,Clint Black,https://charts-static.billboard.com/img/1999/09/clint-black-hzk-53x53.jpg,,56,31,14,up,2000-01-15
54,Angels,Robbie Williams,https://charts-static.billboard.com/img/1999/10/robbie-williams-5qr-53x53.jpg,,64,54,9,up,2000-01-15
55,Show Me The Meaning Of Being Lonely,Backstreet Boys,https://charts-static.billboard.com/img/2000/01/backstreet-boys-fo7-53x53.jpg,,62,55,3,up,2000-01-15
56,Caught Out There,Kelis,https://charts-static.billboard.com/img/1999/11/kelis-2so-53x53.jpg,,54,54,7,down,2000-01-15
57,Will 2K,Will Smith Featuring K-Ci,https://charts-static.billboard.com/img/1999/10/will-smith-wy2-53x53.jpg,,58,25,12,up,2000-01-15
58,Sexual (Li Da Di),Amber,Not supported yet,,59,58,23,up,2000-01-15
59,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",https://charts-static.billboard.com/img/1999/08/bg-q54-53x53.jpg,,68,36,18,up,2000-01-15
60,Higher,Creed,https://charts-static.billboard.com/img/1999/09/creed-r7u-53x53.jpg,,57,52,19,down,2000-01-15
61,Heartbreaker,Mariah Carey Featuring Jay-Z,https://charts-static.billboard.com/img/1999/08/mariah-carey-tgq-53x53.jpg,,66,1,20,up,2000-01-15
62,The Great Beyond,R.E.M.,https://charts-static.billboard.com/img/1999/11/rem-w4l-53x53.jpg,,70,62,4,up,2000-01-15
63,None Of Ur Friends Business,Ginuwine,https://charts-static.billboard.com/img/1999/10/ginuwine-1th-53x53.jpg,,60,60,6,down,2000-01-15
64,Don't Say You Love Me,M2M,https://charts-static.billboard.com/img/1999/11/m2m-x2m-53x53.jpg,,21,21,9,down,2000-01-15
65,Smile,Lonestar,https://charts-static.billboard.com/img/1999/09/lonestar-2an-53x53.jpg,,80,65,5,up,2000-01-15
66,No More Rain (In This Cloud),Angie Stone,https://charts-static.billboard.com/img/1999/09/angie-stone-wyr-53x53.jpg,,74,66,4,up,2000-01-15
67,Deep Inside,Mary J. Blige,https://charts-static.billboard.com/img/1999/08/mary-j-blige-hn0-53x53.jpg,,65,64,10,down,2000-01-15
68,All Things Considered,Yankee Grey,Not supported yet,,76,55,18,up,2000-01-15
69,I Wanna Know,Joe,https://charts-static.billboard.com/img/1999/08/joe-4t9-53x53.jpg,,86,69,3,up,2000-01-15
70,Falls Apart,Sugar Ray,https://charts-static.billboard.com/img/1999/03/sugar-ray-8v2-53x53.jpg,,,,,new,2000-01-15
71,Home To You,John Michael Montgomery,https://charts-static.billboard.com/img/1999/07/john-michael-montgomery-ayn-53x53.jpg,,90,45,16,up,2000-01-15
72,There She Goes,Sixpence None The Richer,https://charts-static.billboard.com/img/1999/07/sixpence-none-the-richer-q4q-53x53.jpg,,84,32,19,up,2000-01-15
73,(You Drive Me) Crazy,Britney Spears,https://charts-static.billboard.com/img/1999/09/britney-spears-s89-53x53.jpg,,89,10,18,up,2000-01-15
74,One Night Stand,J-Shin Featuring LaTocha Scott,https://charts-static.billboard.com/img/1999/10/j-shin-gva-53x53.jpg,,69,69,4,down,2000-01-15
75,The Chemicals Between Us,Bush,https://charts-static.billboard.com/img/1999/09/bush-zix-53x53.jpg,,79,67,16,up,2000-01-15
76,The Rockafeller Skank,Fatboy Slim,https://charts-static.billboard.com/img/1998/07/fatboy-slim-0z4-53x53.jpg,,92,76,26,up,2000-01-15
77,G'd Up,Snoop Dogg Presents Tha Eastsidaz,https://charts-static.billboard.com/img/1999/12/tha-eastsidaz-ypt-53x53.jpg,,77,77,2,same,2000-01-15
78,15 Minutes,Marc Nelson,Not supported yet,,67,27,16,down,2000-01-15
79,This Gift,98 Degrees,Not supported yet,,49,49,3,down,2000-01-15
80,We Can't Be Friends,Deborah Cox With R.L.,https://charts-static.billboard.com/img/1999/06/deborah-cox-gw1-53x53.jpg,,81,8,19,up,2000-01-15
81,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,https://charts-static.billboard.com/img/1999/10/lil-wayne-9q6-53x53.jpg,,72,72,7,down,2000-01-15
82,"Live, Laugh, Love",Clay Walker,https://charts-static.billboard.com/img/1999/08/clay-walker-ea6-53x53.jpg,,95,82,7,up,2000-01-15
83,Guerrilla Radio,Rage Against The Machine,https://charts-static.billboard.com/img/1999/10/rage-against-the-machine-4m0-53x53.jpg,,78,69,12,down,2000-01-15
84,N 2 Gether Now,Limp Bizkit Featuring Method Man,https://charts-static.billboard.com/img/1999/10/limp-bizkit-8uz-53x53.jpg,,73,73,7,down,2000-01-15
85,She Thinks My Tractor's Sexy,Kenny Chesney,https://charts-static.billboard.com/img/1999/06/kenny-chesney-en6-53x53.jpg,,93,74,9,up,2000-01-15
86,Bug A Boo,Destiny's Child,https://charts-static.billboard.com/img/1999/08/destinys-child-31s-53x53.jpg,,88,33,17,up,2000-01-15
87,Larger Than Life,Backstreet Boys,https://charts-static.billboard.com/img/1999/08/backstreet-boys-fo7-53x53.jpg,,96,25,18,up,2000-01-15
88,Notorious B.I.G.,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,https://charts-static.billboard.com/img/1999/11/the-notorious-big-rts-53x53.jpg,,82,82,6,down,2000-01-15
89,Back At One,Mark Wills,https://charts-static.billboard.com/img/1999/11/mark-wills-7jd-53x53.jpg,,,,,new,2000-01-15
90,L.A. Song,Beth Hart,https://charts-static.billboard.com/img/1999/09/beth-hart-itt-53x53.jpg,,98,90,8,up,2000-01-15
91,Love Is Blind,Eve Featuring Faith Evans,https://charts-static.billboard.com/img/1999/11/eve-mfo-53x53.jpg,,94,91,2,up,2000-01-15
92,A Country Boy Can Survive (Y2K Version),Chad Brock With Hank Williams Jr. & George Jones,https://charts-static.billboard.com/img/1999/11/chad-brock-nf1-53x53.jpg,,75,75,3,down,2000-01-15
93,Music Of My Heart,'N Sync & Gloria Estefan,https://charts-static.billboard.com/img/1999/08/n-sync-yuh-53x53.jpg,,-,2,19,re-entry,2000-01-15
94,Give You What You Want (Fa Sure),Chico DeBarge,https://charts-static.billboard.com/img/1999/07/chico-debarge-204-53x53.jpg,,87,71,13,down,2000-01-15
95,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,https://charts-static.billboard.com/img/1999/12/jay-z-gbw-53x53.jpg,,,,,new,2000-01-15
96,Re-arranged,Limp Bizkit,https://charts-static.billboard.com/img/1999/10/limp-bizkit-8uz-53x53.jpg,,99,90,7,up,2000-01-15
97,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",https://charts-static.billboard.com/img/1999/10/ginuwine-1th-53x53.jpg,,97,97,2,same,2000-01-15
98,What's My Name,DMX,https://charts-static.billboard.com/img/1999/12/dmx-ugp-53x53.jpg,,,,,new,2000-01-15
99,The Greatest Romance Ever Sold,Prince,https://charts-static.billboard.com/img/1999/10/prince-vp8-53x53.jpg,,85,63,13,down,2000-01-15
100,The Quittin' Kind,Joe Diffie,https://charts-static.billboard.com/img/1999/09/joe-diffie-icf-53x53.jpg,,100,98,3,same,2000-01-15
1,What A Girl Wants,Christina Aguilera,https://charts-static.billboard.com/img/1999/11/christina-aguilera-9ag-53x53.jpg,2,1,1,9,same,2000-01-22
2,I Knew I Loved You,Savage Garden,https://charts-static.billboard.com/img/1999/10/savage-garden-l4s-53x53.jpg,,4,2,14,up,2000-01-22
3,Smooth,Santana Featuring Rob Thomas,https://charts-static.billboard.com/img/2017/05/santana-53x53.jpg,,2,1,26,down,2000-01-22
4,Back At One,Brian McKnight,https://charts-static.billboard.com/img/1999/08/brian-mcknight-sam-53x53.jpg,,3,2,22,down,2000-01-22
5,Bring It All To Me,Blaque,https://charts-static.billboard.com/img/1999/08/blaque-83b-53x53.jpg,,10,5,14,up,2000-01-22
6,I Need To Know,Marc Anthony,https://charts-static.billboard.com/img/1999/08/marc-anthony-2xf-53x53.jpg,,9,3,20,up,2000-01-22
7,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",https://charts-static.billboard.com/img/1999/10/missy-elliott-zjj-53x53.jpg,,7,5,9,same,2000-01-22
8,I Wanna Love You Forever,Jessica Simpson,https://charts-static.billboard.com/img/1999/10/jessica-simpson-sz9-53x53.jpg,,5,3,15,down,2000-01-22
9,Blue (Da Ba Dee),Eiffel 65,https://charts-static.billboard.com/img/1999/12/eiffel-65-2et-53x53.jpg,,11,9,7,up,2000-01-22
10,My Love Is Your Love,Whitney Houston,https://charts-static.billboard.com/img/1999/07/whitney-houston-m52-53x53.jpg,,6,4,21,down,2000-01-22
11,That's The Way It Is,Celine Dion,https://charts-static.billboard.com/img/1999/10/celine-dion-0hi-53x53.jpg,,14,11,11,up,2000-01-22
12,Then The Morning Comes,Smash Mouth,https://charts-static.billboard.com/img/1999/10/smash-mouth-sb0-53x53.jpg,,15,12,13,up,2000-01-22
13,U Know What's Up,Donell Jones,https:https://charts-static.billboard.com/img/1999/08/donell-jones-oeo-53x53.jpg,,13,7,18,same,2000-01-22
14,Waiting For Tonight,Jennifer Lopez,https://charts-static.billboard.com/img/1999/09/jennifer-lopez-eme-53x53.jpg,,17,8,15,up,2000-01-22
15,Get It On Tonite,Montell Jordan,https://charts-static.billboard.com/img/1999/10/montell-jordan-27n-53x53.jpg,,19,15,14,up,2000-01-22
16,Say My Name,Destiny's Child,https://charts-static.billboard.com/img/1999/11/destinys-child-31s-53x53.jpg,,38,16,5,up,2000-01-22
17,Amazed,Lonestar,https://charts-static.billboard.com/img/1840/12/lonestar-2gl-53x53.jpg,,23,17,25,up,2000-01-22
18,He Can't Love U,Jagged Edge,https://charts-static.billboard.com/img/1999/05/jagged-edge-o2z-53x53.jpg,,18,15,7,same,2000-01-22
19,Learn To Fly,Foo Fighters,https://charts-static.billboard.com/img/1999/10/foo-fighters-vm6-53x53.jpg,,20,19,15,up,2000-01-22
20,Meet Virginia,Train,https://charts-static.billboard.com/img/1999/04/train-z35-53x53.jpg,,21,20,16,up,2000-01-22
21,Take A Picture,Filter,https://charts-static.billboard.com/img/1999/10/filter-yo7-53x53.jpg,,31,21,9,up,2000-01-22
22,Girl On TV,LFO,https://charts-static.billboard.com/img/1999/11/lfo-psp-53x53.jpg,,12,10,10,down,2000-01-22
23,Breathe,Faith Hill,https://charts-static.billboard.com/img/2017/04/faith-hill-53x53.jpg,,30,23,12,up,2000-01-22
24,24/7,Kevon Edmonds,https://charts-static.billboard.com/img/1999/09/kevon-edmonds-ikr-53x53.jpg,,16,10,12,down,2000-01-22
25,Show Me The Meaning Of Being Lonely,Backstreet Boys,https://charts-static.billboard.com/img/2000/01/backstreet-boys-fo7-53x53.jpg,,55,25,4,up,2000-01-22
26,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,https://charts-static.billboard.com/img/1999/11/mariah-carey-tgq-53x53.jpg,,37,26,7,up,2000-01-22
27,Big Deal,LeAnn Rimes,https://charts-static.billboard.com/img/1999/09/leann-rimes-4xc-53x53.jpg,,28,23,15,up,2000-01-22
28,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,https://charts-static.billboard.com/img/1999/05/juvenile-yh3-53x53.jpg,,24,19,29,down,2000-01-22
29,Hanginaround,Counting Crows,https://charts-static.billboard.com/img/1999/10/counting-crows-z1i-53x53.jpg,,29,29,12,same,2000-01-22
30,Steal My Sunshine,Len,https://charts-static.billboard.com/img/1999/05/len-gsw-53x53.jpg,,22,9,24,down,2000-01-22
31,Cowboy Take Me Away,Dixie Chicks,https://charts-static.billboard.com/img/1999/09/dixie-chicks-1tn-53x53.jpg,,39,31,9,up,2000-01-22
32,Rhythm Divine,Enrique Iglesias,https://charts-static.billboard.com/img/1999/11/enrique-iglesias-m5f-53x53.jpg,,33,32,8,up,2000-01-22
33,What Do You Say,Reba,https://charts-static.billboard.com/img/1999/09/reba-mcentire-ivy-53x53.jpg,,43,33,13,up,2000-01-22
34,Where My Girls At?,702,https://charts-static.billboard.com/img/1999/04/702-0hh-53x53.jpg,,26,4,39,down,2000-01-22
35,All The Small Things,Blink-182,https://charts-static.billboard.com/img/1999/08/blink-182-7mr-53x53.jpg,,50,35,8,up,2000-01-22
36,Unpretty,TLC,https://charts-static.billboard.com/img/1999/04/tlc-ll0-53x53.jpg,,25,1,31,down,2000-01-22
37,Someday,Sugar Ray,https://charts-static.billboard.com/img/1999/06/sugar-ray-8v2-53x53.jpg,,27,7,30,down,2000-01-22
38,My Best Friend,Tim McGraw,https://charts-static.billboard.com/img/1999/05/tim-mcgraw-j7r-53x53.jpg,,46,38,9,up,2000-01-22
39,Black Balloon,Goo Goo Dolls,https://charts-static.billboard.com/img/1999/06/goo-goo-dolls-d57-53x53.jpg,,34,16,29,down,2000-01-22
40,Got To Get It,Sisqo Featuring Make It Hot,Not supported yet,,49,40,10,up,2000-01-22
41,He Didn't Have To Be,Brad Paisley,https://charts-static.billboard.com/img/1999/09/brad-paisley-ws4-53x53.jpg,,42,30,14,up,2000-01-22
42,Mambo No. 5 (A Little Bit Of...),Lou Bega,https://charts-static.billboard.com/img/1999/08/lou-bega-gms-53x53.jpg,,32,3,22,down,2000-01-22
43,Pop A Top,Alan Jackson,https://charts-static.billboard.com/img/1999/10/alan-jackson-pbl-53x53.jpg,,52,43,11,up,2000-01-22
44,Dancin',Guy,https://charts-static.billboard.com/img/1999/10/guy-2kl-53x53.jpg,,36,19,6,down,2000-01-22
45,Got Your Money,Ol' Dirty Bastard Featuring Kelis,https://charts-static.billboard.com/img/1999/09/ol-dirty-bastard-gj3-53x53.jpg,,40,33,14,down,2000-01-22
