rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
67,"It's Alright, It's Ok",Leah Andreone,https://charts-static.billboard.com/img/1996/11/leah-andreone-sb6-53x53.jpg,,67,67,6,same,1997-03-01
68,Come See Me,112,https://charts-static.billboard.com/img/1996/10/112-9qc-53x53.jpg,,66,33,17,down,1997-03-01
69,The Freshmen,The Verve Pipe,https://charts-static.billboard.com/img/1997/02/the-verve-pipe-woo-53x53.jpg,,80,69,2,up,1997-03-01
70,Get Up,Lost Boyz,Not supported yet,,65,60,9,down,1997-03-01
71,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),https://charts-static.billboard.com/img/1997/02/master-p-3zs-53x53.jpg,,71,71,4,same,1997-03-01
72,We Danced Anyway,Deana Carter,https://charts-static.billboard.com/img/1996/12/deana-carter-1by-53x53.jpg,,72,72,4,same,1997-03-01
73,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,https://charts-static.billboard.com/img/1996/10/nate-dogg-zxw-53x53.jpg,,64,33,17,down,1997-03-01
74,It's All About U,SWV,https://charts-static.billboard.com/img/1996/11/swv-ct8-53x53.jpg,,69,61,7,down,1997-03-01
75,Without Love,Donna Lewis,https://charts-static.billboard.com/img/1996/12/donna-lewis-7dh-53x53.jpg,,68,41,12,down,1997-03-01
76,Cupid,112,https://charts-static.billboard.com/img/1997/02/112-9qc-53x53.jpg,,,,,new,1997-03-01
77,Don't Stop Movin',Livin' Joy,https://charts-static.billboard.com/img/1997/01/livin-joy-g2c-53x53.jpg,,70,70,6,down,1997-03-01
78,Knocks Me Off My Feet,Donell Jones,https:https://charts-static.billboard.com/img/1996/09/donell-jones-oeo-53x53.jpg,,76,49,18,down,1997-03-01
79,Do G's Get To Go To Heaven?,Richie Rich,https://charts-static.billboard.com/img/1997/02/richie-rich-t2j-53x53.jpg,,,,,new,1997-03-01
80,I'm Not Feeling You,Yvette Michele,Not supported yet,,73,73,2,down,1997-03-01
81,Talk To Me,Wild Orchid,https://charts-static.billboard.com/img/1997/03/wild-orchid-gxx-53x53.jpg,,,,,new,1997-03-01
82,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,https://charts-static.billboard.com/img/1997/01/bill-engvall-3qp-53x53.jpg,,94,82,2,up,1997-03-01
83,Colour Of Love,Amber,Not supported yet,,74,74,7,down,1997-03-01
84,Between You And Me,dc Talk,https://charts-static.billboard.com/img/1996/10/dc-talk-b3f-53x53.jpg,,78,29,16,down,1997-03-01
85,It's In Your Eyes,Phil Collins,https://charts-static.billboard.com/img/1997/02/phil-collins-zdh-53x53.jpg,,79,79,3,down,1997-03-01
86,ATLiens,OutKast,https://charts-static.billboard.com/img/1996/09/outkast-294-53x53.jpg,,77,35,14,down,1997-03-01
87,Take Your Time,Tre,Not supported yet,,87,87,3,same,1997-03-01
88,Friends,John Michael Montgomery,https://charts-static.billboard.com/img/1996/10/john-michael-montgomery-ayn-53x53.jpg,,81,69,10,down,1997-03-01
89,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",LL Cool J,https://charts-static.billboard.com/img/1996/11/ll-cool-j-vs1-53x53.jpg,,75,46,10,down,1997-03-01
90,King Nothing,Metallica,https://charts-static.billboard.com/img/1997/01/metallica-b7f-53x53.jpg,,,,,new,1997-03-01
91,Hero Of The Day,Metallica,https://charts-static.billboard.com/img/1996/09/metallica-b7f-53x53.jpg,,83,60,17,down,1997-03-01
92,I Fell In Love,Rockell,https://charts-static.billboard.com/img/1996/10/rockell-auc-53x53.jpg,,85,61,17,down,1997-03-01
93,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",https://charts-static.billboard.com/img/1996/12/radio-20r-53x53.jpg,,90,84,5,down,1997-03-01
94,You Don't Have To Love Me,Monifah,https://charts-static.billboard.com/img/1997/01/monifah-xdv-53x53.jpg,,82,82,9,down,1997-03-01
95,I'll Be,Foxy Brown Featuring Jay-Z,https://charts-static.billboard.com/img/1997/02/jay-z-gbw-53x53.jpg,,89,78,3,down,1997-03-01
96,Street Dreams,Nas,https://charts-static.billboard.com/img/1996/10/nas-w6t-53x53.jpg,,84,22,17,down,1997-03-01
97,Without Your Love,Angelina,Not supported yet,,92,92,3,down,1997-03-01
98,Fired Up!,Funky Green Dogs,https://charts-static.billboard.com/img/1996/09/funky-green-dogs-91h-53x53.jpg,,98,95,4,same,1997-03-01
99,Electrolite,R.E.M.,https://charts-static.billboard.com/img/1997/02/rem-w4l-53x53.jpg,,96,96,2,down,1997-03-01
100,Drop Dead Gorgeous,Republica,https://charts-static.billboard.com/img/1997/02/republica-mtr-53x53.jpg,,93,93,3,down,1997-03-01
1,Wannabe,Spice Girls,https://charts-static.billboard.com/img/1997/01/spice-girls-oei-53x53.jpg,3,1,1,7,same,1997-03-08
2,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),https://charts-static.billboard.com/img/1996/11/puff-daddy-rb6-53x53.jpg,,3,2,7,up,1997-03-08
3,Un-Break My Heart,Toni Braxton,https://charts-static.billboard.com/img/1840/12/toni-braxton-asw-53x53.jpg,,2,1,20,down,1997-03-08
4,Foolish Games/You Were Meant For Me,Jewel,https://charts-static.billboard.com/img/1996/11/jewel-b5q-53x53.jpg,,5,4,15,up,1997-03-08
5,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,https://charts-static.billboard.com/img/1996/10/r-kelly-ct9-53x53.jpg,,4,2,13,down,1997-03-08
6,In My Bed,Dru Hill,https://charts-static.billboard.com/img/1840/12/dru-hill-j5q-53x53.jpg,,7,6,9,up,1997-03-08
7,Don't Let Go (Love),En Vogue,https://charts-static.billboard.com/img/1996/10/en-vogue-osy-53x53.jpg,,6,2,18,down,1997-03-08
8,Every Time I Close My Eyes,Babyface,https://charts-static.billboard.com/img/1996/12/babyface-isu-53x53.jpg,,10,8,6,up,1997-03-08
9,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,https://charts-static.billboard.com/img/1996/12/madonna-rq3-53x53.jpg,,8,8,3,down,1997-03-08
10,Nobody,Keith Sweat Featuring Athena Cage,https://charts-static.billboard.com/img/1996/08/athena-cage-be0-53x53.jpg,,9,3,23,down,1997-03-08
11,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,https://charts-static.billboard.com/img/1996/12/whitney-houston-m52-53x53.jpg,,11,4,11,same,1997-03-08
12,Get It Together,702,https://charts-static.billboard.com/img/1997/02/702-0hh-53x53.jpg,,17,12,4,up,1997-03-08
13,Cold Rock A Party,MC Lyte,https://charts-static.billboard.com/img/1996/11/mc-lyte-mga-53x53.jpg,,13,11,15,same,1997-03-08
14,Ooh Aah... Just A Little Bit,Gina G,Not supported yet,,14,12,15,same,1997-03-08
15,On & On,Erykah Badu,https://charts-static.billboard.com/img/1996/12/erykah-badu-21i-53x53.jpg,,15,12,7,same,1997-03-08
16,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,https://charts-static.billboard.com/img/1997/01/az-yet-14n-53x53.jpg,,21,16,3,up,1997-03-08
17,No Diggity,BLACKstreet (Featuring Dr. Dre),https://charts-static.billboard.com/img/1996/08/blackstreet-t45-53x53.jpg,,16,1,22,down,1997-03-08
18,Barely Breathing,Duncan Sheik,https://charts-static.billboard.com/img/1840/12/duncan-sheik-4ex-53x53.jpg,,19,18,15,up,1997-03-08
19,Da' Dip,Freak Nasty,https://charts-static.billboard.com/img/1996/09/freak-nasty-cqn-53x53.jpg,,24,19,10,up,1997-03-08
20,Discotheque,U2,https://charts-static.billboard.com/img/1997/01/u2-uun-53x53.jpg,,12,10,3,down,1997-03-08
21,Big Daddy,Hev-D,Not supported yet,,,,,new,1997-03-08
22,I'm Still In Love With You,New Edition,https://charts-static.billboard.com/img/1996/09/new-edition-669-53x53.jpg,,18,7,18,down,1997-03-08
23,I Want You,Savage Garden,https://charts-static.billboard.com/img/1997/02/savage-garden-l4s-53x53.jpg,,31,23,2,up,1997-03-08
24,Please Don't Go,No Mercy,https://charts-static.billboard.com/img/1997/02/no-mercy-8am-53x53.jpg,,28,24,5,up,1997-03-08
25,I Like It,The Blackout Allstars,Not supported yet,,25,25,14,same,1997-03-08
26,What's On Tonight,Montell Jordan,https://charts-static.billboard.com/img/1997/02/montell-jordan-27n-53x53.jpg,,33,26,4,up,1997-03-08
27,When You're Gone/Free To Decide,The Cranberries,https://charts-static.billboard.com/img/1996/11/the-cranberries-gie-53x53.jpg,,22,22,16,down,1997-03-08
28,Where Do You Go,No Mercy,https://charts-static.billboard.com/img/1996/06/no-mercy-8am-53x53.jpg,,23,5,36,down,1997-03-08
29,Things'll Never Change/Rapper's Ball,E-40 Featuring Bo-Rock,https://charts-static.billboard.com/img/1996/12/e-40-gbj-53x53.jpg,,29,29,6,same,1997-03-08
30,Return Of The Mack,Mark Morrison,https://charts-static.billboard.com/img/1996/12/mark-morrison-4er-53x53.jpg,,42,30,2,up,1997-03-08
31,Mouth,Merril Bainbridge,https://charts-static.billboard.com/img/1996/08/merril-bainbridge-b9r-53x53.jpg,,20,4,27,down,1997-03-08
32,Firestarter,The Prodigy,https://charts-static.billboard.com/img/1997/01/the-prodigy-78r-53x53.jpg,,32,32,8,same,1997-03-08
33,When You Love A Woman,Journey,https://charts-static.billboard.com/img/1996/10/journey-9r5-53x53.jpg,,26,12,20,down,1997-03-08
34,What They Do,The Roots,https://charts-static.billboard.com/img/1996/11/the-roots-eys-53x53.jpg,,34,34,9,same,1997-03-08
35,If It Makes You Happy,Sheryl Crow,https://charts-static.billboard.com/img/1996/08/sheryl-crow-pfk-53x53.jpg,,27,10,25,down,1997-03-08
36,I Love You Always Forever,Donna Lewis,https://charts-static.billboard.com/img/1996/06/donna-lewis-7dh-53x53.jpg,,30,2,38,down,1997-03-08
37,"Watch Me Do My Thing (From ""All That"")",Immature Featuring Smooth And Ed From Good Burger,https://charts-static.billboard.com/img/1996/12/immature-dnj-53x53.jpg,,38,32,6,up,1997-03-08
38,Let Me Clear My Throat,DJ Kool,Not supported yet,,51,38,6,up,1997-03-08
39,Change The World,Eric Clapton,https://charts-static.billboard.com/img/1996/06/eric-clapton-uz8-53x53.jpg,,39,5,34,same,1997-03-08
40,This Is Your Night,Amber,Not supported yet,,40,24,39,same,1997-03-08
41,Say... If You Feel Alright,Crystal Waters,https://charts-static.billboard.com/img/1997/01/crystal-waters-8mo-53x53.jpg,,54,41,3,up,1997-03-08
42,Whateva Man,Redman,https://charts-static.billboard.com/img/1997/01/redman-psx-53x53.jpg,,44,42,6,up,1997-03-08
43,Naked Eye,Luscious Jackson,https://charts-static.billboard.com/img/1996/10/luscious-jackson-dca-53x53.jpg,,46,43,12,up,1997-03-08
44,Twisted,Keith Sweat,https://charts-static.billboard.com/img/2017/05/keith-sweat-53x53.jpg,,47,2,38,up,1997-03-08
45,It's All Coming Back To Me Now,Celine Dion,https://charts-static.billboard.com/img/1996/08/celine-dion-0hi-53x53.jpg,,35,2,30,down,1997-03-08
46,No Time,Lil' Kim Featuring Puff Daddy,https://charts-static.billboard.com/img/1996/10/lil-kim-nk8-53x53.jpg,,41,18,18,down,1997-03-08
47,"Last Night (From ""The Nutty Professor"")",Az Yet,https://charts-static.billboard.com/img/1996/08/az-yet-14n-53x53.jpg,,45,9,29,down,1997-03-08
48,You're Makin' Me High/Let It Flow,Toni Braxton,https://charts-static.billboard.com/img/1840/12/toni-braxton-asw-53x53.jpg,,37,1,40,down,1997-03-08
49,Pony,Ginuwine,https://charts-static.billboard.com/img/1996/07/ginuwine-1th-53x53.jpg,,43,6,27,down,1997-03-08
50,Luchini aka (This Is It),Camp Lo,https://charts-static.billboard.com/img/1996/11/camp-lo-d3i-53x53.jpg,,50,50,10,same,1997-03-08
51,Just Another Day,John Mellencamp,https://charts-static.billboard.com/img/1996/11/john-mellencamp-tnp-53x53.jpg,,53,51,3,up,1997-03-08
52,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,https://charts-static.billboard.com/img/1996/11/barbra-streisand-2i4-53x53.jpg,,36,8,16,down,1997-03-08
53,Falling In Love (Is Hard On The Knees),Aerosmith,https://charts-static.billboard.com/img/1997/03/aerosmith-fsf-53x53.jpg,,62,53,2,up,1997-03-08
54,Desperately Wanting,Better Than Ezra,https://charts-static.billboard.com/img/1996/11/better-than-ezra-dte-53x53.jpg,,58,48,12,up,1997-03-08
55,"Let It Go (From ""Set It Off"")",Ray J,https://charts-static.billboard.com/img/1997/03/ray-j-rv3-53x53.jpg,,,,,new,1997-03-08
56,It's Your Body,Johnny Gill Featuring Roger Troutman,https://charts-static.billboard.com/img/1996/11/roger-troutman-pmp-53x53.jpg,,52,43,13,down,1997-03-08
57,Do G's Get To Go To Heaven?,Richie Rich,https://charts-static.billboard.com/img/1997/02/richie-rich-t2j-53x53.jpg,,79,57,2,up,1997-03-08
58,Cupid,112,https://charts-static.billboard.com/img/1997/02/112-9qc-53x53.jpg,,76,58,2,up,1997-03-08
59,The Theme (It's Party Time),Tracey Lee,Not supported yet,,63,59,4,up,1997-03-08
60,"You Must Love Me (From ""Evita"")",Madonna,https://charts-static.billboard.com/img/1996/10/madonna-rq3-53x53.jpg,,49,18,17,down,1997-03-08
61,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,https:https://charts-static.billboard.com/img/1996/12/mack-10-7kd.jpg,,57,38,13,down,1997-03-08
62,Thirty-Three,The Smashing Pumpkins,https://charts-static.billboard.com/img/1996/11/the-smashing-pumpkins-5n1-53x53.jpg,,55,39,15,down,1997-03-08
63,Talk To Me,Wild Orchid,https://charts-static.billboard.com/img/1997/03/wild-orchid-gxx-53x53.jpg,,81,63,2,up,1997-03-08
64,"It's Alright, It's Ok",Leah Andreone,https://charts-static.billboard.com/img/1996/11/leah-andreone-sb6-53x53.jpg,,67,64,7,up,1997-03-08
65,The Freshmen,The Verve Pipe,https://charts-static.billboard.com/img/1997/02/the-verve-pipe-woo-53x53.jpg,,69,65,3,up,1997-03-08
66,"Space Jam (From ""Space Jam"")",Quad City DJ's,https://charts-static.billboard.com/img/1996/12/quad-city-djs-3b1-53x53.jpg,,61,37,12,down,1997-03-08
67,"Fly Like An Eagle (From ""Space Jam"")",Seal,https://charts-static.billboard.com/img/1996/11/seal-m0t-53x53.jpg,,59,10,12,down,1997-03-08
68,I'm Not Giving You Up,Gloria Estefan,https://charts-static.billboard.com/img/1996/12/gloria-estefan-7bs-53x53.jpg,,60,40,14,down,1997-03-08
69,Barrel Of A Gun,Depeche Mode,https://charts-static.billboard.com/img/1997/01/depeche-mode-eu1-53x53.jpg,,56,47,3,down,1997-03-08
70,Tears,The Isley Brothers,https://charts-static.billboard.com/img/1996/07/the-isley-brothers-jo0-53x53.jpg,,65,55,9,down,1997-03-08
71,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),https://charts-static.billboard.com/img/1997/02/master-p-3zs-53x53.jpg,,71,71,5,same,1997-03-08
72,Gangstas Make The World Go Round,Westside Connection,https://charts-static.billboard.com/img/1997/02/westside-connection-0a0-53x53.jpg,,,,,new,1997-03-08
73,If We Fall In Love Tonight,Rod Stewart,https://charts-static.billboard.com/img/1996/11/rod-stewart-icm-53x53.jpg,,66,54,17,down,1997-03-08
74,Get Up,Lost Boyz,Not supported yet,,70,60,10,down,1997-03-08
75,Don't Stop Movin',Livin' Joy,https://charts-static.billboard.com/img/1997/01/livin-joy-g2c-53x53.jpg,,77,70,7,up,1997-03-08
76,This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",https://charts-static.billboard.com/img/1996/10/babyface-isu-53x53.jpg,,64,6,20,down,1997-03-08
77,Knocks Me Off My Feet,Donell Jones,https:https://charts-static.billboard.com/img/1996/09/donell-jones-oeo-53x53.jpg,,78,49,19,up,1997-03-08
78,We Danced Anyway,Deana Carter,https://charts-static.billboard.com/img/1996/12/deana-carter-1by-53x53.jpg,,72,72,5,down,1997-03-08
79,I'm Not Feeling You,Yvette Michele,Not supported yet,,80,73,3,up,1997-03-08
80,Come See Me,112,https://charts-static.billboard.com/img/1996/10/112-9qc-53x53.jpg,,68,33,18,down,1997-03-08
81,It's All About U,SWV,https://charts-static.billboard.com/img/1996/11/swv-ct8-53x53.jpg,,74,61,8,down,1997-03-08
82,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,https://charts-static.billboard.com/img/1997/01/bill-engvall-3qp-53x53.jpg,,82,82,3,same,1997-03-08
83,Call Me,Le Click,Not supported yet,,,,,new,1997-03-08
84,ATLiens,OutKast,https://charts-static.billboard.com/img/1996/09/outkast-294-53x53.jpg,,86,35,15,up,1997-03-08
85,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,https://charts-static.billboard.com/img/1996/10/nate-dogg-zxw-53x53.jpg,,73,33,18,down,1997-03-08
86,Without Love,Donna Lewis,https://charts-static.billboard.com/img/1996/12/donna-lewis-7dh-53x53.jpg,,75,41,13,down,1997-03-08
87,Take Your Time,Tre,Not supported yet,,87,87,4,same,1997-03-08
88,It's In Your Eyes,Phil Collins,https://charts-static.billboard.com/img/1997/02/phil-collins-zdh-53x53.jpg,,85,79,4,down,1997-03-08
89,Colour Of Love,Amber,Not supported yet,,83,74,8,down,1997-03-08
90,King Nothing,Metallica,https://charts-static.billboard.com/img/1997/01/metallica-b7f-53x53.jpg,,90,90,2,same,1997-03-08
91,Hero Of The Day,Metallica,https://charts-static.billboard.com/img/1996/09/metallica-b7f-53x53.jpg,,91,60,18,same,1997-03-08
92,Fired Up!,Funky Green Dogs,https://charts-static.billboard.com/img/1996/09/funky-green-dogs-91h-53x53.jpg,,98,92,5,up,1997-03-08
93,Between You And Me,dc Talk,https://charts-static.billboard.com/img/1996/10/dc-talk-b3f-53x53.jpg,,84,29,17,down,1997-03-08
94,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",LL Cool J,https://charts-static.billboard.com/img/1996/11/ll-cool-j-vs1-53x53.jpg,,89,46,11,down,1997-03-08
95,Havana,Kenny G,https://charts-static.billboard.com/img/1997/03/kenny-g-r4k-53x53.jpg,,,,,new,1997-03-08
96,I Fell In Love,Rockell,https://charts-static.billboard.com/img/1996/10/rockell-auc-53x53.jpg,,92,61,18,down,1997-03-08
97,Friends,John Michael Montgomery,https://charts-static.billboard.com/img/1996/10/john-michael-montgomery-ayn-53x53.jpg,,88,69,11,down,1997-03-08
98,Without Your Love,Angelina,Not supported yet,,97,92,4,down,1997-03-08
99,I'll Be,Foxy Brown Featuring Jay-Z,https://charts-static.billboard.com/img/1997/02/jay-z-gbw-53x53.jpg,,95,78,4,down,1997-03-08
100,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",https://charts-static.billboard.com/img/1996/12/radio-20r-53x53.jpg,,93,84,6,down,1997-03-08
1,Wannabe,Spice Girls,https://charts-static.billboard.com/img/1997/01/spice-girls-oei-53x53.jpg,4,1,1,8,same,1997-03-15
2,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),https://charts-static.billboard.com/img/1996/11/puff-daddy-rb6-53x53.jpg,,2,2,8,same,1997-03-15
3,Un-Break My Heart,Toni Braxton,https://charts-static.billboard.com/img/1840/12/toni-braxton-asw-53x53.jpg,,3,1,21,same,1997-03-15
4,Foolish Games/You Were Meant For Me,Jewel,https://charts-static.billboard.com/img/1996/11/jewel-b5q-53x53.jpg,,4,4,16,same,1997-03-15
5,In My Bed,Dru Hill,https://charts-static.billboard.com/img/1840/12/dru-hill-j5q-53x53.jpg,,6,5,10,up,1997-03-15
6,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,https://charts-static.billboard.com/img/1996/10/r-kelly-ct9-53x53.jpg,,5,2,14,down,1997-03-15
7,Every Time I Close My Eyes,Babyface,https://charts-static.billboard.com/img/1996/12/babyface-isu-53x53.jpg,,8,7,7,up,1997-03-15
8,Don't Let Go (Love),En Vogue,https://charts-static.billboard.com/img/1996/10/en-vogue-osy-53x53.jpg,,7,2,19,down,1997-03-15
9,"For You I Will (From ""Space Jam"")",Monica,https://charts-static.billboard.com/img/1996/12/monica-utr-53x53.jpg,,,,,new,1997-03-15
10,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,https://charts-static.billboard.com/img/1996/12/madonna-rq3-53x53.jpg,,9,8,4,down,1997-03-15
11,Nobody,Keith Sweat Featuring Athena Cage,https://charts-static.billboard.com/img/1996/08/athena-cage-be0-53x53.jpg,,10,3,24,down,1997-03-15
12,Get It Together,702,https://charts-static.billboard.com/img/1997/02/702-0hh-53x53.jpg,,12,12,5,same,1997-03-15
13,Ooh Aah... Just A Little Bit,Gina G,Not supported yet,,14,12,16,up,1997-03-15
14,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,https://charts-static.billboard.com/img/1997/01/az-yet-14n-53x53.jpg,,16,14,4,up,1997-03-15
15,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,https://charts-static.billboard.com/img/1996/12/whitney-houston-m52-53x53.jpg,,11,4,12,down,1997-03-15
16,I Want You,Savage Garden,https://charts-static.billboard.com/img/1997/02/savage-garden-l4s-53x53.jpg,,23,16,3,up,1997-03-15
17,Cold Rock A Party,MC Lyte,https://charts-static.billboard.com/img/1996/11/mc-lyte-mga-53x53.jpg,,13,11,16,down,1997-03-15
18,Barely Breathing,Duncan Sheik,https://charts-static.billboard.com/img/1840/12/duncan-sheik-4ex-53x53.jpg,,18,18,16,same,1997-03-15
19,Da' Dip,Freak Nasty,https://charts-static.billboard.com/img/1996/09/freak-nasty-cqn-53x53.jpg,,19,19,11,same,1997-03-15
