rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
42,Dr. Feelgood,Motley Crue,https://charts-static.billboard.com/img/1989/09/motley-crue-qt0-53x53.jpg,,52,42,3,up,1989-09-16
43,"Batdance (From ""Batman"")",Prince,https://charts-static.billboard.com/img/1989/06/prince-vp8-53x53.jpg,,37,1,14,down,1989-09-16
44,Sacred Emotion,Donny Osmond,https://charts-static.billboard.com/img/1989/06/donny-osmond-8ko-53x53.jpg,,28,13,14,down,1989-09-16
45,Need A Little Taste Of Love,The Doobie Brothers,https://charts-static.billboard.com/img/1989/08/the-doobie-brothers-ru4-53x53.jpg,,48,45,6,up,1989-09-16
46,Love Cries,Stage Dolls,https://charts-static.billboard.com/img/1989/07/stage-dolls-ld2-53x53.jpg,,53,46,8,up,1989-09-16
47,The Best,Tina Turner,https://charts-static.billboard.com/img/1989/09/tina-turner-kd3-53x53.jpg,,59,47,3,up,1989-09-16
48,Call It Love,Poco,https://charts-static.billboard.com/img/1989/08/poco-eyh-53x53.jpg,,56,48,4,up,1989-09-16
49,Turned Away,Chuckii Booker,https://charts-static.billboard.com/img/1989/07/chuckii-booker-v9b-53x53.jpg,,47,42,11,down,1989-09-16
50,Let Go,Sharon Bryant,https://charts-static.billboard.com/img/1989/08/sharon-bryant-px5-53x53.jpg,,55,50,5,up,1989-09-16
51,I Feel The Earth Move,Martika,https://charts-static.billboard.com/img/1989/09/martika-blk-53x53.jpg,,60,51,3,up,1989-09-16
52,So Alive,Love And Rockets,https://charts-static.billboard.com/img/1989/05/love-and-rockets-fyo-53x53.jpg,,43,3,18,down,1989-09-16
53,What About Me,Moving Pictures,Not supported yet,,58,53,6,up,1989-09-16
54,Toy Soldiers,Martika,https://charts-static.billboard.com/img/1989/05/martika-blk-53x53.jpg,,45,1,18,down,1989-09-16
55,If You Don't Know Me By Now,Simply Red,https://charts-static.billboard.com/img/1989/05/simply-red-312-53x53.jpg,,50,1,20,down,1989-09-16
56,Love Shack,The B-52s,https://charts-static.billboard.com/img/2017/04/the-b52s-53x53.jpg,,65,56,3,up,1989-09-16
57,Lay Down Your Arms,The Graces,Not supported yet,,57,57,6,same,1989-09-16
58,Don't Shut Me Out,Kevin Paige,https://charts-static.billboard.com/img/1989/08/kevin-paige-a9v-53x53.jpg,,62,58,5,up,1989-09-16
59,Glamour Boys,Living Colour,https://charts-static.billboard.com/img/1989/08/living-colour-rn2-53x53.jpg,,66,59,4,up,1989-09-16
60,Hey Ladies,Beastie Boys,https://charts-static.billboard.com/img/1989/07/beastie-boys-kcp-53x53.jpg,,41,36,7,down,1989-09-16
61,Headed For A Heartbreak,Winger,https://charts-static.billboard.com/img/1989/05/winger-7l9-53x53.jpg,,42,19,16,down,1989-09-16
62,Cover Girl,New Kids On The Block,Not supported yet,,,,,new,1989-09-16
63,Forget Me Not,Bad English,https://charts-static.billboard.com/img/1989/06/bad-english-jjh-53x53.jpg,,54,45,9,down,1989-09-16
64,Puss N' Boots/These Boots (Are Made For Walkin'),Kon Kan,Not supported yet,,73,64,3,up,1989-09-16
65,My Heart Skips A Beat,The Cover Girls,https://charts-static.billboard.com/img/1989/09/the-cover-girls-j9q-53x53.jpg,,75,65,2,up,1989-09-16
66,Sunshine,Dino,Not supported yet,,84,66,2,up,1989-09-16
67,The Prisoner,Howard Jones,https://charts-static.billboard.com/img/1989/07/howard-jones-kw9-53x53.jpg,,44,30,12,down,1989-09-16
68,Didn't I (Blow Your Mind),New Kids On The Block,Not supported yet,,,,,new,1989-09-16
69,Congratulations,Vesta,Not supported yet,,74,69,2,up,1989-09-16
70,Talk To Myself,Christopher Williams,https://charts-static.billboard.com/img/1989/09/christopher-williams-4x4-53x53.jpg,,77,70,2,up,1989-09-16
71,Stand Up,Underworld,https://charts-static.billboard.com/img/1989/08/underworld-3p6-53x53.jpg,,78,71,4,up,1989-09-16
72,When I See You Smile,Bad English,Not supported yet,,,,,new,1989-09-16
73,I'm That Type Of Guy,LL Cool J,https://charts-static.billboard.com/img/1989/06/ll-cool-j-vs1-53x53.jpg,,68,15,15,down,1989-09-16
74,Oh Daddy,Adrian Belew,https://charts-static.billboard.com/img/1989/08/adrian-belew-4aq-53x53.jpg,,61,58,7,down,1989-09-16
75,On The Line,Tangier,Not supported yet,,67,67,6,down,1989-09-16
76,Little Fighter,White Lion,https://charts-static.billboard.com/img/1989/06/white-lion-q4v-53x53.jpg,,70,52,13,down,1989-09-16
77,Don't Say You Love Me,Billy Squier,https://charts-static.billboard.com/img/1989/06/billy-squier-nam-53x53.jpg,,80,58,13,up,1989-09-16
78,In My Eyes,Stevie B,https://charts-static.billboard.com/img/1989/05/stevie-b-ir7-53x53.jpg,,71,37,17,down,1989-09-16
79,Don't Close Your Eyes,KIX,https://charts-static.billboard.com/img/1989/09/kix-rrn-53x53.jpg,,93,79,2,up,1989-09-16
80,Hooked On You,Sweet Sensation,https://charts-static.billboard.com/img/1987/01/sweet-sensation-ph1-53x53.jpg,,63,23,28,down,1989-09-16
81,Gypsy Road,Cinderella,https://charts-static.billboard.com/img/1989/08/cinderella-o6c-53x53.jpg,,64,51,7,down,1989-09-16
82,Lay Your Hands On Me,Bon Jovi,https://charts-static.billboard.com/img/1989/05/bon-jovi-g8x-53x53.jpg,,69,7,16,down,1989-09-16
83,When The Radio Is On,Paul Shaffer,https://charts-static.billboard.com/img/1989/08/paul-shaffer-ah2-53x53.jpg,,81,81,6,down,1989-09-16
84,Me So Horny,The 2 Live Crew,https://charts-static.billboard.com/img/1989/08/the-2-live-crew-qp8-53x53.jpg,,91,84,2,up,1989-09-16
85,I Don't Want A Lover,Texas,https://charts-static.billboard.com/img/1989/09/texas-e8f-53x53.jpg,,96,85,2,up,1989-09-16
86,Closer To Fine,Indigo Girls,https://charts-static.billboard.com/img/1989/07/indigo-girls-tu7-53x53.jpg,,76,52,9,down,1989-09-16
87,Baby Don't Forget My Number,Milli Vanilli,https://charts-static.billboard.com/img/1989/04/milli-vanilli-uay-53x53.jpg,,72,1,21,down,1989-09-16
88,Smooth Up,BulletBoys,https://charts-static.billboard.com/img/1989/06/bulletboys-qw5-53x53.jpg,,89,71,9,up,1989-09-16
89,Love's About to Change My Heart,Donna Summer,Not supported yet,,,,,new,1989-09-16
90,Dressed For Success,Roxette,https://charts-static.billboard.com/img/1989/05/roxette-qd2-53x53.jpg,,92,14,17,up,1989-09-16
91,Lay All Your Love On Me,Information Society,https://charts-static.billboard.com/img/1989/08/information-society-mr0-53x53.jpg,,83,83,6,down,1989-09-16
92,Walkin' Shoes,Tora Tora,https://charts-static.billboard.com/img/1989/08/tora-tora-kvl-53x53.jpg,,90,86,6,down,1989-09-16
93,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,https://charts-static.billboard.com/img/1989/02/bette-midler-7sa-53x53.jpg,,86,1,29,down,1989-09-16
94,This One,Paul McCartney,https://charts-static.billboard.com/img/1989/09/paul-mccartney-ntf-53x53.jpg,,95,94,2,up,1989-09-16
95,Me Myself And I,De La Soul,https://charts-static.billboard.com/img/1989/04/de-la-soul-03j-53x53.jpg,,99,34,16,up,1989-09-16
96,I Love The Bass,Bardeux,Not supported yet,,,,,new,1989-09-16
97,Let The Day Begin,The Call,https://charts-static.billboard.com/img/1989/07/the-call-rtl-53x53.jpg,,82,51,9,down,1989-09-16
98,Express Yourself,Madonna,https://charts-static.billboard.com/img/1989/06/madonna-rq3-53x53.jpg,,85,2,16,down,1989-09-16
99,Hey Baby,Henry Lee Summer,https://charts-static.billboard.com/img/1989/05/henry-lee-summer-wsm-53x53.jpg,,87,18,18,down,1989-09-16
100,No More Rhyme,Debbie Gibson,https://charts-static.billboard.com/img/1989/06/debbie-gibson-jzw-53x53.jpg,,79,17,14,down,1989-09-16
1,Girl I'm Gonna Miss You,Milli Vanilli,https://charts-static.billboard.com/img/1989/08/milli-vanilli-uay-53x53.jpg,,2,1,8,up,1989-09-23
2,Heaven,Warrant,https://charts-static.billboard.com/img/1989/07/warrant-kvs-53x53.jpg,,3,2,10,up,1989-09-23
3,If I Could Turn Back Time,Cher,https://charts-static.billboard.com/img/1989/07/cher-n7y-53x53.jpg,,7,3,12,up,1989-09-23
4,18 And Life,Skid Row,https://charts-static.billboard.com/img/1989/06/skid-row-5mk-53x53.jpg,,8,4,12,up,1989-09-23
5,Cherish,Madonna,https://charts-static.billboard.com/img/1989/08/madonna-rq3-53x53.jpg,,10,5,6,up,1989-09-23
6,Don't Wanna Lose You,Gloria Estefan,https://charts-static.billboard.com/img/1989/07/gloria-estefan-7bs-53x53.jpg,,1,1,12,down,1989-09-23
7,Shower Me With Your Love,Surface,https://charts-static.billboard.com/img/1989/05/surface-nbv-53x53.jpg,,5,5,13,down,1989-09-23
8,Miss You Much,Janet Jackson,https://charts-static.billboard.com/img/1989/09/janet-jackson-9z4-53x53.jpg,,15,8,4,up,1989-09-23
9,Hangin' Tough,New Kids On The Block,https://charts-static.billboard.com/img/1989/07/new-kids-on-the-block-8hy-53x53.jpg,,4,1,11,down,1989-09-23
10,Cold Hearted,Paula Abdul,https://charts-static.billboard.com/img/1989/06/paula-abdul-3yb-53x53.jpg,,6,1,14,down,1989-09-23
11,One,Bee Gees,https://charts-static.billboard.com/img/1989/07/bee-gees-uc7-53x53.jpg,,13,11,9,up,1989-09-23
12,Kisses On The Wind,Neneh Cherry,https://charts-static.billboard.com/img/1989/07/neneh-cherry-azq-53x53.jpg,,14,12,10,up,1989-09-23
13,Keep On Movin',Soul II Soul (Featuring Caron Wheeler),https://charts-static.billboard.com/img/1989/05/soul-ii-soul-dxt-53x53.jpg,,12,11,14,down,1989-09-23
14,Angel Eyes,The Jeff Healey Band,https://charts-static.billboard.com/img/1989/04/the-jeff-healey-band-ous-53x53.jpg,,9,5,15,down,1989-09-23
15,Right Here Waiting,Richard Marx,https://charts-static.billboard.com/img/1989/07/richard-marx-xrr-53x53.jpg,,11,1,12,down,1989-09-23
16,Love Song,The Cure,https://charts-static.billboard.com/img/1989/07/the-cure-vpu-53x53.jpg,,22,16,7,up,1989-09-23
17,Don't Look Back,Fine Young Cannibals,https://charts-static.billboard.com/img/1989/08/fine-young-cannibals-1mu-53x53.jpg,,18,17,7,up,1989-09-23
18,Bust A Move,Young M.C.,Not supported yet,,20,18,9,up,1989-09-23
19,It's Not Enough,Starship,https://charts-static.billboard.com/img/1989/08/starship-djg-53x53.jpg,,19,19,8,same,1989-09-23
20,Mixed Emotions,The Rolling Stones,https://charts-static.billboard.com/img/1989/09/the-rolling-stones-3a7-53x53.jpg,,29,20,4,up,1989-09-23
21,It's No Crime,Babyface,https://charts-static.billboard.com/img/1989/07/babyface-isu-53x53.jpg,,26,21,7,up,1989-09-23
22,When I Looked At Him,Expose,Not supported yet,,28,22,6,up,1989-09-23
23,Runnin' Down A Dream,Tom Petty,https://charts-static.billboard.com/img/1989/05/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,25,23,9,up,1989-09-23
24,Partyman,Prince,https://charts-static.billboard.com/img/1989/08/prince-vp8-53x53.jpg,,31,24,5,up,1989-09-23
25,Listen To Your Heart,Roxette,https://charts-static.billboard.com/img/1989/08/roxette-qd2-53x53.jpg,,35,25,5,up,1989-09-23
26,Sowing The Seeds Of Love,Tears For Fears,https://charts-static.billboard.com/img/1989/09/tears-for-fears-k4u-53x53.jpg,,36,26,4,up,1989-09-23
27,(You're My One And Only) True Love,Seduction,https://charts-static.billboard.com/img/1989/07/seduction-9vv-53x53.jpg,,30,27,12,up,1989-09-23
28,Love In An Elevator,Aerosmith,https://charts-static.billboard.com/img/1989/09/aerosmith-fsf-53x53.jpg,,39,28,4,up,1989-09-23
29,That's The Way,Katrina And The Waves,Not supported yet,,16,16,10,down,1989-09-23
30,Soul Provider,Michael Bolton,https://charts-static.billboard.com/img/1989/07/michael-bolton-hcc-53x53.jpg,,17,17,13,down,1989-09-23
31,Dr. Feelgood,Motley Crue,https://charts-static.billboard.com/img/1989/09/motley-crue-qt0-53x53.jpg,,42,31,4,up,1989-09-23
32,Rock Wit'cha,Bobby Brown,https://charts-static.billboard.com/img/1989/08/bobby-brown-s9w-53x53.jpg,,38,32,5,up,1989-09-23
33,Healing Hands,Elton John,https://charts-static.billboard.com/img/1989/08/elton-john-qls-53x53.jpg,,40,33,5,up,1989-09-23
34,What I Like About You,Michael Morales,Not supported yet,,37,34,7,up,1989-09-23
35,I Like It,Dino,Not supported yet,,32,7,20,down,1989-09-23
36,Cover Girl,New Kids On The Block,https://charts-static.billboard.com/img/1989/09/new-kids-on-the-block-8hy-53x53.jpg,,62,36,2,up,1989-09-23
37,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,https://charts-static.billboard.com/img/1989/06/bobby-brown-s9w-53x53.jpg,,27,2,16,down,1989-09-23
38,The Best,Tina Turner,https://charts-static.billboard.com/img/1989/09/tina-turner-kd3-53x53.jpg,,47,38,4,up,1989-09-23
39,Talk It Over,Grayson Hugh,https://charts-static.billboard.com/img/1989/06/grayson-hugh-v36-53x53.jpg,,21,19,14,down,1989-09-23
40,The End Of The Innocence,Don Henley,https://charts-static.billboard.com/img/1989/06/don-henley-4ps-53x53.jpg,,23,8,14,down,1989-09-23
41,Secret Rendezvous,Karyn White,https://charts-static.billboard.com/img/1989/04/karyn-white-7np-53x53.jpg,,24,6,18,down,1989-09-23
42,Once Bitten Twice Shy,Great White,https://charts-static.billboard.com/img/1989/04/great-white-cv7-53x53.jpg,,34,5,20,down,1989-09-23
43,Call It Love,Poco,https://charts-static.billboard.com/img/1989/08/poco-eyh-53x53.jpg,,48,43,5,up,1989-09-23
44,I Feel The Earth Move,Martika,https://charts-static.billboard.com/img/1989/09/martika-blk-53x53.jpg,,51,44,4,up,1989-09-23
45,Let Go,Sharon Bryant,https://charts-static.billboard.com/img/1989/08/sharon-bryant-px5-53x53.jpg,,50,45,6,up,1989-09-23
46,Love Shack,The B-52s,https://charts-static.billboard.com/img/2017/04/the-b52s-53x53.jpg,,56,46,4,up,1989-09-23
47,When I See You Smile,Bad English,https://charts-static.billboard.com/img/1989/09/bad-english-jjh-53x53.jpg,,72,47,2,up,1989-09-23
48,Friends,Jody Watley With Eric B. & Rakim,https://charts-static.billboard.com/img/1989/05/jody-watley-2kq-53x53.jpg,,33,9,15,down,1989-09-23
49,Don't Shut Me Out,Kevin Paige,https://charts-static.billboard.com/img/1989/08/kevin-paige-a9v-53x53.jpg,,58,49,6,up,1989-09-23
50,What About Me,Moving Pictures,Not supported yet,,53,50,7,up,1989-09-23
51,Glamour Boys,Living Colour,https://charts-static.billboard.com/img/1989/08/living-colour-rn2-53x53.jpg,,59,51,5,up,1989-09-23
52,Put Your Mouth On Me,Eddie Murphy,https://charts-static.billboard.com/img/1989/07/eddie-murphy-45f-53x53.jpg,,41,27,9,down,1989-09-23
53,Love Cries,Stage Dolls,https://charts-static.billboard.com/img/1989/07/stage-dolls-ld2-53x53.jpg,,46,46,9,down,1989-09-23
54,Didn't I (Blow Your Mind),New Kids On The Block,https://charts-static.billboard.com/img/1989/09/new-kids-on-the-block-8hy-53x53.jpg,,68,54,2,up,1989-09-23
55,Sunshine,Dino,Not supported yet,,66,55,3,up,1989-09-23
56,Lay Down Your Arms,The Graces,Not supported yet,,57,56,7,up,1989-09-23
57,My Heart Skips A Beat,The Cover Girls,https://charts-static.billboard.com/img/1989/09/the-cover-girls-j9q-53x53.jpg,,65,57,3,up,1989-09-23
58,Puss N' Boots/These Boots (Are Made For Walkin'),Kon Kan,Not supported yet,,64,58,4,up,1989-09-23
59,Congratulations,Vesta,Not supported yet,,69,59,3,up,1989-09-23
60,Turned Away,Chuckii Booker,https://charts-static.billboard.com/img/1989/07/chuckii-booker-v9b-53x53.jpg,,49,42,12,down,1989-09-23
61,Need A Little Taste Of Love,The Doobie Brothers,https://charts-static.billboard.com/img/1989/08/the-doobie-brothers-ru4-53x53.jpg,,45,45,7,down,1989-09-23
62,"Batdance (From ""Batman"")",Prince,https://charts-static.billboard.com/img/1989/06/prince-vp8-53x53.jpg,,43,1,15,down,1989-09-23
63,Talk To Myself,Christopher Williams,https://charts-static.billboard.com/img/1989/09/christopher-williams-4x4-53x53.jpg,,70,63,3,up,1989-09-23
64,(It's Just) The Way That You Love Me,Paula Abdul,https://charts-static.billboard.com/img/1988/09/paula-abdul-3yb-53x53.jpg,,-,64,6,re-entry,1989-09-23
65,Me So Horny,The 2 Live Crew,https://charts-static.billboard.com/img/1989/08/the-2-live-crew-qp8-53x53.jpg,,84,65,3,up,1989-09-23
66,Poison,Alice Cooper,Not supported yet,,,,,new,1989-09-23
67,Stand Up,Underworld,https://charts-static.billboard.com/img/1989/08/underworld-3p6-53x53.jpg,,71,67,5,up,1989-09-23
68,Don't Close Your Eyes,KIX,https://charts-static.billboard.com/img/1989/09/kix-rrn-53x53.jpg,,79,68,3,up,1989-09-23
69,Sacred Emotion,Donny Osmond,https://charts-static.billboard.com/img/1989/06/donny-osmond-8ko-53x53.jpg,,44,13,15,down,1989-09-23
70,Back To Life,Soul II Soul,Not supported yet,,,,,new,1989-09-23
71,The Way To Your Heart,Soulsister,Not supported yet,,,,,new,1989-09-23
72,If You Don't Know Me By Now,Simply Red,https://charts-static.billboard.com/img/1989/05/simply-red-312-53x53.jpg,,55,1,21,down,1989-09-23
73,So Alive,Love And Rockets,https://charts-static.billboard.com/img/1989/05/love-and-rockets-fyo-53x53.jpg,,52,3,19,down,1989-09-23
74,Hey Ladies,Beastie Boys,https://charts-static.billboard.com/img/1989/07/beastie-boys-kcp-53x53.jpg,,60,36,8,down,1989-09-23
75,Headed For A Heartbreak,Winger,https://charts-static.billboard.com/img/1989/05/winger-7l9-53x53.jpg,,61,19,17,down,1989-09-23
76,Toy Soldiers,Martika,https://charts-static.billboard.com/img/1989/05/martika-blk-53x53.jpg,,54,1,19,down,1989-09-23
77,"My Fantasy (From ""Do The Right Thing"")",Teddy Riley Featuring Guy,Not supported yet,,,,,new,1989-09-23
78,Forget Me Not,Bad English,https://charts-static.billboard.com/img/1989/06/bad-english-jjh-53x53.jpg,,63,45,10,down,1989-09-23
79,Don't Make Me Over,Sybil,Not supported yet,,,,,new,1989-09-23
80,We Could Be Together,Debbie Gibson,Not supported yet,,,,,new,1989-09-23
81,I Don't Want A Lover,Texas,https://charts-static.billboard.com/img/1989/09/texas-e8f-53x53.jpg,,85,81,3,up,1989-09-23
82,I Love The Bass,Bardeux,Not supported yet,,96,82,2,up,1989-09-23
83,Sugar Daddy,Thompson Twins,Not supported yet,,,,,new,1989-09-23
84,Right Back Where We Started From,Sinitta,Not supported yet,,,,,new,1989-09-23
85,Love's About to Change My Heart,Donna Summer,https://charts-static.billboard.com/img/1989/09/donna-summer-617-53x53.jpg,,89,85,2,up,1989-09-23
86,Don't Say You Love Me,Billy Squier,https://charts-static.billboard.com/img/1989/06/billy-squier-nam-53x53.jpg,,77,58,14,down,1989-09-23
87,No Big Deal,Love And Rockets,Not supported yet,,,,,new,1989-09-23
88,Radar Love,White Lion,Not supported yet,,,,,new,1989-09-23
89,Lay All Your Love On Me,Information Society,https://charts-static.billboard.com/img/1989/08/information-society-mr0-53x53.jpg,,91,83,7,up,1989-09-23
90,When The Radio Is On,Paul Shaffer,https://charts-static.billboard.com/img/1989/08/paul-shaffer-ah2-53x53.jpg,,83,81,7,down,1989-09-23
91,Little Fighter,White Lion,https://charts-static.billboard.com/img/1989/06/white-lion-q4v-53x53.jpg,,76,52,14,down,1989-09-23
92,Hungry,Winger,Not supported yet,,,,,new,1989-09-23
93,On The Line,Tangier,Not supported yet,,75,67,7,down,1989-09-23
94,Smooth Up,BulletBoys,https://charts-static.billboard.com/img/1989/06/bulletboys-qw5-53x53.jpg,,88,71,10,down,1989-09-23
95,This One,Paul McCartney,https://charts-static.billboard.com/img/1989/09/paul-mccartney-ntf-53x53.jpg,,94,94,3,down,1989-09-23
96,I'm That Type Of Guy,LL Cool J,https://charts-static.billboard.com/img/1989/06/ll-cool-j-vs1-53x53.jpg,,73,15,16,down,1989-09-23
97,Oh Daddy,Adrian Belew,https://charts-static.billboard.com/img/1989/08/adrian-belew-4aq-53x53.jpg,,74,58,8,down,1989-09-23
98,The Prisoner,Howard Jones,https://charts-static.billboard.com/img/1989/07/howard-jones-kw9-53x53.jpg,,67,30,13,down,1989-09-23
99,Dressed For Success,Roxette,https://charts-static.billboard.com/img/1989/05/roxette-qd2-53x53.jpg,,90,14,18,down,1989-09-23
100,Me Myself And I,De La Soul,https://charts-static.billboard.com/img/1989/04/de-la-soul-03j-53x53.jpg,,95,34,17,down,1989-09-23
1,Girl I'm Gonna Miss You,Milli Vanilli,https://charts-static.billboard.com/img/1989/08/milli-vanilli-uay-53x53.jpg,2,1,1,9,same,1989-09-30
2,Heaven,Warrant,https://charts-static.billboard.com/img/1989/07/warrant-kvs-53x53.jpg,,2,2,11,same,1989-09-30
3,If I Could Turn Back Time,Cher,https://charts-static.billboard.com/img/1989/07/cher-n7y-53x53.jpg,,3,3,13,same,1989-09-30
4,Cherish,Madonna,https://charts-static.billboard.com/img/1989/08/madonna-rq3-53x53.jpg,,5,4,7,up,1989-09-30
5,Miss You Much,Janet Jackson,https://charts-static.billboard.com/img/1989/09/janet-jackson-9z4-53x53.jpg,,8,5,5,up,1989-09-30
6,18 And Life,Skid Row,https://charts-static.billboard.com/img/1989/06/skid-row-5mk-53x53.jpg,,4,4,13,down,1989-09-30
7,One,Bee Gees,https://charts-static.billboard.com/img/1989/07/bee-gees-uc7-53x53.jpg,,11,7,10,up,1989-09-30
8,Kisses On The Wind,Neneh Cherry,https://charts-static.billboard.com/img/1989/07/neneh-cherry-azq-53x53.jpg,,12,8,11,up,1989-09-30
9,Don't Wanna Lose You,Gloria Estefan,https://charts-static.billboard.com/img/1989/07/gloria-estefan-7bs-53x53.jpg,,6,1,13,down,1989-09-30
10,Love Song,The Cure,https://charts-static.billboard.com/img/1989/07/the-cure-vpu-53x53.jpg,,16,10,8,up,1989-09-30
11,Bust A Move,Young M.C.,Not supported yet,,18,11,10,up,1989-09-30
12,Mixed Emotions,The Rolling Stones,https://charts-static.billboard.com/img/1989/09/the-rolling-stones-3a7-53x53.jpg,,20,12,5,up,1989-09-30
13,Don't Look Back,Fine Young Cannibals,https://charts-static.billboard.com/img/1989/08/fine-young-cannibals-1mu-53x53.jpg,,17,13,8,up,1989-09-30
14,It's No Crime,Babyface,https://charts-static.billboard.com/img/1989/07/babyface-isu-53x53.jpg,,21,14,8,up,1989-09-30
15,It's Not Enough,Starship,https://charts-static.billboard.com/img/1989/08/starship-djg-53x53.jpg,,19,15,9,up,1989-09-30
16,Shower Me With Your Love,Surface,https://charts-static.billboard.com/img/1989/05/surface-nbv-53x53.jpg,,7,5,14,down,1989-09-30
17,When I Looked At Him,Expose,Not supported yet,,22,17,7,up,1989-09-30
18,Sowing The Seeds Of Love,Tears For Fears,https://charts-static.billboard.com/img/1989/09/tears-for-fears-k4u-53x53.jpg,,26,18,5,up,1989-09-30
19,Cold Hearted,Paula Abdul,https://charts-static.billboard.com/img/1989/06/paula-abdul-3yb-53x53.jpg,,10,1,15,down,1989-09-30
20,Partyman,Prince,https://charts-static.billboard.com/img/1989/08/prince-vp8-53x53.jpg,,24,20,6,up,1989-09-30
21,Love In An Elevator,Aerosmith,https://charts-static.billboard.com/img/1989/09/aerosmith-fsf-53x53.jpg,,28,21,5,up,1989-09-30
22,Listen To Your Heart,Roxette,https://charts-static.billboard.com/img/1989/08/roxette-qd2-53x53.jpg,,25,22,6,up,1989-09-30
23,Dr. Feelgood,Motley Crue,https://charts-static.billboard.com/img/1989/09/motley-crue-qt0-53x53.jpg,,31,23,5,up,1989-09-30
24,Hangin' Tough,New Kids On The Block,https://charts-static.billboard.com/img/1989/07/new-kids-on-the-block-8hy-53x53.jpg,,9,1,12,down,1989-09-30
25,Runnin' Down A Dream,Tom Petty,https://charts-static.billboard.com/img/1989/05/tom-petty-and-the-heartbreakers-eog-53x53.jpg,,23,23,10,down,1989-09-30
26,(You're My One And Only) True Love,Seduction,https://charts-static.billboard.com/img/1989/07/seduction-9vv-53x53.jpg,,27,26,13,up,1989-09-30
27,Angel Eyes,The Jeff Healey Band,https://charts-static.billboard.com/img/1989/04/the-jeff-healey-band-ous-53x53.jpg,,14,5,16,down,1989-09-30
28,Rock Wit'cha,Bobby Brown,https://charts-static.billboard.com/img/1989/08/bobby-brown-s9w-53x53.jpg,,32,28,6,up,1989-09-30
29,Right Here Waiting,Richard Marx,https://charts-static.billboard.com/img/1989/07/richard-marx-xrr-53x53.jpg,,15,1,13,down,1989-09-30
30,Keep On Movin',Soul II Soul (Featuring Caron Wheeler),https://charts-static.billboard.com/img/1989/05/soul-ii-soul-dxt-53x53.jpg,,13,11,15,down,1989-09-30
31,Cover Girl,New Kids On The Block,https://charts-static.billboard.com/img/1989/09/new-kids-on-the-block-8hy-53x53.jpg,,36,31,3,up,1989-09-30
32,Healing Hands,Elton John,https://charts-static.billboard.com/img/1989/08/elton-john-qls-53x53.jpg,,33,32,6,up,1989-09-30
33,What I Like About You,Michael Morales,Not supported yet,,34,33,8,up,1989-09-30
34,The Best,Tina Turner,https://charts-static.billboard.com/img/1989/09/tina-turner-kd3-53x53.jpg,,38,34,5,up,1989-09-30
35,I Feel The Earth Move,Martika,https://charts-static.billboard.com/img/1989/09/martika-blk-53x53.jpg,,44,35,5,up,1989-09-30
36,Call It Love,Poco,https://charts-static.billboard.com/img/1989/08/poco-eyh-53x53.jpg,,43,36,6,up,1989-09-30
37,Love Shack,The B-52s,https://charts-static.billboard.com/img/2017/04/the-b52s-53x53.jpg,,46,37,5,up,1989-09-30
38,When I See You Smile,Bad English,https://charts-static.billboard.com/img/1989/09/bad-english-jjh-53x53.jpg,,47,38,3,up,1989-09-30
39,Didn't I (Blow Your Mind),New Kids On The Block,https://charts-static.billboard.com/img/1989/09/new-kids-on-the-block-8hy-53x53.jpg,,54,39,3,up,1989-09-30
40,Let Go,Sharon Bryant,https://charts-static.billboard.com/img/1989/08/sharon-bryant-px5-53x53.jpg,,45,40,7,up,1989-09-30
41,I Like It,Dino,Not supported yet,,35,7,21,down,1989-09-30
42,Soul Provider,Michael Bolton,https://charts-static.billboard.com/img/1989/07/michael-bolton-hcc-53x53.jpg,,30,17,14,down,1989-09-30
43,Glamour Boys,Living Colour,https://charts-static.billboard.com/img/1989/08/living-colour-rn2-53x53.jpg,,51,43,6,up,1989-09-30
44,Don't Shut Me Out,Kevin Paige,https://charts-static.billboard.com/img/1989/08/kevin-paige-a9v-53x53.jpg,,49,44,7,up,1989-09-30
45,(It's Just) The Way That You Love Me,Paula Abdul,https://charts-static.billboard.com/img/1988/09/paula-abdul-3yb-53x53.jpg,,64,45,7,up,1989-09-30
46,What About Me,Moving Pictures,Not supported yet,,50,46,8,up,1989-09-30
47,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,https://charts-static.billboard.com/img/1989/06/bobby-brown-s9w-53x53.jpg,,37,2,17,down,1989-09-30
48,That's The Way,Katrina And The Waves,Not supported yet,,29,16,11,down,1989-09-30
49,Sunshine,Dino,Not supported yet,,55,49,4,up,1989-09-30
50,Once Bitten Twice Shy,Great White,https://charts-static.billboard.com/img/1989/04/great-white-cv7-53x53.jpg,,42,5,21,down,1989-09-30
51,My Heart Skips A Beat,The Cover Girls,https://charts-static.billboard.com/img/1989/09/the-cover-girls-j9q-53x53.jpg,,57,51,4,up,1989-09-30
52,Back To Life,Soul II Soul,https://charts-static.billboard.com/img/1989/09/soul-ii-soul-dxt-53x53.jpg,,70,52,2,up,1989-09-30
53,Poison,Alice Cooper,https://charts-static.billboard.com/img/1989/08/alice-cooper-iiw-53x53.jpg,,66,53,2,up,1989-09-30
