rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
72,Freestyle,Lil Baby,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,None,63,14,re-entry,2023-01-14
73,Half Of Me,Thomas Rhett Featuring Riley Green,https://charts-static.billboard.com/img/2022/04/thomas-rhett-sl4-half-of-me-eyh-180x180.jpg,,None,52,17,re-entry,2023-01-14
74,Forget Me,Lewis Capaldi,https://charts-static.billboard.com/img/2022/09/lewis-capaldi-s0e-forgetme-63y-180x180.jpg,,98,74,8,up,2023-01-14
75,Wild As Her,Corey Kent,https://charts-static.billboard.com/img/2022/03/corey-kent-wgm-wild-as-her-6k1-180x180.jpg,,None,75,13,re-entry,2023-01-14
76,Used,SZA Featuring Don Toliver,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,86,30,4,up,2023-01-14
77,One Thing At A Time,Morgan Wallen,https://charts-static.billboard.com/img/2022/12/morgan-wallen-nlu-onethingatatime-jsv-180x180.jpg,,95,37,5,up,2023-01-14
78,Billie Eilish.,Armani White,https://charts-static.billboard.com/img/2022/07/armani-white-000-billie-eilish-5rp-180x180.jpg,,None,58,14,re-entry,2023-01-14
79,Ghost In The Machine,SZA Featuring Phoebe Bridgers,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,89,40,4,up,2023-01-14
80,La Jumpa,Arcangel & Bad Bunny,https://charts-static.billboard.com/img/2022/12/arcangel-pqf-lajumpa-qh2-180x180.jpg,,99,68,3,up,2023-01-14
81,Bejeweled,Taylor Swift,https://charts-static.billboard.com/img/2022/10/taylor-swift-824-bejeweled-as9-180x180.jpg,,None,6,8,re-entry,2023-01-14
82,La Bachata,Manuel Turizo,https://charts-static.billboard.com/img/2022/06/manuel-turizo-eml-la-bachata-fz2-180x180.jpg,,None,67,16,re-entry,2023-01-14
83,Special,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,92,37,4,up,2023-01-14
84,Heyy,Lil Baby,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,None,21,10,re-entry,2023-01-14
85,Open Arms,SZA Featuring Travis Scott,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,None,54,3,re-entry,2023-01-14
86,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,None,27,4,re-entry,2023-01-14
87,The Color Violet,Tory Lanez,https://charts-static.billboard.com/img/2011/06/tory-lanez-i88-180x180.jpg,,None,87,1,new,2023-01-14
88,Here With Me,d4vd,https://charts-static.billboard.com/img/2022/11/d4vd-7p1-herewithme-rj7-180x180.jpg,,None,88,1,new,2023-01-14
89,California Breeze,Lil Baby,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,None,4,8,re-entry,2023-01-14
90,SOS,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,97,32,4,up,2023-01-14
91,Love You Better,Future,https://charts-static.billboard.com/img/1988/03/future-f8b-180x180.jpg,,None,12,8,re-entry,2023-01-14
92,Pussy & Millions,Drake & 21 Savage Featuring Travis Scott,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,None,6,6,re-entry,2023-01-14
93,Out In The Middle,Zac Brown Band,https://charts-static.billboard.com/img/2021/07/zac-brown-band-tn8-out-in-the-middle-wgy-180x180.jpg,,None,86,4,re-entry,2023-01-14
94,Gone Girl,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,100,43,4,up,2023-01-14
95,On BS,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,None,4,7,re-entry,2023-01-14
96,Shut Up My Moms Calling,Hotel Ugly,https://charts-static.billboard.com/img/2022/10/hotelugly-hhr-shutupmymomscalling-l92-180x180.jpg,,None,96,1,new,2023-01-14
97,Midnight Rain,Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-824-180x180.jpg,,None,5,8,re-entry,2023-01-14
98,Players,Coi Leray,https://charts-static.billboard.com/img/2022/12/coileray-000-players-8be-180x180.jpg,,None,98,1,new,2023-01-14
99,Major Distribution,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,None,3,7,re-entry,2023-01-14
100,Notice Me,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,None,44,3,re-entry,2023-01-14
1,Anti-Hero,Taylor Swift,https://charts-static.billboard.com/img/2022/10/taylor-swift-824-antihero-fgo-180x180.jpg,2,1,1,12,same,2023-01-21
2,Kill Bill,SZA,https://charts-static.billboard.com/img/2022/12/sza-mhq-killbill-6i8-180x180.jpg,,3,2,5,up,2023-01-21
3,Unholy,Sam Smith & Kim Petras,https://charts-static.billboard.com/img/2022/10/sam-smith-jw8-unholy-7a7-180x180.jpg,,2,1,16,down,2023-01-21
4,I'm Good (Blue),David Guetta & Bebe Rexha,https://charts-static.billboard.com/img/2022/09/david-guetta-ruw-imgoodblue-d17-180x180.jpg,,4,4,20,same,2023-01-21
5,Creepin',"Metro Boomin, The Weeknd & 21 Savage",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,6,5,6,up,2023-01-21
6,Die For You,The Weeknd,https://charts-static.billboard.com/img/2016/12/the-weeknd-xmx-dieforyou-eei-180x180.jpg,,8,6,24,up,2023-01-21
7,Rich Flex,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,5,2,10,down,2023-01-21
8,As It Was,Harry Styles,https://charts-static.billboard.com/img/2022/04/harry-styles-6jk-asitwas-po3-180x180.jpg,,7,1,41,down,2023-01-21
9,Bad Habit,Steve Lacy,https://charts-static.billboard.com/img/2022/07/steve-lacy-d2o-badhabit-l6b-180x180.jpg,,9,1,28,same,2023-01-21
10,Something In The Orange,Zach Bryan,https://charts-static.billboard.com/img/2022/05/zach-bryan-cfd-something-in-the-orange-ynj-180x180.jpg,,11,10,38,up,2023-01-21
11,Golden Hour,JVKE,https://charts-static.billboard.com/img/2022/09/jvke-4lr-goldenhour-ig9-180x180.jpg,,15,11,20,up,2023-01-21
12,Under The Influence,Chris Brown,https://charts-static.billboard.com/img/2022/08/chris-brown-94g-undertheinfluence-oac-180x180.jpg,,14,12,18,up,2023-01-21
13,Cuff It,Beyonce,https://charts-static.billboard.com/img/2002/06/beyonce-0na-180x180.jpg,,10,10,22,down,2023-01-21
14,Made You Look,Meghan Trainor,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,,12,12,12,down,2023-01-21
15,You Proof,Morgan Wallen,https://charts-static.billboard.com/img/2022/05/morgan-wallen-nlu-you-proof-uu4-180x180.jpg,,13,5,35,down,2023-01-21
16,Just Wanna Rock,Lil Uzi Vert,https://charts-static.billboard.com/img/2022/10/lil-uzi-vert-g7z-justwannarock-uyx-180x180.jpg,,16,16,13,same,2023-01-21
17,Rock And A Hard Place,Bailey Zimmerman,https://charts-static.billboard.com/img/2022/06/baileyzimmerman-qt3-rockandahardplace-vms-180x180.jpg,,20,17,31,up,2023-01-21
18,Thank God,Kane Brown With Katelyn Brown,https://charts-static.billboard.com/img/2022/09/kane-brown-dqa-thankgod-qyu-180x180.jpg,,17,17,18,down,2023-01-21
19,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,24,8,6,up,2023-01-21
20,Super Freaky Girl,Nicki Minaj,https://charts-static.billboard.com/img/2022/08/nicki-minaj-721-superfreakygirl-wpa-180x180.jpg,,18,1,22,down,2023-01-21
21,I Like You (A Happier Song),Post Malone Featuring Doja Cat,https://charts-static.billboard.com/img/2015/06/post-malone-8b5-180x180.jpg,,19,3,29,down,2023-01-21
22,Shirt,SZA,https://charts-static.billboard.com/img/2022/11/sza-mhq-shirt-e9d-180x180.jpg,,23,11,11,up,2023-01-21
23,Until I Found You,Stephen Sanchez,https://charts-static.billboard.com/img/2022/03/stephensanchez-s9k-untilifoundyou-6xd-180x180.jpg,,27,23,28,up,2023-01-21
24,Lift Me Up,Rihanna,https://charts-static.billboard.com/img/2022/11/rihanna-k0p-liftmeup-5gp-180x180.jpg,,25,2,11,up,2023-01-21
25,Tomorrow 2,GloRilla & Cardi B,https://charts-static.billboard.com/img/2022/08/glorilla-000-tomorrow2-5ob-180x180.jpg,,21,9,16,down,2023-01-21
26,Wait For U,Future Featuring Drake & Tems,https://charts-static.billboard.com/img/1988/03/future-f8b-180x180.jpg,,28,1,34,up,2023-01-21
27,Thought You Should Know,Morgan Wallen,https://charts-static.billboard.com/img/2022/05/morgan-wallen-nlu-thought-you-should-know-xxs-180x180.jpg,,33,12,22,up,2023-01-21
28,Escapism,RAYE Featuring 070 Shake,https://charts-static.billboard.com/img/2022/12/raye-pn7-escapism-lq3-180x180.jpg,,43,28,6,up,2023-01-21
29,"Going, Going, Gone",Luke Combs,https://charts-static.billboard.com/img/2022/07/luke-combs-9dm-goinggoinggone-h44-180x180.jpg,,31,29,9,up,2023-01-21
30,Lavender Haze,Taylor Swift,https://charts-static.billboard.com/img/2006/07/taylor-swift-824-180x180.jpg,,37,2,12,up,2023-01-21
31,Bebe Dame,Fuerza Regida X Grupo Frontera,https://charts-static.billboard.com/img/2022/12/fuerzaregida-vjz-bebedame-0yy-180x180.jpg,,50,31,3,up,2023-01-21
32,Heart Like A Truck,Lainey Wilson,https://charts-static.billboard.com/img/2022/05/lainey-wilson-2a9-heartlikeatruck-kkr-180x180.jpg,,39,32,9,up,2023-01-21
33,The Kind Of Love We Make,Luke Combs,https://charts-static.billboard.com/img/2022/06/luke-combs-9dm-the-kind-of-love-we-make-oo9-180x180.jpg,,34,8,25,up,2023-01-21
34,Nobody Gets Me,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,42,10,5,up,2023-01-21
35,She Had Me At Heads Carolina,Cole Swindell,https://charts-static.billboard.com/img/2013/06/cole-swindell-2q7-180x180.jpg,,35,16,29,same,2023-01-21
36,Sunroof,Nicky Youre & dazy,https://charts-static.billboard.com/img/2022/02/nicky-youre-alv-sunroof-3kv-180x180.jpg,,29,4,29,down,2023-01-21
37,Wait In The Truck,HARDY Featuring Lainey Wilson,https://charts-static.billboard.com/img/2022/09/hardy-jul-waitinthetruck-q88-180x180.jpg,,38,37,19,up,2023-01-21
38,Calm Down,Rema & Selena Gomez,https://charts-static.billboard.com/img/2022/02/rema-000-calmdown-5vt-180x180.jpg,,46,38,19,up,2023-01-21
39,I Ain't Worried,OneRepublic,https://charts-static.billboard.com/img/2022/06/onerepublic-m2z-i-aint-worried-p2t-180x180.jpg,,30,6,27,down,2023-01-21
40,What My World Spins Around,Jordan Davis,https://charts-static.billboard.com/img/2022/06/jordan-davis-8bp-what-my-world-spins-around-3ix-180x180.jpg,,44,40,22,up,2023-01-21
41,Vegas,Doja Cat,https://charts-static.billboard.com/img/2022/05/doja-cat-lm6-vegas-w90-180x180.jpg,,32,10,28,down,2023-01-21
42,About Damn Time,Lizzo,https://charts-static.billboard.com/img/2022/04/lizzo-o9x-about-damn-time-f6q-180x180.jpg,,26,1,35,down,2023-01-21
43,Son Of A Sinner,Jelly Roll,https://charts-static.billboard.com/img/2021/10/jelly-roll-54d-son-of-a-sinner-f0f-180x180.jpg,,36,31,28,down,2023-01-21
44,Unstoppable,Sia,https://charts-static.billboard.com/img/2006/01/sia-0sp-180x180.jpg,,41,28,22,down,2023-01-21
45,Victoria's Secret,Jax,https://charts-static.billboard.com/img/2022/07/jax-6vn-victoriassecret-745-180x180.jpg,,40,35,24,down,2023-01-21
46,Low,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,45,17,5,down,2023-01-21
47,Whiskey On You,Nate Smith,https://charts-static.billboard.com/img/2022/05/nate-smith-ry3-whiskey-on-you-9sh-180x180.jpg,,47,44,30,same,2023-01-21
48,Snooze,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,53,29,5,up,2023-01-21
49,Sure Thing,Miguel,https://charts-static.billboard.com/img/2005/12/miguel-rp9-180x180.jpg,,None,36,24,re-entry,2023-01-21
50,Fall In Love,Bailey Zimmerman,https://charts-static.billboard.com/img/2022/02/baileyzimmerman-qt3-fallinlove-d5q-180x180.jpg,,48,29,34,down,2023-01-21
51,Blind,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,51,12,5,same,2023-01-21
52,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,https://charts-static.billboard.com/img/2022/10/lil-nas-x-qv4-starwalkinleagueoflegendsworldsanthem-hbq-180x180.jpg,,54,32,16,up,2023-01-21
53,Que Vuelvas,Carin Leon X Grupo Frontera,https://charts-static.billboard.com/img/2022/12/carinleon-yy4-quevuelvas-z3n-180x180.jpg,,57,53,3,up,2023-01-21
54,Hold Me Closer,Elton John & Britney Spears,https://charts-static.billboard.com/img/2022/09/elton-john-m6x-holdmecloser-952-180x180.jpg,,52,6,20,down,2023-01-21
55,Hotel Lobby (Unc And Phew),Quavo & Takeoff,https://charts-static.billboard.com/img/2022/06/quavo-bdb-hotellobbyuncandphew-506-180x180.jpg,,55,55,22,same,2023-01-21
56,Love Language,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,56,21,5,same,2023-01-21
57,Romantic Homicide,d4vd,https://charts-static.billboard.com/img/2022/08/d4vd-7p1-romantichomicide-98c-180x180.jpg,,59,33,19,up,2023-01-21
58,Tennessee Orange,Megan Moroney,https://charts-static.billboard.com/img/2022/09/meganmoroney-r88-tennesseeorange-rop-180x180.jpg,,58,58,5,same,2023-01-21
59,Spin Bout U,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,62,5,10,up,2023-01-21
60,Pick Me Up,Gabby Barrett,https://charts-static.billboard.com/img/2021/12/gabby-barrett-ait-pick-me-up-ql6-180x180.jpg,,63,60,21,up,2023-01-21
61,What He Didn't Do,Carly Pearce,https://charts-static.billboard.com/img/2021/10/carly-pearce-al1-what-he-didnt-do-3k9-180x180.jpg,,67,61,4,up,2023-01-21
62,Bloody Mary,Lady Gaga,https://charts-static.billboard.com/img/2008/04/lady-gaga-b8x-180x180.jpg,,68,62,2,up,2023-01-21
63,Half Of Me,Thomas Rhett Featuring Riley Green,https://charts-static.billboard.com/img/2022/04/thomas-rhett-sl4-half-of-me-eyh-180x180.jpg,,73,52,18,up,2023-01-21
64,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,65,22,6,up,2023-01-21
65,Forget Me,Lewis Capaldi,https://charts-static.billboard.com/img/2022/09/lewis-capaldi-s0e-forgetme-63y-180x180.jpg,,74,65,9,up,2023-01-21
66,Circo Loco,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,64,8,10,down,2023-01-21
67,Handle On You,Parker McCollum,https://charts-static.billboard.com/img/2022/08/parker-mccollum-2ed-handleonyou-aqz-180x180.jpg,,69,67,2,up,2023-01-21
68,Freestyle,Lil Baby,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,72,63,15,up,2023-01-21
69,No Se Va,Grupo Frontera,https://charts-static.billboard.com/img/2022/09/grupofrontera-cdi-noseva-cwa-180x180.jpg,,70,57,14,up,2023-01-21
70,The Color Violet,Tory Lanez,https://charts-static.billboard.com/img/2011/06/tory-lanez-i88-180x180.jpg,,87,70,2,up,2023-01-21
71,Wild As Her,Corey Kent,https://charts-static.billboard.com/img/2022/03/corey-kent-wgm-wild-as-her-6k1-180x180.jpg,,75,71,14,up,2023-01-21
72,Seek & Destroy,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,66,24,5,down,2023-01-21
73,Down Home,Jimmie Allen,https://charts-static.billboard.com/img/2022/03/jimmie-allen-tmq-down-home-l02-180x180.jpg,,61,61,8,down,2023-01-21
74,Snap,Rosa Linn,https://charts-static.billboard.com/img/2022/07/rosa-linn-rc0-snap-c7i-180x180.jpg,,71,71,11,down,2023-01-21
75,Gato de Noche,Nengo Flow & Bad Bunny,https://charts-static.billboard.com/img/2023/01/nengo-flow-000-gatodenoche-asz-180x180.jpg,,60,60,3,down,2023-01-21
76,Shut Up My Moms Calling,Hotel Ugly,https://charts-static.billboard.com/img/2022/10/hotelugly-hhr-shutupmymomscalling-l92-180x180.jpg,,96,76,2,up,2023-01-21
77,Here With Me,d4vd,https://charts-static.billboard.com/img/2022/11/d4vd-7p1-herewithme-rj7-180x180.jpg,,88,77,2,up,2023-01-21
78,Players,Coi Leray,https://charts-static.billboard.com/img/2022/12/coileray-000-players-8be-180x180.jpg,,98,78,2,up,2023-01-21
79,La Bachata,Manuel Turizo,https://charts-static.billboard.com/img/2022/06/manuel-turizo-eml-la-bachata-fz2-180x180.jpg,,82,67,17,up,2023-01-21
80,Ghost In The Machine,SZA Featuring Phoebe Bridgers,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,79,40,5,down,2023-01-21
81,La Jumpa,Arcangel & Bad Bunny,https://charts-static.billboard.com/img/2022/12/arcangel-pqf-lajumpa-qh2-180x180.jpg,,80,68,4,down,2023-01-21
82,One Thing At A Time,Morgan Wallen,https://charts-static.billboard.com/img/2022/12/morgan-wallen-nlu-onethingatatime-jsv-180x180.jpg,,77,37,6,down,2023-01-21
83,Used,SZA Featuring Don Toliver,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,76,30,5,down,2023-01-21
84,Open Arms,SZA Featuring Travis Scott,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,85,54,4,up,2023-01-21
85,Special,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,83,37,5,down,2023-01-21
86,Heyy,Lil Baby,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,84,21,11,down,2023-01-21
87,Out In The Middle,Zac Brown Band,https://charts-static.billboard.com/img/2021/07/zac-brown-band-tn8-out-in-the-middle-wgy-180x180.jpg,,93,86,5,up,2023-01-21
88,Love You Better,Future,https://charts-static.billboard.com/img/1988/03/future-f8b-180x180.jpg,,91,12,9,up,2023-01-21
89,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,86,27,5,down,2023-01-21
90,California Breeze,Lil Baby,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,,89,4,9,down,2023-01-21
91,Bejeweled,Taylor Swift,https://charts-static.billboard.com/img/2022/10/taylor-swift-824-bejeweled-as9-180x180.jpg,,81,6,9,down,2023-01-21
92,Pussy & Millions,Drake & 21 Savage Featuring Travis Scott,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,92,6,7,same,2023-01-21
93,Black,YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2017/06/youngboy-never-broke-again-stz-180x180.jpg,,None,93,1,new,2023-01-21
94,On BS,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,95,4,8,up,2023-01-21
95,Miss You,Oliver Tree & Robin Schulz,https://charts-static.billboard.com/img/2022/10/oliver-tree-8zt-missyou-prh-180x180.jpg,,None,84,7,re-entry,2023-01-21
96,Ditto,NewJeans,https://charts-static.billboard.com/img/2022/12/newjeans-9dv-ditto-w0z-180x180.jpg,,None,96,1,new,2023-01-21
97,That's What Tequila Does,Jason Aldean,https://charts-static.billboard.com/img/2022/07/jason-aldean-asu-thats-what-tequila-does-y77-180x180.jpg,,None,97,1,new,2023-01-21
98,Gone Girl,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,94,43,5,down,2023-01-21
99,SOS,SZA,https://charts-static.billboard.com/img/2014/04/sza-8os-180x180.jpg,,90,32,5,down,2023-01-21
100,You Didn't,Brett Young,https://charts-static.billboard.com/img/2021/12/brett-young-7qc-you-didnt-s8x-180x180.jpg,,None,100,1,new,2023-01-21
1,Flowers,Miley Cyrus,https://charts-static.billboard.com/img/2006/06/miley-cyrus-rjp-180x180.jpg,1,None,1,1,new,2023-01-28
2,Kill Bill,SZA,https://charts-static.billboard.com/img/2022/12/sza-mhq-killbill-6i8-180x180.jpg,,2,2,6,same,2023-01-28
3,Anti-Hero,Taylor Swift,https://charts-static.billboard.com/img/2022/10/taylor-swift-824-antihero-fgo-180x180.jpg,,1,1,13,down,2023-01-28
4,Creepin',"Metro Boomin, The Weeknd & 21 Savage",https://charts-static.billboard.com/img/2013/08/metro-boomin-nxb-180x180.jpg,,5,4,7,up,2023-01-28
5,Unholy,Sam Smith & Kim Petras,https://charts-static.billboard.com/img/2022/10/sam-smith-jw8-unholy-7a7-180x180.jpg,,3,1,17,down,2023-01-28
6,I'm Good (Blue),David Guetta & Bebe Rexha,https://charts-static.billboard.com/img/2022/09/david-guetta-ruw-imgoodblue-d17-180x180.jpg,,4,4,21,down,2023-01-28
7,Die For You,The Weeknd,https://charts-static.billboard.com/img/2016/12/the-weeknd-xmx-dieforyou-eei-180x180.jpg,,6,6,25,down,2023-01-28
8,Rich Flex,Drake & 21 Savage,https://charts-static.billboard.com/img/2009/04/drake-04g-180x180.jpg,,7,2,11,down,2023-01-28
9,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,https://charts-static.billboard.com/img/2023/01/bizarrap-rsm-bzrpmusicsessionsvol53-3vn-180x180.jpg,,None,9,1,new,2023-01-28
10,As It Was,Harry Styles,https://charts-static.billboard.com/img/2022/04/harry-styles-6jk-asitwas-po3-180x180.jpg,,8,1,42,down,2023-01-28
11,Golden Hour,JVKE,https://charts-static.billboard.com/img/2022/09/jvke-4lr-goldenhour-ig9-180x180.jpg,,11,11,21,same,2023-01-28
12,Bad Habit,Steve Lacy,https://charts-static.billboard.com/img/2022/07/steve-lacy-d2o-badhabit-l6b-180x180.jpg,,9,1,29,down,2023-01-28
13,Something In The Orange,Zach Bryan,https://charts-static.billboard.com/img/2022/05/zach-bryan-cfd-something-in-the-orange-ynj-180x180.jpg,,10,10,39,down,2023-01-28
